,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.164
island-adjunct,0.706
island-complex-np,0.454
island-wh,0.834
principle_a_command,0.478
principle_a_locality,0.306
question-formation_or,0.688
question-formation_or_strict,0.128
question-formation_rr,0.662
question-formation_rr_strict,0.09
question-formation_sr,0.662
question-formation_sr_strict,0.068
wanna,0.418
