,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 210782.109375), (1, 209704.0)]","[(0, 107201.359375), (1, 104602.3671875)]","[(0, 32896.51953125), (1, 32177.21875)]","[(0, 82086.265625), (1, 79558.078125)]","[(0, 69611.1875), (1, 61943.828125)]","[(0, 34898.2421875), (1, 35638.13671875)]","[(0, 37881.7578125), (1, 32570.73828125)]","[(0, 52121.8515625), (1, 65979.375)]","[(4, 6979.797794117647), (3, 7242.3779296875), (5, 7638.8), (1, 9167.775), (2, 10175.0625), (0, 10307.677455357143)]","[(0, 82253.7265625), (1, 50288.08203125)]","[(1, 5234.3828125), (0, 5761.780598958333), (2, 7132.472301136364), (4, 7656.632291666667), (3, 8574.042410714286), (5, 9356.977764423076)]","[(0, 49427.48046875), (1, 93074.9375)]","[(1, 6999.609375), (2, 7168.4296875), (0, 7891.878125), (4, 8515.961647727272), (5, 8828.3078125), (3, 9698.27421875)]","[(0, 110737.6015625), (1, 97502.4453125)]"
1,"[(0, 131603.890625), (1, 127074.6640625)]","[(0, 89046.03125), (1, 84233.46875)]","[(0, 53233.87109375), (1, 51591.70703125)]","[(0, 65674.7109375), (1, 70405.8828125)]","[(0, 60989.98828125), (1, 69747.28125)]","[(0, 68010.8359375), (1, 67369.4921875)]","[(0, 43392.7734375), (1, 37795.3671875)]","[(0, 137525.796875), (1, 130291.15625)]","[(4, 7745.090909090909), (3, 8286.66015625), (5, 8673.3125), (1, 10894.438210227272), (0, 11862.7140625), (2, 12328.09765625)]","[(0, 40029.27734375), (1, 19840.263671875)]","[(1, 4947.605794270833), (4, 5243.460286458333), (2, 5725.552556818182), (5, 5781.789417613636), (0, 5838.985440340909), (3, 6029.088068181818)]","[(0, 105664.640625), (1, 108319.8828125)]","[(4, 6863.3701171875), (0, 6932.294471153846), (1, 7027.087611607143), (3, 7052.927083333333), (5, 7673.622767857143), (2, 8144.342447916667)]","[(0, 146184.078125), (1, 91374.6796875)]"
2,"[(0, 145881.734375), (1, 149111.25)]","[(0, 84342.640625), (1, 81171.109375)]","[(0, 60373.84375), (1, 63238.01171875)]","[(0, 91473.46875), (1, 84317.546875)]","[(0, 93457.671875), (1, 91399.171875)]","[(0, 40699.44921875), (1, 40137.1875)]","[(0, 104007.3203125), (1, 103689.109375)]","[(0, 178479.8125), (1, 115098.2734375)]","[(4, 4100.997896634615), (3, 4209.061789772727), (5, 4395.220052083333), (1, 5951.4015625), (2, 6230.209821428572), (0, 6707.946514423077)]","[(0, 119050.8984375), (1, 105734.09375)]","[(0, 3688.366122159091), (1, 3690.251953125), (2, 3875.077734375), (4, 7065.080357142857), (3, 7308.567307692308), (5, 8377.914713541666)]","[(0, 86500.1015625), (1, 75829.328125)]","[(0, 7611.5375), (1, 7698.301136363636), (2, 7792.27734375), (4, 9035.063210227272), (5, 9092.13671875), (3, 9151.3875)]","[(0, 128571.2265625), (1, 76851.40625)]"
3,"[(0, 88465.796875), (1, 85143.125)]","[(0, 101335.75), (1, 101609.8125)]","[(0, 37832.51171875), (1, 41992.02734375)]","[(0, 66848.6015625), (1, 62907.421875)]","[(0, 88041.4453125), (1, 87645.2734375)]","[(0, 51450.98828125), (1, 50099.953125)]","[(0, 34750.8203125), (1, 34714.08203125)]","[(0, 88651.1796875), (1, 71811.8359375)]","[(5, 3834.255078125), (4, 3871.775568181818), (3, 4209.009765625), (1, 10533.363636363636), (2, 10590.43359375), (0, 11523.215625)]","[(0, 117231.4609375), (1, 42269.140625)]","[(1, 6332.334735576923), (4, 6770.629807692308), (0, 7139.822265625), (3, 7154.313151041667), (5, 7432.932942708333), (2, 7506.741536458333)]","[(0, 43066.37890625), (1, 89291.1953125)]","[(1, 9975.2421875), (4, 10639.5625), (2, 10740.828125), (5, 11281.7609375), (0, 11309.88828125), (3, 11867.18359375)]","[(0, 105503.03125), (1, 92401.6328125)]"
4,"[(0, 92681.3046875), (1, 90573.375)]","[(0, 123102.1640625), (1, 131593.359375)]","[(0, 41068.60546875), (1, 35678.671875)]","[(0, 45175.6796875), (1, 52500.6015625)]","[(0, 63305.109375), (1, 62026.1171875)]","[(0, 85494.3828125), (1, 89299.375)]","[(0, 109524.0), (1, 109383.8203125)]","[(0, 88588.46875), (1, 112530.7109375)]","[(1, 8757.016666666666), (4, 9221.361607142857), (2, 9633.280048076924), (5, 9842.389322916666), (0, 10945.207932692309), (3, 11844.412760416666)]","[(0, 63805.5078125), (1, 31148.974609375)]","[(1, 2044.848911830357), (2, 2357.0091646634614), (0, 2595.11669921875), (5, 4966.700520833333), (4, 4999.629507211538), (3, 5671.689985795455)]","[(0, 96076.5390625), (1, 185154.390625)]","[(4, 7083.087890625), (1, 7980.15087890625), (5, 8314.99497767857), (3, 8680.175223214286), (2, 9308.348214285714), (0, 9702.42075892857)]","[(0, 84205.5234375), (1, 83686.0390625)]"
5,"[(0, 81576.2734375), (1, 80597.359375)]","[(0, 126427.2421875), (1, 134158.984375)]","[(0, 52651.171875), (1, 47345.51171875)]","[(0, 71377.59375), (1, 72392.734375)]","[(0, 63289.05078125), (1, 62391.5703125)]","[(0, 54492.171875), (1, 54514.51953125)]","[(0, 46442.03125), (1, 46596.01953125)]","[(0, 123940.0625), (1, 69944.78125)]","[(1, 5454.468394886364), (2, 5558.871484375), (0, 5650.05234375), (4, 9566.328125), (5, 9951.22109375), (3, 10171.26875)]","[(0, 102009.5546875), (1, 122752.6953125)]","[(3, 3685.9996448863635), (4, 3735.5147235576924), (5, 3829.2526041666665), (0, 7938.535807291667), (2, 8170.444110576923), (1, 8193.315848214286)]","[(0, 72079.90625), (1, 79915.640625)]","[(1, 7102.795572916667), (2, 7581.825994318182), (4, 7795.658854166667), (5, 8330.668323863636), (0, 8485.818892045454), (3, 9196.33877840909)]","[(0, 120194.21875), (1, 70602.6875)]"
6,"[(0, 89546.9453125), (1, 86872.28125)]","[(0, 102362.515625), (1, 97882.4765625)]","[(0, 61985.609375), (1, 55958.54296875)]","[(0, 76562.15625), (1, 73448.9296875)]","[(0, 84478.0390625), (1, 87827.34375)]","[(0, 64458.15234375), (1, 66035.8359375)]","[(0, 50269.48046875), (1, 48895.26171875)]","[(0, 91763.4609375), (1, 120116.171875)]","[(2, 5936.170454545455), (1, 6058.720052083333), (0, 6262.799715909091), (5, 7765.747869318182), (4, 7851.004557291667), (3, 8194.735795454546)]","[(0, 81918.359375), (1, 98172.375)]","[(0, 8592.384232954546), (1, 8896.352864583334), (3, 9035.21875), (4, 9874.13169642857), (2, 11108.8875), (5, 12504.77734375)]","[(0, 94432.34375), (1, 117609.0546875)]","[(1, 6928.064583333334), (0, 6975.029017857143), (4, 7795.42529296875), (3, 8036.4953125), (2, 8255.43329326923), (5, 9566.978794642857)]","[(0, 101924.078125), (1, 95763.2265625)]"
7,"[(0, 95617.4921875), (1, 95547.1171875)]","[(0, 73833.515625), (1, 67357.3515625)]","[(0, 55949.84765625), (1, 57204.3828125)]","[(0, 44343.49609375), (1, 43832.10546875)]","[(0, 71128.625), (1, 77065.34375)]","[(0, 63525.91015625), (1, 62220.0234375)]","[(0, 27863.052734375), (1, 28762.466796875)]","[(0, 118857.59375), (1, 110549.8828125)]","[(1, 8641.7109375), (4, 8645.022879464286), (5, 8847.213942307691), (2, 8859.253125), (3, 10429.277994791666), (0, 10473.33482142857)]","[(0, 131491.609375), (1, 30614.130859375)]","[(2, 5562.615625), (1, 5627.687144886364), (0, 6262.178515625), (4, 7516.477272727273), (5, 7543.78125), (3, 8417.86328125)]","[(0, 92643.921875), (1, 81061.1796875)]","[(1, 4789.631138392857), (4, 4860.11328125), (0, 4863.803786057692), (3, 4905.584435096154), (2, 5249.404447115385), (5, 5323.3161057692305)]","[(0, 110602.078125), (1, 100475.6484375)]"
8,"[(0, 56014.765625), (1, 55124.625)]","[(0, 76821.8671875), (1, 70899.84375)]","[(0, 39707.6875), (1, 42883.5078125)]","[(0, 58028.7421875), (1, 55185.79296875)]","[(0, 59636.1640625), (1, 65401.578125)]","[(0, 44247.265625), (1, 45246.1328125)]","[(0, 52082.35546875), (1, 49616.296875)]","[(0, 169034.484375), (1, 129227.171875)]","[(3, 5585.931770833334), (4, 5771.22021484375), (5, 6007.885416666667), (1, 8814.7080078125), (0, 8852.63125), (2, 9112.267708333333)]","[(0, 86246.0625), (1, 70246.46875)]","[(0, 4460.919471153846), (1, 4545.290625), (2, 5432.8359375), (4, 6433.1181640625), (3, 6568.781808035715), (5, 8074.92578125)]","[(0, 97333.921875), (1, 108234.3828125)]","[(2, 10433.744791666666), (0, 10656.9296875), (1, 10965.4375), (3, 11478.838942307691), (4, 11719.613541666668), (5, 11788.71205357143)]","[(0, 149536.046875), (1, 78526.4375)]"
9,"[(0, 75635.4765625), (1, 73977.015625)]","[(0, 99365.703125), (1, 95070.75)]","[(0, 64680.32421875), (1, 55920.82421875)]","[(0, 49070.53125), (1, 48119.859375)]","[(0, 88480.734375), (1, 85419.9765625)]","[(0, 59120.74609375), (1, 60708.890625)]","[(0, 21448.59375), (1, 21956.60546875)]","[(0, 172824.171875), (1, 146944.1875)]","[(5, 8078.344350961538), (4, 8158.369419642857), (3, 8717.537109375), (0, 8938.911057692309), (1, 9091.911458333334), (2, 9582.089285714286)]","[(0, 108088.0078125), (1, 110175.296875)]","[(5, 5551.94384765625), (2, 5671.003125), (4, 5782.213975694444), (1, 6255.952205882353), (3, 6483.570772058823), (0, 6997.7568359375)]","[(0, 96248.859375), (1, 99510.9765625)]","[(2, 7565.193509615385), (1, 8090.766183035715), (5, 8958.068359375), (0, 9077.235026041666), (4, 9536.124399038461), (3, 9781.529119318182)]","[(0, 147305.890625), (1, 94608.390625)]"
