,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 1556.38037109375), (1, 2124.568359375)]","[(0, 738.9398803710938), (1, 660.5579833984375)]","[(0, 6925.193359375), (1, 6753.83251953125)]","[(0, 3381.261962890625), (1, 3291.194091796875)]","[(0, 1662.2515869140625), (1, 1353.3394775390625)]","[(0, 3012.94873046875), (1, 2996.3662109375)]","[(0, 7030.32666015625), (1, 7071.50537109375)]","[(0, 1614.9437255859375), (1, 1750.525634765625)]","[(4, 139.31056315104166), (3, 141.60315813337053), (5, 199.05416165865384), (1, 202.12169471153845), (0, 226.8486328125), (2, 288.54658647017044)]","[(0, 3264.24609375), (1, 3415.547607421875)]","[(5, 66.55715044806985), (2, 67.22338149126838), (4, 71.06474223889802), (1, 80.243896484375), (0, 82.19643985523896), (3, 83.2718864889706)]","[(0, 2361.570556640625), (1, 2390.080322265625)]","[(3, 63.50064697265625), (0, 66.54937385110294), (1, 69.9223568564967), (4, 71.2898308249081), (5, 76.20219421386719), (2, 79.66042073567708)]","[(0, 2755.89599609375), (1, 3041.51806640625)]"
11,"[(0, 1759.486572265625), (1, 2445.2724609375)]","[(0, 656.7727661132812), (1, 588.9302978515625)]","[(0, 2195.929443359375), (1, 2103.770263671875)]","[(0, 3880.54931640625), (1, 4298.4580078125)]","[(0, 2713.44775390625), (1, 1714.6868896484375)]","[(0, 5506.09130859375), (1, 5633.33251953125)]","[(0, 6787.40234375), (1, 6509.37841796875)]","[(0, 2240.660888671875), (1, 1617.4237060546875)]","[(1, 104.54005650111607), (2, 108.47650615985577), (0, 186.95953369140625), (4, 198.30808668870193), (5, 204.60078938802084), (3, 322.6087535511364)]","[(0, 1447.5648193359375), (1, 1463.5335693359375)]","[(2, 163.980224609375), (1, 167.37701416015625), (4, 179.319091796875), (0, 198.16462053571428), (5, 207.10560021033655), (3, 284.00046793619794)]","[(0, 1910.2325439453125), (1, 1622.9234619140625)]","[(3, 176.8951416015625), (4, 177.78094951923077), (5, 192.7998250325521), (1, 196.28699669471155), (0, 200.69234212239584), (2, 215.0517578125)]","[(0, 2263.56689453125), (1, 2658.409423828125)]"
12,"[(0, 1851.14306640625), (1, 2535.13623046875)]","[(0, 827.1145629882812), (1, 959.1366577148438)]","[(0, 5156.673828125), (1, 5968.13671875)]","[(0, 4170.91943359375), (1, 4458.708984375)]","[(0, 3177.65576171875), (1, 2742.94677734375)]","[(0, 4734.24169921875), (1, 4672.73583984375)]","[(0, 7592.1982421875), (1, 7385.60107421875)]","[(0, 1821.988525390625), (1, 2251.970947265625)]","[(1, 173.8134969075521), (4, 190.7914835611979), (2, 207.28755326704547), (0, 212.22873757102272), (5, 222.41379616477272), (3, 229.2053888494318)]","[(0, 2065.05126953125), (1, 2417.332763671875)]","[(1, 68.51977030436198), (4, 77.88658558238636), (2, 85.92649147727273), (5, 108.4894287109375), (0, 128.1228759765625), (3, 153.96988932291666)]","[(0, 2294.80859375), (1, 2648.131103515625)]","[(1, 159.4668523615057), (2, 170.2577392578125), (0, 186.4337646484375), (4, 186.5513361150568), (5, 204.34835205078124), (3, 226.5683349609375)]","[(0, 2446.690673828125), (1, 2431.618408203125)]"
13,"[(0, 1684.05908203125), (1, 2293.576904296875)]","[(0, 1069.9560546875), (1, 1408.773681640625)]","[(0, 3706.014892578125), (1, 3576.007080078125)]","[(0, 6321.78369140625), (1, 6579.849609375)]","[(0, 3088.1455078125), (1, 2603.07958984375)]","[(0, 5260.34130859375), (1, 5325.88232421875)]","[(0, 4576.9892578125), (1, 4732.8154296875)]","[(0, 1328.8720703125), (1, 1349.877197265625)]","[(4, 133.751708984375), (3, 138.56463216145832), (1, 139.25337727864584), (0, 149.8319549560547), (5, 209.558447265625), (2, 222.51893615722656)]","[(0, 2412.595458984375), (1, 1866.05419921875)]","[(1, 109.57709612165179), (4, 119.46126883370536), (2, 123.05743408203125), (5, 136.54668172200522), (0, 141.82279459635416), (3, 156.32573445638022)]","[(0, 3729.287109375), (1, 3939.885009765625)]","[(1, 191.71965680803572), (2, 206.28536283052884), (5, 214.98337624289772), (4, 215.20357259114584), (0, 253.4018351236979), (3, 282.5629638671875)]","[(0, 2263.40283203125), (1, 2424.78466796875)]"
14,"[(0, 2297.238037109375), (1, 3145.14013671875)]","[(0, 865.2661743164062), (1, 997.372802734375)]","[(0, 2151.504150390625), (1, 2163.927978515625)]","[(0, 7105.36669921875), (1, 7314.978515625)]","[(0, 3707.329833984375), (1, 2345.6689453125)]","[(0, 5776.76513671875), (1, 5747.08642578125)]","[(0, 3548.181640625), (1, 3768.230224609375)]","[(0, 1967.5299072265625), (1, 1999.1658935546875)]","[(4, 158.2661563648897), (3, 175.15359497070312), (1, 175.65066731770833), (0, 191.17483956473214), (5, 199.85397135416667), (2, 245.75569035456732)]","[(0, 2021.412353515625), (1, 1646.114990234375)]","[(4, 236.6676358309659), (1, 252.6284845525568), (3, 276.878173828125), (5, 285.8822509765625), (0, 299.810400390625), (2, 310.39833984375)]","[(0, 2249.103515625), (1, 2914.663330078125)]","[(1, 97.4042460123698), (2, 111.47474365234375), (0, 114.32232111150569), (4, 114.70402308872768), (5, 134.83744303385416), (3, 141.427490234375)]","[(0, 3134.32470703125), (1, 3630.7451171875)]"
15,"[(0, 2131.0), (1, 2729.55615234375)]","[(0, 795.0786743164062), (1, 843.0093383789062)]","[(0, 1571.1083984375), (1, 1507.5616455078125)]","[(0, 3414.274169921875), (1, 3371.28369140625)]","[(0, 1856.5096435546875), (1, 1589.412841796875)]","[(0, 6969.98974609375), (1, 7103.61865234375)]","[(0, 5404.31298828125), (1, 5389.38720703125)]","[(0, 1700.9293212890625), (1, 2299.910400390625)]","[(1, 147.48096720377603), (4, 153.37129720052084), (2, 174.06605113636363), (0, 177.3573885830966), (5, 182.96943803267047), (3, 187.1065118963068)]","[(0, 2333.10498046875), (1, 2588.05419921875)]","[(1, 142.33696101262018), (2, 155.6832478841146), (4, 189.78666548295453), (0, 216.0227938565341), (5, 221.3406982421875), (3, 324.13511827256946)]","[(0, 1858.4351806640625), (1, 1633.8172607421875)]","[(1, 175.976318359375), (2, 196.71613957331732), (0, 210.1181844075521), (4, 247.23807779947916), (5, 263.0066583806818), (3, 271.3062255859375)]","[(0, 1659.002685546875), (1, 1943.2864990234375)]"
16,"[(0, 2203.377685546875), (1, 2849.75)]","[(0, 780.9744873046875), (1, 654.7327880859375)]","[(0, 4355.59814453125), (1, 4183.5517578125)]","[(0, 4278.25537109375), (1, 4248.8857421875)]","[(0, 2040.580810546875), (1, 1800.325439453125)]","[(0, 5005.06494140625), (1, 4935.3603515625)]","[(0, 7394.2978515625), (1, 8348.177734375)]","[(0, 2543.789306640625), (1, 2890.744140625)]","[(4, 247.28464577414772), (1, 260.72225674715907), (3, 290.7583740234375), (0, 309.5735595703125), (5, 331.33271484375), (2, 356.3859619140625)]","[(0, 1495.6597900390625), (1, 1295.13525390625)]","[(4, 102.91681985294117), (3, 111.41735076904297), (0, 118.22481863839286), (5, 118.77923177083333), (2, 124.76064828725961), (1, 130.33185221354168)]","[(0, 2817.059814453125), (1, 2380.973388671875)]","[(4, 144.05382428850447), (1, 161.37334333147322), (5, 173.95637394831732), (3, 175.55203951322116), (0, 189.19585712139423), (2, 190.47444035456732)]","[(0, 2262.72314453125), (1, 2439.662353515625)]"
17,"[(0, 1351.9765625), (1, 1823.857421875)]","[(0, 1101.5548095703125), (1, 989.0894775390625)]","[(0, 4987.9013671875), (1, 5528.580078125)]","[(0, 2819.77880859375), (1, 3050.151123046875)]","[(0, 2012.6197509765625), (1, 1729.273681640625)]","[(0, 4783.02197265625), (1, 4816.74951171875)]","[(0, 8138.5390625), (1, 9028.96875)]","[(0, 2297.73876953125), (1, 1893.961181640625)]","[(4, 80.5841064453125), (1, 88.5298563639323), (3, 97.69748942057292), (0, 122.07191051136364), (5, 136.2630948153409), (2, 163.69256591796875)]","[(0, 3325.88623046875), (1, 3016.352783203125)]","[(4, 117.99535115559895), (3, 118.64286665482955), (5, 118.67852228338069), (0, 136.62230335582387), (2, 138.20231489701703), (1, 174.9372355143229)]","[(0, 3011.271240234375), (1, 3277.6220703125)]","[(3, 149.58393205915178), (4, 153.24241536458334), (1, 178.8292236328125), (0, 188.7435021033654), (5, 194.647705078125), (2, 242.40657552083334)]","[(0, 3347.9521484375), (1, 3538.733154296875)]"
18,"[(0, 1795.1787109375), (1, 2432.55078125)]","[(0, 1266.0634765625), (1, 1589.066650390625)]","[(0, 5032.53369140625), (1, 4807.88232421875)]","[(0, 5267.068359375), (1, 3706.14208984375)]","[(0, 4494.763671875), (1, 2850.712158203125)]","[(0, 6202.30078125), (1, 6345.96923828125)]","[(0, 4952.654296875), (1, 5517.95068359375)]","[(0, 3008.134033203125), (1, 3399.10546875)]","[(1, 148.47531127929688), (4, 151.16973005022322), (5, 153.6370849609375), (2, 153.766796875), (0, 196.42626953125), (3, 200.2098388671875)]","[(0, 2266.138427734375), (1, 1987.2274169921875)]","[(2, 92.51312255859375), (5, 94.84542846679688), (1, 98.37969501201923), (4, 99.76992563100961), (0, 102.71302286783855), (3, 104.15023803710938)]","[(0, 2848.231201171875), (1, 2398.88818359375)]","[(2, 184.42203194754464), (1, 190.243505859375), (4, 203.96412760416666), (5, 214.0531005859375), (0, 278.2446101262019), (3, 317.5729792668269)]","[(0, 1567.9112548828125), (1, 1656.60595703125)]"
19,"[(0, 1695.8450927734375), (1, 2328.4970703125)]","[(0, 1640.9119873046875), (1, 2277.082763671875)]","[(0, 4982.0869140625), (1, 5280.380859375)]","[(0, 2879.014404296875), (1, 3227.9091796875)]","[(0, 1446.7711181640625), (1, 1221.4031982421875)]","[(0, 4964.68017578125), (1, 5041.6318359375)]","[(0, 5065.9033203125), (1, 5980.0556640625)]","[(0, 3116.7294921875), (1, 3238.0498046875)]","[(3, 110.80353655133929), (0, 113.16382649739583), (1, 115.9251708984375), (4, 125.53054809570312), (2, 163.47135416666666), (5, 166.24026925223214)]","[(0, 1350.0374755859375), (1, 996.7224731445312)]","[(4, 134.34632219587053), (0, 145.55924479166666), (3, 147.9330115685096), (1, 205.23016826923077), (5, 206.9046834309896), (2, 221.48628373579547)]","[(0, 1528.5576171875), (1, 1533.3121337890625)]","[(3, 145.9967302594866), (0, 156.85712541852678), (4, 164.61818033854166), (1, 174.216943359375), (5, 186.91387067522322), (2, 200.10996791294642)]","[(0, 3088.03076171875), (1, 3743.415283203125)]"
20,"[(0, 1672.0526123046875), (1, 2121.48681640625)]","[(0, 1209.8057861328125), (1, 1475.8099365234375)]","[(0, 7589.1142578125), (1, 7516.26611328125)]","[(0, 3343.287353515625), (1, 3332.060791015625)]","[(0, 4375.5693359375), (1, 2858.164306640625)]","[(0, 8759.2001953125), (1, 8649.5595703125)]","[(0, 4533.52587890625), (1, 4408.7099609375)]","[(0, 1926.17333984375), (1, 2327.808837890625)]","[(4, 60.848490397135414), (1, 70.2485287314967), (3, 71.16983032226562), (5, 82.88545227050781), (0, 88.19336655560662), (2, 94.40760713465073)]","[(0, 1735.3846435546875), (1, 1550.96630859375)]","[(1, 199.1927490234375), (4, 200.5759033203125), (3, 203.3033447265625), (0, 203.84762912326389), (2, 206.993896484375), (5, 218.77043999565973)]","[(0, 1996.8717041015625), (1, 1712.834228515625)]","[(4, 123.39347700639205), (1, 123.84605823863636), (5, 145.4818115234375), (3, 146.06138916015624), (0, 147.86923828125), (2, 149.58524169921876)]","[(0, 3138.865478515625), (1, 3376.846923828125)]"
21,"[(0, 1693.0574951171875), (1, 2141.4072265625)]","[(0, 1103.2774658203125), (1, 1242.0948486328125)]","[(0, 2211.145263671875), (1, 2365.134033203125)]","[(0, 3700.47021484375), (1, 3924.79443359375)]","[(0, 2114.521484375), (1, 1845.5120849609375)]","[(0, 3902.929443359375), (1, 3838.72802734375)]","[(0, 3141.1953125), (1, 3199.28466796875)]","[(0, 2090.900146484375), (1, 1725.2427978515625)]","[(3, 62.58149937220982), (4, 68.78348541259766), (0, 91.26216634114583), (1, 98.44208840762867), (5, 99.70683070591518), (2, 138.20553385416667)]","[(0, 2242.099365234375), (1, 2366.61083984375)]","[(5, 82.00970052083333), (4, 86.40458679199219), (2, 88.11185128348214), (3, 88.24696451822916), (0, 91.31502859933036), (1, 105.65284016927083)]","[(0, 1657.802978515625), (1, 1896.7647705078125)]","[(2, 215.9375), (1, 220.10466120793268), (5, 249.9218546549479), (4, 252.46236478365384), (0, 338.08749112215907), (3, 387.1681463068182)]","[(0, 2929.89501953125), (1, 3058.44091796875)]"
22,"[(0, 2051.69873046875), (1, 2808.5390625)]","[(0, 737.4385986328125), (1, 656.640625)]","[(0, 3299.386962890625), (1, 3130.6650390625)]","[(0, 6944.37890625), (1, 6824.44384765625)]","[(0, 3713.76318359375), (1, 2227.439697265625)]","[(0, 7644.9248046875), (1, 7415.009765625)]","[(0, 7038.74560546875), (1, 8399.4462890625)]","[(0, 1627.1519775390625), (1, 2077.792724609375)]","[(4, 180.5740234375), (3, 186.22021484375), (5, 214.10135591947116), (1, 235.85009765625), (0, 258.7247314453125), (2, 296.5558416193182)]","[(0, 2310.188232421875), (1, 2217.023681640625)]","[(3, 174.11194957386363), (0, 177.34040971235797), (4, 192.6949666341146), (5, 198.26362748579547), (2, 203.75949928977272), (1, 215.16632080078125)]","[(0, 2777.34619140625), (1, 2718.16943359375)]","[(4, 234.0740411931818), (3, 241.0207275390625), (5, 268.2952880859375), (1, 277.64182350852275), (0, 293.0603515625), (2, 326.9193359375)]","[(0, 1790.936279296875), (1, 2003.9552001953125)]"
23,"[(0, 2201.38037109375), (1, 3044.144287109375)]","[(0, 1548.965576171875), (1, 1672.54150390625)]","[(0, 1889.783447265625), (1, 2124.569580078125)]","[(0, 5460.31494140625), (1, 5540.6513671875)]","[(0, 2112.97021484375), (1, 1824.1983642578125)]","[(0, 8636.396484375), (1, 8654.1064453125)]","[(0, 3958.161865234375), (1, 4780.0859375)]","[(0, 2473.775634765625), (1, 2324.92236328125)]","[(1, 143.41081019810267), (4, 156.68350219726562), (5, 159.02839799360797), (2, 159.35353440504807), (0, 218.05672200520834), (3, 235.8477294921875)]","[(0, 2234.406494140625), (1, 1825.3216552734375)]","[(4, 139.5326593572443), (1, 141.84769694010416), (2, 171.09682395241478), (5, 187.27271728515626), (3, 239.60552300347223), (0, 248.3791748046875)]","[(0, 1337.0255126953125), (1, 1647.068115234375)]","[(1, 112.89703369140625), (2, 115.929931640625), (4, 141.182080078125), (5, 144.9932599748884), (0, 169.03130231584822), (3, 238.16825045072116)]","[(0, 3238.834228515625), (1, 3737.732666015625)]"
24,"[(0, 1761.017578125), (1, 2337.698486328125)]","[(0, 1856.9151611328125), (1, 2091.930419921875)]","[(0, 7278.771484375), (1, 7278.20263671875)]","[(0, 2427.90283203125), (1, 2448.897705078125)]","[(0, 2972.6982421875), (1, 2005.0084228515625)]","[(0, 3825.906982421875), (1, 3805.641357421875)]","[(0, 2609.82958984375), (1, 2683.431640625)]","[(0, 2680.224365234375), (1, 2601.116455078125)]","[(4, 63.55014217601103), (3, 80.22206217447916), (1, 82.39406331380208), (5, 94.6643798828125), (0, 101.46048736572266), (2, 119.47331237792969)]","[(0, 2030.4853515625), (1, 2674.587890625)]","[(4, 146.431884765625), (3, 152.34303501674108), (1, 190.19784109933036), (0, 212.47310697115384), (5, 249.61414513221155), (2, 328.554931640625)]","[(0, 1465.5986328125), (1, 2198.579345703125)]","[(1, 92.17817905970982), (2, 98.71027080829327), (4, 140.155029296875), (5, 140.3575236002604), (0, 156.132568359375), (3, 237.09743430397728)]","[(0, 2093.3125), (1, 2288.8505859375)]"
25,"[(0, 2165.61669921875), (1, 2850.10205078125)]","[(0, 1666.7542724609375), (1, 1699.8687744140625)]","[(0, 6757.21435546875), (1, 6995.0673828125)]","[(0, 5921.56787109375), (1, 5766.20849609375)]","[(0, 2795.109375), (1, 1864.6273193359375)]","[(0, 2299.4267578125), (1, 2361.72607421875)]","[(0, 3401.40771484375), (1, 3289.873046875)]","[(0, 1292.263671875), (1, 1407.10009765625)]","[(1, 152.17019856770833), (4, 152.575341796875), (3, 164.6611328125), (0, 166.47186748798077), (2, 196.49245042067307), (5, 197.00865760216345)]","[(0, 4002.1962890625), (1, 3784.162109375)]","[(4, 91.13331705729166), (1, 97.72785949707031), (3, 120.2591083233173), (0, 136.85437883649553), (2, 158.30447823660714), (5, 158.70691856971155)]","[(0, 1415.2515869140625), (1, 1546.6334228515625)]","[(1, 261.0904541015625), (2, 285.5790264423077), (0, 306.2734375), (4, 365.0496826171875), (5, 375.42196377840907), (3, 480.253955078125)]","[(0, 2698.775146484375), (1, 2916.708251953125)]"
