,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.302
island-adjunct,0.524
island-complex-np,0.456
island-wh,1.0
principle_a_command,0.476
principle_a_locality,0.396
question-formation_or,0.53
question-formation_or_strict,0.024
question-formation_rr,0.55
question-formation_rr_strict,0.018
question-formation_sr,0.416
question-formation_sr_strict,0.032
wanna,0.072
