,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.384
island-adjunct,0.602
island-complex-np,0.288
island-wh,0.998
principle_a_command,0.476
principle_a_locality,0.308
question-formation_or,0.532
question-formation_rr,0.526
question-formation_sr,0.478
wanna,0.98
