,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.13
island-adjunct,0.754
island-complex-np,0.416
island-wh,0.992
principle_a_command,0.49
principle_a_locality,0.294
question-formation_or,0.674
question-formation_or_strict,0.044
question-formation_rr,0.706
question-formation_rr_strict,0.03
question-formation_sr,0.662
question-formation_sr_strict,0.032
wanna,0.414
