,best
anaphoric-one-semantics,0.944
anaphoric-one-syntax,0.686
island-adjunct,0.484
island-complex-np,0.494
island-wh,0.398
principle_a_command,0.522
principle_a_locality,0.538
question-formation_or,0.494
question-formation_or_strict,0.052
question-formation_rr,0.528
question-formation_rr_strict,0.048
question-formation_sr,0.498
question-formation_sr_strict,0.062
wanna,0.99
