,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 1110.7060546875), (1, 1317.4786376953125)]","[(0, 509.09954833984375), (1, 500.9718017578125)]","[(0, 17641.349609375), (1, 17010.314453125)]","[(0, 3617.5283203125), (1, 3361.59765625)]","[(0, 3104.451171875), (1, 2300.494873046875)]","[(0, 1837.7781982421875), (1, 1925.8472900390625)]","[(0, 19430.6328125), (1, 27658.748046875)]","[(0, 3615.2314453125), (1, 2430.905517578125)]","[(4, 102.2796142578125), (3, 116.94076974051339), (1, 140.58756197415866), (5, 180.879638671875), (0, 183.42578125), (2, 285.0291193181818)]","[(0, 2532.211181640625), (1, 2817.708740234375)]","[(2, 17.379963594324447), (4, 19.974839059930098), (5, 20.269748463350183), (1, 28.562551398026315), (0, 28.80604283949908), (3, 33.71400361902573)]","[(0, 2727.819091796875), (1, 1515.3697509765625)]","[(1, 33.38120952405428), (0, 34.464305204503674), (3, 36.610347493489584), (5, 41.03569412231445), (2, 42.396572536892364), (4, 44.1110049977022)]","[(0, 19508.671875), (1, 15120.96484375)]"
11,"[(0, 1008.5330200195312), (1, 1143.0367431640625)]","[(0, 462.4465026855469), (1, 443.0318908691406)]","[(0, 4022.94091796875), (1, 2828.80712890625)]","[(0, 3929.58837890625), (1, 3486.356201171875)]","[(0, 3420.009765625), (1, 2009.6439208984375)]","[(0, 8120.931640625), (1, 8797.0224609375)]","[(0, 14180.3212890625), (1, 19556.8828125)]","[(0, 2110.581787109375), (1, 1110.4571533203125)]","[(2, 93.02395395132211), (1, 97.86681256975446), (5, 146.53016153971353), (4, 147.84077336237982), (0, 241.0863240559896), (3, 417.7180841619318)]","[(0, 2103.195556640625), (1, 2470.6328125)]","[(2, 153.00875651041667), (4, 209.50266810825892), (5, 223.58531775841345), (1, 246.75929260253906), (0, 339.19918387276783), (3, 451.7850341796875)]","[(0, 2994.7666015625), (1, 2335.84228515625)]","[(1, 137.16619403545673), (2, 139.43649291992188), (4, 156.57395582932693), (5, 160.57132975260416), (0, 174.55354817708334), (3, 200.1380615234375)]","[(0, 17638.01953125), (1, 14034.708984375)]"
12,"[(0, 1954.23583984375), (1, 2271.58544921875)]","[(0, 473.162353515625), (1, 958.66064453125)]","[(0, 17371.009765625), (1, 16295.9873046875)]","[(0, 7128.8037109375), (1, 7668.91943359375)]","[(0, 6213.22900390625), (1, 5215.1064453125)]","[(0, 7883.47998046875), (1, 7255.39501953125)]","[(0, 7870.12353515625), (1, 7531.865234375)]","[(0, 1865.8121337890625), (1, 1906.4935302734375)]","[(1, 284.0299886067708), (2, 320.2945001775568), (4, 377.0904541015625), (0, 378.9015447443182), (5, 455.54341264204544), (3, 524.5408380681819)]","[(0, 1543.018798828125), (1, 1451.317626953125)]","[(1, 99.88749186197917), (2, 102.26697887073864), (4, 156.0184881036932), (0, 181.2456787109375), (5, 187.983984375), (3, 380.44786241319446)]","[(0, 2004.859375), (1, 3068.614013671875)]","[(4, 170.98117897727272), (5, 172.83734130859375), (1, 185.02482466264203), (2, 194.83013916015625), (3, 253.3730712890625), (0, 272.9143798828125)]","[(0, 17203.4609375), (1, 16008.876953125)]"
13,"[(0, 1666.8624267578125), (1, 1903.15185546875)]","[(0, 678.7677001953125), (1, 1473.728515625)]","[(0, 7647.81982421875), (1, 7275.822265625)]","[(0, 18066.90234375), (1, 17809.6640625)]","[(0, 5332.95703125), (1, 4586.87353515625)]","[(0, 3267.295166015625), (1, 3120.74755859375)]","[(0, 8632.1396484375), (1, 9389.0087890625)]","[(0, 424.3299560546875), (1, 379.5688171386719)]","[(4, 97.2641242532169), (3, 100.10602213541667), (1, 102.52009412977431), (0, 108.31873321533203), (5, 179.17314453125), (2, 186.6912078857422)]","[(0, 3939.858642578125), (1, 3028.761962890625)]","[(1, 49.781651088169646), (4, 54.052032470703125), (2, 71.25016784667969), (5, 78.3704833984375), (0, 116.3392333984375), (3, 130.03258260091147)]","[(0, 5132.31005859375), (1, 3317.9248046875)]","[(1, 151.62939453125), (2, 168.03669621394232), (4, 182.4795939127604), (5, 203.9696599786932), (0, 263.15594482421875), (3, 400.8564208984375)]","[(0, 3428.02978515625), (1, 3808.57861328125)]"
14,"[(0, 1486.9481201171875), (1, 1658.553466796875)]","[(0, 612.398193359375), (1, 1106.4954833984375)]","[(0, 3092.843505859375), (1, 3114.144775390625)]","[(0, 19062.935546875), (1, 22028.2734375)]","[(0, 7247.310546875), (1, 3810.136962890625)]","[(0, 5725.7783203125), (1, 6041.35546875)]","[(0, 7889.59423828125), (1, 7836.689453125)]","[(0, 2203.751708984375), (1, 1711.3736572265625)]","[(4, 118.1383918313419), (3, 137.5970916748047), (1, 159.99016927083332), (5, 179.79759114583334), (0, 189.50791713169642), (2, 234.73287259615384)]","[(0, 2484.18017578125), (1, 2796.482666015625)]","[(1, 486.3304332386364), (4, 541.9218306107955), (2, 550.7068359375), (5, 627.254541015625), (0, 674.370849609375), (3, 767.074853515625)]","[(0, 3653.704833984375), (1, 1855.873291015625)]","[(4, 73.9765625), (1, 95.71683756510417), (3, 104.88855919471153), (5, 117.90737915039062), (0, 171.72414328835228), (2, 190.6732421875)]","[(0, 26652.611328125), (1, 22243.490234375)]"
15,"[(0, 1333.8917236328125), (1, 1579.9342041015625)]","[(0, 555.5007934570312), (1, 823.9786987304688)]","[(0, 2040.481689453125), (1, 2001.7613525390625)]","[(0, 4083.1142578125), (1, 4610.837890625)]","[(0, 2615.35205078125), (1, 1910.4893798828125)]","[(0, 23073.259765625), (1, 24111.142578125)]","[(0, 4446.8359375), (1, 4592.20947265625)]","[(0, 2601.21337890625), (1, 3016.410400390625)]","[(5, 197.4260919744318), (4, 205.9978230794271), (2, 233.750244140625), (1, 238.248046875), (3, 238.9500399502841), (0, 289.98630593039775)]","[(0, 3159.44677734375), (1, 2597.141845703125)]","[(1, 169.3277306189904), (2, 184.04536946614584), (4, 305.78255948153407), (0, 355.67360617897725), (5, 361.9995849609375), (3, 818.3161349826389)]","[(0, 613.4439086914062), (1, 741.6063232421875)]","[(1, 141.7229265485491), (2, 164.81911057692307), (4, 188.53092447916666), (0, 205.9862263997396), (5, 217.2508212002841), (3, 276.0025390625)]","[(0, 1531.3758544921875), (1, 1566.9007568359375)]"
16,"[(0, 1911.4835205078125), (1, 2328.765869140625)]","[(0, 669.9905395507812), (1, 589.160888671875)]","[(0, 7249.7509765625), (1, 6223.9873046875)]","[(0, 3757.443115234375), (1, 3572.029296875)]","[(0, 4006.060791015625), (1, 3594.833740234375)]","[(0, 12788.18359375), (1, 12204.1298828125)]","[(0, 10307.650390625), (1, 11127.2880859375)]","[(0, 2241.177001953125), (1, 1797.9088134765625)]","[(4, 365.0340465198864), (1, 413.53129438920456), (5, 466.5802734375), (3, 492.3654296875), (2, 521.451953125), (0, 572.632421875)]","[(0, 1714.111328125), (1, 1105.074951171875)]","[(4, 64.81270105698529), (3, 71.6451644897461), (5, 88.12784016927084), (0, 115.78798130580357), (2, 124.09459510216347), (1, 130.7656005859375)]","[(0, 2020.74267578125), (1, 1491.3861083984375)]","[(4, 141.26831926618303), (5, 144.8800330528846), (1, 146.99642508370536), (2, 157.29631159855768), (3, 211.33221905048077), (0, 239.27445162259616)]","[(0, 4070.18359375), (1, 4563.66943359375)]"
17,"[(0, 1354.702392578125), (1, 1754.0850830078125)]","[(0, 606.0115356445312), (1, 589.8321533203125)]","[(0, 7342.775390625), (1, 10240.103515625)]","[(0, 2470.478515625), (1, 2929.29296875)]","[(0, 3599.705322265625), (1, 3364.40380859375)]","[(0, 8102.60498046875), (1, 7723.13671875)]","[(0, 7743.97900390625), (1, 8834.8984375)]","[(0, 1960.9510498046875), (1, 1316.2271728515625)]","[(4, 102.32498873197116), (1, 141.25755818684897), (3, 143.90555826822916), (5, 161.1504461115057), (0, 210.694580078125), (2, 258.830126953125)]","[(0, 4370.123046875), (1, 3528.20947265625)]","[(4, 185.2946573893229), (2, 221.63292347301137), (0, 235.93836558948863), (5, 249.07466264204547), (3, 268.6598011363636), (1, 302.32326253255206)]","[(0, 4939.951171875), (1, 3604.0126953125)]","[(4, 158.929248046875), (1, 183.18940080915178), (3, 193.32212611607142), (0, 219.45740685096155), (5, 268.7273137019231), (2, 304.9578043619792)]","[(0, 23584.322265625), (1, 21709.580078125)]"
18,"[(0, 2094.064208984375), (1, 2641.103515625)]","[(0, 799.9428100585938), (1, 1589.4810791015625)]","[(0, 8451.1357421875), (1, 6957.90966796875)]","[(0, 4465.3046875), (1, 3433.536376953125)]","[(0, 8467.431640625), (1, 4640.21630859375)]","[(0, 13727.8984375), (1, 14753.5126953125)]","[(0, 6325.896484375), (1, 8049.26220703125)]","[(0, 3262.5966796875), (1, 3063.800537109375)]","[(2, 89.056005859375), (1, 91.92703247070312), (5, 105.03671499399039), (4, 106.75095912388393), (0, 161.73824637276786), (3, 197.9892578125)]","[(0, 7295.2412109375), (1, 5391.232421875)]","[(2, 116.93170166015625), (1, 126.60146859975961), (5, 130.64443969726562), (4, 139.56847205528845), (0, 201.75874837239584), (3, 220.36739095052084)]","[(0, 2619.169921875), (1, 1229.245361328125)]","[(2, 178.83450753348214), (5, 195.71841866629464), (1, 196.628076171875), (4, 227.31720377604168), (0, 370.19493689903845), (3, 447.2815504807692)]","[(0, 1434.9202880859375), (1, 1563.0419921875)]"
19,"[(0, 1422.301513671875), (1, 1673.0439453125)]","[(0, 1267.0963134765625), (1, 2781.743896484375)]","[(0, 5975.3583984375), (1, 6254.4697265625)]","[(0, 3969.33984375), (1, 4173.0556640625)]","[(0, 3414.73681640625), (1, 3151.595458984375)]","[(0, 7727.822265625), (1, 7427.08349609375)]","[(0, 8166.75439453125), (1, 11897.9677734375)]","[(0, 1976.6165771484375), (1, 2147.763916015625)]","[(4, 95.08782958984375), (1, 96.20456112132354), (3, 114.89249965122768), (0, 121.0428955078125), (5, 141.07767159598214), (2, 148.21238606770834)]","[(0, 2308.179931640625), (1, 1067.0955810546875)]","[(4, 132.9758562360491), (3, 159.92191256009616), (0, 214.8426717122396), (5, 245.3834228515625), (1, 295.878173828125), (2, 330.9493297230114)]","[(0, 1370.0675048828125), (1, 1165.5322265625)]","[(2, 124.65926688058036), (1, 130.90828450520834), (5, 137.6200910295759), (0, 148.55367606026786), (4, 157.74674479166666), (3, 160.19456263950892)]","[(0, 20881.50390625), (1, 17218.724609375)]"
20,"[(0, 2323.92822265625), (1, 2609.3916015625)]","[(0, 937.551513671875), (1, 1781.902587890625)]","[(0, 15411.6572265625), (1, 15977.0302734375)]","[(0, 6717.5771484375), (1, 6858.53466796875)]","[(0, 7250.78857421875), (1, 3894.567138671875)]","[(0, 13498.0771484375), (1, 13516.6142578125)]","[(0, 11567.9560546875), (1, 11265.552734375)]","[(0, 3545.749755859375), (1, 2222.483154296875)]","[(4, 42.21521674262153), (1, 53.50333123458059), (5, 57.45272445678711), (3, 68.43473815917969), (2, 69.71425494025735), (0, 87.86708697150735)]","[(0, 2444.91796875), (1, 1769.727783203125)]","[(2, 331.42168511284723), (1, 334.4869384765625), (4, 334.545947265625), (5, 337.4701334635417), (3, 496.1232096354167), (0, 521.6287434895834)]","[(0, 2654.384033203125), (1, 1380.1976318359375)]","[(4, 104.17478249289773), (5, 116.48077392578125), (1, 118.96583140980114), (2, 139.377587890625), (3, 171.4724365234375), (0, 196.84805908203126)]","[(0, 19798.265625), (1, 15220.8525390625)]"
21,"[(0, 1490.9566650390625), (1, 1546.6016845703125)]","[(0, 843.8555297851562), (1, 1317.751953125)]","[(0, 1574.165771484375), (1, 1873.7855224609375)]","[(0, 4512.2607421875), (1, 4943.7919921875)]","[(0, 4653.37841796875), (1, 3690.4296875)]","[(0, 11705.310546875), (1, 12000.5166015625)]","[(0, 6009.00537109375), (1, 6226.64697265625)]","[(0, 2535.629638671875), (1, 1978.746826171875)]","[(3, 49.14050728934152), (4, 52.45669937133789), (1, 62.00792020909927), (0, 62.12056070963542), (5, 90.33707972935268), (2, 105.03294270833334)]","[(0, 3974.06298828125), (1, 2739.62255859375)]","[(5, 68.435400390625), (2, 71.09367152622768), (4, 84.43650817871094), (3, 111.19332682291666), (0, 124.97524588448661), (1, 127.782177734375)]","[(0, 983.97509765625), (1, 976.095703125)]","[(1, 182.81963641826923), (2, 189.65828450520834), (4, 191.95325646033655), (5, 198.72957356770834), (0, 391.7293146306818), (3, 452.5353338068182)]","[(0, 22444.98828125), (1, 20340.458984375)]"
22,"[(0, 1347.232421875), (1, 1819.10302734375)]","[(0, 509.4327087402344), (1, 509.14349365234375)]","[(0, 3433.146728515625), (1, 5368.9853515625)]","[(0, 16480.171875), (1, 19167.57421875)]","[(0, 5255.171875), (1, 2737.91455078125)]","[(0, 16684.47265625), (1, 15673.013671875)]","[(0, 8701.0703125), (1, 9337.4150390625)]","[(0, 1849.38916015625), (1, 2158.677001953125)]","[(4, 144.37410481770834), (3, 146.84090750558036), (5, 231.29253680889423), (1, 239.8973106971154), (0, 260.45570882161456), (2, 412.8074396306818)]","[(0, 2519.746337890625), (1, 2929.47021484375)]","[(4, 157.63409423828125), (5, 166.74912331321022), (2, 184.0336248224432), (3, 219.1390935724432), (0, 242.3336514559659), (1, 243.9768269856771)]","[(0, 3186.78173828125), (1, 2080.088623046875)]","[(4, 398.1061345880682), (5, 419.26064453125), (1, 431.29612038352275), (2, 466.282275390625), (3, 501.578759765625), (0, 550.929541015625)]","[(0, 1517.578125), (1, 1565.522216796875)]"
23,"[(0, 1403.682373046875), (1, 1849.4075927734375)]","[(0, 937.1993408203125), (1, 1328.1112060546875)]","[(0, 1486.8692626953125), (1, 1815.8348388671875)]","[(0, 7994.830078125), (1, 9458.6240234375)]","[(0, 3057.627197265625), (1, 2781.751953125)]","[(0, 12460.5458984375), (1, 12132.7255859375)]","[(0, 6391.36376953125), (1, 6466.3515625)]","[(0, 3478.47216796875), (1, 3454.349609375)]","[(2, 112.4749286358173), (1, 119.97366768973214), (5, 160.36182750355113), (4, 180.3097941080729), (0, 275.60679117838544), (3, 558.771923828125)]","[(0, 3551.81787109375), (1, 2212.194580078125)]","[(2, 274.69888583096593), (1, 277.1259765625), (4, 293.0374200994318), (5, 345.0266845703125), (0, 635.30849609375), (3, 940.8356119791666)]","[(0, 927.5509033203125), (1, 1141.628662109375)]","[(1, 67.86414337158203), (2, 70.9790283203125), (5, 93.22273472377232), (4, 122.4080078125), (0, 133.7301286969866), (3, 196.91736778846155)]","[(0, 26111.5390625), (1, 20650.47265625)]"
24,"[(0, 2072.025390625), (1, 2257.050537109375)]","[(0, 1628.8179931640625), (1, 2409.846435546875)]","[(0, 27943.763671875), (1, 21575.525390625)]","[(0, 2177.766845703125), (1, 2613.9482421875)]","[(0, 4812.16259765625), (1, 2762.79833984375)]","[(0, 5713.9033203125), (1, 5824.77783203125)]","[(0, 3809.4541015625), (1, 3542.35302734375)]","[(0, 4253.09375), (1, 4322.61328125)]","[(4, 41.00062471277573), (1, 50.44139268663194), (5, 63.314884440104166), (3, 64.9959228515625), (2, 81.64888763427734), (0, 83.2582778930664)]","[(0, 3273.935791015625), (1, 2384.285400390625)]","[(4, 95.88504231770834), (3, 113.91596330915179), (0, 170.97075946514423), (5, 180.28703425480768), (1, 190.79764229910714), (2, 285.18027750651044)]","[(0, 1191.9068603515625), (1, 1730.8460693359375)]","[(2, 97.33880145733173), (1, 99.30078125), (5, 139.27328491210938), (4, 141.66202486478366), (0, 218.0564982096354), (3, 346.06076882102275)]","[(0, 15627.029296875), (1, 14270.0732421875)]"
25,"[(0, 2136.031982421875), (1, 2670.59765625)]","[(0, 1280.737548828125), (1, 1648.4266357421875)]","[(0, 22564.3828125), (1, 20092.8671875)]","[(0, 12828.615234375), (1, 13001.9873046875)]","[(0, 3007.746826171875), (1, 1952.474365234375)]","[(0, 6459.375), (1, 6838.03369140625)]","[(0, 3324.78564453125), (1, 3484.342041015625)]","[(0, 2033.1158447265625), (1, 1451.3343505859375)]","[(1, 100.66348470052084), (4, 108.088671875), (2, 148.91187462439905), (0, 156.7884521484375), (5, 160.21302208533655), (3, 168.17713341346155)]","[(0, 6597.48046875), (1, 4664.392578125)]","[(4, 61.66317952473958), (1, 68.38088989257812), (5, 100.13748873197116), (2, 106.28565325055804), (3, 114.13638070913461), (0, 120.42686244419643)]","[(0, 1056.2513427734375), (1, 978.1746826171875)]","[(1, 202.34245954241072), (2, 208.2582068810096), (5, 269.43916459517044), (4, 272.44081624348956), (0, 309.8402506510417), (3, 510.70625)]","[(0, 17207.59375), (1, 13720.4775390625)]"
