,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 436.31475830078125), (1, 455.4936218261719)]","[(0, 283.0429992675781), (1, 307.21392822265625)]","[(0, 2417.636962890625), (1, 2059.901611328125)]","[(0, 1136.97509765625), (1, 963.92333984375)]","[(0, 2946.393310546875), (1, 1320.5762939453125)]","[(0, 2417.384521484375), (1, 2626.2744140625)]","[(0, 3681.53955078125), (1, 3784.7646484375)]","[(0, 472.93115234375), (1, 328.75958251953125)]","[(3, 24.765480041503906), (4, 25.39567835190717), (1, 31.331247965494793), (5, 34.062947591145836), (0, 42.1561279296875), (2, 54.71890493539664)]","[(0, 1963.1552734375), (1, 2465.372314453125)]","[(3, 19.707706996372767), (0, 23.885149637858074), (4, 25.560797119140624), (5, 34.639627309945915), (2, 41.18822964754972), (1, 63.88427264873798)]","[(0, 1676.6610107421875), (1, 1357.7489013671875)]","[(4, 160.40449662642047), (5, 166.37392578125), (1, 201.81938032670453), (3, 202.89910888671875), (2, 222.775634765625), (0, 274.027734375)]","[(0, 3528.56591796875), (1, 3496.90185546875)]"
1,"[(0, 446.0146789550781), (1, 501.9601135253906)]","[(0, 463.0564270019531), (1, 555.6812133789062)]","[(0, 505.2222900390625), (1, 382.9544372558594)]","[(0, 1864.390869140625), (1, 1542.5677490234375)]","[(0, 1731.7904052734375), (1, 928.6271362304688)]","[(0, 2353.11767578125), (1, 2189.48779296875)]","[(0, 2841.42138671875), (1, 3152.560302734375)]","[(0, 513.0697021484375), (1, 299.43035888671875)]","[(4, 67.14605712890625), (3, 73.04027099609375), (1, 77.18854869495739), (5, 79.51173706054688), (0, 87.50650024414062), (2, 91.31044311523438)]","[(0, 1038.3857421875), (1, 965.242431640625)]","[(5, 177.9087246981534), (3, 189.0756170099432), (4, 206.0843709309896), (2, 249.9434259588068), (0, 277.58755770596593), (1, 288.81471761067706)]","[(0, 652.1786499023438), (1, 792.3759155273438)]","[(1, 57.528350830078125), (4, 61.54966735839844), (2, 84.83645121256511), (5, 88.23751395089286), (0, 98.13002366286058), (3, 104.952734375)]","[(0, 670.5732421875), (1, 643.5808715820312)]"
2,"[(0, 641.1851806640625), (1, 639.1470336914062)]","[(0, 414.0630187988281), (1, 441.27899169921875)]","[(0, 1504.66015625), (1, 1449.315673828125)]","[(0, 1063.4271240234375), (1, 1461.2630615234375)]","[(0, 1164.361328125), (1, 1086.6990966796875)]","[(0, 4546.08154296875), (1, 4650.11279296875)]","[(0, 946.2011108398438), (1, 984.3590087890625)]","[(0, 359.8531188964844), (1, 287.0096435546875)]","[(1, 42.214534505208334), (2, 44.55129132952009), (4, 73.56194129356972), (5, 76.29261779785156), (0, 82.02199143629808), (3, 163.83265269886363)]","[(0, 1310.7637939453125), (1, 696.0928955078125)]","[(4, 87.40360804966518), (1, 89.1017557779948), (3, 120.71828049879808), (5, 133.19767252604166), (2, 154.7903076171875), (0, 157.6959783380682)]","[(0, 2168.789306640625), (1, 2051.11767578125)]","[(1, 61.80733420632102), (4, 67.71429443359375), (2, 72.85882568359375), (5, 79.08750610351562), (0, 87.58598022460937), (3, 92.98643188476562)]","[(0, 1212.8681640625), (1, 1035.30517578125)]"
3,"[(0, 708.7766723632812), (1, 861.0777587890625)]","[(0, 325.29449462890625), (1, 347.96563720703125)]","[(0, 6055.29150390625), (1, 3439.071533203125)]","[(0, 1914.205322265625), (1, 2985.920166015625)]","[(0, 1187.2923583984375), (1, 1218.067138671875)]","[(0, 1359.583740234375), (1, 1481.37841796875)]","[(0, 2304.296875), (1, 2417.71435546875)]","[(0, 1872.19580078125), (1, 1121.001708984375)]","[(4, 92.15314830433239), (1, 101.14820445667614), (3, 107.3121826171875), (5, 113.83785400390624), (0, 115.047509765625), (2, 123.1312744140625)]","[(0, 719.7522583007812), (1, 712.5730590820312)]","[(2, 125.27187093098958), (0, 133.40985107421875), (1, 172.47906024639423), (5, 176.40254720052084), (4, 183.79422701322116), (3, 186.7563680013021)]","[(0, 1092.9825439453125), (1, 567.254150390625)]","[(4, 179.9104336825284), (1, 182.34147505326703), (5, 206.4873046875), (2, 211.11435546875), (3, 248.9452392578125), (0, 253.592822265625)]","[(0, 2432.6484375), (1, 2349.14453125)]"
4,"[(0, 447.84765625), (1, 664.9215087890625)]","[(0, 184.48831176757812), (1, 147.1776885986328)]","[(0, 5519.92431640625), (1, 4228.73046875)]","[(0, 1937.1859130859375), (1, 2970.46240234375)]","[(0, 3507.0078125), (1, 1899.4700927734375)]","[(0, 1587.1158447265625), (1, 1466.731201171875)]","[(0, 1510.3966064453125), (1, 1509.83349609375)]","[(0, 818.00244140625), (1, 791.133056640625)]","[(3, 36.1444346110026), (4, 38.747314453125), (1, 44.350240071614586), (0, 53.59316781850961), (5, 73.50754801432292), (2, 84.30560772235577)]","[(0, 2696.815673828125), (1, 2177.0400390625)]","[(1, 72.0680672781808), (2, 73.35181603064903), (5, 81.9534403483073), (4, 85.2318866436298), (3, 127.6592129794034), (0, 128.07661946614584)]","[(0, 336.4382629394531), (1, 260.4783020019531)]","[(4, 48.21243667602539), (1, 49.1417350769043), (0, 56.31811087472098), (3, 57.178619384765625), (5, 75.44975934709821), (2, 75.882080078125)]","[(0, 1924.4088134765625), (1, 1922.7825927734375)]"
5,"[(0, 590.4619140625), (1, 758.4932250976562)]","[(0, 133.07260131835938), (1, 107.37535095214844)]","[(0, 2263.130859375), (1, 1537.885009765625)]","[(0, 1875.0635986328125), (1, 1793.4794921875)]","[(0, 2936.30615234375), (1, 1663.625)]","[(0, 2572.1162109375), (1, 2700.824462890625)]","[(0, 1553.72216796875), (1, 1625.77392578125)]","[(0, 956.3722534179688), (1, 720.5471801757812)]","[(2, 55.89235229492188), (1, 58.53162730823863), (5, 60.90861206054687), (4, 61.38702392578125), (0, 69.55616455078125), (3, 70.5597412109375)]","[(0, 1322.173583984375), (1, 1127.892578125)]","[(2, 29.187884990985577), (4, 37.10458843524639), (5, 42.50318145751953), (1, 43.979274204799104), (0, 44.92817687988281), (3, 62.25572620738637)]","[(0, 522.2935180664062), (1, 661.963623046875)]","[(2, 169.36058460582387), (5, 172.2421875), (4, 178.7762247721354), (1, 178.99381510416666), (3, 199.5355557528409), (0, 209.52137340198863)]","[(0, 1134.8643798828125), (1, 1049.8997802734375)]"
6,"[(0, 403.8329772949219), (1, 465.4969482421875)]","[(0, 252.22369384765625), (1, 401.0351257324219)]","[(0, 1460.7161865234375), (1, 1468.2279052734375)]","[(0, 1437.4356689453125), (1, 1359.279052734375)]","[(0, 1654.0152587890625), (1, 1220.439697265625)]","[(0, 1613.8721923828125), (1, 1557.6151123046875)]","[(0, 6907.8125), (1, 8258.0029296875)]","[(0, 506.5560302734375), (1, 501.1352233886719)]","[(1, 107.19578043619792), (2, 111.0062255859375), (4, 111.86654663085938), (5, 116.02344859730114), (3, 144.00522682883522), (0, 144.9379216974432)]","[(0, 907.2526245117188), (1, 721.9149169921875)]","[(4, 58.274156842912944), (3, 73.18726055438702), (1, 80.41129048665364), (5, 85.21419270833333), (0, 114.64056951349431), (2, 137.99639892578125)]","[(0, 1095.3031005859375), (1, 972.8662109375)]","[(1, 42.348689778645834), (0, 45.75775146484375), (2, 57.1441885141226), (3, 63.253658040364584), (4, 76.00354766845703), (5, 78.91666085379464)]","[(0, 3040.3291015625), (1, 2889.159423828125)]"
7,"[(0, 437.9073791503906), (1, 548.7297973632812)]","[(0, 443.5484924316406), (1, 808.1055297851562)]","[(0, 983.1716918945312), (1, 822.7074584960938)]","[(0, 5284.99072265625), (1, 4688.33203125)]","[(0, 2012.027587890625), (1, 1399.3424072265625)]","[(0, 1398.449951171875), (1, 1422.381591796875)]","[(0, 4044.328857421875), (1, 4488.57373046875)]","[(0, 1150.9766845703125), (1, 883.1355590820312)]","[(2, 55.783610026041664), (1, 59.48875427246094), (4, 63.02386910574777), (5, 67.76365309495192), (0, 87.12519182477679), (3, 92.14620971679688)]","[(0, 514.3994140625), (1, 554.68505859375)]","[(1, 144.2611749822443), (4, 170.58507191051137), (2, 186.58343505859375), (0, 197.393408203125), (5, 223.4217041015625), (3, 224.851806640625)]","[(0, 823.5490112304688), (1, 756.8973388671875)]","[(4, 42.970589773995535), (1, 43.05739484514509), (2, 49.16011399489183), (5, 49.72354360727164), (0, 59.07027493990385), (3, 59.37798602764423)]","[(0, 2986.600830078125), (1, 2870.125244140625)]"
8,"[(0, 881.2694702148438), (1, 1220.485107421875)]","[(0, 439.75799560546875), (1, 579.2467651367188)]","[(0, 3919.157958984375), (1, 4329.56103515625)]","[(0, 2535.197998046875), (1, 2869.17578125)]","[(0, 3169.236328125), (1, 1751.4315185546875)]","[(0, 2181.414794921875), (1, 2085.330322265625)]","[(0, 2535.329833984375), (1, 2272.716552734375)]","[(0, 324.3960876464844), (1, 296.6078796386719)]","[(5, 22.38938191731771), (4, 27.419763565063477), (2, 27.900345865885416), (3, 33.262980143229164), (1, 34.267513275146484), (0, 41.757670084635414)]","[(0, 1547.968017578125), (1, 1678.4808349609375)]","[(4, 26.227176666259766), (5, 32.80936322893415), (2, 38.85491239107572), (1, 40.31968587239583), (3, 46.78835187639509), (0, 58.21818190354567)]","[(0, 1205.5340576171875), (1, 1150.42578125)]","[(5, 24.135096958705358), (2, 24.268668619791665), (1, 27.17146873474121), (4, 28.568194580078124), (0, 50.98758806501116), (3, 59.98576472355769)]","[(0, 378.7373352050781), (1, 364.175537109375)]"
9,"[(0, 635.0488891601562), (1, 819.268798828125)]","[(0, 299.6971740722656), (1, 328.6887512207031)]","[(0, 1445.516845703125), (1, 1267.31787109375)]","[(0, 4176.1171875), (1, 4512.27392578125)]","[(0, 589.2109375), (1, 389.31317138671875)]","[(0, 1351.862548828125), (1, 1321.194091796875)]","[(0, 2163.55859375), (1, 2290.353759765625)]","[(0, 672.09765625), (1, 424.50238037109375)]","[(2, 24.635057721819198), (1, 29.540334065755207), (5, 31.014671912560097), (4, 37.43021501813616), (0, 58.07893254206731), (3, 85.87713623046875)]","[(0, 482.99462890625), (1, 686.1690673828125)]","[(4, 34.91401841905382), (3, 35.89210420496323), (0, 43.99188232421875), (5, 58.928672790527344), (1, 58.98886287913603), (2, 67.01270345052083)]","[(0, 1057.24560546875), (1, 1247.1710205078125)]","[(1, 30.454707554408483), (4, 32.38342050405649), (2, 35.333362285907455), (5, 44.8204600016276), (0, 63.41444396972656), (3, 93.282958984375)]","[(0, 1156.6737060546875), (1, 1095.0247802734375)]"
