,best
anaphoric-one-semantics,0.008
anaphoric-one-syntax,0.156
island-adjunct,0.646
island-complex-np,0.408
island-wh,0.998
principle_a_command,0.514
principle_a_locality,0.414
question-formation_or,0.572
question-formation_or_strict,0.004
question-formation_rr,0.568
question-formation_rr_strict,0.004
question-formation_sr,0.58
question-formation_sr_strict,0.006
wanna,0.202
