,epoch_3
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.762
island-adjunct,0.526
island-complex-np,0.504
island-wh,0.784
principle_a_command,0.48
principle_a_locality,0.398
question-formation_or,0.516
question-formation_or_strict,0.24
question-formation_rr,0.488
question-formation_rr_strict,0.268
question-formation_sr,0.476
question-formation_sr_strict,0.198
wanna,0.522
