,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.198
island-adjunct,0.654
island-complex-np,0.438
island-wh,1.0
principle_a_command,0.524
principle_a_locality,0.402
question-formation_or,0.488
question-formation_or_strict,0.006
question-formation_rr,0.514
question-formation_rr_strict,0.004
question-formation_sr,0.518
question-formation_sr_strict,0.01
wanna,0.488
