,epoch_2
anaphoric-one-semantics,0.002
anaphoric-one-syntax,0.268
island-adjunct,0.622
island-complex-np,0.502
island-wh,0.908
principle_a_command,0.512
principle_a_locality,0.396
question-formation_or,0.61
question-formation_or_strict,0.078
question-formation_rr,0.61
question-formation_rr_strict,0.13
question-formation_sr,0.59
question-formation_sr_strict,0.066
wanna,0.066
