,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.126
island-adjunct,0.728
island-complex-np,0.316
island-wh,0.944
principle_a_command,0.482
principle_a_locality,0.29
question-formation_or,0.732
question-formation_or_strict,0.132
question-formation_rr,0.664
question-formation_rr_strict,0.07
question-formation_sr,0.716
question-formation_sr_strict,0.064
wanna,0.34
