,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.284
island-adjunct,0.626
island-complex-np,0.5
island-wh,0.998
principle_a_command,0.522
principle_a_locality,0.504
question-formation_or,0.51
question-formation_or_strict,0.008
question-formation_rr,0.53
question-formation_rr_strict,0.01
question-formation_sr,0.534
question-formation_sr_strict,0.02
wanna,0.552
