,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 16930.55859375), (1, 17056.806640625)]","[(0, 6337.4599609375), (1, 5679.96875)]","[(0, 17535.826171875), (1, 18140.43359375)]","[(0, 12442.021484375), (1, 11942.34765625)]","[(0, 7404.20556640625), (1, 6164.712890625)]","[(0, 8077.24560546875), (1, 7949.3349609375)]","[(0, 8410.515625), (1, 7232.68701171875)]","[(0, 10763.3193359375), (1, 6810.10205078125)]","[(4, 710.7067708333333), (3, 775.966796875), (5, 783.1730018028846), (1, 1518.8475060096155), (2, 1659.698330965909), (0, 1726.7052408854167)]","[(0, 9877.68359375), (1, 14553.81640625)]","[(2, 340.0969669117647), (0, 416.51355698529414), (1, 417.58521792763156), (5, 490.67698759191177), (4, 586.4957853618421), (3, 589.1549862132352)]","[(0, 7842.86572265625), (1, 10726.900390625)]","[(0, 511.7871668198529), (3, 619.8279296875), (1, 620.6350740131579), (2, 646.5118272569445), (5, 790.3318481445312), (4, 790.4995978860294)]","[(0, 16122.5458984375), (1, 14095.8486328125)]"
11,"[(0, 18932.201171875), (1, 19422.2421875)]","[(0, 4990.3994140625), (1, 4990.64208984375)]","[(0, 7395.34912109375), (1, 6879.77294921875)]","[(0, 14055.6181640625), (1, 12678.6376953125)]","[(0, 11150.1171875), (1, 7741.90380859375)]","[(0, 12409.8720703125), (1, 12638.0283203125)]","[(0, 9688.544921875), (1, 9002.2451171875)]","[(0, 7139.11083984375), (1, 8316.796875)]","[(1, 621.4931640625), (2, 678.1592548076923), (0, 771.1058756510416), (4, 1306.9293870192307), (5, 1384.7962239583333), (3, 1525.430575284091)]","[(0, 10655.935546875), (1, 8100.634765625)]","[(1, 577.118408203125), (2, 591.4338541666667), (0, 630.9642857142857), (4, 689.5374581473214), (5, 761.4888070913462), (3, 826.6575520833334)]","[(0, 10804.9208984375), (1, 11581.6669921875)]","[(4, 922.1796123798077), (5, 977.0298665364584), (1, 1026.3196364182693), (3, 1044.5537109375), (2, 1091.7772623697917), (0, 1154.5077311197917)]","[(0, 14914.1044921875), (1, 13661.826171875)]"
12,"[(0, 26414.59765625), (1, 28199.078125)]","[(0, 5543.41552734375), (1, 6297.6904296875)]","[(0, 15590.083984375), (1, 16115.16796875)]","[(0, 12666.890625), (1, 12826.5234375)]","[(0, 8221.93359375), (1, 7784.310546875)]","[(0, 15092.3818359375), (1, 14669.0263671875)]","[(0, 13707.7646484375), (1, 13449.1982421875)]","[(0, 13988.087890625), (1, 8449.564453125)]","[(4, 738.6820475260416), (3, 817.6589133522727), (1, 821.2200520833334), (5, 845.00390625), (0, 908.3214666193181), (2, 935.2262073863636)]","[(0, 5945.7421875), (1, 5329.13427734375)]","[(1, 376.1788330078125), (2, 438.01535866477275), (4, 528.4774058948864), (0, 565.374169921875), (5, 618.0666015625), (3, 904.0535481770834)]","[(0, 14982.3173828125), (1, 11275.990234375)]","[(1, 794.7318892045455), (2, 795.154150390625), (0, 808.2955078125), (3, 1429.711328125), (4, 1449.2707741477273), (5, 1467.86123046875)]","[(0, 14209.5478515625), (1, 11780.173828125)]"
13,"[(0, 22681.513671875), (1, 24589.66796875)]","[(0, 5558.248046875), (1, 6171.0654296875)]","[(0, 12945.0859375), (1, 12792.025390625)]","[(0, 15959.0302734375), (1, 16601.224609375)]","[(0, 8495.0126953125), (1, 7949.90380859375)]","[(0, 10931.357421875), (1, 11005.7109375)]","[(0, 14761.2109375), (1, 14363.888671875)]","[(0, 7219.6142578125), (1, 15043.294921875)]","[(4, 752.8970588235294), (2, 762.6388549804688), (1, 768.1927083333334), (3, 776.0110026041667), (5, 777.5111328125), (0, 789.0748901367188)]","[(0, 8866.5673828125), (1, 8364.505859375)]","[(1, 430.02389090401783), (0, 510.4886067708333), (2, 540.7880452473959), (4, 666.38916015625), (3, 784.5311686197916), (5, 879.0028483072916)]","[(0, 14566.46484375), (1, 14418.59375)]","[(4, 729.5965169270834), (1, 774.5051618303571), (5, 819.5035511363636), (2, 849.3742487980769), (3, 954.5462890625), (0, 991.1144205729166)]","[(0, 9759.9150390625), (1, 11977.9345703125)]"
14,"[(0, 18441.556640625), (1, 19417.591796875)]","[(0, 5558.4814453125), (1, 5150.24560546875)]","[(0, 10061.6640625), (1, 10365.603515625)]","[(0, 17185.439453125), (1, 17505.83203125)]","[(0, 10209.8349609375), (1, 7423.111328125)]","[(0, 11816.990234375), (1, 11471.65234375)]","[(0, 11769.583984375), (1, 11839.291015625)]","[(0, 9602.0517578125), (1, 7720.6328125)]","[(3, 858.1876220703125), (4, 868.9021139705883), (1, 969.5458333333333), (5, 978.5479817708333), (0, 1008.86669921875), (2, 1183.9912860576924)]","[(0, 8359.77734375), (1, 7434.11328125)]","[(4, 839.0592151988636), (5, 935.49912109375), (3, 984.36513671875), (1, 1218.2199041193182), (2, 1287.59892578125), (0, 1418.4958984375)]","[(0, 7574.328125), (1, 11846.337890625)]","[(0, 562.6890092329545), (1, 584.0680745442709), (2, 635.90498046875), (3, 659.6651141826923), (4, 661.7179827008929), (5, 781.322021484375)]","[(0, 17262.953125), (1, 16191.4228515625)]"
15,"[(0, 26537.94140625), (1, 26574.05859375)]","[(0, 5685.01904296875), (1, 5327.01025390625)]","[(0, 6219.67333984375), (1, 6607.35986328125)]","[(0, 9061.505859375), (1, 8944.7119140625)]","[(0, 7094.64794921875), (1, 6336.72900390625)]","[(0, 11535.4033203125), (1, 11473.501953125)]","[(0, 11397.7060546875), (1, 11726.4169921875)]","[(0, 10966.8388671875), (1, 8900.8466796875)]","[(4, 467.3627522786458), (1, 476.4129638671875), (3, 498.37744140625), (0, 515.0398171164773), (5, 533.8779296875), (2, 540.7313565340909)]","[(0, 8132.044921875), (1, 8056.21240234375)]","[(1, 588.1148587740385), (2, 636.5535481770834), (0, 651.2079190340909), (4, 1217.3744673295455), (5, 1365.54423828125), (3, 1708.9380425347222)]","[(0, 12257.7626953125), (1, 7894.01220703125)]","[(1, 832.6100725446429), (0, 866.1578776041666), (2, 947.3285757211538), (4, 1284.76416015625), (5, 1335.2912819602273), (3, 1356.91416015625)]","[(0, 8918.5791015625), (1, 10196.66015625)]"
16,"[(0, 13973.861328125), (1, 14583.478515625)]","[(0, 5835.88720703125), (1, 5681.86474609375)]","[(0, 11663.1787109375), (1, 11034.55859375)]","[(0, 19365.865234375), (1, 17743.6328125)]","[(0, 10518.3603515625), (1, 9594.462890625)]","[(0, 11869.384765625), (1, 11712.1435546875)]","[(0, 12833.3505859375), (1, 15778.0078125)]","[(0, 10090.2998046875), (1, 15374.8984375)]","[(4, 557.9705255681819), (3, 621.224560546875), (5, 656.08759765625), (1, 668.4474431818181), (0, 745.28466796875), (2, 795.589501953125)]","[(0, 7283.95166015625), (1, 4217.5498046875)]","[(3, 482.88482666015625), (4, 513.3391544117648), (0, 538.0242396763393), (5, 563.4052734375), (1, 598.3923177083333), (2, 638.1984675480769)]","[(0, 13561.49609375), (1, 15255.279296875)]","[(4, 406.392822265625), (1, 414.9175502232143), (0, 420.06790865384613), (3, 422.25570913461536), (2, 443.74278846153845), (5, 448.50830078125)]","[(0, 10592.10546875), (1, 10952.666015625)]"
17,"[(0, 18772.369140625), (1, 19384.1953125)]","[(0, 6362.99853515625), (1, 6003.01416015625)]","[(0, 14935.0693359375), (1, 14069.646484375)]","[(0, 9849.9248046875), (1, 9191.5029296875)]","[(0, 9536.91015625), (1, 8954.0751953125)]","[(0, 9659.0224609375), (1, 10092.744140625)]","[(0, 13257.291015625), (1, 16381.640625)]","[(0, 10059.947265625), (1, 9953.15234375)]","[(4, 452.32913912259613), (1, 530.6849772135416), (3, 536.8426920572916), (5, 624.7245205965909), (0, 656.0594371448864), (2, 744.230615234375)]","[(0, 7073.55615234375), (1, 10394.8173828125)]","[(4, 498.79345703125), (5, 501.49556107954544), (3, 529.0628995028409), (2, 670.6087979403409), (0, 704.7343306107955), (1, 818.14794921875)]","[(0, 9268.48828125), (1, 12372.412109375)]","[(3, 699.7785295758929), (4, 773.8043619791666), (0, 819.6912560096154), (1, 835.9325474330357), (5, 944.9140625), (2, 990.89892578125)]","[(0, 13378.4306640625), (1, 11874.3779296875)]"
18,"[(0, 20975.94921875), (1, 21676.541015625)]","[(0, 8160.08984375), (1, 8241.677734375)]","[(0, 10808.6826171875), (1, 9823.310546875)]","[(0, 13656.6806640625), (1, 12753.0966796875)]","[(0, 17269.87109375), (1, 12413.447265625)]","[(0, 11583.75390625), (1, 10946.3798828125)]","[(0, 17633.51171875), (1, 15895.599609375)]","[(0, 14097.6494140625), (1, 19406.20703125)]","[(1, 567.506591796875), (2, 598.1184895833334), (0, 624.4453125), (4, 827.2209123883929), (5, 933.7566856971154), (3, 966.521484375)]","[(0, 7969.82275390625), (1, 9476.7451171875)]","[(1, 292.21837439903845), (2, 310.66221110026044), (0, 311.15736897786456), (4, 342.2917668269231), (3, 366.0833740234375), (5, 366.4788004557292)]","[(0, 10581.0810546875), (1, 12486.705078125)]","[(5, 649.6009347098214), (2, 655.685546875), (1, 672.4223958333333), (4, 694.2617838541667), (0, 758.0572415865385), (3, 764.4634164663462)]","[(0, 9165.6103515625), (1, 10020.8134765625)]"
19,"[(0, 15515.255859375), (1, 16290.828125)]","[(0, 6790.18603515625), (1, 6734.83935546875)]","[(0, 9780.2548828125), (1, 9996.8740234375)]","[(0, 12149.8857421875), (1, 11481.83203125)]","[(0, 10242.3095703125), (1, 9072.1591796875)]","[(0, 15348.3076171875), (1, 15515.9501953125)]","[(0, 13048.79296875), (1, 11468.853515625)]","[(0, 16627.923828125), (1, 10074.7421875)]","[(3, 536.4236886160714), (0, 542.7483072916667), (4, 572.8910522460938), (1, 612.0198184742648), (5, 632.0109514508929), (2, 638.0328776041666)]","[(0, 5174.2109375), (1, 4946.73486328125)]","[(4, 563.9784807477679), (5, 635.8982340494791), (3, 661.9116586538462), (1, 889.7588641826923), (0, 1058.385498046875), (2, 1072.2605646306818)]","[(0, 7343.509765625), (1, 6188.75244140625)]","[(3, 428.07662527901783), (0, 493.09249441964283), (5, 497.0963657924107), (4, 499.23938802083336), (1, 550.2800130208333), (2, 572.7707868303571)]","[(0, 13708.654296875), (1, 12525.658203125)]"
20,"[(0, 14715.8955078125), (1, 15277.1611328125)]","[(0, 7750.49560546875), (1, 6966.14892578125)]","[(0, 16316.685546875), (1, 18468.451171875)]","[(0, 10603.900390625), (1, 10966.56640625)]","[(0, 16558.439453125), (1, 11799.8955078125)]","[(0, 18311.1015625), (1, 17037.330078125)]","[(0, 15809.275390625), (1, 15990.458984375)]","[(0, 6496.6025390625), (1, 8926.748046875)]","[(3, 458.4619445800781), (4, 477.12000868055554), (5, 517.6646728515625), (0, 597.8071001838235), (1, 636.3268400493421), (2, 662.4407169117648)]","[(0, 5343.44970703125), (1, 7650.77392578125)]","[(1, 708.368212890625), (0, 827.0909830729166), (2, 887.2814670138889), (4, 891.225390625), (3, 1061.1988932291667), (5, 1143.126193576389)]","[(0, 9677.232421875), (1, 12149.0751953125)]","[(0, 761.54833984375), (1, 769.3679865056819), (2, 785.61005859375), (4, 1119.8638139204545), (3, 1129.61494140625), (5, 1174.1154296875)]","[(0, 16308.083984375), (1, 14156.525390625)]"
21,"[(0, 18354.478515625), (1, 19662.150390625)]","[(0, 5881.765625), (1, 5601.9228515625)]","[(0, 6268.65234375), (1, 6676.67578125)]","[(0, 9152.6474609375), (1, 8811.0107421875)]","[(0, 10739.5009765625), (1, 9539.79296875)]","[(0, 10202.1845703125), (1, 9958.876953125)]","[(0, 11469.662109375), (1, 11432.01953125)]","[(0, 10106.353515625), (1, 6772.25927734375)]","[(3, 477.65234375), (4, 537.4761352539062), (5, 584.0944126674107), (0, 643.7954427083333), (1, 767.8425436580883), (2, 808.9224609375)]","[(0, 7689.24169921875), (1, 7870.23583984375)]","[(5, 336.93805338541665), (4, 350.99005126953125), (3, 361.12757161458336), (2, 476.67940848214283), (1, 503.70325520833336), (0, 529.6632603236607)]","[(0, 4714.9619140625), (1, 4551.798828125)]","[(5, 682.8936360677084), (4, 698.7827524038462), (2, 733.3480631510416), (1, 756.4381760817307), (3, 867.5261008522727), (0, 897.3197798295455)]","[(0, 15150.6279296875), (1, 13702.14453125)]"
22,"[(0, 20983.29296875), (1, 21400.029296875)]","[(0, 4824.224609375), (1, 4363.94677734375)]","[(0, 8556.5224609375), (1, 9484.3486328125)]","[(0, 14323.630859375), (1, 14558.578125)]","[(0, 18088.953125), (1, 13652.265625)]","[(0, 13903.568359375), (1, 13448.9296875)]","[(0, 13250.1494140625), (1, 16356.2119140625)]","[(0, 11175.1767578125), (1, 7925.369140625)]","[(3, 1061.0043247767858), (4, 1090.2393880208333), (5, 1270.0459735576924), (1, 1307.6675180288462), (0, 1406.5232747395833), (2, 1647.192471590909)]","[(0, 9527.455078125), (1, 10273.4873046875)]","[(3, 436.6015625), (4, 465.7795817057292), (5, 537.9712801846591), (0, 540.2529740767045), (1, 588.1809895833334), (2, 662.4623135653409)]","[(0, 9047.171875), (1, 8969.0224609375)]","[(4, 870.453125), (1, 921.6159446022727), (3, 1006.07724609375), (5, 1029.86494140625), (0, 1073.64384765625), (2, 1113.30419921875)]","[(0, 7744.41455078125), (1, 8837.2333984375)]"
23,"[(0, 19443.220703125), (1, 19694.12890625)]","[(0, 7855.6435546875), (1, 8325.3271484375)]","[(0, 6694.9560546875), (1, 7141.89599609375)]","[(0, 15422.6259765625), (1, 15492.1904296875)]","[(0, 9249.0361328125), (1, 8340.2197265625)]","[(0, 15487.048828125), (1, 16786.939453125)]","[(0, 8226.4677734375), (1, 10050.6357421875)]","[(0, 7348.2109375), (1, 11520.9892578125)]","[(1, 603.1150948660714), (0, 653.388916015625), (2, 676.1766075721154), (4, 1065.4269205729167), (3, 1182.904296875), (5, 1198.84375)]","[(0, 5392.45654296875), (1, 7233.080078125)]","[(4, 623.7327325994319), (1, 680.6167399088541), (5, 734.73701171875), (2, 788.3555575284091), (0, 868.085546875), (3, 901.0882703993055)]","[(0, 12639.29296875), (1, 8659.7783203125)]","[(0, 884.1483677455357), (1, 944.0424194335938), (2, 1011.3951822916666), (3, 1229.0750450721155), (4, 1239.7747395833333), (5, 1317.598353794643)]","[(0, 17932.015625), (1, 15572.697265625)]"
24,"[(0, 17995.248046875), (1, 19319.326171875)]","[(0, 6674.94384765625), (1, 6895.42578125)]","[(0, 16506.66015625), (1, 16465.123046875)]","[(0, 9283.4384765625), (1, 8862.6025390625)]","[(0, 14765.265625), (1, 10761.8115234375)]","[(0, 9307.390625), (1, 8684.349609375)]","[(0, 12206.3759765625), (1, 13071.275390625)]","[(0, 8183.23583984375), (1, 8966.09765625)]","[(4, 478.0249597886029), (3, 518.59736328125), (5, 569.8448567708333), (1, 617.8526475694445), (0, 638.7156372070312), (2, 697.843994140625)]","[(0, 8902.791015625), (1, 9275.5625)]","[(4, 746.2099609375), (5, 793.1857722355769), (3, 821.1005161830357), (2, 1088.2334798177083), (0, 1115.0256911057693), (1, 1118.19921875)]","[(0, 8122.3408203125), (1, 9076.001953125)]","[(1, 471.8147670200893), (2, 491.7638596754808), (0, 558.1758626302084), (4, 809.3493088942307), (5, 845.4110514322916), (3, 935.5714666193181)]","[(0, 13636.7041015625), (1, 11894.859375)]"
25,"[(0, 17168.041015625), (1, 17703.810546875)]","[(0, 6902.728515625), (1, 6620.06298828125)]","[(0, 16215.6220703125), (1, 17065.724609375)]","[(0, 15659.2978515625), (1, 15024.970703125)]","[(0, 11227.958984375), (1, 8975.833984375)]","[(0, 11695.8701171875), (1, 11502.908203125)]","[(0, 12445.9853515625), (1, 11530.970703125)]","[(0, 9684.6181640625), (1, 7536.8232421875)]","[(3, 634.6654146634615), (4, 643.2326822916667), (0, 685.1141826923077), (1, 689.1020833333333), (5, 744.3265474759615), (2, 816.1375450721154)]","[(0, 10646.9052734375), (1, 11112.55859375)]","[(4, 501.4371744791667), (1, 523.305908203125), (0, 566.4640066964286), (3, 619.7423377403846), (2, 640.2077985491071), (5, 658.0057091346154)]","[(0, 7725.17724609375), (1, 9226.580078125)]","[(0, 910.5087076822916), (1, 914.3724888392857), (2, 975.6919320913462), (4, 1300.062255859375), (5, 1489.406338778409), (3, 1498.233203125)]","[(0, 11499.84765625), (1, 10210.61328125)]"
26,"[(0, 19012.517578125), (1, 19995.587890625)]","[(0, 7274.9482421875), (1, 6600.21826171875)]","[(0, 13801.1201171875), (1, 15335.65234375)]","[(0, 15187.662109375), (1, 14587.861328125)]","[(0, 13773.44140625), (1, 10758.763671875)]","[(0, 10328.787109375), (1, 10618.2490234375)]","[(0, 10188.18359375), (1, 11011.326171875)]","[(0, 14303.9052734375), (1, 13409.5732421875)]","[(3, 585.4673177083333), (4, 603.9045266544117), (5, 632.1518229166667), (0, 786.1024739583333), (1, 811.6958869485294), (2, 836.9022786458333)]","[(0, 7469.9599609375), (1, 10386.21484375)]","[(0, 566.2515625), (1, 570.6643497242648), (2, 583.0918619791667), (4, 657.5398559570312), (5, 733.4644949776786), (3, 735.0525948660714)]","[(0, 8323.8115234375), (1, 9814.5556640625)]","[(1, 590.5757446289062), (2, 611.1974609375), (0, 650.1122349330357), (5, 765.3877650669643), (4, 766.9585286458333), (3, 785.8259465144231)]","[(0, 16717.73046875), (1, 14723.798828125)]"
