,best
anaphoric-one-semantics,0.004
anaphoric-one-syntax,0.152
island-adjunct,0.65
island-complex-np,0.418
island-wh,0.956
principle_a_command,0.506
principle_a_locality,0.256
question-formation_or,0.72
question-formation_or_strict,0.04
question-formation_rr,0.722
question-formation_rr_strict,0.046
question-formation_sr,0.71
question-formation_sr_strict,0.076
wanna,0.418
