,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.166
island-adjunct,0.822
island-complex-np,0.474
island-wh,0.958
principle_a_command,0.51
principle_a_locality,0.328
question-formation_or,0.668
question-formation_or_strict,0.054
question-formation_rr,0.716
question-formation_rr_strict,0.042
question-formation_sr,0.724
question-formation_sr_strict,0.04
wanna,0.406
