,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.074
island-adjunct,0.622
island-complex-np,0.336
island-wh,0.986
principle_a_command,0.486
principle_a_locality,0.278
question-formation_or,0.596
question-formation_or_strict,0.004
question-formation_rr,0.586
question-formation_rr_strict,0.01
question-formation_sr,0.592
question-formation_sr_strict,0.006
wanna,0.852
