,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 922.8555297851562), (1, 1032.9693603515625)]","[(0, 632.3272705078125), (1, 800.6953735351562)]","[(0, 6298.4287109375), (1, 6076.6552734375)]","[(0, 5408.09765625), (1, 4187.443359375)]","[(0, 15671.384765625), (1, 9946.708984375)]","[(0, 10629.3134765625), (1, 10965.1552734375)]","[(0, 16229.7314453125), (1, 20097.984375)]","[(0, 899.1314086914062), (1, 894.1517944335938)]","[(4, 44.98266960592831), (3, 49.089508056640625), (5, 75.9837646484375), (1, 79.5007080078125), (0, 95.77927943638393), (2, 153.8626708984375)]","[(0, 9594.3994140625), (1, 7903.322265625)]","[(4, 45.10660400390625), (3, 52.022962297712056), (5, 70.29468712439903), (0, 80.60165913899739), (1, 103.7062237079327), (2, 113.26094193892045)]","[(0, 4771.36865234375), (1, 3009.482421875)]","[(4, 624.6518110795455), (5, 663.036181640625), (1, 754.1654829545455), (3, 791.409326171875), (2, 841.87568359375), (0, 998.24306640625)]","[(0, 15231.91796875), (1, 11736.84375)]"
1,"[(0, 965.6931762695312), (1, 1089.205810546875)]","[(0, 973.8743286132812), (1, 1366.624267578125)]","[(0, 1563.130615234375), (1, 1511.2530517578125)]","[(0, 7448.91015625), (1, 6414.61083984375)]","[(0, 14357.041015625), (1, 7238.50439453125)]","[(0, 9615.66015625), (1, 8904.7861328125)]","[(0, 9790.7724609375), (1, 12964.087890625)]","[(0, 1551.2620849609375), (1, 807.2686157226562)]","[(4, 162.7894841974432), (5, 168.72750244140624), (3, 218.4098876953125), (1, 245.9240056818182), (2, 258.378662109375), (0, 345.803125)]","[(0, 3888.569580078125), (1, 2319.035400390625)]","[(4, 611.8249918619791), (5, 809.2334872159091), (3, 810.6299715909091), (1, 849.12060546875), (2, 965.3552911931819), (0, 972.2449396306819)]","[(0, 2161.03759765625), (1, 2346.043701171875)]","[(4, 131.86538696289062), (5, 143.1657976422991), (3, 175.68902994791668), (1, 201.18565150669642), (2, 243.0789591471354), (0, 322.30277193509613)]","[(0, 3316.839599609375), (1, 2911.068603515625)]"
2,"[(0, 1036.7193603515625), (1, 1157.212158203125)]","[(0, 728.1618041992188), (1, 897.2149047851562)]","[(0, 2909.63916015625), (1, 3324.474853515625)]","[(0, 4078.693115234375), (1, 4294.83984375)]","[(0, 5935.79931640625), (1, 4853.7958984375)]","[(0, 12169.5546875), (1, 12679.3505859375)]","[(0, 4190.24755859375), (1, 3829.26171875)]","[(0, 729.570068359375), (1, 653.60888671875)]","[(1, 96.492724609375), (2, 115.52855573381696), (0, 197.64734825721155), (4, 224.37447415865384), (5, 288.6673990885417), (3, 447.5319158380682)]","[(0, 3193.495849609375), (1, 2440.40576171875)]","[(4, 201.45685686383928), (5, 264.1700439453125), (3, 270.3629807692308), (1, 319.51165771484375), (2, 435.4177734375), (0, 533.6040482954545)]","[(0, 6860.9091796875), (1, 6109.04931640625)]","[(1, 197.82091175426137), (4, 229.7880193536932), (2, 243.4543212890625), (5, 284.1376708984375), (0, 349.605810546875), (3, 408.2849365234375)]","[(0, 4214.71533203125), (1, 3648.59326171875)]"
3,"[(0, 1202.484375), (1, 1425.53759765625)]","[(0, 572.1345825195312), (1, 658.9802856445312)]","[(0, 24856.068359375), (1, 27344.0234375)]","[(0, 10270.7158203125), (1, 10900.314453125)]","[(0, 6194.60400390625), (1, 5054.138671875)]","[(0, 6373.0498046875), (1, 7037.47705078125)]","[(0, 10609.615234375), (1, 11652.0830078125)]","[(0, 5930.72900390625), (1, 2708.7861328125)]","[(4, 228.93583540482953), (1, 241.26953125), (3, 279.1200439453125), (5, 281.4457763671875), (0, 295.210595703125), (2, 303.662890625)]","[(0, 2154.409423828125), (1, 1744.837890625)]","[(1, 327.66470102163464), (0, 331.57073974609375), (2, 334.8083089192708), (4, 389.0888671875), (3, 447.6903076171875), (5, 480.6021728515625)]","[(0, 3255.146728515625), (1, 1298.2001953125)]","[(4, 469.99405184659093), (1, 477.90376420454544), (5, 521.761865234375), (2, 535.403955078125), (3, 671.875634765625), (0, 685.61416015625)]","[(0, 12369.74609375), (1, 8454.21484375)]"
4,"[(0, 1340.362060546875), (1, 1886.673583984375)]","[(0, 401.0626525878906), (1, 364.0104064941406)]","[(0, 27259.16796875), (1, 24821.626953125)]","[(0, 12080.642578125), (1, 14793.060546875)]","[(0, 10642.3271484375), (1, 6403.5478515625)]","[(0, 11815.75), (1, 10788.353515625)]","[(0, 12941.60546875), (1, 11988.72265625)]","[(0, 2518.156005859375), (1, 2792.962890625)]","[(4, 110.75114222935268), (1, 117.426708984375), (0, 122.2161865234375), (3, 122.82956949869792), (5, 215.0042724609375), (2, 230.08034104567307)]","[(0, 8675.302734375), (1, 5479.61669921875)]","[(2, 170.70731295072116), (1, 178.36900111607142), (4, 196.3140587439904), (5, 237.97430419921875), (0, 292.0628662109375), (3, 464.57958984375)]","[(0, 743.5389404296875), (1, 657.2730712890625)]","[(4, 71.08721160888672), (1, 78.16633605957031), (3, 118.78566196986607), (5, 127.81438337053571), (0, 128.98580496651786), (2, 139.52192034040178)]","[(0, 10117.5595703125), (1, 7402.814453125)]"
5,"[(0, 1547.5909423828125), (1, 1877.8785400390625)]","[(0, 276.4415283203125), (1, 253.44642639160156)]","[(0, 7275.2529296875), (1, 7994.38037109375)]","[(0, 8015.3349609375), (1, 7124.99072265625)]","[(0, 11467.900390625), (1, 7451.2333984375)]","[(0, 16561.55078125), (1, 18286.546875)]","[(0, 7720.25732421875), (1, 8491.23828125)]","[(0, 2433.6416015625), (1, 1864.7803955078125)]","[(4, 117.15863591974431), (1, 125.01593572443181), (5, 128.89920654296876), (2, 134.30677490234376), (3, 138.1615966796875), (0, 153.690478515625)]","[(0, 2277.974365234375), (1, 2383.17236328125)]","[(2, 79.81517615685097), (4, 96.21779221754808), (5, 102.30800374348958), (1, 126.76851981026786), (0, 168.97943115234375), (3, 194.3517400568182)]","[(0, 1067.775634765625), (1, 1441.1011962890625)]","[(4, 437.6090901692708), (1, 440.476806640625), (5, 497.33473899147725), (2, 505.2716619318182), (3, 645.4762961647727), (0, 665.9398082386364)]","[(0, 3146.3310546875), (1, 2732.505859375)]"
6,"[(0, 759.2335815429688), (1, 810.5653686523438)]","[(0, 1420.2420654296875), (1, 2027.13525390625)]","[(0, 6156.01806640625), (1, 4444.59765625)]","[(0, 3783.404296875), (1, 4215.94970703125)]","[(0, 5560.294921875), (1, 4449.10546875)]","[(0, 10720.7138671875), (1, 9720.623046875)]","[(0, 18643.732421875), (1, 21777.44921875)]","[(0, 1226.1258544921875), (1, 1040.4649658203125)]","[(1, 281.3255615234375), (4, 294.99119059244794), (2, 313.66244229403407), (5, 330.79536576704544), (0, 407.2734375), (3, 419.7258966619318)]","[(0, 2657.432373046875), (1, 2142.000732421875)]","[(4, 113.90727887834821), (3, 159.25516451322116), (1, 216.1480916341146), (5, 216.1720987955729), (0, 336.7238103693182), (2, 450.5638671875)]","[(0, 3030.443603515625), (1, 2760.46484375)]","[(1, 134.18284505208334), (3, 135.38828938802084), (0, 161.08839634486608), (4, 173.940185546875), (5, 174.18408203125), (2, 196.9622521033654)]","[(0, 15274.830078125), (1, 10866.177734375)]"
7,"[(0, 1057.733154296875), (1, 1222.928955078125)]","[(0, 2188.596435546875), (1, 3603.634765625)]","[(0, 5940.21630859375), (1, 4472.6396484375)]","[(0, 28152.7265625), (1, 23232.9453125)]","[(0, 7510.39697265625), (1, 5505.65576171875)]","[(0, 5770.22412109375), (1, 6199.14892578125)]","[(0, 16138.869140625), (1, 19404.134765625)]","[(0, 2182.30224609375), (1, 1747.8182373046875)]","[(1, 182.94754028320312), (2, 200.011474609375), (4, 200.7762451171875), (0, 214.16805594308036), (5, 226.08338341346155), (3, 257.84340413411456)]","[(0, 1394.5623779296875), (1, 1583.744873046875)]","[(1, 441.53835227272725), (2, 533.109619140625), (4, 679.0516690340909), (0, 711.99296875), (5, 854.4966796875), (3, 1077.93857421875)]","[(0, 1841.0111083984375), (1, 1954.976806640625)]","[(4, 118.43804931640625), (1, 118.87779017857143), (3, 143.43643892728366), (0, 147.94176307091345), (5, 150.49208420973557), (2, 152.669677734375)]","[(0, 14112.607421875), (1, 11052.6640625)]"
8,"[(0, 1810.2301025390625), (1, 2271.19775390625)]","[(0, 1422.323974609375), (1, 2145.32177734375)]","[(0, 14355.904296875), (1, 14319.177734375)]","[(0, 9962.66796875), (1, 10513.4462890625)]","[(0, 14802.4453125), (1, 7962.01318359375)]","[(0, 9096.4345703125), (1, 8585.6787109375)]","[(0, 8461.7890625), (1, 7723.9619140625)]","[(0, 912.8114013671875), (1, 1081.0712890625)]","[(5, 54.9934814453125), (4, 61.179805755615234), (3, 66.00847574869792), (2, 69.94027506510416), (1, 77.33778381347656), (0, 86.59589029947917)]","[(0, 4017.14794921875), (1, 5360.48193359375)]","[(4, 61.90953826904297), (1, 94.33876953125), (5, 95.20681326729911), (2, 106.02041391225961), (3, 117.96573311941964), (0, 138.45389498197116)]","[(0, 4645.326171875), (1, 4308.9775390625)]","[(1, 51.31350326538086), (2, 57.82999267578125), (4, 79.42071126302083), (5, 87.80952671595982), (0, 111.06770542689732), (3, 169.62965745192307)]","[(0, 1394.2652587890625), (1, 1252.2672119140625)]"
9,"[(0, 1411.0850830078125), (1, 1667.0118408203125)]","[(0, 765.3609008789062), (1, 860.9752197265625)]","[(0, 5464.0712890625), (1, 5530.13037109375)]","[(0, 26014.330078125), (1, 23282.607421875)]","[(0, 6416.31103515625), (1, 3991.850830078125)]","[(0, 4275.2568359375), (1, 3942.89208984375)]","[(0, 10670.5595703125), (1, 11615.0380859375)]","[(0, 1629.9569091796875), (1, 1710.9942626953125)]","[(1, 90.98568522135416), (2, 91.89949253627232), (4, 110.72389439174107), (5, 115.00161508413461), (0, 175.13140399639423), (3, 259.58282470703125)]","[(0, 1919.2376708984375), (1, 2137.291259765625)]","[(3, 77.89000028722427), (4, 79.23468017578125), (0, 115.5923843383789), (5, 115.88753509521484), (1, 136.92763384650735), (2, 166.77345377604166)]","[(0, 3698.58251953125), (1, 2707.509033203125)]","[(1, 70.06015014648438), (2, 88.5391094501202), (4, 107.0548565204327), (5, 144.3885498046875), (0, 218.73225911458334), (3, 338.18423739346593)]","[(0, 3988.21337890625), (1, 3558.92138671875)]"
10,"[(0, 895.7427368164062), (1, 1040.8292236328125)]","[(0, 407.6149597167969), (1, 353.51995849609375)]","[(0, 21080.291015625), (1, 25033.203125)]","[(0, 6450.15380859375), (1, 5883.11181640625)]","[(0, 4823.125), (1, 2895.99658203125)]","[(0, 2154.633544921875), (1, 2331.2333984375)]","[(0, 18391.255859375), (1, 19544.46484375)]","[(0, 5107.98779296875), (1, 3167.471923828125)]","[(4, 76.42708333333333), (3, 87.79633440290179), (5, 136.5462364783654), (1, 208.13570462740384), (0, 277.1167399088542), (2, 453.32235440340907)]","[(0, 2739.3720703125), (1, 3186.918212890625)]","[(2, 14.843304802389707), (5, 22.119106517118567), (4, 22.276127865439967), (1, 22.836001747532894), (0, 24.13924452837776), (3, 36.59413057215073)]","[(0, 2682.799560546875), (1, 1725.803955078125)]","[(1, 41.60871003803454), (0, 48.66203397863052), (2, 49.10859171549479), (3, 50.589823404947914), (5, 51.311744689941406), (4, 62.34549488740809)]","[(0, 9477.107421875), (1, 6942.20068359375)]"
11,"[(0, 915.1256103515625), (1, 1073.8446044921875)]","[(0, 418.7724914550781), (1, 401.14874267578125)]","[(0, 3307.0166015625), (1, 2688.841796875)]","[(0, 3965.280029296875), (1, 3252.568115234375)]","[(0, 3714.889404296875), (1, 2149.76611328125)]","[(0, 9840.5634765625), (1, 10310.884765625)]","[(0, 18149.154296875), (1, 24657.416015625)]","[(0, 1859.866943359375), (1, 1832.470947265625)]","[(1, 104.83448137555804), (2, 107.99982158954327), (4, 203.16062575120193), (5, 224.0006103515625), (0, 267.60788981119794), (3, 623.8404208096591)]","[(0, 2922.7255859375), (1, 1812.09716796875)]","[(2, 146.3798828125), (1, 197.66758728027344), (0, 273.8705357142857), (4, 279.25057547433033), (5, 320.0978816105769), (3, 704.1477864583334)]","[(0, 2937.766845703125), (1, 2121.77734375)]","[(4, 161.72278771033655), (5, 181.4935302734375), (1, 188.36527193509616), (2, 219.13187662760416), (3, 254.19913736979166), (0, 297.4733072916667)]","[(0, 11541.78515625), (1, 8701.6923828125)]"
12,"[(0, 1956.424072265625), (1, 2314.222412109375)]","[(0, 391.9449157714844), (1, 738.7499389648438)]","[(0, 22769.0703125), (1, 17575.740234375)]","[(0, 10191.9833984375), (1, 9231.46484375)]","[(0, 4485.5654296875), (1, 4124.77294921875)]","[(0, 10095.59375), (1, 9914.623046875)]","[(0, 6602.02490234375), (1, 6184.8408203125)]","[(0, 1846.9920654296875), (1, 1922.6248779296875)]","[(4, 261.50453694661456), (1, 265.41448974609375), (2, 352.8680530894886), (5, 357.93405983664775), (0, 372.1165660511364), (3, 377.00528231534093)]","[(0, 1102.2337646484375), (1, 1144.0340576171875)]","[(1, 101.0557352701823), (4, 116.7442959872159), (2, 119.28228204900569), (5, 150.414794921875), (0, 241.4645263671875), (3, 361.970458984375)]","[(0, 2079.3388671875), (1, 1820.3775634765625)]","[(1, 158.65809215198863), (2, 165.5149169921875), (4, 230.9928533380682), (5, 247.3557373046875), (0, 256.09365234375), (3, 396.76630859375)]","[(0, 11774.46875), (1, 9400.970703125)]"
