,epoch_6
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.418
island-adjunct,0.698
island-complex-np,0.276
island-wh,1.0
principle_a_command,0.516
principle_a_locality,0.336
question-formation_or,0.48
question-formation_or_strict,0.19
question-formation_rr,0.436
question-formation_rr_strict,0.224
question-formation_sr,0.484
question-formation_sr_strict,0.216
wanna,0.948
