,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 65476.90625), (1, 61293.31640625)]","[(0, 36919.2734375), (1, 35089.43359375)]","[(0, 32033.896484375), (1, 31731.361328125)]","[(0, 36201.08203125), (1, 33168.09375)]","[(0, 21754.013671875), (1, 19022.310546875)]","[(0, 31474.490234375), (1, 32189.6484375)]","[(0, 19346.427734375), (1, 16127.251953125)]","[(0, 44121.90625), (1, 25242.173828125)]","[(3, 2786.0750558035716), (4, 2793.80625), (5, 2883.319110576923), (1, 5178.0348557692305), (2, 5278.943892045455), (0, 5623.271484375)]","[(0, 35763.0546875), (1, 52610.3671875)]","[(2, 1486.7836626838234), (1, 1611.485197368421), (0, 1754.0591681985295), (5, 2144.209099264706), (4, 2293.676398026316), (3, 2423.8219209558824)]","[(0, 27566.185546875), (1, 38288.6171875)]","[(0, 2941.336626838235), (1, 3133.0125411184213), (3, 3169.36796875), (2, 3376.5462239583335), (4, 3587.0376838235293), (5, 3733.9560546875)]","[(0, 33076.2734375), (1, 30990.599609375)]"
11,"[(0, 71441.3984375), (1, 69515.125)]","[(0, 29984.173828125), (1, 29859.78515625)]","[(0, 28077.330078125), (1, 29646.71875)]","[(0, 41104.26171875), (1, 37762.6875)]","[(0, 25783.345703125), (1, 21663.791015625)]","[(0, 40211.25), (1, 41621.55859375)]","[(0, 18161.154296875), (1, 16787.8671875)]","[(0, 23095.40625), (1, 32026.748046875)]","[(1, 2519.8839285714284), (0, 2560.2322591145835), (2, 2825.364783653846), (3, 4897.016335227273), (4, 5206.805288461538), (5, 5535.250651041667)]","[(0, 31527.12109375), (1, 28975.3671875)]","[(1, 2135.915771484375), (2, 2163.1522135416667), (0, 2207.9386160714284), (4, 2796.061941964286), (5, 2978.382512019231), (3, 3079.673828125)]","[(0, 45411.3515625), (1, 57827.59765625)]","[(4, 3235.739483173077), (5, 3386.9049479166665), (3, 3427.2796223958335), (1, 3733.3602764423076), (2, 3941.9840494791665), (0, 3952.5016276041665)]","[(0, 35547.40625), (1, 35018.26171875)]"
12,"[(0, 88715.4609375), (1, 87862.4453125)]","[(0, 26700.259765625), (1, 25504.74609375)]","[(0, 26862.826171875), (1, 29189.26171875)]","[(0, 32393.083984375), (1, 32092.728515625)]","[(0, 21354.322265625), (1, 21214.62890625)]","[(0, 47282.79296875), (1, 45647.1640625)]","[(0, 39205.69140625), (1, 36983.33984375)]","[(0, 70513.8046875), (1, 35350.14453125)]","[(3, 3476.2318892045455), (4, 3677.642578125), (5, 3913.740411931818), (0, 3938.5046164772725), (1, 4133.150065104167), (2, 4434.502130681818)]","[(0, 20118.521484375), (1, 21698.69140625)]","[(1, 1474.0924479166667), (2, 1578.5758167613637), (0, 1980.7255859375), (4, 2292.1862571022725), (5, 2397.466796875), (3, 3197.5828993055557)]","[(0, 59487.7421875), (1, 43778.50390625)]","[(0, 3393.01171875), (2, 3480.33203125), (1, 3616.3160511363635), (3, 5244.755859375), (5, 5508.85703125), (4, 5560.340198863636)]","[(0, 34516.83984375), (1, 30753.740234375)]"
13,"[(0, 77028.015625), (1, 76569.8203125)]","[(0, 29239.494140625), (1, 24802.29296875)]","[(0, 24228.119140625), (1, 25198.80859375)]","[(0, 30520.05859375), (1, 28932.484375)]","[(0, 22463.212890625), (1, 21718.091796875)]","[(0, 39883.484375), (1, 39019.4140625)]","[(0, 39680.20703125), (1, 43221.3359375)]","[(0, 34551.38671875), (1, 71963.96875)]","[(2, 2653.2666015625), (5, 2736.19453125), (1, 2772.8763020833335), (4, 2808.5041360294117), (0, 3037.7236328125), (3, 3046.9283854166665)]","[(0, 33514.7734375), (1, 35763.94140625)]","[(1, 1388.612025669643), (0, 1684.5247395833333), (2, 1704.0304361979167), (4, 2500.875), (3, 2923.2939453125), (5, 3090.1354166666665)]","[(0, 59244.9140625), (1, 58433.140625)]","[(4, 2654.515625), (5, 2896.6196732954545), (3, 3160.536328125), (1, 3191.416015625), (2, 3353.568810096154), (0, 3835.0777994791665)]","[(0, 40880.64453125), (1, 46782.3203125)]"
14,"[(0, 68340.0859375), (1, 65572.453125)]","[(0, 26909.673828125), (1, 21393.45703125)]","[(0, 36619.28515625), (1, 38606.58984375)]","[(0, 34177.12890625), (1, 35906.3828125)]","[(0, 21205.708984375), (1, 18841.474609375)]","[(0, 39097.07421875), (1, 39777.8828125)]","[(0, 36892.7734375), (1, 34091.3203125)]","[(0, 41116.92578125), (1, 33668.0625)]","[(3, 3386.33154296875), (4, 3443.785845588235), (0, 3506.7527901785716), (1, 3627.5768229166665), (5, 3830.2205729166667), (2, 4121.032151442308)]","[(0, 29699.8359375), (1, 26747.892578125)]","[(4, 2858.8297230113635), (5, 2959.5306640625), (3, 3144.9884765625), (1, 4309.07421875), (2, 4342.597265625), (0, 4716.66015625)]","[(0, 29984.48828125), (1, 49821.03515625)]","[(2, 2480.8751953125), (1, 2541.8180338541665), (0, 2567.712002840909), (4, 3373.8141741071427), (3, 3725.6595552884614), (5, 3925.2607421875)]","[(0, 34254.13671875), (1, 34325.1328125)]"
15,"[(0, 82849.6171875), (1, 78357.4453125)]","[(0, 31259.916015625), (1, 27234.43359375)]","[(0, 17035.056640625), (1, 18120.6875)]","[(0, 24092.41015625), (1, 23866.33203125)]","[(0, 18061.4765625), (1, 15971.6220703125)]","[(0, 35020.83203125), (1, 36438.0)]","[(0, 28966.00390625), (1, 31057.8828125)]","[(0, 45440.89453125), (1, 25846.443359375)]","[(4, 1668.4759114583333), (3, 1706.0046164772727), (5, 1770.065340909091), (1, 1943.0929361979167), (0, 2019.5587713068182), (2, 2060.4224076704545)]","[(0, 46117.9453125), (1, 44275.59375)]","[(1, 2068.435546875), (2, 2180.4404296875), (0, 2296.266690340909), (4, 3845.497869318182), (5, 4099.241796875), (3, 4974.381944444444)]","[(0, 64045.16015625), (1, 45932.14453125)]","[(0, 3401.0169270833335), (1, 3441.143973214286), (2, 3797.015925480769), (3, 4555.149609375), (4, 4634.386067708333), (5, 4755.249289772727)]","[(0, 31219.63671875), (1, 33845.4453125)]"
16,"[(0, 48526.27734375), (1, 46915.77734375)]","[(0, 32684.93359375), (1, 31409.361328125)]","[(0, 31035.349609375), (1, 30703.86328125)]","[(0, 50215.4296875), (1, 47485.05859375)]","[(0, 28027.35546875), (1, 26985.921875)]","[(0, 43240.21484375), (1, 41070.71875)]","[(0, 29795.35546875), (1, 36135.375)]","[(0, 36458.71484375), (1, 57024.52734375)]","[(4, 2128.9252485795455), (3, 2177.2736328125), (5, 2229.9521484375), (1, 2712.7066761363635), (0, 2817.49375), (2, 2919.2126953125)]","[(0, 33694.8515625), (1, 20391.63671875)]","[(3, 2825.548828125), (0, 2876.063895089286), (4, 2958.3791360294117), (1, 2992.58671875), (5, 3244.66640625), (2, 3432.6087740384614)]","[(0, 50167.12890625), (1, 54956.65234375)]","[(4, 1889.9697265625), (3, 2021.4262319711538), (5, 2045.8179086538462), (1, 2182.581612723214), (0, 2184.020282451923), (2, 2228.804236778846)]","[(0, 34234.9375), (1, 36205.60546875)]"
17,"[(0, 75095.7734375), (1, 69777.8203125)]","[(0, 30512.34765625), (1, 30029.5)]","[(0, 31869.533203125), (1, 30995.68359375)]","[(0, 24243.537109375), (1, 24038.177734375)]","[(0, 32757.830078125), (1, 30142.490234375)]","[(0, 40994.33203125), (1, 39566.578125)]","[(0, 29713.689453125), (1, 35007.80859375)]","[(0, 39153.6796875), (1, 41895.109375)]","[(4, 1877.0920973557693), (3, 1996.5193684895833), (5, 2038.3957741477273), (1, 2882.6396484375), (0, 3008.1640625), (2, 3086.198046875)]","[(0, 26004.18359375), (1, 42213.5859375)]","[(5, 1981.0278764204545), (3, 1996.5158025568182), (4, 2032.5779622395833), (0, 3523.1977982954545), (2, 3533.3696732954545), (1, 3699.00390625)]","[(0, 32920.33984375), (1, 45093.94140625)]","[(3, 2576.6121651785716), (4, 2793.4440104166665), (5, 2959.146935096154), (1, 3260.586495535714), (0, 3279.4969951923076), (2, 3308.2705078125)]","[(0, 32253.3515625), (1, 30660.9375)]"
18,"[(0, 59867.0078125), (1, 57490.85546875)]","[(0, 46402.94140625), (1, 39398.34375)]","[(0, 32825.47265625), (1, 28510.833984375)]","[(0, 39804.828125), (1, 35454.1015625)]","[(0, 42493.3359375), (1, 39243.99609375)]","[(0, 30530.626953125), (1, 31468.908203125)]","[(0, 36738.84765625), (1, 36553.8984375)]","[(0, 49422.296875), (1, 65456.86328125)]","[(0, 1781.768833705357), (1, 1792.7919921875), (2, 1847.17265625), (4, 3347.325613839286), (5, 3654.717548076923), (3, 3683.125)]","[(0, 27802.296875), (1, 29077.40234375)]","[(1, 1264.3888221153845), (2, 1296.5780436197917), (0, 1321.6893717447917), (4, 1556.2914663461538), (5, 1617.2379557291667), (3, 1638.171875)]","[(0, 39170.484375), (1, 50442.984375)]","[(2, 1714.3455636160713), (1, 1796.2533854166666), (0, 1905.2450420673076), (5, 2455.911551339286), (4, 2484.002864583333), (3, 2569.402644230769)]","[(0, 32506.005859375), (1, 36240.42578125)]"
19,"[(0, 53905.46484375), (1, 51098.86328125)]","[(0, 40687.2265625), (1, 32531.806640625)]","[(0, 21911.736328125), (1, 21446.26171875)]","[(0, 30007.572265625), (1, 28519.837890625)]","[(0, 24726.318359375), (1, 22340.625)]","[(0, 51625.125), (1, 49973.3125)]","[(0, 31573.517578125), (1, 29969.736328125)]","[(0, 57489.09765625), (1, 32515.21484375)]","[(3, 1921.5092075892858), (4, 1950.6337890625), (5, 1954.534458705357), (2, 2594.854427083333), (0, 2647.4216145833334), (1, 2708.8805147058824)]","[(0, 18622.798828125), (1, 17765.916015625)]","[(4, 1520.4912109375), (5, 1619.6751302083333), (3, 1707.323016826923), (1, 2621.4990985576924), (2, 2998.0), (0, 3187.5703125)]","[(0, 22667.82421875), (1, 21356.09375)]","[(3, 1950.1683872767858), (0, 2057.966238839286), (4, 2156.44765625), (5, 2282.3883928571427), (1, 2374.7229166666666), (2, 2406.169363839286)]","[(0, 30818.890625), (1, 31207.701171875)]"
20,"[(0, 88912.71875), (1, 89433.609375)]","[(0, 41138.8515625), (1, 34052.71875)]","[(0, 37239.328125), (1, 37566.02734375)]","[(0, 25248.12109375), (1, 24014.4609375)]","[(0, 37807.875), (1, 35680.61328125)]","[(0, 37778.10546875), (1, 38178.390625)]","[(0, 42024.359375), (1, 39350.54296875)]","[(0, 29472.671875), (1, 46358.75390625)]","[(5, 1965.9459228515625), (4, 1967.258029513889), (3, 1972.3665771484375), (1, 2535.1905838815787), (2, 2565.905330882353), (0, 2583.439338235294)]","[(0, 20420.380859375), (1, 33171.54296875)]","[(1, 2306.00390625), (0, 2626.8079427083335), (2, 2695.666449652778), (4, 2712.3263671875), (3, 3058.767578125), (5, 3164.1115451388887)]","[(0, 32914.4375), (1, 43409.53515625)]","[(1, 2610.0735085227275), (2, 2788.4904296875), (0, 2840.867578125), (4, 3522.408380681818), (3, 3859.859765625), (5, 3937.471875)]","[(0, 39709.015625), (1, 36512.4765625)]"
21,"[(0, 72215.6640625), (1, 69878.3046875)]","[(0, 39023.765625), (1, 36812.359375)]","[(0, 17607.330078125), (1, 21125.99609375)]","[(0, 22999.509765625), (1, 20991.9609375)]","[(0, 24429.6015625), (1, 21713.82421875)]","[(0, 29171.00390625), (1, 31509.990234375)]","[(0, 31813.962890625), (1, 34121.27734375)]","[(0, 49921.8671875), (1, 31846.744140625)]","[(5, 2246.818917410714), (3, 2257.6378348214284), (4, 2261.171875), (2, 3172.491666666667), (1, 3230.3864889705883), (0, 3286.7291666666665)]","[(0, 34202.7890625), (1, 31824.15625)]","[(4, 2127.42626953125), (3, 2179.739713541667), (5, 2231.409635416667), (1, 2632.5169270833335), (0, 2782.976004464286), (2, 2819.5940290178573)]","[(0, 25717.408203125), (1, 29314.37890625)]","[(2, 1779.3927408854167), (1, 1785.6742788461538), (0, 1939.3052201704545), (5, 2418.7509765625), (4, 2434.172175480769), (3, 2445.3659446022725)]","[(0, 32660.87890625), (1, 32260.025390625)]"
22,"[(0, 88657.5234375), (1, 84363.5546875)]","[(0, 23467.251953125), (1, 22670.80859375)]","[(0, 18853.4453125), (1, 20981.693359375)]","[(0, 26798.1171875), (1, 27821.978515625)]","[(0, 47180.41015625), (1, 46944.8203125)]","[(0, 44556.421875), (1, 42176.6875)]","[(0, 34034.50390625), (1, 36491.7265625)]","[(0, 56869.74609375), (1, 35968.9296875)]","[(4, 3813.534635416667), (3, 3869.3440290178573), (5, 4377.400240384615), (1, 4608.2737379807695), (0, 4771.553059895833), (2, 5308.938210227273)]","[(0, 40872.421875), (1, 38889.42578125)]","[(3, 1407.826260653409), (4, 1613.8883463541667), (5, 1686.447265625), (0, 1883.8386008522727), (1, 2020.1136067708333), (2, 2225.802911931818)]","[(0, 36234.171875), (1, 39055.265625)]","[(1, 4007.32421875), (4, 4087.14453125), (0, 4142.237890625), (2, 4242.11015625), (3, 4318.647265625), (5, 4323.728515625)]","[(0, 39396.87890625), (1, 43102.5390625)]"
23,"[(0, 71389.84375), (1, 67255.4140625)]","[(0, 27389.671875), (1, 27226.90234375)]","[(0, 17974.392578125), (1, 21735.123046875)]","[(0, 39567.7109375), (1, 38652.671875)]","[(0, 32281.228515625), (1, 29384.939453125)]","[(0, 40976.234375), (1, 40523.80859375)]","[(0, 20945.146484375), (1, 23704.984375)]","[(0, 22530.623046875), (1, 37131.55859375)]","[(1, 1998.167689732143), (2, 2139.207331730769), (0, 2208.416015625), (4, 4158.616536458333), (3, 4273.498046875), (5, 4343.63671875)]","[(0, 19063.970703125), (1, 25523.408203125)]","[(1, 1884.4026692708333), (4, 1915.2682883522727), (2, 2096.6851917613635), (5, 2117.6625), (0, 2186.74375), (3, 2449.4772135416665)]","[(0, 77157.9296875), (1, 51151.421875)]","[(0, 3158.921875), (1, 3264.22119140625), (2, 3406.766145833333), (4, 4315.469270833333), (3, 4353.391526442308), (5, 4536.401506696428)]","[(0, 38231.3671875), (1, 35104.02734375)]"
24,"[(0, 70565.3984375), (1, 66954.1328125)]","[(0, 23003.041015625), (1, 22228.158203125)]","[(0, 29718.138671875), (1, 29955.791015625)]","[(0, 29164.216796875), (1, 26801.029296875)]","[(0, 36590.27734375), (1, 34160.4453125)]","[(0, 29420.326171875), (1, 30472.740234375)]","[(0, 43700.12890625), (1, 43989.98046875)]","[(0, 30718.15625), (1, 35067.7890625)]","[(4, 2321.0797334558824), (5, 2380.8703125), (3, 2449.9807291666666), (1, 2723.9134114583335), (2, 2750.900146484375), (0, 2803.252685546875)]","[(0, 34754.92578125), (1, 32822.1875)]","[(5, 2871.9576322115386), (4, 2917.0755208333335), (3, 3004.53515625), (2, 3837.3610026041665), (1, 3966.5993303571427), (0, 4256.330829326923)]","[(0, 36990.00390625), (1, 33450.46484375)]","[(1, 2267.9767020089284), (2, 2313.193359375), (0, 2549.6476236979165), (3, 4433.546519886364), (4, 4587.966346153846), (5, 4720.061848958333)]","[(0, 34570.46875), (1, 32379.24609375)]"
25,"[(0, 65201.91796875), (1, 61941.16796875)]","[(0, 23496.6328125), (1, 22391.498046875)]","[(0, 36424.3125), (1, 34480.546875)]","[(0, 30870.869140625), (1, 29331.76953125)]","[(0, 28442.859375), (1, 27995.9375)]","[(0, 36539.8515625), (1, 39726.77734375)]","[(0, 41748.29296875), (1, 42089.49609375)]","[(0, 33259.22265625), (1, 31144.162109375)]","[(4, 2168.206119791667), (3, 2225.104717548077), (5, 2353.0721153846152), (1, 2544.680208333333), (0, 2635.3233173076924), (2, 2792.8768028846152)]","[(0, 31740.2578125), (1, 35459.0)]","[(4, 1732.6372395833334), (5, 1890.907001201923), (1, 1937.4132080078125), (2, 2078.729073660714), (3, 2149.305138221154), (0, 2214.2561383928573)]","[(0, 29506.306640625), (1, 28848.6171875)]","[(1, 2952.2639508928573), (0, 3025.4000651041665), (2, 3100.6802884615386), (4, 4183.123046875), (3, 4418.279296875), (5, 4436.790482954545)]","[(0, 31288.63671875), (1, 30209.37109375)]"
26,"[(0, 68409.7890625), (1, 65413.05859375)]","[(0, 32805.3203125), (1, 32025.435546875)]","[(0, 30188.2890625), (1, 33256.2734375)]","[(0, 30873.34375), (1, 27115.271484375)]","[(0, 27136.896484375), (1, 26524.15234375)]","[(0, 37122.70703125), (1, 35844.11328125)]","[(0, 29332.833984375), (1, 29753.84375)]","[(0, 47752.8125), (1, 38512.046875)]","[(5, 2718.5622395833334), (4, 2797.9175091911766), (3, 2824.74453125), (2, 3348.5955729166667), (1, 3507.096507352941), (0, 3524.605989583333)]","[(0, 23379.41796875), (1, 43469.3125)]","[(4, 2101.702880859375), (1, 2114.494255514706), (2, 2182.389713541667), (5, 2228.4051339285716), (0, 2234.3033854166665), (3, 2377.884765625)]","[(0, 43659.13671875), (1, 61108.47265625)]","[(2, 2863.886197916667), (1, 2918.70458984375), (0, 2952.2020089285716), (5, 3901.949776785714), (3, 3957.1868990384614), (4, 4082.46640625)]","[(0, 38025.77734375), (1, 36179.92578125)]"
