,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 1073.11669921875), (1, 1232.85791015625)]","[(0, 370.13311767578125), (1, 324.09600830078125)]","[(0, 24395.51953125), (1, 22994.640625)]","[(0, 4072.75), (1, 4335.13037109375)]","[(0, 3362.626953125), (1, 2020.2955322265625)]","[(0, 2044.4522705078125), (1, 2237.3544921875)]","[(0, 29457.048828125), (1, 35781.30859375)]","[(0, 4764.416015625), (1, 3268.759765625)]","[(4, 97.24326985677084), (3, 120.32802908761161), (5, 176.31334510216345), (1, 224.71174504206732), (0, 304.9691569010417), (2, 497.23752663352275)]","[(0, 3285.38623046875), (1, 3120.48876953125)]","[(2, 14.135458553538603), (4, 15.94612683747944), (5, 17.3251558191636), (1, 21.594376413445723), (0, 22.17948823816636), (3, 26.827277688419116)]","[(0, 3795.04052734375), (1, 2040.3123779296875)]","[(1, 29.690230520148027), (2, 37.13707817925347), (0, 38.03683292164522), (5, 38.82499694824219), (3, 40.580362955729164), (4, 43.10871797449448)]","[(0, 23488.61328125), (1, 15459.0126953125)]"
11,"[(0, 908.9999389648438), (1, 1011.0869750976562)]","[(0, 408.33203125), (1, 362.0106201171875)]","[(0, 4892.47119140625), (1, 2443.7197265625)]","[(0, 4476.84326171875), (1, 3779.46630859375)]","[(0, 3624.272216796875), (1, 2115.106201171875)]","[(0, 9582.685546875), (1, 10616.11328125)]","[(0, 21366.501953125), (1, 30095.35546875)]","[(0, 2524.225830078125), (1, 1514.0538330078125)]","[(2, 118.2626953125), (1, 119.14389474051339), (4, 208.05095027043268), (5, 221.53643798828125), (0, 376.1415201822917), (3, 793.6458629261364)]","[(0, 2853.11767578125), (1, 3388.085693359375)]","[(2, 150.31764322916666), (1, 228.69456481933594), (4, 285.85970633370533), (5, 293.64562049278845), (0, 352.15140206473217), (3, 780.912353515625)]","[(0, 3489.912109375), (1, 3342.27685546875)]","[(5, 231.2230428059896), (4, 234.37697190504807), (2, 240.84505208333334), (1, 241.56060321514423), (3, 313.3792724609375), (0, 329.5207926432292)]","[(0, 25748.23046875), (1, 17573.310546875)]"
12,"[(0, 1517.0767822265625), (1, 1773.4488525390625)]","[(0, 403.199951171875), (1, 700.233642578125)]","[(0, 20993.560546875), (1, 17595.396484375)]","[(0, 7421.70263671875), (1, 8272.26171875)]","[(0, 5236.50146484375), (1, 4805.7373046875)]","[(0, 10997.904296875), (1, 9989.611328125)]","[(0, 14966.951171875), (1, 13407.794921875)]","[(0, 2140.991943359375), (1, 2543.822021484375)]","[(1, 462.7996826171875), (2, 543.4454456676136), (4, 598.9507242838541), (0, 645.5569069602273), (5, 762.0720880681819), (3, 842.6364524147727)]","[(0, 1709.3167724609375), (1, 1429.8360595703125)]","[(1, 127.65506998697917), (2, 149.88270152698863), (4, 153.83632590553978), (5, 197.89610595703124), (0, 335.027734375), (3, 525.5149197048611)]","[(0, 2592.8310546875), (1, 3157.428466796875)]","[(5, 167.38021240234374), (2, 181.69088134765624), (4, 194.88682972301137), (1, 211.7526189630682), (3, 316.739306640625), (0, 340.0110595703125)]","[(0, 22487.216796875), (1, 16272.78515625)]"
13,"[(0, 1385.1614990234375), (1, 1616.965576171875)]","[(0, 617.5542602539062), (1, 1215.1866455078125)]","[(0, 6365.52392578125), (1, 5349.09912109375)]","[(0, 22144.203125), (1, 23686.677734375)]","[(0, 4665.6337890625), (1, 4062.400390625)]","[(0, 3417.76025390625), (1, 3093.840576171875)]","[(0, 14540.3037109375), (1, 16750.251953125)]","[(0, 541.4620361328125), (1, 388.1263122558594)]","[(1, 103.76685248480902), (4, 119.08722282858456), (0, 127.05271911621094), (3, 144.086962890625), (2, 189.45799255371094), (5, 239.10221354166666)]","[(0, 5034.06494140625), (1, 4085.583740234375)]","[(1, 43.45015607561384), (4, 50.98486764090402), (2, 65.92762756347656), (5, 78.66903686523438), (0, 101.83200073242188), (3, 119.45468139648438)]","[(0, 6482.05908203125), (1, 5148.15380859375)]","[(2, 153.65818434495193), (1, 160.2294921875), (4, 213.28694661458334), (5, 217.757568359375), (0, 319.32643636067706), (3, 542.584765625)]","[(0, 4574.0703125), (1, 3922.52294921875)]"
14,"[(0, 1300.753662109375), (1, 1501.0712890625)]","[(0, 499.9530944824219), (1, 864.1978149414062)]","[(0, 4138.31884765625), (1, 4537.01611328125)]","[(0, 23144.83984375), (1, 26914.421875)]","[(0, 7936.3740234375), (1, 4322.015625)]","[(0, 4983.62646484375), (1, 5494.49365234375)]","[(0, 13046.0673828125), (1, 11677.5029296875)]","[(0, 3458.1201171875), (1, 2173.126708984375)]","[(4, 117.03372012867646), (3, 134.51776123046875), (5, 190.07430013020834), (1, 192.779150390625), (0, 252.10845075334822), (2, 318.5420673076923)]","[(0, 3800.998779296875), (1, 3244.68359375)]","[(1, 673.1474609375), (2, 769.29677734375), (4, 819.3957741477273), (0, 951.08154296875), (5, 973.97568359375), (3, 1157.35517578125)]","[(0, 4828.41748046875), (1, 3052.39453125)]","[(4, 83.92154366629464), (3, 112.42339618389423), (1, 119.40360514322917), (5, 130.1099853515625), (0, 202.7953435724432), (2, 238.5799072265625)]","[(0, 35709.4453125), (1, 24662.849609375)]"
15,"[(0, 1094.27685546875), (1, 1350.2486572265625)]","[(0, 410.2383728027344), (1, 594.4486083984375)]","[(0, 2202.849365234375), (1, 1985.8275146484375)]","[(0, 4692.3623046875), (1, 4570.6689453125)]","[(0, 2851.234130859375), (1, 2019.8023681640625)]","[(0, 46404.3125), (1, 48910.04296875)]","[(0, 5450.88232421875), (1, 6061.1962890625)]","[(0, 3696.9638671875), (1, 4268.1767578125)]","[(4, 223.4294637044271), (5, 234.47205699573863), (1, 268.19732666015625), (3, 276.5048162286932), (2, 287.5455433238636), (0, 339.22336647727275)]","[(0, 4203.2314453125), (1, 3906.88427734375)]","[(1, 148.75432880108173), (2, 164.42573038736978), (0, 370.28813032670456), (4, 397.04301313920456), (5, 451.474462890625), (3, 1333.2215711805557)]","[(0, 936.8530883789062), (1, 1093.2822265625)]","[(1, 157.2152099609375), (2, 160.8136268028846), (5, 216.22487571022728), (4, 216.3253377278646), (0, 307.38507080078125), (3, 464.4138671875)]","[(0, 1919.2696533203125), (1, 1523.306396484375)]"
16,"[(0, 1637.3682861328125), (1, 2067.984619140625)]","[(0, 518.5310668945312), (1, 390.92431640625)]","[(0, 7387.44677734375), (1, 7672.70166015625)]","[(0, 4715.26318359375), (1, 4813.95703125)]","[(0, 3819.654541015625), (1, 3075.495849609375)]","[(0, 14556.6064453125), (1, 13568.6630859375)]","[(0, 16108.6376953125), (1, 18107.5078125)]","[(0, 3112.956787109375), (1, 2136.201171875)]","[(4, 411.6253107244318), (1, 436.41921164772725), (5, 510.8806640625), (2, 552.887060546875), (3, 557.666748046875), (0, 617.575244140625)]","[(0, 1939.123046875), (1, 1020.5969848632812)]","[(4, 57.4298526539522), (3, 67.80783081054688), (5, 76.46754557291666), (0, 118.65647670200893), (2, 131.69285231370193), (1, 133.86118977864584)]","[(0, 2385.515869140625), (1, 1688.365478515625)]","[(5, 168.0155310997596), (1, 186.62104143415178), (4, 189.22303989955358), (2, 193.06139197716345), (3, 296.33507361778845), (0, 336.71326622596155)]","[(0, 5218.20068359375), (1, 4438.4892578125)]"
17,"[(0, 1198.2647705078125), (1, 1552.0345458984375)]","[(0, 551.5361328125), (1, 484.5020751953125)]","[(0, 7744.16357421875), (1, 12952.310546875)]","[(0, 2539.598388671875), (1, 2762.11083984375)]","[(0, 3797.216064453125), (1, 3332.083251953125)]","[(0, 7730.490234375), (1, 6741.19384765625)]","[(0, 10542.140625), (1, 11785.5458984375)]","[(0, 3107.92578125), (1, 1487.1317138671875)]","[(4, 138.52244215745193), (1, 197.185302734375), (3, 212.48014322916666), (5, 264.1507679332386), (0, 310.73805930397725), (2, 366.50712890625)]","[(0, 4307.5107421875), (1, 4022.898681640625)]","[(2, 244.63944868607953), (4, 258.59425862630206), (0, 304.00190873579544), (5, 307.21186967329544), (3, 381.5784357244318), (1, 413.3155517578125)]","[(0, 5837.77392578125), (1, 5303.4091796875)]","[(4, 136.06416015625), (3, 173.59355817522322), (1, 224.01616559709822), (5, 249.98552058293268), (0, 279.55801156850964), (2, 440.4927978515625)]","[(0, 31946.48828125), (1, 23520.9375)]"
18,"[(0, 1887.2889404296875), (1, 2524.51953125)]","[(0, 740.6776123046875), (1, 1400.317626953125)]","[(0, 11102.4423828125), (1, 7807.30615234375)]","[(0, 4341.92431640625), (1, 4063.132568359375)]","[(0, 8796.7197265625), (1, 4922.32568359375)]","[(0, 20167.9296875), (1, 23375.939453125)]","[(0, 11181.8076171875), (1, 13180.9072265625)]","[(0, 5320.24755859375), (1, 4592.57275390625)]","[(1, 91.69132995605469), (2, 93.317529296875), (5, 121.37888746995192), (4, 128.642822265625), (0, 178.88773018973214), (3, 258.26373291015625)]","[(0, 9763.84375), (1, 7219.544921875)]","[(2, 144.29027303059897), (5, 148.4395548502604), (1, 150.27587890625), (4, 153.06204927884616), (0, 237.42130533854166), (3, 244.5361124674479)]","[(0, 3388.17919921875), (1, 1996.4013671875)]","[(1, 246.45979817708334), (5, 259.9545200892857), (2, 261.59165736607144), (4, 284.01943359375), (0, 533.1122295673077), (3, 553.8512244591346)]","[(0, 1756.7972412109375), (1, 1456.574951171875)]"
19,"[(0, 1185.984619140625), (1, 1417.9022216796875)]","[(0, 1222.784912109375), (1, 2666.87158203125)]","[(0, 6330.20556640625), (1, 6069.4912109375)]","[(0, 4269.357421875), (1, 4491.29736328125)]","[(0, 3260.8701171875), (1, 3076.03857421875)]","[(0, 7573.2587890625), (1, 7055.42578125)]","[(0, 21225.171875), (1, 22632.765625)]","[(0, 3097.158935546875), (1, 2666.10498046875)]","[(1, 77.88743681066177), (4, 88.8751220703125), (0, 114.66665852864584), (3, 134.67593819754464), (2, 135.27903645833334), (5, 161.36671665736608)]","[(0, 2181.368896484375), (1, 1122.228515625)]","[(4, 177.3580322265625), (3, 216.62086838942307), (0, 278.78908284505206), (5, 378.3830159505208), (1, 403.85824819711536), (2, 431.8756658380682)]","[(0, 1475.92822265625), (1, 1183.1434326171875)]","[(1, 150.3361328125), (2, 160.61961146763392), (0, 172.3201904296875), (5, 189.32936314174108), (3, 194.586669921875), (4, 201.26036783854167)]","[(0, 17312.365234375), (1, 12157.408203125)]"
20,"[(0, 2001.840576171875), (1, 2352.353759765625)]","[(0, 806.44873046875), (1, 1516.9783935546875)]","[(0, 21116.064453125), (1, 23056.080078125)]","[(0, 6772.00146484375), (1, 6540.73486328125)]","[(0, 8899.4970703125), (1, 4914.11279296875)]","[(0, 17878.0390625), (1, 18513.646484375)]","[(0, 15831.3935546875), (1, 14104.8447265625)]","[(0, 4745.1220703125), (1, 3864.945068359375)]","[(4, 42.434834798177086), (1, 51.05455258018092), (5, 60.767818450927734), (2, 66.44521197150735), (3, 75.87659454345703), (0, 86.04601332720588)]","[(0, 3438.7138671875), (1, 2023.443359375)]","[(1, 392.899267578125), (2, 422.415771484375), (4, 533.05166015625), (5, 587.5130750868055), (0, 611.8171115451389), (3, 788.8672960069445)]","[(0, 2910.527099609375), (1, 1895.0380859375)]","[(4, 176.59672407670453), (5, 191.52105712890625), (1, 198.88381125710228), (2, 213.4695068359375), (3, 333.6751220703125), (0, 368.3934814453125)]","[(0, 29553.9296875), (1, 16162.6953125)]"
21,"[(0, 1197.60205078125), (1, 1239.7783203125)]","[(0, 740.8690185546875), (1, 1147.7535400390625)]","[(0, 1957.5064697265625), (1, 2136.354736328125)]","[(0, 5039.96826171875), (1, 4956.08447265625)]","[(0, 4180.5087890625), (1, 2681.289306640625)]","[(0, 18174.720703125), (1, 19852.642578125)]","[(0, 7155.4833984375), (1, 7977.669921875)]","[(0, 3984.312744140625), (1, 2618.168212890625)]","[(4, 54.06874465942383), (1, 55.0485409007353), (3, 62.050266810825896), (0, 64.9214599609375), (5, 96.72483607700893), (2, 97.391064453125)]","[(0, 7335.244140625), (1, 4504.89990234375)]","[(2, 76.15815080915179), (5, 87.7986572265625), (4, 104.8991928100586), (3, 129.49814453125), (0, 130.18232073102678), (1, 151.57384440104167)]","[(0, 1066.1546630859375), (1, 1144.0684814453125)]","[(4, 247.26331505408655), (1, 254.45286207932693), (5, 268.97088623046875), (2, 288.09177652994794), (3, 573.5446555397727), (0, 599.0587269176136)]","[(0, 25358.3515625), (1, 19190.30859375)]"
22,"[(0, 1171.328857421875), (1, 1646.2374267578125)]","[(0, 396.86053466796875), (1, 360.6562194824219)]","[(0, 3767.773681640625), (1, 6143.578125)]","[(0, 18706.994140625), (1, 20587.958984375)]","[(0, 5894.88330078125), (1, 3325.5244140625)]","[(0, 22791.314453125), (1, 21503.197265625)]","[(0, 15501.515625), (1, 18134.0)]","[(0, 2837.93896484375), (1, 3145.0439453125)]","[(4, 152.024072265625), (3, 164.173583984375), (5, 237.14742337740384), (1, 362.3350360576923), (0, 421.177001953125), (2, 689.2506658380681)]","[(0, 2547.57666015625), (1, 2800.36572265625)]","[(4, 233.40618896484375), (5, 248.86143909801137), (2, 254.5831853693182), (1, 298.66864013671875), (3, 312.18581321022725), (0, 326.30229048295456)]","[(0, 4068.88720703125), (1, 2813.191162109375)]","[(4, 487.2937677556818), (5, 505.840576171875), (3, 601.80556640625), (1, 607.84521484375), (2, 648.582470703125), (0, 773.963037109375)]","[(0, 2059.159423828125), (1, 1670.383056640625)]"
23,"[(0, 1463.0654296875), (1, 2022.661865234375)]","[(0, 985.414306640625), (1, 1192.6026611328125)]","[(0, 1715.4522705078125), (1, 1724.0618896484375)]","[(0, 8727.78125), (1, 11740.2353515625)]","[(0, 3083.895751953125), (1, 2793.613037109375)]","[(0, 17166.255859375), (1, 16124.453125)]","[(0, 9019.78515625), (1, 8804.8623046875)]","[(0, 5087.93798828125), (1, 5205.27783203125)]","[(1, 133.53495570591517), (2, 134.18399752103366), (5, 212.54634232954547), (4, 222.8294881184896), (0, 318.81768798828125), (3, 736.946142578125)]","[(0, 4199.857421875), (1, 2703.5703125)]","[(4, 275.13303444602275), (1, 316.50681559244794), (5, 328.4872802734375), (2, 331.85134055397725), (0, 958.22373046875), (3, 999.9147135416666)]","[(0, 1351.7845458984375), (1, 1196.535888671875)]","[(1, 83.09272003173828), (2, 87.6861083984375), (5, 129.89794921875), (4, 168.89363606770834), (0, 199.81239536830358), (3, 330.44918118990387)]","[(0, 27829.646484375), (1, 18088.66015625)]"
24,"[(0, 1750.7425537109375), (1, 1999.2679443359375)]","[(0, 1902.5601806640625), (1, 2405.69921875)]","[(0, 35350.8515625), (1, 22302.98828125)]","[(0, 2329.31005859375), (1, 2673.442626953125)]","[(0, 8506.38671875), (1, 4870.029296875)]","[(0, 6170.67138671875), (1, 6694.19580078125)]","[(0, 4641.71240234375), (1, 4000.6357421875)]","[(0, 8075.38134765625), (1, 7020.4638671875)]","[(4, 48.840615665211395), (1, 53.496192084418404), (3, 85.57150065104166), (5, 87.049755859375), (2, 90.84223175048828), (0, 92.94361114501953)]","[(0, 4071.18896484375), (1, 3526.436279296875)]","[(4, 133.9171142578125), (3, 157.52812848772322), (0, 222.84100811298077), (1, 244.97698102678572), (5, 289.6259577824519), (2, 410.9161783854167)]","[(0, 1666.5833740234375), (1, 2151.333984375)]","[(2, 101.31990872896634), (1, 102.55487932477679), (5, 151.54544067382812), (4, 155.56712928185095), (0, 293.931640625), (3, 438.84286221590907)]","[(0, 15301.1181640625), (1, 11311.1884765625)]"
25,"[(0, 1888.0946044921875), (1, 2454.135009765625)]","[(0, 1388.5386962890625), (1, 1512.1302490234375)]","[(0, 35021.5), (1, 25385.716796875)]","[(0, 13244.7919921875), (1, 13699.4658203125)]","[(0, 2765.05712890625), (1, 1654.2353515625)]","[(0, 9328.158203125), (1, 10698.6005859375)]","[(0, 4016.492919921875), (1, 4403.93603515625)]","[(0, 2315.071044921875), (1, 1588.7401123046875)]","[(4, 90.33076171875), (1, 94.02628580729167), (5, 135.5008826622596), (2, 143.30982384314905), (3, 166.0731482872596), (0, 173.55810546875)]","[(0, 8197.912109375), (1, 6067.7197265625)]","[(1, 62.28647994995117), (4, 65.85364176432292), (2, 111.18206787109375), (0, 117.1412353515625), (5, 137.44281475360577), (3, 138.61785419170673)]","[(0, 1237.3089599609375), (1, 1583.10302734375)]","[(2, 239.11658653846155), (1, 271.92954799107144), (5, 345.42178622159093), (4, 407.1759847005208), (0, 576.7638346354166), (3, 979.19482421875)]","[(0, 22927.0), (1, 15125.7958984375)]"
