,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 947.6062622070312), (1, 920.9221801757812)]","[(0, 695.7689819335938), (1, 753.8408203125)]","[(0, 6267.9228515625), (1, 6346.91943359375)]","[(0, 4033.736083984375), (1, 3666.76708984375)]","[(0, 11504.53125), (1, 7813.376953125)]","[(0, 14064.6416015625), (1, 13736.4765625)]","[(0, 34171.65625), (1, 49233.984375)]","[(0, 739.835693359375), (1, 780.0559692382812)]","[(4, 39.57778392118566), (3, 43.1779670715332), (5, 68.90489095052084), (1, 81.93914388020833), (0, 102.22103445870536), (2, 166.78596379206732)]","[(0, 10834.111328125), (1, 9681.072265625)]","[(4, 39.162601725260416), (3, 46.295872279575896), (5, 66.16304837740384), (0, 75.77564493815105), (1, 114.07069749098558), (2, 114.93603515625)]","[(0, 5210.76123046875), (1, 3135.4697265625)]","[(4, 688.5470081676136), (1, 853.0685369318181), (5, 894.026953125), (3, 990.7373046875), (2, 1114.16875), (0, 1225.646484375)]","[(0, 14710.7177734375), (1, 10156.9462890625)]"
1,"[(0, 1090.6324462890625), (1, 1087.369873046875)]","[(0, 1114.7607421875), (1, 1380.7867431640625)]","[(0, 1449.207763671875), (1, 1062.748779296875)]","[(0, 7210.84765625), (1, 6812.31689453125)]","[(0, 11019.783203125), (1, 6723.71728515625)]","[(0, 12669.125), (1, 11809.734375)]","[(0, 24572.908203125), (1, 36153.16015625)]","[(0, 1330.1722412109375), (1, 859.2759399414062)]","[(4, 143.92078746448863), (5, 160.2177490234375), (3, 213.100732421875), (1, 250.4774502840909), (2, 282.0506103515625), (0, 386.8798583984375)]","[(0, 3872.13525390625), (1, 3136.0078125)]","[(4, 660.640869140625), (1, 889.4685872395834), (5, 941.9385653409091), (3, 1060.860440340909), (2, 1231.5400390625), (0, 1345.6703657670455)]","[(0, 2468.23779296875), (1, 2153.393798828125)]","[(4, 100.30335235595703), (5, 121.81655447823661), (3, 150.94036458333332), (1, 165.59650530133928), (2, 231.0970458984375), (0, 253.7179236778846)]","[(0, 3564.345458984375), (1, 3101.35009765625)]"
2,"[(0, 1111.2781982421875), (1, 1037.9644775390625)]","[(0, 613.5858154296875), (1, 675.59033203125)]","[(0, 2315.437744140625), (1, 2948.0458984375)]","[(0, 4096.66796875), (1, 3988.087890625)]","[(0, 4550.0458984375), (1, 3771.57373046875)]","[(0, 11204.3525390625), (1, 11910.806640625)]","[(0, 5167.4453125), (1, 4719.4111328125)]","[(0, 781.5187377929688), (1, 557.7438354492188)]","[(1, 88.58457845052084), (2, 108.53746686662946), (0, 187.4420447716346), (4, 247.11763822115384), (5, 348.3292236328125), (3, 632.28271484375)]","[(0, 3601.490966796875), (1, 2702.02392578125)]","[(4, 211.61933244977678), (3, 273.6454326923077), (5, 354.894287109375), (1, 428.5621744791667), (0, 672.3794389204545), (2, 917.87666015625)]","[(0, 9823.685546875), (1, 8674.4248046875)]","[(1, 189.11707652698863), (2, 245.97197265625), (4, 247.91297496448863), (5, 331.3463134765625), (0, 335.479833984375), (3, 434.872900390625)]","[(0, 3527.31103515625), (1, 2951.119140625)]"
3,"[(0, 1351.900634765625), (1, 1429.4466552734375)]","[(0, 480.0909118652344), (1, 518.4667358398438)]","[(0, 19038.373046875), (1, 20224.826171875)]","[(0, 9762.8759765625), (1, 10656.138671875)]","[(0, 4715.3935546875), (1, 3902.43798828125)]","[(0, 6169.81201171875), (1, 6537.71630859375)]","[(0, 13363.0654296875), (1, 14846.455078125)]","[(0, 8340.171875), (1, 2895.794921875)]","[(4, 315.0907537286932), (1, 332.17622514204544), (3, 421.837060546875), (5, 438.27314453125), (0, 449.320751953125), (2, 473.159716796875)]","[(0, 2496.825439453125), (1, 1682.3621826171875)]","[(0, 294.7316487630208), (1, 352.3239933894231), (4, 381.0973557692308), (2, 383.8896484375), (3, 431.9168294270833), (5, 612.0128580729166)]","[(0, 2810.26171875), (1, 1355.8798828125)]","[(4, 471.9591619318182), (1, 483.8766424005682), (2, 580.89619140625), (5, 584.92373046875), (3, 669.62841796875), (0, 684.509375)]","[(0, 9317.0537109375), (1, 6187.07666015625)]"
4,"[(0, 1378.3133544921875), (1, 1690.3890380859375)]","[(0, 452.1024475097656), (1, 345.4278564453125)]","[(0, 31098.8125), (1, 24674.306640625)]","[(0, 14141.3857421875), (1, 15385.2236328125)]","[(0, 10913.1298828125), (1, 7529.20068359375)]","[(0, 15887.71875), (1, 14902.40234375)]","[(0, 24183.796875), (1, 22336.044921875)]","[(0, 2152.609375), (1, 3901.768310546875)]","[(1, 83.86023763020833), (4, 87.87289864676339), (0, 125.1641094501202), (3, 129.770751953125), (2, 177.3700232872596), (5, 191.8748982747396)]","[(0, 9150.884765625), (1, 6063.31201171875)]","[(2, 127.26124924879808), (1, 152.07057407924108), (4, 200.10860501802884), (5, 221.16829427083334), (0, 279.52520751953125), (3, 574.4643110795455)]","[(0, 802.1991577148438), (1, 557.4962768554688)]","[(4, 59.857749938964844), (1, 69.55105590820312), (3, 111.01343645368304), (5, 115.43093436104911), (0, 132.06230817522322), (2, 136.2997785295759)]","[(0, 11151.8818359375), (1, 7405.32080078125)]"
5,"[(0, 1223.8297119140625), (1, 1294.9259033203125)]","[(0, 296.3230285644531), (1, 235.51560974121094)]","[(0, 8040.25537109375), (1, 6266.166015625)]","[(0, 5775.2451171875), (1, 7005.54931640625)]","[(0, 11398.0654296875), (1, 8531.0517578125)]","[(0, 23558.986328125), (1, 24366.779296875)]","[(0, 7792.0576171875), (1, 8186.52197265625)]","[(0, 2702.195068359375), (1, 1700.85546875)]","[(4, 150.92460493607953), (3, 153.683447265625), (5, 179.45693359375), (1, 189.8539373224432), (0, 207.2277587890625), (2, 219.943505859375)]","[(0, 2496.9326171875), (1, 2269.33349609375)]","[(2, 72.55679086538461), (1, 93.14697265625), (4, 93.54965444711539), (5, 109.14539591471355), (0, 153.08611043294272), (3, 216.93013139204547)]","[(0, 1026.7884521484375), (1, 1397.957275390625)]","[(4, 511.7779134114583), (1, 538.7552490234375), (5, 640.20703125), (3, 657.0393732244319), (2, 670.9171253551136), (0, 699.4521484375)]","[(0, 4043.90087890625), (1, 3463.790771484375)]"
6,"[(0, 829.0623779296875), (1, 798.48095703125)]","[(0, 1970.162353515625), (1, 2161.785888671875)]","[(0, 4726.60009765625), (1, 3676.946533203125)]","[(0, 2837.44775390625), (1, 3422.515625)]","[(0, 5939.73486328125), (1, 4272.6201171875)]","[(0, 17249.146484375), (1, 17575.001953125)]","[(0, 38760.0546875), (1, 44476.5234375)]","[(0, 1616.49072265625), (1, 1235.340576171875)]","[(4, 260.70371500651044), (1, 290.2425130208333), (5, 323.37881747159093), (3, 357.7207697088068), (2, 360.2706853693182), (0, 412.60196200284093)]","[(0, 2212.716552734375), (1, 1350.7703857421875)]","[(4, 108.31468854631696), (3, 146.80657489483173), (1, 232.42828369140625), (5, 246.39493815104166), (0, 332.7107599431818), (2, 648.196044921875)]","[(0, 2658.892333984375), (1, 2783.563232421875)]","[(3, 104.87969563802083), (1, 118.279150390625), (4, 138.57037353515625), (0, 142.78966413225447), (5, 153.021728515625), (2, 215.5673828125)]","[(0, 17846.474609375), (1, 11367.126953125)]"
7,"[(0, 1009.423583984375), (1, 1010.4199829101562)]","[(0, 2681.666259765625), (1, 3549.0751953125)]","[(0, 5122.41796875), (1, 4836.55615234375)]","[(0, 27385.30859375), (1, 20981.171875)]","[(0, 11451.267578125), (1, 6615.8720703125)]","[(0, 6753.22705078125), (1, 6843.0703125)]","[(0, 15544.98046875), (1, 18858.751953125)]","[(0, 2774.538818359375), (1, 2094.89697265625)]","[(1, 133.97479248046875), (2, 137.08883463541667), (4, 147.67693219866072), (5, 164.46065579927884), (0, 203.69707380022322), (3, 278.8193766276042)]","[(0, 1280.0928955078125), (1, 1546.6002197265625)]","[(1, 438.96084872159093), (0, 705.88515625), (2, 731.444140625), (4, 851.2392578125), (3, 1349.8013671875), (5, 1470.8740234375)]","[(0, 2557.931884765625), (1, 2380.1279296875)]","[(4, 143.89543805803572), (1, 145.9760480608259), (3, 167.83426607572116), (0, 177.49440354567307), (5, 180.37413611778845), (2, 187.95720027043268)]","[(0, 15212.1298828125), (1, 11086.7724609375)]"
8,"[(0, 1592.781494140625), (1, 1824.0382080078125)]","[(0, 1324.4267578125), (1, 1625.7420654296875)]","[(0, 12927.283203125), (1, 11919.330078125)]","[(0, 10683.765625), (1, 11252.37890625)]","[(0, 15178.279296875), (1, 9900.7236328125)]","[(0, 9762.931640625), (1, 9770.615234375)]","[(0, 10985.021484375), (1, 10329.4853515625)]","[(0, 748.2600708007812), (1, 994.3958129882812)]","[(5, 69.0240234375), (4, 74.96456909179688), (2, 81.72438151041666), (1, 89.02628326416016), (3, 90.2407470703125), (0, 108.80887044270834)]","[(0, 3783.18798828125), (1, 5102.37451171875)]","[(4, 57.840415954589844), (5, 93.3582763671875), (1, 94.1489013671875), (3, 108.67527553013393), (2, 115.37582632211539), (0, 154.72974571814905)]","[(0, 5978.01953125), (1, 5138.78955078125)]","[(1, 48.733970642089844), (2, 58.21186930338542), (4, 78.03692220052083), (5, 84.49485560825893), (0, 111.011962890625), (3, 147.02366286057693)]","[(0, 1664.1859130859375), (1, 1481.61865234375)]"
9,"[(0, 1054.3135986328125), (1, 1095.0916748046875)]","[(0, 791.8674926757812), (1, 765.5956420898438)]","[(0, 5863.79248046875), (1, 5494.2998046875)]","[(0, 17192.880859375), (1, 17381.548828125)]","[(0, 7809.048828125), (1, 4170.81982421875)]","[(0, 4433.85693359375), (1, 4093.407470703125)]","[(0, 12332.994140625), (1, 13597.017578125)]","[(0, 1232.9278564453125), (1, 1466.6934814453125)]","[(1, 85.7333251953125), (2, 93.51956612723214), (4, 111.77849469866071), (5, 122.49152080829327), (0, 177.83834134615384), (3, 273.5590413411458)]","[(0, 2609.2060546875), (1, 2880.87939453125)]","[(4, 70.68514675564236), (3, 74.77072323069854), (5, 106.41966247558594), (0, 108.9604263305664), (1, 134.67499138327207), (2, 170.77967122395833)]","[(0, 3135.051025390625), (1, 2886.534912109375)]","[(1, 66.1219961983817), (2, 87.34926194411058), (4, 125.12746957632211), (5, 178.10811360677084), (0, 230.44209798177084), (3, 401.74165482954544)]","[(0, 3221.5615234375), (1, 2956.162353515625)]"
