,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 943.8429565429688), (1, 943.92529296875)]","[(0, 622.2467651367188), (1, 665.8394165039062)]","[(0, 5648.384765625), (1, 5814.37109375)]","[(0, 3800.176025390625), (1, 3459.09326171875)]","[(0, 11710.6923828125), (1, 7580.1162109375)]","[(0, 17505.4140625), (1, 16181.8671875)]","[(0, 38592.9296875), (1, 56824.26171875)]","[(0, 757.7994384765625), (1, 864.16943359375)]","[(4, 42.94460880055147), (3, 47.547428131103516), (5, 75.17566731770833), (1, 88.3901123046875), (0, 113.63770403180804), (2, 184.1336951622596)]","[(0, 11376.4541015625), (1, 10502.9638671875)]","[(4, 45.20927327473958), (3, 49.41512189592634), (0, 79.4870096842448), (5, 80.6987774188702), (2, 137.25588156960228), (1, 140.45911583533655)]","[(0, 6195.41357421875), (1, 3479.50732421875)]","[(4, 781.0047052556819), (1, 946.5590376420455), (5, 1038.99794921875), (3, 1108.2111328125), (2, 1262.72333984375), (0, 1340.5494140625)]","[(0, 14873.25390625), (1, 10453.580078125)]"
1,"[(0, 1122.787841796875), (1, 1141.1241455078125)]","[(0, 1030.0260009765625), (1, 1242.009033203125)]","[(0, 1397.864013671875), (1, 950.2337646484375)]","[(0, 7363.8544921875), (1, 7789.650390625)]","[(0, 11442.2392578125), (1, 6937.54150390625)]","[(0, 12601.958984375), (1, 11857.5048828125)]","[(0, 32915.75390625), (1, 49065.84765625)]","[(0, 1489.071044921875), (1, 882.6728515625)]","[(4, 143.3074285333807), (5, 163.3756591796875), (3, 221.649072265625), (1, 268.38398881392044), (2, 312.8223876953125), (0, 428.005859375)]","[(0, 3781.3447265625), (1, 3337.149169921875)]","[(4, 750.620849609375), (1, 1044.7908528645833), (5, 1092.5876242897727), (3, 1169.2468927556818), (2, 1412.8997691761363), (0, 1479.1297052556818)]","[(0, 2640.833984375), (1, 2281.47900390625)]","[(4, 108.1297607421875), (5, 130.63246372767858), (3, 164.7677734375), (1, 172.79997907366072), (2, 250.6307373046875), (0, 271.03213266225964)]","[(0, 3088.982177734375), (1, 2727.22216796875)]"
2,"[(0, 1096.6671142578125), (1, 1041.15673828125)]","[(0, 531.964111328125), (1, 593.2564697265625)]","[(0, 2190.650146484375), (1, 2822.662841796875)]","[(0, 4147.31494140625), (1, 4046.292724609375)]","[(0, 4225.67431640625), (1, 3853.52099609375)]","[(0, 12985.271484375), (1, 13842.443359375)]","[(0, 4998.25341796875), (1, 4405.06201171875)]","[(0, 803.6552124023438), (1, 588.2883911132812)]","[(1, 99.64991048177083), (2, 123.27994210379464), (0, 220.37961989182693), (4, 284.2741887019231), (5, 405.6616617838542), (3, 785.7000177556819)]","[(0, 3835.855224609375), (1, 2903.79150390625)]","[(4, 241.20472935267858), (3, 333.1829176682692), (5, 409.6754150390625), (1, 478.6403401692708), (0, 794.2643821022727), (2, 1066.24619140625)]","[(0, 12689.1494140625), (1, 10740.064453125)]","[(1, 226.25244140625), (4, 297.4784046519886), (2, 297.979833984375), (5, 403.3251220703125), (0, 404.31875), (3, 517.62294921875)]","[(0, 3174.166748046875), (1, 2588.412353515625)]"
3,"[(0, 1354.0733642578125), (1, 1434.0543212890625)]","[(0, 446.54815673828125), (1, 471.59979248046875)]","[(0, 21760.923828125), (1, 22647.05859375)]","[(0, 9218.9541015625), (1, 10281.7998046875)]","[(0, 4454.77783203125), (1, 3893.144775390625)]","[(0, 5655.3271484375), (1, 5665.880859375)]","[(0, 14494.7392578125), (1, 15888.85546875)]","[(0, 9534.8095703125), (1, 2865.37744140625)]","[(4, 364.4806019176136), (1, 377.50967684659093), (3, 498.143603515625), (0, 526.494873046875), (5, 536.34326171875), (2, 566.04150390625)]","[(0, 3031.71533203125), (1, 1903.065673828125)]","[(0, 320.61020914713544), (1, 394.88423978365387), (4, 426.5780498798077), (2, 434.807373046875), (3, 460.9690348307292), (5, 681.0147298177084)]","[(0, 3142.22900390625), (1, 1567.507568359375)]","[(4, 469.99272017045456), (1, 470.9299982244318), (2, 585.95107421875), (5, 606.160693359375), (0, 663.69287109375), (3, 673.398486328125)]","[(0, 8543.109375), (1, 6057.82666015625)]"
4,"[(0, 1416.439208984375), (1, 1752.017822265625)]","[(0, 500.945068359375), (1, 348.9141845703125)]","[(0, 31636.240234375), (1, 23342.501953125)]","[(0, 14752.3876953125), (1, 15600.31640625)]","[(0, 10939.408203125), (1, 7776.5791015625)]","[(0, 15598.857421875), (1, 15289.65234375)]","[(0, 26023.212890625), (1, 24170.771484375)]","[(0, 2438.803955078125), (1, 4890.40478515625)]","[(4, 89.24112374441964), (1, 90.0228515625), (3, 138.47757975260416), (0, 140.92066368689905), (2, 203.56355168269232), (5, 212.8927205403646)]","[(0, 11548.23828125), (1, 7368.4560546875)]","[(2, 136.93897423377405), (1, 179.82667759486608), (4, 236.63234299879807), (5, 248.5242919921875), (0, 349.8062744140625), (3, 748.7855113636364)]","[(0, 750.4300537109375), (1, 533.440673828125)]","[(4, 62.53008270263672), (1, 72.86136627197266), (5, 122.78391810825893), (3, 126.12576729910714), (2, 145.36174665178572), (0, 150.53826032366072)]","[(0, 11064.43359375), (1, 7536.85888671875)]"
5,"[(0, 1158.4571533203125), (1, 1267.83056640625)]","[(0, 286.1911926269531), (1, 214.49412536621094)]","[(0, 8224.3017578125), (1, 6526.9267578125)]","[(0, 4891.59423828125), (1, 6634.85302734375)]","[(0, 11487.4287109375), (1, 8839.55859375)]","[(0, 24157.818359375), (1, 24273.611328125)]","[(0, 7321.89501953125), (1, 7571.27294921875)]","[(0, 2964.33984375), (1, 1711.3499755859375)]","[(4, 179.1258212002841), (3, 185.31044921875), (5, 198.9762939453125), (1, 229.52070756392047), (2, 248.69169921875), (0, 260.5153076171875)]","[(0, 2794.994873046875), (1, 2447.14453125)]","[(2, 80.41724571814903), (1, 96.1536865234375), (4, 98.72882549579327), (5, 118.66475423177083), (0, 164.73210652669272), (3, 235.17078746448863)]","[(0, 934.034423828125), (1, 1423.0634765625)]","[(4, 589.0516357421875), (1, 611.9276529947916), (5, 770.2996271306819), (3, 772.9480646306819), (2, 790.2404119318181), (0, 811.2850674715909)]","[(0, 4153.0458984375), (1, 3532.17529296875)]"
6,"[(0, 848.0685424804688), (1, 840.0892333984375)]","[(0, 1885.534912109375), (1, 2011.3331298828125)]","[(0, 4173.326171875), (1, 3454.56005859375)]","[(0, 2999.559814453125), (1, 3331.676513671875)]","[(0, 6116.00927734375), (1, 4244.83154296875)]","[(0, 19274.111328125), (1, 19942.24609375)]","[(0, 43688.54296875), (1, 49969.44921875)]","[(0, 2165.529052734375), (1, 1471.5194091796875)]","[(4, 287.20489501953125), (1, 315.13970947265625), (5, 368.63034889914775), (2, 398.43013139204544), (3, 401.10422585227275), (0, 459.22971413352275)]","[(0, 2482.117431640625), (1, 1451.4041748046875)]","[(4, 118.30214146205357), (3, 163.50792518028845), (1, 231.94732666015625), (5, 267.7636311848958), (0, 337.1068226207386), (2, 641.0390625)]","[(0, 2666.268798828125), (1, 3022.696533203125)]","[(3, 112.94097493489583), (1, 127.37750651041667), (0, 149.74135044642858), (4, 152.63595581054688), (5, 167.59861537388392), (2, 232.0975060096154)]","[(0, 18949.884765625), (1, 12566.673828125)]"
7,"[(0, 1019.3101196289062), (1, 1050.3609619140625)]","[(0, 2528.357666015625), (1, 3210.734375)]","[(0, 5696.16064453125), (1, 5143.06494140625)]","[(0, 27944.19140625), (1, 20962.751953125)]","[(0, 13614.625), (1, 7493.19873046875)]","[(0, 6656.4521484375), (1, 6668.51806640625)]","[(0, 13923.5380859375), (1, 17629.458984375)]","[(0, 3193.359130859375), (1, 2283.476318359375)]","[(2, 144.42210286458334), (1, 147.1837921142578), (4, 165.00652204241072), (5, 168.99669471153845), (0, 229.8330078125), (3, 319.2920328776042)]","[(0, 1528.99072265625), (1, 1661.891845703125)]","[(1, 531.7777432528409), (0, 825.54677734375), (2, 897.294140625), (4, 1095.0284978693182), (3, 1670.9759765625), (5, 1921.341796875)]","[(0, 2398.20166015625), (1, 2535.215087890625)]","[(4, 137.23582240513392), (1, 140.22110421316964), (5, 164.1058631310096), (3, 166.17810997596155), (2, 172.82688551682693), (0, 175.15871018629807)]","[(0, 14792.9892578125), (1, 11117.296875)]"
8,"[(0, 1608.6461181640625), (1, 1886.95703125)]","[(0, 1204.7020263671875), (1, 1379.4803466796875)]","[(0, 12937.236328125), (1, 11870.3134765625)]","[(0, 12141.48828125), (1, 12116.3994140625)]","[(0, 15394.162109375), (1, 9758.2958984375)]","[(0, 10013.1142578125), (1, 9823.0673828125)]","[(0, 10862.1689453125), (1, 10615.1923828125)]","[(0, 837.2962036132812), (1, 951.3671875)]","[(5, 69.10144856770833), (4, 71.3852767944336), (2, 82.9129638671875), (1, 85.9404296875), (3, 88.23299967447916), (0, 107.43746744791666)]","[(0, 3846.056884765625), (1, 5029.1796875)]","[(4, 62.85557174682617), (1, 97.61892903645834), (5, 105.012939453125), (3, 124.88428606305804), (2, 126.41036283052884), (0, 173.50507061298077)]","[(0, 7519.865234375), (1, 6129.404296875)]","[(1, 46.946563720703125), (2, 56.69239908854167), (4, 74.99833170572917), (5, 76.52381243024554), (0, 106.77249581473214), (3, 130.43903996394232)]","[(0, 1581.8511962890625), (1, 1371.793212890625)]"
9,"[(0, 989.7169189453125), (1, 1021.7301025390625)]","[(0, 741.4397583007812), (1, 683.9869995117188)]","[(0, 6298.861328125), (1, 6168.412109375)]","[(0, 15642.8046875), (1, 16534.83203125)]","[(0, 8310.849609375), (1, 4450.39990234375)]","[(0, 3992.87890625), (1, 3790.18310546875)]","[(0, 11815.6943359375), (1, 12951.9521484375)]","[(0, 1316.7996826171875), (1, 1562.440673828125)]","[(1, 89.6748291015625), (2, 96.58781215122768), (4, 127.85462297712054), (5, 134.50840407151443), (0, 191.53878079927884), (3, 320.76955159505206)]","[(0, 3170.173583984375), (1, 3689.116943359375)]","[(4, 73.24583604600694), (3, 79.5008544921875), (5, 115.92561340332031), (0, 116.39299011230469), (1, 143.95496323529412), (2, 184.80387369791666)]","[(0, 3280.76171875), (1, 2955.518310546875)]","[(1, 66.8794424874442), (2, 91.82689490685097), (4, 133.37437086838943), (5, 196.25553385416666), (0, 236.70465087890625), (3, 428.6827947443182)]","[(0, 2737.808837890625), (1, 2528.211669921875)]"
