,epoch_6
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.636
island-adjunct,0.604
island-complex-np,0.39
island-wh,0.958
principle_a_command,0.482
principle_a_locality,0.326
question-formation_or,0.518
question-formation_or_strict,0.264
question-formation_rr,0.5
question-formation_rr_strict,0.276
question-formation_sr,0.436
question-formation_sr_strict,0.198
wanna,0.986
