,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
113,"[(0, 1853.879638671875), (1, 2323.5126953125)]","[(0, 1381.109375), (1, 1386.9056396484375)]","[(0, 3256.885986328125), (1, 3331.7529296875)]","[(0, 4827.2939453125), (1, 4647.3291015625)]","[(0, 5319.33447265625), (1, 3580.276123046875)]","[(0, 7676.89599609375), (1, 7843.45654296875)]","[(0, 3655.785888671875), (1, 3608.35302734375)]","[(0, 2034.0390625), (1, 1827.68359375)]","[(0, 1193.4661865234375), (1, 1182.6268310546875)]","[(0, 3062.88916015625), (1, 4267.45654296875)]","[(0, 1683.20166015625), (1, 2044.9202880859375)]"
114,"[(0, 2046.1190185546875), (1, 2732.14111328125)]","[(0, 1801.4822998046875), (1, 1806.186279296875)]","[(0, 3678.9951171875), (1, 4077.977294921875)]","[(0, 4979.69775390625), (1, 5028.88720703125)]","[(0, 5045.744140625), (1, 3335.8095703125)]","[(0, 6600.78515625), (1, 6856.4423828125)]","[(0, 4717.60205078125), (1, 4789.3076171875)]","[(0, 2008.0882568359375), (1, 2136.514892578125)]","[(0, 1662.773193359375), (1, 1772.9188232421875)]","[(0, 2185.052001953125), (1, 2642.6943359375)]","[(0, 3642.415283203125), (1, 4699.10205078125)]"
115,"[(0, 2356.132568359375), (1, 3013.385498046875)]","[(0, 1959.60400390625), (1, 2095.66845703125)]","[(0, 4810.9921875), (1, 5328.13818359375)]","[(0, 2443.894775390625), (1, 2459.732421875)]","[(0, 3194.0107421875), (1, 3276.06591796875)]","[(0, 7165.3984375), (1, 7009.966796875)]","[(0, 7015.92578125), (1, 7781.34912109375)]","[(0, 2140.98583984375), (1, 1702.355712890625)]","[(0, 1721.2320556640625), (1, 1749.8837890625)]","[(0, 3480.924560546875), (1, 3939.171142578125)]","[(0, 2118.421875), (1, 2671.457275390625)]"
116,"[(0, 2065.6982421875), (1, 2906.865478515625)]","[(0, 2065.554443359375), (1, 2144.80322265625)]","[(0, 3412.353759765625), (1, 3316.1123046875)]","[(0, 1410.0130615234375), (1, 1315.8367919921875)]","[(0, 2539.615478515625), (1, 2642.597412109375)]","[(0, 10932.796875), (1, 11360.982421875)]","[(0, 6239.09375), (1, 6523.142578125)]","[(0, 2879.66650390625), (1, 2314.077880859375)]","[(0, 2683.760498046875), (1, 2636.440185546875)]","[(0, 2576.461669921875), (1, 3839.22216796875)]","[(0, 1572.0833740234375), (1, 2111.017578125)]"
117,"[(0, 1832.15380859375), (1, 2551.677490234375)]","[(0, 2022.281005859375), (1, 2129.65234375)]","[(0, 10799.65625), (1, 10166.3359375)]","[(0, 3206.832763671875), (1, 3173.328369140625)]","[(0, 2715.1923828125), (1, 1682.3294677734375)]","[(0, 5257.888671875), (1, 5268.8916015625)]","[(0, 3276.612548828125), (1, 3224.358642578125)]","[(0, 2149.5693359375), (1, 1946.944580078125)]","[(0, 1329.61669921875), (1, 1681.5650634765625)]","[(0, 2342.7080078125), (1, 3320.447509765625)]","[(0, 1488.356201171875), (1, 1808.9072265625)]"
118,"[(0, 1473.03076171875), (1, 1840.9803466796875)]","[(0, 1096.830322265625), (1, 1033.5516357421875)]","[(0, 5067.13525390625), (1, 4819.6259765625)]","[(0, 4273.45947265625), (1, 4223.64794921875)]","[(0, 1531.2467041015625), (1, 1443.4361572265625)]","[(0, 6266.51220703125), (1, 6267.28955078125)]","[(0, 2501.097412109375), (1, 2483.49462890625)]","[(0, 1256.4085693359375), (1, 1313.035888671875)]","[(0, 2987.694580078125), (1, 3154.7861328125)]","[(0, 1268.4708251953125), (1, 1672.0789794921875)]","[(0, 1601.068603515625), (1, 1977.6177978515625)]"
119,"[(0, 1612.532958984375), (1, 2202.939453125)]","[(0, 1450.4417724609375), (1, 1650.2574462890625)]","[(0, 4798.65234375), (1, 4897.02734375)]","[(0, 2528.282958984375), (1, 2464.6943359375)]","[(0, 1628.7923583984375), (1, 1540.9371337890625)]","[(0, 6149.21728515625), (1, 6183.537109375)]","[(0, 2800.5166015625), (1, 3452.021240234375)]","[(0, 2019.12939453125), (1, 1848.55322265625)]","[(0, 1548.7122802734375), (1, 2053.364501953125)]","[(0, 4220.5556640625), (1, 4420.34619140625)]","[(0, 2868.814453125), (1, 3840.221923828125)]"
120,"[(0, 1876.2684326171875), (1, 2576.525390625)]","[(0, 1604.4449462890625), (1, 1882.584716796875)]","[(0, 5227.36572265625), (1, 4787.978515625)]","[(0, 3102.669189453125), (1, 3064.71533203125)]","[(0, 3591.845458984375), (1, 2217.516357421875)]","[(0, 4238.80419921875), (1, 4228.7099609375)]","[(0, 2573.5576171875), (1, 3144.222412109375)]","[(0, 2109.87744140625), (1, 2017.39697265625)]","[(0, 3050.843505859375), (1, 2670.615478515625)]","[(0, 1430.5479736328125), (1, 1937.7012939453125)]","[(0, 2561.179443359375), (1, 3072.616943359375)]"
121,"[(0, 1926.2293701171875), (1, 2676.31640625)]","[(0, 1826.1844482421875), (1, 2021.5406494140625)]","[(0, 2163.82177734375), (1, 1904.01416015625)]","[(0, 2195.856201171875), (1, 2101.9072265625)]","[(0, 2390.12939453125), (1, 1420.813720703125)]","[(0, 3492.6923828125), (1, 3592.715576171875)]","[(0, 4672.04541015625), (1, 4799.4853515625)]","[(0, 1352.4486083984375), (1, 1863.2213134765625)]","[(0, 1525.5103759765625), (1, 1463.0478515625)]","[(0, 2158.47119140625), (1, 2682.181884765625)]","[(0, 1696.2008056640625), (1, 2237.1708984375)]"
122,"[(0, 1968.1866455078125), (1, 2730.67724609375)]","[(0, 1676.83837890625), (1, 1824.7010498046875)]","[(0, 1542.9649658203125), (1, 1661.13916015625)]","[(0, 3502.7060546875), (1, 3457.256103515625)]","[(0, 5725.150390625), (1, 3904.369873046875)]","[(0, 5182.275390625), (1, 5022.91015625)]","[(0, 2247.04736328125), (1, 2340.4189453125)]","[(0, 3199.18701171875), (1, 2603.07470703125)]","[(0, 2266.3251953125), (1, 1659.03271484375)]","[(0, 3867.51123046875), (1, 3104.97509765625)]","[(0, 3218.66259765625), (1, 4032.670654296875)]"
123,"[(0, 1174.1500244140625), (1, 1416.4925537109375)]","[(0, 1084.76708984375), (1, 987.3120727539062)]","[(0, 2024.1651611328125), (1, 2211.145263671875)]","[(0, 3774.916748046875), (1, 3920.623291015625)]","[(0, 5247.69482421875), (1, 3543.660400390625)]","[(0, 4735.69580078125), (1, 4661.70654296875)]","[(0, 8371.513671875), (1, 9040.1171875)]","[(0, 1965.534423828125), (1, 1982.6173095703125)]","[(0, 2704.29736328125), (1, 2046.7581787109375)]","[(0, 1823.626953125), (1, 1635.66943359375)]","[(0, 2805.517822265625), (1, 3575.931884765625)]"
124,"[(0, 2098.535400390625), (1, 2792.6806640625)]","[(0, 2129.905029296875), (1, 2247.125732421875)]","[(0, 8420.9580078125), (1, 8372.783203125)]","[(0, 3614.865966796875), (1, 3035.50830078125)]","[(0, 2309.9404296875), (1, 2338.299560546875)]","[(0, 3600.76953125), (1, 3655.722900390625)]","[(0, 4814.416015625), (1, 5601.29736328125)]","[(0, 2747.55615234375), (1, 3078.39794921875)]","[(0, 3044.533447265625), (1, 2462.505859375)]","[(0, 2055.84814453125), (1, 2065.848876953125)]","[(0, 2018.4130859375), (1, 2434.52001953125)]"
125,"[(0, 1368.431884765625), (1, 1682.0487060546875)]","[(0, 2525.06494140625), (1, 2763.316162109375)]","[(0, 5388.45703125), (1, 5506.80029296875)]","[(0, 5557.36328125), (1, 5883.8525390625)]","[(0, 2223.678955078125), (1, 2178.693115234375)]","[(0, 1986.0321044921875), (1, 1997.5811767578125)]","[(0, 7244.6298828125), (1, 7161.01953125)]","[(0, 2267.27978515625), (1, 2822.092041015625)]","[(0, 1661.9569091796875), (1, 1457.1494140625)]","[(0, 3327.21533203125), (1, 2639.1884765625)]","[(0, 1901.0965576171875), (1, 2426.681640625)]"
126,"[(0, 1955.7608642578125), (1, 2683.11669921875)]","[(0, 2445.8310546875), (1, 2473.434814453125)]","[(0, 1062.069580078125), (1, 1035.35205078125)]","[(0, 3646.96875), (1, 3884.65576171875)]","[(0, 2914.265625), (1, 1745.1849365234375)]","[(0, 3634.26123046875), (1, 3688.9482421875)]","[(0, 5849.62255859375), (1, 5972.8056640625)]","[(0, 1970.615234375), (1, 2142.845703125)]","[(0, 1404.7784423828125), (1, 1720.35400390625)]","[(0, 2448.0166015625), (1, 2943.90625)]","[(0, 1649.831787109375), (1, 2116.154541015625)]"
127,"[(0, 1960.1666259765625), (1, 2400.54150390625)]","[(0, 2289.682373046875), (1, 2366.615478515625)]","[(0, 2283.127685546875), (1, 2520.13916015625)]","[(0, 3869.455322265625), (1, 3775.658203125)]","[(0, 2268.173828125), (1, 2158.082275390625)]","[(0, 4702.55908203125), (1, 4518.19921875)]","[(0, 4336.61474609375), (1, 4153.1962890625)]","[(0, 3671.697265625), (1, 3385.64697265625)]","[(0, 2325.480224609375), (1, 2129.4541015625)]","[(0, 2755.581787109375), (1, 2635.0576171875)]","[(0, 2848.547607421875), (1, 3325.552978515625)]"
128,"[(0, 1725.171142578125), (1, 2367.079345703125)]","[(0, 1045.4949951171875), (1, 962.3131713867188)]","[(0, 6524.83544921875), (1, 6648.8642578125)]","[(0, 4931.8876953125), (1, 4760.56005859375)]","[(0, 5144.462890625), (1, 3199.254150390625)]","[(0, 2927.3505859375), (1, 3036.093017578125)]","[(0, 1965.463134765625), (1, 2062.8369140625)]","[(0, 1256.7674560546875), (1, 1799.9932861328125)]","[(0, 1759.085693359375), (1, 2401.228515625)]","[(0, 2464.70947265625), (1, 2060.57470703125)]","[(0, 1606.9088134765625), (1, 2168.345703125)]"
129,"[(0, 2187.0439453125), (1, 3118.9296875)]","[(0, 1737.3494873046875), (1, 1805.5662841796875)]","[(0, 4335.490234375), (1, 4177.60693359375)]","[(0, 2477.056884765625), (1, 2605.056396484375)]","[(0, 4186.0498046875), (1, 2528.4228515625)]","[(0, 3307.369873046875), (1, 3292.559814453125)]","[(0, 7748.736328125), (1, 8712.1220703125)]","[(0, 2863.3193359375), (1, 2932.9560546875)]","[(0, 1919.6971435546875), (1, 2105.39697265625)]","[(0, 3743.540283203125), (1, 3093.457275390625)]","[(0, 3402.757568359375), (1, 4286.9052734375)]"
130,"[(0, 2249.890869140625), (1, 2922.165283203125)]","[(0, 2248.31005859375), (1, 2467.73193359375)]","[(0, 2445.1162109375), (1, 2708.070556640625)]","[(0, 4326.279296875), (1, 4548.8701171875)]","[(0, 1096.2864990234375), (1, 1042.93017578125)]","[(0, 5656.11474609375), (1, 5825.03857421875)]","[(0, 4093.2236328125), (1, 4827.7822265625)]","[(0, 1493.444091796875), (1, 1334.903564453125)]","[(0, 2209.846435546875), (1, 2576.678955078125)]","[(0, 2002.0181884765625), (1, 1600.3365478515625)]","[(0, 2412.591796875), (1, 2946.914794921875)]"
131,"[(0, 1273.3492431640625), (1, 1736.8167724609375)]","[(0, 1944.02978515625), (1, 1995.6988525390625)]","[(0, 4029.802734375), (1, 3902.18115234375)]","[(0, 5999.4140625), (1, 5839.83984375)]","[(0, 1712.70849609375), (1, 1175.592041015625)]","[(0, 5735.0849609375), (1, 5603.00732421875)]","[(0, 3067.396484375), (1, 3194.199462890625)]","[(0, 2474.7099609375), (1, 2565.76708984375)]","[(0, 1474.671875), (1, 1990.2298583984375)]","[(0, 2783.44091796875), (1, 2007.0487060546875)]","[(0, 3082.313720703125), (1, 3872.9775390625)]"
132,"[(0, 1710.7470703125), (1, 2108.438232421875)]","[(0, 2138.73291015625), (1, 2168.87109375)]","[(0, 3767.583251953125), (1, 3148.39599609375)]","[(0, 2052.0205078125), (1, 2158.521728515625)]","[(0, 1574.954833984375), (1, 1003.345947265625)]","[(0, 3698.63916015625), (1, 3871.743896484375)]","[(0, 3387.7109375), (1, 3617.95263671875)]","[(0, 3359.357177734375), (1, 3077.0068359375)]","[(0, 2896.825439453125), (1, 3122.328369140625)]","[(0, 2610.034912109375), (1, 2787.000244140625)]","[(0, 3689.8173828125), (1, 4451.50341796875)]"
133,"[(0, 2665.360107421875), (1, 3822.347412109375)]","[(0, 2438.22265625), (1, 2584.070068359375)]","[(0, 9794.470703125), (1, 9391.4892578125)]","[(0, 3604.9580078125), (1, 3741.07763671875)]","[(0, 626.4426879882812), (1, 570.0560302734375)]","[(0, 2627.044677734375), (1, 2735.197998046875)]","[(0, 5414.8271484375), (1, 5200.09765625)]","[(0, 2406.77880859375), (1, 1796.6978759765625)]","[(0, 1490.250244140625), (1, 1870.04833984375)]","[(0, 2825.30908203125), (1, 2411.431396484375)]","[(0, 1416.377685546875), (1, 1672.335693359375)]"
134,"[(0, 1832.5836181640625), (1, 2248.447265625)]","[(0, 3126.24365234375), (1, 3944.547119140625)]","[(0, 2363.294189453125), (1, 2111.36376953125)]","[(0, 1358.4095458984375), (1, 1410.8160400390625)]","[(0, 802.0186157226562), (1, 756.214111328125)]","[(0, 3948.107421875), (1, 4040.22705078125)]","[(0, 3260.4970703125), (1, 3467.6875)]","[(0, 1725.7347412109375), (1, 1798.8050537109375)]","[(0, 1737.27734375), (1, 2020.6376953125)]","[(0, 1682.513916015625), (1, 2402.069091796875)]","[(0, 1169.43798828125), (1, 1522.5802001953125)]"
135,"[(0, 2235.22509765625), (1, 2856.582275390625)]","[(0, 3227.1611328125), (1, 3528.48193359375)]","[(0, 2318.4150390625), (1, 2197.842529296875)]","[(0, 3891.5966796875), (1, 4062.547607421875)]","[(0, 3539.053955078125), (1, 2129.7080078125)]","[(0, 3173.443359375), (1, 3309.414306640625)]","[(0, 3831.0732421875), (1, 3720.363525390625)]","[(0, 1716.678955078125), (1, 1911.4417724609375)]","[(0, 2306.25439453125), (1, 1965.3292236328125)]","[(0, 2759.38037109375), (1, 2999.708740234375)]","[(0, 3102.734375), (1, 3916.456298828125)]"
136,"[(0, 1169.5797119140625), (1, 1441.921875)]","[(0, 1536.5333251953125), (1, 1550.111572265625)]","[(0, 6463.01025390625), (1, 6986.25390625)]","[(0, 3388.4892578125), (1, 3555.125244140625)]","[(0, 2856.41064453125), (1, 1686.9185791015625)]","[(0, 6261.96044921875), (1, 6428.33447265625)]","[(0, 4553.662109375), (1, 4435.44287109375)]","[(0, 1487.91259765625), (1, 1264.5230712890625)]","[(0, 3325.426025390625), (1, 2467.059814453125)]","[(0, 1891.533447265625), (1, 2104.60107421875)]","[(0, 1775.2738037109375), (1, 2290.22607421875)]"
137,"[(0, 1985.3948974609375), (1, 2649.443359375)]","[(0, 736.5603637695312), (1, 666.056640625)]","[(0, 3488.062255859375), (1, 3464.0947265625)]","[(0, 4945.34326171875), (1, 4816.4091796875)]","[(0, 998.7915649414062), (1, 969.8268432617188)]","[(0, 3879.742431640625), (1, 3868.411376953125)]","[(0, 4531.07080078125), (1, 4287.94384765625)]","[(0, 2049.813232421875), (1, 1708.463623046875)]","[(0, 3277.63134765625), (1, 3807.165771484375)]","[(0, 2013.5863037109375), (1, 1908.5245361328125)]","[(0, 1450.0081787109375), (1, 1864.110107421875)]"
138,"[(0, 1755.645751953125), (1, 2208.97412109375)]","[(0, 1739.023681640625), (1, 1888.5421142578125)]","[(0, 6079.76806640625), (1, 6396.05859375)]","[(0, 2354.841796875), (1, 2469.701171875)]","[(0, 3703.04345703125), (1, 2352.54345703125)]","[(0, 5252.00048828125), (1, 5137.67724609375)]","[(0, 4112.3095703125), (1, 3930.885498046875)]","[(0, 3628.97607421875), (1, 3506.686767578125)]","[(0, 2632.368896484375), (1, 2915.60693359375)]","[(0, 1593.7144775390625), (1, 1983.8948974609375)]","[(0, 1833.0853271484375), (1, 2376.4423828125)]"
139,"[(0, 1827.673095703125), (1, 2564.927978515625)]","[(0, 2503.458740234375), (1, 2872.347412109375)]","[(0, 3933.379150390625), (1, 4201.2431640625)]","[(0, 2880.571533203125), (1, 2867.978759765625)]","[(0, 3220.627685546875), (1, 1974.551513671875)]","[(0, 3538.466552734375), (1, 3491.09375)]","[(0, 2997.703857421875), (1, 3006.52490234375)]","[(0, 1615.998291015625), (1, 1839.9754638671875)]","[(0, 3771.383056640625), (1, 3572.029296875)]","[(0, 2167.350341796875), (1, 1657.67822265625)]","[(0, 1575.966796875), (1, 1975.3709716796875)]"
140,"[(0, 1683.46484375), (1, 2351.373779296875)]","[(0, 2026.5032958984375), (1, 2141.508544921875)]","[(0, 2111.77880859375), (1, 2274.737548828125)]","[(0, 3615.40380859375), (1, 3886.81591796875)]","[(0, 2003.0418701171875), (1, 1899.0616455078125)]","[(0, 3556.1865234375), (1, 3506.1884765625)]","[(0, 4391.224609375), (1, 4219.56982421875)]","[(0, 1613.244384765625), (1, 1437.0546875)]","[(0, 1629.6959228515625), (1, 1855.5919189453125)]","[(0, 3232.628662109375), (1, 3209.2802734375)]","[(0, 1271.383056640625), (1, 1664.01220703125)]"
141,"[(0, 1500.10107421875), (1, 2054.964111328125)]","[(0, 1303.1785888671875), (1, 1360.8790283203125)]","[(0, 2304.215576171875), (1, 2428.088134765625)]","[(0, 1590.377197265625), (1, 1722.71826171875)]","[(0, 2020.6143798828125), (1, 1959.3583984375)]","[(0, 4408.2138671875), (1, 4476.9755859375)]","[(0, 4023.408935546875), (1, 4441.09765625)]","[(0, 1823.164306640625), (1, 2099.2158203125)]","[(0, 1739.6822509765625), (1, 1546.8834228515625)]","[(0, 1699.832275390625), (1, 2165.388427734375)]","[(0, 2147.673828125), (1, 2645.7216796875)]"
142,"[(0, 1454.2999267578125), (1, 1810.697998046875)]","[(0, 655.0941162109375), (1, 612.4083862304688)]","[(0, 2758.837158203125), (1, 2734.195068359375)]","[(0, 2976.8798828125), (1, 3151.418212890625)]","[(0, 3291.360595703125), (1, 1981.5472412109375)]","[(0, 7193.0859375), (1, 7632.32177734375)]","[(0, 4516.8935546875), (1, 5157.85888671875)]","[(0, 1622.8624267578125), (1, 1675.427001953125)]","[(0, 2195.178955078125), (1, 2319.143798828125)]","[(0, 1209.456787109375), (1, 1365.8751220703125)]","[(0, 2311.40478515625), (1, 2740.138916015625)]"
143,"[(0, 2267.072265625), (1, 3205.080810546875)]","[(0, 1488.2901611328125), (1, 1738.954833984375)]","[(0, 1466.5430908203125), (1, 1385.915283203125)]","[(0, 2681.785400390625), (1, 2804.1591796875)]","[(0, 3069.222412109375), (1, 1807.3406982421875)]","[(0, 5739.2001953125), (1, 5726.61962890625)]","[(0, 2372.392333984375), (1, 2372.242919921875)]","[(0, 2781.5927734375), (1, 2112.355712890625)]","[(0, 3529.885498046875), (1, 3303.032470703125)]","[(0, 1722.51953125), (1, 1828.5203857421875)]","[(0, 1974.5638427734375), (1, 2525.1142578125)]"
144,"[(0, 1706.976806640625), (1, 2113.78857421875)]","[(0, 1786.427734375), (1, 2170.874267578125)]","[(0, 6798.771484375), (1, 6186.3505859375)]","[(0, 2702.2001953125), (1, 2784.566650390625)]","[(0, 1839.4071044921875), (1, 1724.5008544921875)]","[(0, 6972.48974609375), (1, 7690.73828125)]","[(0, 2604.581787109375), (1, 2659.830810546875)]","[(0, 2404.217529296875), (1, 1876.013427734375)]","[(0, 1864.05224609375), (1, 1756.947265625)]","[(0, 1282.883544921875), (1, 1354.892333984375)]","[(0, 1870.522705078125), (1, 2237.183837890625)]"
145,"[(0, 1421.04541015625), (1, 1918.2330322265625)]","[(0, 1888.92138671875), (1, 2073.857177734375)]","[(0, 3684.890625), (1, 2959.069091796875)]","[(0, 1858.448486328125), (1, 1924.6630859375)]","[(0, 3315.479736328125), (1, 2074.7275390625)]","[(0, 3215.345947265625), (1, 3351.58447265625)]","[(0, 3903.7255859375), (1, 4155.0068359375)]","[(0, 2281.036376953125), (1, 2533.618408203125)]","[(0, 2484.123291015625), (1, 2147.897216796875)]","[(0, 1502.747802734375), (1, 1452.045166015625)]","[(0, 1778.249267578125), (1, 2390.79736328125)]"
146,"[(0, 1383.0594482421875), (1, 1717.54345703125)]","[(0, 1219.6531982421875), (1, 1301.727783203125)]","[(0, 4184.5810546875), (1, 4255.5849609375)]","[(0, 3008.705078125), (1, 3125.96630859375)]","[(0, 1154.420654296875), (1, 1081.0408935546875)]","[(0, 2028.4725341796875), (1, 2040.8009033203125)]","[(0, 4116.9951171875), (1, 3984.483642578125)]","[(0, 3662.115478515625), (1, 4465.986328125)]","[(0, 1456.6519775390625), (1, 1769.1690673828125)]","[(0, 1913.598388671875), (1, 2036.2098388671875)]","[(0, 2511.306640625), (1, 3055.945068359375)]"
147,"[(0, 1623.3516845703125), (1, 2144.32861328125)]","[(0, 669.0197143554688), (1, 608.5623779296875)]","[(0, 6315.99853515625), (1, 6164.54248046875)]","[(0, 3788.66162109375), (1, 4083.180419921875)]","[(0, 3997.22607421875), (1, 2505.740966796875)]","[(0, 2095.2666015625), (1, 1971.1884765625)]","[(0, 5373.14453125), (1, 5749.30126953125)]","[(0, 2731.59375), (1, 2293.117431640625)]","[(0, 1248.2906494140625), (1, 1799.9366455078125)]","[(0, 1332.1024169921875), (1, 1127.900146484375)]","[(0, 2457.62939453125), (1, 3276.4970703125)]"
148,"[(0, 1121.593017578125), (1, 1352.0018310546875)]","[(0, 1217.146240234375), (1, 1534.9822998046875)]","[(0, 2598.349853515625), (1, 2744.967041015625)]","[(0, 5523.06298828125), (1, 5378.060546875)]","[(0, 3207.943115234375), (1, 2007.5235595703125)]","[(0, 4640.16748046875), (1, 4839.79541015625)]","[(0, 3021.757080078125), (1, 3297.200927734375)]","[(0, 2736.57275390625), (1, 2239.501953125)]","[(0, 1655.7064208984375), (1, 1472.6690673828125)]","[(0, 1790.17724609375), (1, 2642.91748046875)]","[(0, 1905.0140380859375), (1, 2208.12109375)]"
149,"[(0, 1410.61083984375), (1, 1737.9344482421875)]","[(0, 1417.8900146484375), (1, 1860.0284423828125)]","[(0, 2737.680908203125), (1, 2353.06494140625)]","[(0, 2676.331787109375), (1, 2731.890869140625)]","[(0, 1854.1607666015625), (1, 1685.591064453125)]","[(0, 5750.96875), (1, 6266.04638671875)]","[(0, 5791.38330078125), (1, 5929.6943359375)]","[(0, 2800.15869140625), (1, 2424.93505859375)]","[(0, 1885.7237548828125), (1, 2155.319091796875)]","[(0, 2933.84716796875), (1, 2772.778564453125)]","[(0, 2327.6201171875), (1, 2888.06591796875)]"
150,"[(0, 2099.056884765625), (1, 2918.2734375)]","[(0, 1338.0421142578125), (1, 1767.6302490234375)]","[(0, 3534.35888671875), (1, 3676.087646484375)]","[(0, 1600.0618896484375), (1, 1714.576416015625)]","[(0, 1955.7861328125), (1, 1842.31787109375)]","[(0, 5068.4404296875), (1, 5195.8994140625)]","[(0, 4334.36572265625), (1, 4235.82958984375)]","[(0, 2461.491455078125), (1, 2767.17041015625)]","[(0, 2780.534423828125), (1, 2309.629638671875)]","[(0, 2545.97119140625), (1, 2298.293212890625)]","[(0, 1172.497802734375), (1, 1475.2513427734375)]"
151,"[(0, 2484.839111328125), (1, 3362.434326171875)]","[(0, 1164.8310546875), (1, 1381.8603515625)]","[(0, 6195.31884765625), (1, 5196.91064453125)]","[(0, 3132.16748046875), (1, 3463.32177734375)]","[(0, 4335.775390625), (1, 2774.3681640625)]","[(0, 5580.94482421875), (1, 5514.01025390625)]","[(0, 3825.92529296875), (1, 4446.111328125)]","[(0, 1649.3497314453125), (1, 1621.3494873046875)]","[(0, 1698.8446044921875), (1, 1447.9306640625)]","[(0, 1759.901123046875), (1, 2121.2177734375)]","[(0, 1355.6226806640625), (1, 1733.5452880859375)]"
152,"[(0, 1592.3699951171875), (1, 2204.858642578125)]","[(0, 1158.5107421875), (1, 1413.654541015625)]","[(0, 3685.305419921875), (1, 3423.04443359375)]","[(0, 3133.371337890625), (1, 3061.595458984375)]","[(0, 4983.48876953125), (1, 3185.098388671875)]","[(0, 5680.634765625), (1, 6058.3583984375)]","[(0, 3512.43359375), (1, 4309.65966796875)]","[(0, 2313.92236328125), (1, 1586.74658203125)]","[(0, 2468.876953125), (1, 2312.20068359375)]","[(0, 2560.99169921875), (1, 2181.272216796875)]","[(0, 1026.7139892578125), (1, 1372.01171875)]"
153,"[(0, 1395.4364013671875), (1, 1891.9232177734375)]","[(0, 1392.3192138671875), (1, 1832.5076904296875)]","[(0, 2817.098876953125), (1, 2694.22216796875)]","[(0, 6386.47119140625), (1, 6529.90869140625)]","[(0, 4387.90087890625), (1, 4251.39501953125)]","[(0, 7993.15234375), (1, 8259.1455078125)]","[(0, 2344.513916015625), (1, 2652.906005859375)]","[(0, 4091.740478515625), (1, 2937.33154296875)]","[(0, 1129.5982666015625), (1, 1312.532470703125)]","[(0, 1450.8603515625), (1, 1378.341552734375)]","[(0, 2694.28759765625), (1, 3357.46142578125)]"
154,"[(0, 1251.5592041015625), (1, 1700.7857666015625)]","[(0, 1433.9866943359375), (1, 1839.1640625)]","[(0, 1113.6922607421875), (1, 1016.2400512695312)]","[(0, 3977.4755859375), (1, 4198.33203125)]","[(0, 5343.8623046875), (1, 3596.452392578125)]","[(0, 8494.4208984375), (1, 8285.9443359375)]","[(0, 3827.7646484375), (1, 4195.845703125)]","[(0, 2009.2808837890625), (1, 2455.565185546875)]","[(0, 2432.50439453125), (1, 2550.46337890625)]","[(0, 2134.647216796875), (1, 2106.0859375)]","[(0, 2428.00830078125), (1, 3139.093017578125)]"
155,"[(0, 2263.378173828125), (1, 3210.60888671875)]","[(0, 1103.8936767578125), (1, 1343.2078857421875)]","[(0, 11105.96875), (1, 10848.02734375)]","[(0, 2491.35693359375), (1, 2489.841796875)]","[(0, 4597.0859375), (1, 2999.83154296875)]","[(0, 10190.234375), (1, 9923.7705078125)]","[(0, 4324.5263671875), (1, 4175.71923828125)]","[(0, 1150.8958740234375), (1, 1354.1243896484375)]","[(0, 3259.598388671875), (1, 3101.758056640625)]","[(0, 3888.05810546875), (1, 4068.4833984375)]","[(0, 1846.3377685546875), (1, 2386.76953125)]"
156,"[(0, 1762.2364501953125), (1, 2454.262451171875)]","[(0, 782.3446044921875), (1, 712.3128051757812)]","[(0, 4118.50732421875), (1, 4231.7880859375)]","[(0, 4036.7841796875), (1, 3952.839111328125)]","[(0, 3252.22705078125), (1, 2784.169677734375)]","[(0, 11425.9482421875), (1, 11793.224609375)]","[(0, 5001.29541015625), (1, 4811.7587890625)]","[(0, 2476.807861328125), (1, 1876.477783203125)]","[(0, 1385.576416015625), (1, 1277.5810546875)]","[(0, 1596.7982177734375), (1, 1888.2476806640625)]","[(0, 1626.0352783203125), (1, 2047.6114501953125)]"
157,"[(0, 1399.034912109375), (1, 1738.87353515625)]","[(0, 2984.428466796875), (1, 3356.55517578125)]","[(0, 4539.29736328125), (1, 4497.16455078125)]","[(0, 5007.59521484375), (1, 5052.23486328125)]","[(0, 1978.5714111328125), (1, 1776.1883544921875)]","[(0, 6930.04931640625), (1, 7040.06103515625)]","[(0, 2471.492919921875), (1, 2757.995361328125)]","[(0, 2906.064453125), (1, 2546.86865234375)]","[(0, 1824.6497802734375), (1, 1671.6197509765625)]","[(0, 1902.2164306640625), (1, 1660.0606689453125)]","[(0, 1722.0218505859375), (1, 2078.05517578125)]"
158,"[(0, 2083.395263671875), (1, 2819.391357421875)]","[(0, 4158.8564453125), (1, 5172.47412109375)]","[(0, 7043.05615234375), (1, 6953.58447265625)]","[(0, 2379.699951171875), (1, 2077.36083984375)]","[(0, 3292.924072265625), (1, 2048.593017578125)]","[(0, 5380.05126953125), (1, 5553.3310546875)]","[(0, 2085.736083984375), (1, 2374.42724609375)]","[(0, 1923.7216796875), (1, 1827.87353515625)]","[(0, 2451.870361328125), (1, 2062.881103515625)]","[(0, 3785.631103515625), (1, 2905.71533203125)]","[(0, 2906.4150390625), (1, 3875.06494140625)]"
