,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 53244.68359375), (1, 53908.39453125)]","[(0, 62343.92578125), (1, 60039.84765625)]","[(0, 26548.978515625), (1, 27842.8671875)]","[(0, 53136.640625), (1, 47516.1796875)]","[(0, 52317.26953125), (1, 48476.08984375)]","[(0, 58354.83984375), (1, 56476.92578125)]","[(0, 12392.6767578125), (1, 10416.8173828125)]","[(0, 55449.88671875), (1, 43157.5703125)]","[(4, 3259.9450520833334), (3, 3416.3191964285716), (5, 3737.752403846154), (1, 5044.828125), (2, 5336.39453125), (0, 5552.015625)]","[(0, 37811.484375), (1, 72150.609375)]","[(1, 2343.18359375), (4, 2565.8110608552633), (2, 2715.2300091911766), (0, 2767.803768382353), (3, 2865.5250459558824), (5, 2898.9710477941176)]","[(0, 41363.44140625), (1, 30374.294921875)]","[(3, 1580.1196614583334), (4, 1636.412109375), (5, 1705.6212158203125), (1, 2912.1957236842104), (2, 3061.924262152778), (0, 3180.006663602941)]","[(0, 60166.12109375), (1, 59788.83984375)]"
11,"[(0, 111375.1875), (1, 114167.9453125)]","[(0, 43407.33984375), (1, 43218.859375)]","[(0, 45731.04296875), (1, 47933.30859375)]","[(0, 44556.93359375), (1, 38540.3359375)]","[(0, 46834.90625), (1, 45894.359375)]","[(0, 40849.89453125), (1, 42065.49609375)]","[(0, 9557.1865234375), (1, 9015.2275390625)]","[(0, 34647.5703125), (1, 39980.59375)]","[(1, 3451.349051339286), (2, 3848.344951923077), (0, 3934.7916666666665), (4, 5274.354567307692), (5, 5629.179036458333), (3, 5637.930752840909)]","[(0, 52016.58203125), (1, 31688.20703125)]","[(1, 2421.930419921875), (2, 2592.1536458333335), (0, 2718.498046875), (4, 2734.0929129464284), (5, 3199.240985576923), (3, 3360.4514973958335)]","[(0, 55830.92578125), (1, 59344.15625)]","[(4, 2975.5576923076924), (5, 3066.6845703125), (3, 3433.5872395833335), (1, 3485.8665865384614), (2, 3644.8492838541665), (0, 3976.6393229166665)]","[(0, 57950.54296875), (1, 57739.92578125)]"
12,"[(0, 65532.25390625), (1, 69022.0546875)]","[(0, 98168.9140625), (1, 98157.2109375)]","[(0, 42689.44140625), (1, 44489.59375)]","[(0, 38606.55078125), (1, 39538.9296875)]","[(0, 36649.92578125), (1, 36906.77734375)]","[(0, 43393.265625), (1, 41734.203125)]","[(0, 24126.623046875), (1, 22924.2890625)]","[(0, 82385.7734375), (1, 55086.8359375)]","[(3, 2750.7965198863635), (4, 2842.4365234375), (5, 3091.6566051136365), (0, 4506.874644886364), (1, 4632.724283854167), (2, 5112.435369318182)]","[(0, 34433.45703125), (1, 46395.375)]","[(1, 2249.255859375), (2, 2594.5475852272725), (4, 2875.5859375), (5, 2970.751171875), (0, 3165.29921875), (3, 3990.2374131944443)]","[(0, 60572.9296875), (1, 47637.734375)]","[(0, 1155.45380859375), (2, 1358.81650390625), (1, 1657.2024147727273), (3, 2791.5982421875), (5, 3384.915625), (4, 3849.501065340909)]","[(0, 69068.9375), (1, 60915.64453125)]"
13,"[(0, 42055.6328125), (1, 45285.37109375)]","[(0, 85666.2578125), (1, 82299.0859375)]","[(0, 56302.04296875), (1, 51232.0234375)]","[(0, 27046.03125), (1, 22825.138671875)]","[(0, 35908.9140625), (1, 35623.01953125)]","[(0, 43545.41015625), (1, 44179.00390625)]","[(0, 17052.544921875), (1, 17482.810546875)]","[(0, 52850.79296875), (1, 92164.359375)]","[(2, 2904.307861328125), (1, 2991.7708333333335), (0, 3454.132080078125), (4, 3628.6525735294117), (5, 3723.240625), (3, 4346.367708333333)]","[(0, 43507.96484375), (1, 48920.2109375)]","[(1, 2666.599051339286), (0, 3431.0208333333335), (2, 3704.1969401041665), (4, 4102.332310267857), (3, 5144.455729166667), (5, 5680.447916666667)]","[(0, 60066.70703125), (1, 55305.07421875)]","[(4, 4604.112955729167), (1, 4799.077008928572), (2, 4978.380709134615), (5, 5298.756036931818), (3, 6217.333984375), (0, 6477.452473958333)]","[(0, 111645.6171875), (1, 74144.9765625)]"
14,"[(0, 42235.77734375), (1, 44070.7734375)]","[(0, 79979.7578125), (1, 75245.96875)]","[(0, 46307.234375), (1, 56528.8203125)]","[(0, 21973.1328125), (1, 24301.220703125)]","[(0, 47752.26171875), (1, 48910.5546875)]","[(0, 45905.9609375), (1, 45490.0703125)]","[(0, 37726.91015625), (1, 36388.41015625)]","[(0, 34763.1484375), (1, 35689.6328125)]","[(1, 3248.1989583333334), (0, 3392.990234375), (4, 3682.524586397059), (2, 3906.6295072115386), (3, 3916.942138671875), (5, 4485.405208333334)]","[(0, 50706.28125), (1, 26356.974609375)]","[(4, 2678.6949573863635), (5, 2898.5291015625), (3, 2915.7767578125), (1, 5409.977627840909), (2, 5714.84375), (0, 6032.964453125)]","[(0, 49263.2421875), (1, 60067.79296875)]","[(0, 2512.499822443182), (1, 2600.4853515625), (2, 3090.5953125), (4, 4494.098493303572), (3, 4910.499399038462), (5, 5747.14453125)]","[(0, 52956.84375), (1, 55577.53125)]"
15,"[(0, 38527.03515625), (1, 39222.55859375)]","[(0, 84000.6796875), (1, 83053.078125)]","[(0, 42111.53515625), (1, 35901.24609375)]","[(0, 45636.8046875), (1, 46027.5625)]","[(0, 39791.734375), (1, 36690.63671875)]","[(0, 21270.07421875), (1, 22109.048828125)]","[(0, 39816.37109375), (1, 42095.07421875)]","[(0, 59186.9765625), (1, 20640.431640625)]","[(0, 1686.2478693181818), (2, 1765.1919389204545), (1, 1792.0595703125), (3, 2558.562677556818), (4, 2656.40234375), (5, 2709.6322798295455)]","[(0, 50516.0625), (1, 49415.3671875)]","[(1, 3466.5225360576924), (2, 3743.7952473958335), (0, 4151.52734375), (4, 4899.365767045455), (5, 5021.509375), (3, 5603.79296875)]","[(0, 74661.609375), (1, 39209.6171875)]","[(1, 3322.1194196428573), (2, 3730.3885216346152), (0, 3879.6998697916665), (4, 4569.0244140625), (5, 4780.97265625), (3, 5261.6890625)]","[(0, 69675.4140625), (1, 40680.0078125)]"
16,"[(0, 27481.796875), (1, 28842.15234375)]","[(0, 32662.685546875), (1, 33372.55859375)]","[(0, 24834.697265625), (1, 27995.1640625)]","[(0, 47418.30859375), (1, 43075.5390625)]","[(0, 51184.2578125), (1, 50998.4765625)]","[(0, 36562.1640625), (1, 35819.13671875)]","[(0, 17797.1015625), (1, 19431.041015625)]","[(0, 57761.62109375), (1, 75286.3046875)]","[(3, 4021.86875), (4, 4336.228338068182), (5, 4455.6421875), (0, 5940.830859375), (1, 6012.987215909091), (2, 6426.369921875)]","[(0, 41780.75390625), (1, 28638.015625)]","[(1, 4151.45234375), (4, 4318.39981617647), (3, 4330.70458984375), (0, 4368.630580357143), (5, 5178.266666666666), (2, 5249.9104567307695)]","[(0, 56704.30078125), (1, 58855.5546875)]","[(1, 1447.7515345982142), (0, 1502.8900240384614), (2, 1552.6225961538462), (4, 2050.1619698660716), (3, 2217.905799278846), (5, 2263.548828125)]","[(0, 83190.9296875), (1, 50750.7421875)]"
17,"[(0, 82639.0), (1, 84349.6328125)]","[(0, 45771.70703125), (1, 47749.44140625)]","[(0, 22635.80859375), (1, 22720.935546875)]","[(0, 39907.2265625), (1, 39847.0234375)]","[(0, 55021.9921875), (1, 53162.58984375)]","[(0, 43303.3515625), (1, 44174.87109375)]","[(0, 30124.875), (1, 31953.466796875)]","[(0, 53742.8515625), (1, 57113.5703125)]","[(4, 3456.678185096154), (3, 4090.9544270833335), (5, 4616.031960227273), (1, 5026.827799479167), (0, 5397.444602272727), (2, 5948.439453125)]","[(0, 41895.30859375), (1, 53635.6796875)]","[(4, 3057.2467447916665), (5, 3311.313565340909), (3, 3439.584872159091), (1, 5764.4296875), (2, 5819.694602272727), (0, 5858.8203125)]","[(0, 38968.76171875), (1, 39676.57421875)]","[(3, 3179.2829241071427), (4, 3236.597135416667), (1, 3540.052176339286), (0, 3598.900841346154), (5, 3895.836237980769), (2, 4087.3977864583335)]","[(0, 72468.375), (1, 68548.109375)]"
18,"[(0, 62436.74609375), (1, 64282.02734375)]","[(0, 63039.546875), (1, 59196.17578125)]","[(0, 16089.537109375), (1, 17380.48828125)]","[(0, 34172.01171875), (1, 33974.8359375)]","[(0, 51700.0625), (1, 48652.734375)]","[(0, 26476.412109375), (1, 26260.75390625)]","[(0, 41795.296875), (1, 37411.54296875)]","[(0, 53836.41796875), (1, 75798.453125)]","[(1, 3025.014892578125), (2, 3129.565364583333), (0, 3336.3180803571427), (4, 5789.498883928572), (5, 6189.140024038462), (3, 6946.031901041667)]","[(0, 30593.1171875), (1, 42025.28125)]","[(1, 2177.427433894231), (2, 2266.1707356770835), (0, 2669.85791015625), (4, 3356.640324519231), (5, 3520.0911458333335), (3, 4024.1285807291665)]","[(0, 50907.31640625), (1, 44543.89453125)]","[(2, 1608.516880580357), (1, 1668.9516927083334), (0, 1970.9594350961538), (5, 3101.275390625), (4, 3147.4432291666667), (3, 3428.7869591346152)]","[(0, 94219.515625), (1, 59921.21484375)]"
19,"[(0, 46154.0703125), (1, 48165.68359375)]","[(0, 51155.80859375), (1, 46177.26953125)]","[(0, 30221.560546875), (1, 23577.03515625)]","[(0, 49055.93359375), (1, 53056.62890625)]","[(0, 72561.1171875), (1, 71422.3984375)]","[(0, 56759.16015625), (1, 57559.703125)]","[(0, 13974.6337890625), (1, 10531.23828125)]","[(0, 55923.27734375), (1, 48890.97265625)]","[(4, 1700.63818359375), (3, 1793.0499441964287), (5, 1945.2349330357142), (1, 3398.1927849264707), (0, 3820.0174479166667), (2, 3825.8216145833335)]","[(0, 29067.033203125), (1, 22982.736328125)]","[(4, 1294.9398716517858), (3, 1550.0763221153845), (5, 1633.8377278645833), (1, 3588.639423076923), (0, 4230.721028645833), (2, 4897.114346590909)]","[(0, 21217.54296875), (1, 41445.73046875)]","[(3, 2598.4880022321427), (4, 2754.00703125), (5, 2951.4338727678573), (1, 4504.906770833333), (0, 4521.129743303572), (2, 4846.87109375)]","[(0, 59568.2421875), (1, 62804.3203125)]"
20,"[(0, 48359.58984375), (1, 51344.86328125)]","[(0, 54420.0859375), (1, 51471.3046875)]","[(0, 39285.484375), (1, 43604.421875)]","[(0, 37064.16015625), (1, 39378.55078125)]","[(0, 37437.59765625), (1, 33843.1875)]","[(0, 33910.93359375), (1, 32978.41015625)]","[(0, 37963.2734375), (1, 37028.8671875)]","[(0, 52439.40234375), (1, 52087.96484375)]","[(4, 1807.367404513889), (1, 1955.1015625), (3, 2065.779052734375), (5, 2131.463623046875), (0, 2135.346507352941), (2, 2257.4283088235293)]","[(0, 27237.39453125), (1, 31600.388671875)]","[(4, 4016.295703125), (3, 4419.149305555556), (1, 5089.483984375), (5, 5104.311631944444), (0, 5627.463975694444), (2, 6405.532986111111)]","[(0, 42460.08203125), (1, 51414.1484375)]","[(3, 2597.34765625), (5, 2624.8234375), (4, 2747.2468039772725), (2, 3607.738671875), (1, 3756.5241477272725), (0, 3769.155859375)]","[(0, 73868.9375), (1, 68070.984375)]"
21,"[(0, 69699.609375), (1, 71657.78125)]","[(0, 49279.92578125), (1, 50565.46484375)]","[(0, 32522.6875), (1, 29411.4609375)]","[(0, 29829.529296875), (1, 33528.48828125)]","[(0, 51572.8203125), (1, 48444.5703125)]","[(0, 34536.5625), (1, 33941.12109375)]","[(0, 55724.4921875), (1, 57315.453125)]","[(0, 67930.203125), (1, 61727.640625)]","[(4, 3848.482177734375), (1, 3881.6020220588234), (0, 4500.479166666667), (2, 4662.678125), (5, 4667.657924107143), (3, 4816.560267857143)]","[(0, 29572.904296875), (1, 42260.7578125)]","[(4, 2775.64501953125), (3, 2871.6916666666666), (5, 2875.942447916667), (1, 3536.6734375), (2, 3840.0418526785716), (0, 4327.108537946428)]","[(0, 48440.0), (1, 30997.841796875)]","[(1, 1800.3901742788462), (2, 1818.4152018229167), (0, 2055.511896306818), (4, 3355.033954326923), (5, 3509.2578125), (3, 3631.2769886363635)]","[(0, 61374.09375), (1, 60358.015625)]"
22,"[(0, 63464.02734375), (1, 65317.8671875)]","[(0, 32205.70703125), (1, 31448.02734375)]","[(0, 31583.06640625), (1, 29593.4140625)]","[(0, 23019.56640625), (1, 25781.87109375)]","[(0, 56392.859375), (1, 57371.3984375)]","[(0, 42237.26953125), (1, 40277.72265625)]","[(0, 15279.3466796875), (1, 20151.7421875)]","[(0, 64815.921875), (1, 51670.93359375)]","[(1, 4092.0946514423076), (0, 4360.0927734375), (4, 4520.0328125), (3, 4668.103236607143), (2, 5241.200639204545), (5, 5720.5859375)]","[(0, 61909.984375), (1, 26101.306640625)]","[(3, 3115.6555397727275), (4, 3316.0061848958335), (5, 3873.795809659091), (0, 4644.469460227273), (1, 4821.154622395833), (2, 5618.329545454545)]","[(0, 38366.25390625), (1, 49369.8671875)]","[(2, 3122.0052734375), (0, 3229.6935546875), (1, 3431.9765625), (5, 4657.718359375), (4, 4765.427556818182), (3, 4790.155078125)]","[(0, 75569.9375), (1, 46425.6953125)]"
23,"[(0, 67264.8515625), (1, 67418.859375)]","[(0, 43280.64453125), (1, 43186.1015625)]","[(0, 47273.91015625), (1, 53549.921875)]","[(0, 33360.33984375), (1, 37984.20703125)]","[(0, 75296.71875), (1, 72917.8828125)]","[(0, 36411.04296875), (1, 38207.859375)]","[(0, 25345.5859375), (1, 32928.84765625)]","[(0, 46537.7109375), (1, 35256.4453125)]","[(1, 3668.8088727678573), (2, 3897.14453125), (0, 4394.000325520833), (4, 6657.775390625), (3, 7057.06484375), (5, 7058.323863636364)]","[(0, 36959.1171875), (1, 30284.54296875)]","[(1, 1728.6149088541667), (2, 1926.696200284091), (0, 2054.8064453125), (5, 3023.2140625), (4, 3027.7468039772725), (3, 4444.203559027777)]","[(0, 72460.703125), (1, 55416.84765625)]","[(0, 3632.99609375), (1, 3689.194580078125), (3, 3811.389423076923), (2, 4043.0546875), (4, 4194.76015625), (5, 4559.805803571428)]","[(0, 72091.046875), (1, 65779.765625)]"
24,"[(0, 84992.5546875), (1, 87475.1796875)]","[(0, 36806.7421875), (1, 36561.84765625)]","[(0, 24849.978515625), (1, 27216.853515625)]","[(0, 46003.25390625), (1, 48333.03515625)]","[(0, 37536.84375), (1, 39214.17578125)]","[(0, 43967.24609375), (1, 43033.78125)]","[(0, 40592.578125), (1, 42722.83984375)]","[(0, 41884.80078125), (1, 53507.75)]","[(1, 2812.1814236111113), (4, 3023.7300091911766), (0, 3093.1650390625), (2, 3218.10400390625), (3, 3573.728125), (5, 3620.9578125)]","[(0, 46132.28515625), (1, 56766.5234375)]","[(2, 3312.166015625), (4, 3345.975), (5, 3403.9053485576924), (1, 3405.5940290178573), (3, 3651.4296875), (0, 3972.3416466346152)]","[(0, 44527.75390625), (1, 49028.6640625)]","[(1, 3351.0725446428573), (2, 3654.937199519231), (0, 3805.2620442708335), (3, 6234.696022727273), (4, 6617.232572115385), (5, 7046.47265625)]","[(0, 73852.7421875), (1, 69588.359375)]"
25,"[(0, 27904.564453125), (1, 29000.330078125)]","[(0, 35199.3984375), (1, 34137.65234375)]","[(0, 32240.587890625), (1, 32417.623046875)]","[(0, 24010.041015625), (1, 22709.541015625)]","[(0, 56373.234375), (1, 58294.765625)]","[(0, 48176.4296875), (1, 47108.921875)]","[(0, 62310.875), (1, 59816.328125)]","[(0, 52404.95703125), (1, 41069.77734375)]","[(4, 3006.56953125), (1, 3361.36171875), (3, 3553.578425480769), (5, 3593.273137019231), (0, 3957.9227764423076), (2, 4030.466346153846)]","[(0, 40798.97265625), (1, 40963.7734375)]","[(4, 2810.538020833333), (1, 2859.545166015625), (0, 3330.1922433035716), (5, 3404.6228966346152), (2, 3486.2159598214284), (3, 3585.957331730769)]","[(0, 31859.990234375), (1, 53238.74609375)]","[(1, 3458.3272879464284), (2, 3793.816105769231), (0, 4171.2275390625), (4, 4477.541341145833), (5, 4764.382102272727), (3, 4877.663671875)]","[(0, 70897.2109375), (1, 66440.375)]"
26,"[(0, 45449.3046875), (1, 46319.203125)]","[(0, 44975.23046875), (1, 45510.9375)]","[(0, 25027.328125), (1, 32860.6484375)]","[(0, 37599.578125), (1, 32122.611328125)]","[(0, 51050.3984375), (1, 51652.70703125)]","[(0, 36704.52734375), (1, 36435.42578125)]","[(0, 13531.0986328125), (1, 15944.365234375)]","[(0, 77129.609375), (1, 29356.509765625)]","[(4, 3370.5199908088234), (3, 3403.7786458333335), (5, 3928.72109375), (1, 3966.4848345588234), (0, 4035.342708333333), (2, 4517.886979166667)]","[(0, 17722.814453125), (1, 56509.203125)]","[(4, 1519.18115234375), (3, 1683.50390625), (5, 1778.426060267857), (1, 2512.7463235294117), (0, 2800.6544270833333), (2, 3063.2385416666666)]","[(0, 57080.7890625), (1, 50820.53515625)]","[(1, 3081.46142578125), (2, 3181.6541666666667), (0, 3454.2433035714284), (4, 3866.1890625), (5, 4010.2190290178573), (3, 4026.512920673077)]","[(0, 59380.16015625), (1, 55996.66015625)]"
