,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
110,"[(0, 5306.92041015625), (1, 6108.501953125)]","[(0, 7040.9404296875), (1, 6290.94287109375)]","[(0, 5114.880859375), (1, 4397.70361328125)]","[(0, 4744.64697265625), (1, 4281.6220703125)]","[(0, 5402.58154296875), (1, 5539.1982421875)]","[(0, 4299.5693359375), (1, 4510.3681640625)]","[(0, 4420.73876953125), (1, 4348.4013671875)]","[(0, 5361.3359375), (1, 3672.839111328125)]","[(0, 5980.1923828125), (1, 5861.37158203125)]","[(0, 7920.20849609375), (1, 8344.5634765625)]","[(0, 4146.7568359375), (1, 5571.35693359375)]"
111,"[(0, 6694.3046875), (1, 7831.265625)]","[(0, 6621.30078125), (1, 6169.02392578125)]","[(0, 7872.7509765625), (1, 8837.3173828125)]","[(0, 6374.22900390625), (1, 5565.12255859375)]","[(0, 4952.14892578125), (1, 5051.07861328125)]","[(0, 8465.259765625), (1, 8187.91943359375)]","[(0, 5770.7470703125), (1, 5462.3828125)]","[(0, 6669.0078125), (1, 7194.3896484375)]","[(0, 11486.7822265625), (1, 4504.45703125)]","[(0, 4033.5322265625), (1, 5260.25634765625)]","[(0, 3802.1044921875), (1, 5236.81103515625)]"
112,"[(0, 9029.140625), (1, 10601.6552734375)]","[(0, 7041.7265625), (1, 6279.81787109375)]","[(0, 7285.95947265625), (1, 8848.2294921875)]","[(0, 4734.28271484375), (1, 5001.58642578125)]","[(0, 4716.25244140625), (1, 4546.30224609375)]","[(0, 7110.53173828125), (1, 7359.5654296875)]","[(0, 5580.513671875), (1, 5779.50927734375)]","[(0, 6254.3623046875), (1, 4531.287109375)]","[(0, 3777.934814453125), (1, 4682.6083984375)]","[(0, 12294.21875), (1, 12820.763671875)]","[(0, 6062.72216796875), (1, 8847.18359375)]"
113,"[(0, 7613.31201171875), (1, 8341.46875)]","[(0, 4879.09912109375), (1, 4861.58837890625)]","[(0, 9063.0185546875), (1, 7651.357421875)]","[(0, 9176.796875), (1, 8991.837890625)]","[(0, 10048.6708984375), (1, 8255.2158203125)]","[(0, 12970.814453125), (1, 12626.8115234375)]","[(0, 8117.86474609375), (1, 8478.9306640625)]","[(0, 6744.64111328125), (1, 5391.29931640625)]","[(0, 4253.26025390625), (1, 3054.3076171875)]","[(0, 9429.6318359375), (1, 13431.0615234375)]","[(0, 5157.93310546875), (1, 6351.15869140625)]"
114,"[(0, 6477.93701171875), (1, 7785.8701171875)]","[(0, 6106.3583984375), (1, 5835.88720703125)]","[(0, 7064.5693359375), (1, 7568.41455078125)]","[(0, 8283.0927734375), (1, 8592.38671875)]","[(0, 12035.416015625), (1, 9623.4033203125)]","[(0, 11263.447265625), (1, 12386.8623046875)]","[(0, 8309.771484375), (1, 8150.29052734375)]","[(0, 7295.8818359375), (1, 5716.90673828125)]","[(0, 5607.59326171875), (1, 3339.036865234375)]","[(0, 6873.5166015625), (1, 7079.83935546875)]","[(0, 6575.32666015625), (1, 10179.63671875)]"
115,"[(0, 8243.619140625), (1, 9113.296875)]","[(0, 5883.1455078125), (1, 5789.5107421875)]","[(0, 10266.984375), (1, 11297.927734375)]","[(0, 6796.12060546875), (1, 7020.55078125)]","[(0, 9167.455078125), (1, 9959.619140625)]","[(0, 12107.216796875), (1, 11922.5244140625)]","[(0, 11937.587890625), (1, 13375.279296875)]","[(0, 5637.5244140625), (1, 6033.54248046875)]","[(0, 5403.32861328125), (1, 3479.4208984375)]","[(0, 9078.1826171875), (1, 7926.08740234375)]","[(0, 5405.23046875), (1, 6611.072265625)]"
116,"[(0, 8595.0341796875), (1, 9941.1904296875)]","[(0, 6072.58837890625), (1, 5862.2099609375)]","[(0, 6596.15966796875), (1, 5988.0048828125)]","[(0, 5157.0478515625), (1, 4211.02685546875)]","[(0, 7039.75927734375), (1, 7479.32666015625)]","[(0, 22180.365234375), (1, 21968.01953125)]","[(0, 7695.5732421875), (1, 7877.181640625)]","[(0, 11003.6318359375), (1, 8036.966796875)]","[(0, 7096.40087890625), (1, 7194.6572265625)]","[(0, 8069.76123046875), (1, 10625.0166015625)]","[(0, 4233.93994140625), (1, 5847.2744140625)]"
117,"[(0, 8418.8857421875), (1, 9760.044921875)]","[(0, 6879.3857421875), (1, 7017.07666015625)]","[(0, 13451.6103515625), (1, 12513.4443359375)]","[(0, 7554.60498046875), (1, 7677.986328125)]","[(0, 7479.24072265625), (1, 5228.2080078125)]","[(0, 8172.7763671875), (1, 7655.248046875)]","[(0, 6890.140625), (1, 6980.52685546875)]","[(0, 6203.33544921875), (1, 6430.00830078125)]","[(0, 7669.1318359375), (1, 4413.1015625)]","[(0, 6329.119140625), (1, 6060.4501953125)]","[(0, 3773.99169921875), (1, 4989.2763671875)]"
118,"[(0, 5487.14111328125), (1, 6036.48974609375)]","[(0, 5288.81787109375), (1, 5146.4404296875)]","[(0, 10305.625), (1, 9710.4306640625)]","[(0, 7662.6181640625), (1, 7737.43896484375)]","[(0, 5993.65576171875), (1, 5924.46044921875)]","[(0, 8479.609375), (1, 9153.2412109375)]","[(0, 5953.31103515625), (1, 5527.630859375)]","[(0, 3720.793212890625), (1, 4468.23583984375)]","[(0, 5473.10888671875), (1, 6995.34130859375)]","[(0, 4248.0634765625), (1, 4594.837890625)]","[(0, 3318.361572265625), (1, 4194.35009765625)]"
119,"[(0, 7297.40576171875), (1, 9056.1240234375)]","[(0, 5381.9189453125), (1, 5408.70556640625)]","[(0, 8462.9267578125), (1, 8067.3603515625)]","[(0, 5706.64404296875), (1, 5868.9677734375)]","[(0, 6181.07861328125), (1, 6129.38671875)]","[(0, 10444.4111328125), (1, 11504.2138671875)]","[(0, 3522.584716796875), (1, 4843.73388671875)]","[(0, 8781.11328125), (1, 8341.1982421875)]","[(0, 5706.0673828125), (1, 4920.60302734375)]","[(0, 6902.6103515625), (1, 8508.5615234375)]","[(0, 5332.56591796875), (1, 8504.4404296875)]"
120,"[(0, 7739.0546875), (1, 9560.2490234375)]","[(0, 4991.34619140625), (1, 5218.45458984375)]","[(0, 7450.4375), (1, 6936.9326171875)]","[(0, 7219.91015625), (1, 6978.5498046875)]","[(0, 6968.8935546875), (1, 4887.64013671875)]","[(0, 8113.08154296875), (1, 7610.87255859375)]","[(0, 3975.814208984375), (1, 4972.2001953125)]","[(0, 8969.89453125), (1, 7607.62890625)]","[(0, 8554.5390625), (1, 10067.1923828125)]","[(0, 4200.478515625), (1, 6368.26220703125)]","[(0, 4539.17578125), (1, 6449.79638671875)]"
121,"[(0, 6925.41796875), (1, 8261.4296875)]","[(0, 5584.69287109375), (1, 5587.921875)]","[(0, 5646.1171875), (1, 4345.89306640625)]","[(0, 7537.24755859375), (1, 7140.73828125)]","[(0, 5651.197265625), (1, 3814.37255859375)]","[(0, 5580.939453125), (1, 5463.294921875)]","[(0, 12446.81640625), (1, 14001.20703125)]","[(0, 5419.59033203125), (1, 8054.41455078125)]","[(0, 5495.7197265625), (1, 3653.694580078125)]","[(0, 9484.384765625), (1, 8368.966796875)]","[(0, 4001.166015625), (1, 5344.2041015625)]"
122,"[(0, 8858.3779296875), (1, 11009.73046875)]","[(0, 4857.81103515625), (1, 5109.90283203125)]","[(0, 4673.859375), (1, 4591.263671875)]","[(0, 6701.24755859375), (1, 6603.83837890625)]","[(0, 8486.146484375), (1, 6258.21142578125)]","[(0, 6882.91015625), (1, 6845.90966796875)]","[(0, 5228.1630859375), (1, 5367.74609375)]","[(0, 8972.9072265625), (1, 6416.34814453125)]","[(0, 6316.78173828125), (1, 4065.85009765625)]","[(0, 12676.884765625), (1, 11694.876953125)]","[(0, 5860.779296875), (1, 8593.845703125)]"
123,"[(0, 5761.0419921875), (1, 6548.4365234375)]","[(0, 5372.35009765625), (1, 5079.73486328125)]","[(0, 5538.88134765625), (1, 6298.12841796875)]","[(0, 6602.61669921875), (1, 6622.27294921875)]","[(0, 9689.4228515625), (1, 7294.5322265625)]","[(0, 6720.6083984375), (1, 6799.84814453125)]","[(0, 15561.1474609375), (1, 13931.2939453125)]","[(0, 6362.20361328125), (1, 7408.4287109375)]","[(0, 6115.8115234375), (1, 5241.72265625)]","[(0, 5567.861328125), (1, 3715.821533203125)]","[(0, 4974.9697265625), (1, 6494.82470703125)]"
124,"[(0, 7480.5751953125), (1, 8941.6162109375)]","[(0, 7314.978515625), (1, 7268.78955078125)]","[(0, 13038.779296875), (1, 13128.7431640625)]","[(0, 8803.048828125), (1, 7883.15673828125)]","[(0, 7223.02978515625), (1, 8029.0908203125)]","[(0, 6290.7392578125), (1, 5903.19775390625)]","[(0, 6938.07080078125), (1, 6954.3603515625)]","[(0, 5745.7001953125), (1, 7738.095703125)]","[(0, 10196.3876953125), (1, 5217.6083984375)]","[(0, 4313.7099609375), (1, 4909.27392578125)]","[(0, 3315.625244140625), (1, 4664.08984375)]"
125,"[(0, 5203.8037109375), (1, 5791.72509765625)]","[(0, 5817.6552734375), (1, 6121.76904296875)]","[(0, 8868.2001953125), (1, 8860.3212890625)]","[(0, 8273.4140625), (1, 8206.4541015625)]","[(0, 7116.25732421875), (1, 7455.619140625)]","[(0, 3721.023681640625), (1, 3562.0654296875)]","[(0, 12553.330078125), (1, 13296.7451171875)]","[(0, 6330.13916015625), (1, 6565.1259765625)]","[(0, 2984.314453125), (1, 5246.2734375)]","[(0, 4744.80029296875), (1, 6262.8203125)]","[(0, 4125.62255859375), (1, 5196.88037109375)]"
126,"[(0, 8180.99609375), (1, 9492.6376953125)]","[(0, 7173.89794921875), (1, 6668.88623046875)]","[(0, 4456.79638671875), (1, 4521.95361328125)]","[(0, 7594.7548828125), (1, 8198.5068359375)]","[(0, 6935.126953125), (1, 4790.80615234375)]","[(0, 8416.125), (1, 8857.5078125)]","[(0, 9633.40234375), (1, 9475.8056640625)]","[(0, 6501.021484375), (1, 6420.5595703125)]","[(0, 4642.73095703125), (1, 6493.93896484375)]","[(0, 7307.43408203125), (1, 7330.07666015625)]","[(0, 3098.307861328125), (1, 4101.91455078125)]"
127,"[(0, 7255.291015625), (1, 8018.24853515625)]","[(0, 6716.73193359375), (1, 6752.69921875)]","[(0, 5765.5322265625), (1, 6870.60009765625)]","[(0, 7007.4736328125), (1, 6650.24658203125)]","[(0, 5550.541015625), (1, 5462.99755859375)]","[(0, 10072.3115234375), (1, 10119.953125)]","[(0, 8558.4970703125), (1, 8237.7255859375)]","[(0, 9820.369140625), (1, 14417.08203125)]","[(0, 8077.11376953125), (1, 4834.439453125)]","[(0, 7822.4580078125), (1, 6072.91845703125)]","[(0, 4950.38330078125), (1, 6453.88232421875)]"
128,"[(0, 8693.73046875), (1, 10381.5615234375)]","[(0, 4388.9892578125), (1, 4334.79541015625)]","[(0, 9241.2861328125), (1, 9370.1435546875)]","[(0, 8125.29296875), (1, 7807.31396484375)]","[(0, 8295.068359375), (1, 5734.86669921875)]","[(0, 5715.9306640625), (1, 5526.724609375)]","[(0, 4308.9033203125), (1, 4512.97998046875)]","[(0, 6037.89990234375), (1, 6287.146484375)]","[(0, 5035.01025390625), (1, 5820.81298828125)]","[(0, 5190.2880859375), (1, 4418.580078125)]","[(0, 4476.8173828125), (1, 6255.6455078125)]"
129,"[(0, 8386.2958984375), (1, 9997.140625)]","[(0, 4466.29296875), (1, 4583.2138671875)]","[(0, 8983.30078125), (1, 8752.6201171875)]","[(0, 7154.384765625), (1, 7323.4033203125)]","[(0, 7160.521484375), (1, 4818.86767578125)]","[(0, 5719.17529296875), (1, 5402.77197265625)]","[(0, 12008.9306640625), (1, 13385.76953125)]","[(0, 11428.400390625), (1, 7720.39697265625)]","[(0, 5519.119140625), (1, 4948.67919921875)]","[(0, 13256.203125), (1, 11097.5625)]","[(0, 6361.77880859375), (1, 9339.712890625)]"
130,"[(0, 8510.103515625), (1, 9851.5869140625)]","[(0, 4269.56103515625), (1, 4469.71923828125)]","[(0, 5267.37939453125), (1, 6238.314453125)]","[(0, 6779.5869140625), (1, 7327.69970703125)]","[(0, 3456.975830078125), (1, 3411.15966796875)]","[(0, 10475.875), (1, 11565.89453125)]","[(0, 7011.57177734375), (1, 8431.8310546875)]","[(0, 3922.003173828125), (1, 3087.7685546875)]","[(0, 4405.00341796875), (1, 4228.99658203125)]","[(0, 6778.96044921875), (1, 5091.966796875)]","[(0, 4188.2421875), (1, 5230.0380859375)]"
131,"[(0, 6201.68505859375), (1, 7637.73193359375)]","[(0, 4418.2978515625), (1, 4389.49560546875)]","[(0, 7247.66357421875), (1, 6842.54833984375)]","[(0, 9805.2744140625), (1, 8819.0810546875)]","[(0, 4375.1728515625), (1, 3495.891357421875)]","[(0, 11000.6943359375), (1, 11262.3837890625)]","[(0, 5795.1455078125), (1, 5718.0244140625)]","[(0, 8143.22021484375), (1, 8782.177734375)]","[(0, 3530.92236328125), (1, 5259.328125)]","[(0, 7005.81640625), (1, 6113.82861328125)]","[(0, 5523.0048828125), (1, 7865.74853515625)]"
132,"[(0, 6565.50830078125), (1, 7304.37548828125)]","[(0, 5054.29248046875), (1, 4861.66259765625)]","[(0, 5676.6708984375), (1, 4833.40234375)]","[(0, 5140.61328125), (1, 5267.97216796875)]","[(0, 4092.78271484375), (1, 3024.732421875)]","[(0, 5639.34765625), (1, 5839.6064453125)]","[(0, 7832.69287109375), (1, 7443.6689453125)]","[(0, 8418.982421875), (1, 8032.26171875)]","[(0, 7773.9912109375), (1, 7124.9833984375)]","[(0, 7817.39453125), (1, 10425.7021484375)]","[(0, 7077.17919921875), (1, 9343.48046875)]"
133,"[(0, 9620.6494140625), (1, 11911.955078125)]","[(0, 7920.6318359375), (1, 7434.38232421875)]","[(0, 13037.498046875), (1, 12666.8662109375)]","[(0, 6282.66943359375), (1, 6371.560546875)]","[(0, 2217.30908203125), (1, 2065.495361328125)]","[(0, 4280.4912109375), (1, 4169.61865234375)]","[(0, 9476.23046875), (1, 9347.294921875)]","[(0, 5639.62744140625), (1, 4636.59375)]","[(0, 3389.2392578125), (1, 4957.64453125)]","[(0, 9951.681640625), (1, 11444.1162109375)]","[(0, 2936.07373046875), (1, 3859.0556640625)]"
134,"[(0, 6797.59130859375), (1, 7606.888671875)]","[(0, 7300.37109375), (1, 8511.9453125)]","[(0, 8086.4248046875), (1, 7163.19873046875)]","[(0, 3231.238525390625), (1, 3651.844482421875)]","[(0, 2439.010986328125), (1, 2454.839599609375)]","[(0, 6504.82958984375), (1, 7054.2685546875)]","[(0, 6354.0361328125), (1, 6538.9072265625)]","[(0, 4131.4736328125), (1, 6978.97607421875)]","[(0, 5238.45947265625), (1, 4877.09423828125)]","[(0, 4913.001953125), (1, 8894.830078125)]","[(0, 4060.746337890625), (1, 5287.93505859375)]"
135,"[(0, 10102.2587890625), (1, 10710.453125)]","[(0, 8962.328125), (1, 8965.9345703125)]","[(0, 6038.16455078125), (1, 5644.4375)]","[(0, 7233.3076171875), (1, 8193.23828125)]","[(0, 7121.38330078125), (1, 4749.02392578125)]","[(0, 4605.04150390625), (1, 4675.06298828125)]","[(0, 5220.634765625), (1, 4999.82666015625)]","[(0, 4468.30859375), (1, 5214.05224609375)]","[(0, 6413.97412109375), (1, 3739.6865234375)]","[(0, 8776.6005859375), (1, 5934.46337890625)]","[(0, 5508.14990234375), (1, 8492.3232421875)]"
136,"[(0, 4763.439453125), (1, 5380.7744140625)]","[(0, 4722.751953125), (1, 4549.53369140625)]","[(0, 7917.44482421875), (1, 9000.400390625)]","[(0, 7871.94775390625), (1, 8334.796875)]","[(0, 6580.55224609375), (1, 4294.93798828125)]","[(0, 7275.85693359375), (1, 7402.0732421875)]","[(0, 5665.697265625), (1, 5597.62890625)]","[(0, 4361.9580078125), (1, 5561.9228515625)]","[(0, 11726.427734375), (1, 7650.40234375)]","[(0, 8000.755859375), (1, 6978.1240234375)]","[(0, 4079.580078125), (1, 5117.02294921875)]"
137,"[(0, 5831.91455078125), (1, 7236.75048828125)]","[(0, 3568.09033203125), (1, 3429.33447265625)]","[(0, 8327.185546875), (1, 7152.69287109375)]","[(0, 7478.93408203125), (1, 7236.09521484375)]","[(0, 3107.813232421875), (1, 3168.96142578125)]","[(0, 7032.37158203125), (1, 7244.51220703125)]","[(0, 6526.048828125), (1, 5926.01416015625)]","[(0, 7629.59326171875), (1, 6489.94580078125)]","[(0, 9174.556640625), (1, 6458.185546875)]","[(0, 5265.67724609375), (1, 6226.4033203125)]","[(0, 3448.9541015625), (1, 4412.015625)]"
138,"[(0, 7198.9609375), (1, 8111.02392578125)]","[(0, 6291.96923828125), (1, 6068.6171875)]","[(0, 11005.216796875), (1, 12497.5341796875)]","[(0, 5373.974609375), (1, 5825.60546875)]","[(0, 8160.533203125), (1, 5983.7861328125)]","[(0, 9641.021484375), (1, 8836.751953125)]","[(0, 5241.1025390625), (1, 5049.556640625)]","[(0, 6219.83935546875), (1, 9489.099609375)]","[(0, 9197.404296875), (1, 8762.642578125)]","[(0, 3654.72607421875), (1, 6066.8173828125)]","[(0, 3887.138427734375), (1, 5037.46484375)]"
139,"[(0, 4941.89697265625), (1, 6322.1455078125)]","[(0, 7544.62548828125), (1, 7292.89013671875)]","[(0, 7080.70361328125), (1, 7616.23828125)]","[(0, 7085.22216796875), (1, 6828.388671875)]","[(0, 8624.1904296875), (1, 6131.32763671875)]","[(0, 5056.54443359375), (1, 5241.19287109375)]","[(0, 5497.38720703125), (1, 5940.47705078125)]","[(0, 5442.10400390625), (1, 10899.9404296875)]","[(0, 7649.19091796875), (1, 5677.46142578125)]","[(0, 5335.36865234375), (1, 5275.146484375)]","[(0, 3371.100341796875), (1, 4499.494140625)]"
140,"[(0, 6218.078125), (1, 7537.00244140625)]","[(0, 6252.07861328125), (1, 5819.0146484375)]","[(0, 5390.97021484375), (1, 5291.3505859375)]","[(0, 6306.33837890625), (1, 6816.43701171875)]","[(0, 6388.5), (1, 6523.640625)]","[(0, 5992.71826171875), (1, 6265.00048828125)]","[(0, 8185.5458984375), (1, 7235.349609375)]","[(0, 5197.99560546875), (1, 5362.80859375)]","[(0, 3862.881591796875), (1, 5222.9306640625)]","[(0, 9207.7958984375), (1, 9432.7158203125)]","[(0, 4206.20654296875), (1, 5597.068359375)]"
141,"[(0, 8567.5205078125), (1, 9869.576171875)]","[(0, 4961.32421875), (1, 5138.53955078125)]","[(0, 6675.4853515625), (1, 6698.5517578125)]","[(0, 4347.26904296875), (1, 4786.68212890625)]","[(0, 5434.8740234375), (1, 5706.57861328125)]","[(0, 8859.2060546875), (1, 8945.0966796875)]","[(0, 6426.458984375), (1, 5870.83740234375)]","[(0, 4922.2646484375), (1, 5297.748046875)]","[(0, 5604.52490234375), (1, 4791.755859375)]","[(0, 4861.07861328125), (1, 7116.59716796875)]","[(0, 4302.13671875), (1, 5589.79736328125)]"
142,"[(0, 5591.29541015625), (1, 6250.26611328125)]","[(0, 3630.3017578125), (1, 3605.157470703125)]","[(0, 5695.455078125), (1, 5827.4951171875)]","[(0, 7122.5791015625), (1, 7496.13623046875)]","[(0, 5854.51708984375), (1, 3960.755859375)]","[(0, 15641.701171875), (1, 15786.8271484375)]","[(0, 8898.69921875), (1, 8823.8251953125)]","[(0, 5382.6787109375), (1, 4548.67919921875)]","[(0, 6278.10498046875), (1, 6178.8447265625)]","[(0, 5558.96923828125), (1, 3693.027587890625)]","[(0, 4154.05224609375), (1, 5612.306640625)]"
143,"[(0, 10368.3125), (1, 12284.830078125)]","[(0, 3755.8486328125), (1, 3760.7197265625)]","[(0, 4887.08984375), (1, 5506.4169921875)]","[(0, 4582.43603515625), (1, 4994.24169921875)]","[(0, 6594.87646484375), (1, 4353.54248046875)]","[(0, 8102.84423828125), (1, 8638.4150390625)]","[(0, 6269.82421875), (1, 6797.916015625)]","[(0, 11660.365234375), (1, 8301.708984375)]","[(0, 10313.4208984375), (1, 9275.8798828125)]","[(0, 5044.13232421875), (1, 3788.704833984375)]","[(0, 4798.12158203125), (1, 6167.66455078125)]"
144,"[(0, 7737.755859375), (1, 8494.267578125)]","[(0, 3640.37353515625), (1, 3848.6728515625)]","[(0, 7783.96923828125), (1, 7609.68994140625)]","[(0, 5511.6552734375), (1, 5589.92041015625)]","[(0, 4312.7841796875), (1, 4099.49755859375)]","[(0, 14642.373046875), (1, 15407.92578125)]","[(0, 4819.75927734375), (1, 4678.9833984375)]","[(0, 8196.771484375), (1, 4996.0615234375)]","[(0, 5546.3818359375), (1, 3867.920654296875)]","[(0, 3334.1396484375), (1, 4989.47607421875)]","[(0, 3846.283935546875), (1, 5234.998046875)]"
145,"[(0, 8425.8662109375), (1, 9691.7421875)]","[(0, 4259.669921875), (1, 3990.020263671875)]","[(0, 6455.4580078125), (1, 5828.7900390625)]","[(0, 4422.56884765625), (1, 4555.96826171875)]","[(0, 6930.28759765625), (1, 4936.20703125)]","[(0, 4685.85595703125), (1, 4795.98046875)]","[(0, 5983.84326171875), (1, 6734.94140625)]","[(0, 6644.43994140625), (1, 9750.0634765625)]","[(0, 8387.927734375), (1, 4254.31103515625)]","[(0, 4210.44873046875), (1, 5206.68310546875)]","[(0, 4123.17578125), (1, 5699.29052734375)]"
146,"[(0, 6764.875), (1, 7523.6669921875)]","[(0, 2731.4296875), (1, 2750.83984375)]","[(0, 9059.03515625), (1, 8137.7939453125)]","[(0, 6086.33544921875), (1, 6529.541015625)]","[(0, 4953.20263671875), (1, 4605.4716796875)]","[(0, 4174.21826171875), (1, 4340.91015625)]","[(0, 4934.9033203125), (1, 4868.84521484375)]","[(0, 8031.48046875), (1, 12898.3447265625)]","[(0, 5625.47314453125), (1, 4862.06591796875)]","[(0, 4459.94287109375), (1, 6511.60107421875)]","[(0, 5130.9248046875), (1, 7809.93505859375)]"
147,"[(0, 3941.196533203125), (1, 4828.2333984375)]","[(0, 3327.326416015625), (1, 3157.588134765625)]","[(0, 9280.1630859375), (1, 8405.015625)]","[(0, 6280.0693359375), (1, 6927.3134765625)]","[(0, 6474.9541015625), (1, 4601.04248046875)]","[(0, 5325.21728515625), (1, 4936.169921875)]","[(0, 6543.08642578125), (1, 6405.39208984375)]","[(0, 8145.2705078125), (1, 6618.5478515625)]","[(0, 3412.291748046875), (1, 4561.7724609375)]","[(0, 6416.43359375), (1, 4277.5166015625)]","[(0, 6007.76220703125), (1, 8249.6591796875)]"
148,"[(0, 5554.71875), (1, 6179.0927734375)]","[(0, 5824.38330078125), (1, 5467.53759765625)]","[(0, 6182.06884765625), (1, 6168.27685546875)]","[(0, 8060.208984375), (1, 8301.57421875)]","[(0, 7243.74560546875), (1, 5143.02587890625)]","[(0, 7498.73876953125), (1, 7707.44921875)]","[(0, 6398.99951171875), (1, 5774.0556640625)]","[(0, 11954.7119140625), (1, 7701.9462890625)]","[(0, 5114.9150390625), (1, 3197.30517578125)]","[(0, 8516.111328125), (1, 7328.4267578125)]","[(0, 3638.40185546875), (1, 4870.60546875)]"
149,"[(0, 5323.08984375), (1, 6112.744140625)]","[(0, 6366.640625), (1, 5837.4013671875)]","[(0, 7372.16064453125), (1, 6184.740234375)]","[(0, 4300.51220703125), (1, 3894.63037109375)]","[(0, 7582.994140625), (1, 7084.92529296875)]","[(0, 8529.791015625), (1, 9162.91796875)]","[(0, 9403.5888671875), (1, 10456.80078125)]","[(0, 6815.79345703125), (1, 6089.91796875)]","[(0, 5676.1455078125), (1, 4543.35107421875)]","[(0, 8001.72509765625), (1, 7202.57275390625)]","[(0, 4643.23974609375), (1, 6656.71875)]"
150,"[(0, 10872.2734375), (1, 12205.2822265625)]","[(0, 5718.6298828125), (1, 6142.24267578125)]","[(0, 7211.43212890625), (1, 6495.4072265625)]","[(0, 4899.84912109375), (1, 5021.54541015625)]","[(0, 6390.85791015625), (1, 6261.39892578125)]","[(0, 7603.48681640625), (1, 8332.158203125)]","[(0, 9768.5751953125), (1, 8961.4384765625)]","[(0, 11304.1357421875), (1, 7126.53955078125)]","[(0, 11204.8232421875), (1, 5779.97265625)]","[(0, 5001.25244140625), (1, 5311.1787109375)]","[(0, 2847.3076171875), (1, 3832.69580078125)]"
151,"[(0, 6493.3505859375), (1, 7862.4111328125)]","[(0, 4983.46484375), (1, 5114.45654296875)]","[(0, 9498.32421875), (1, 9397.1611328125)]","[(0, 6138.3076171875), (1, 6615.13427734375)]","[(0, 7992.35986328125), (1, 6464.82861328125)]","[(0, 8791.185546875), (1, 9068.21484375)]","[(0, 4103.63232421875), (1, 4695.08447265625)]","[(0, 9063.1044921875), (1, 6187.2236328125)]","[(0, 5896.07470703125), (1, 3477.17529296875)]","[(0, 4856.99609375), (1, 4199.46875)]","[(0, 3963.555908203125), (1, 5017.87353515625)]"
152,"[(0, 4805.74658203125), (1, 6079.263671875)]","[(0, 6469.4482421875), (1, 6171.666015625)]","[(0, 6688.9951171875), (1, 5487.46630859375)]","[(0, 6227.81689453125), (1, 5879.80224609375)]","[(0, 9669.1787109375), (1, 7679.5390625)]","[(0, 8961.080078125), (1, 9474.84765625)]","[(0, 4641.0087890625), (1, 5774.4794921875)]","[(0, 8764.0966796875), (1, 6153.58203125)]","[(0, 6097.53662109375), (1, 5389.09423828125)]","[(0, 7520.2666015625), (1, 5799.30322265625)]","[(0, 2827.802490234375), (1, 3840.463623046875)]"
153,"[(0, 5285.7568359375), (1, 6461.85791015625)]","[(0, 6195.484375), (1, 6001.044921875)]","[(0, 8807.171875), (1, 9250.9599609375)]","[(0, 10141.41015625), (1, 10861.2568359375)]","[(0, 8752.9873046875), (1, 9181.9794921875)]","[(0, 12392.5107421875), (1, 12348.80078125)]","[(0, 3990.17236328125), (1, 4101.31591796875)]","[(0, 11766.6552734375), (1, 10828.5537109375)]","[(0, 3598.73046875), (1, 2870.94921875)]","[(0, 4584.892578125), (1, 7855.86083984375)]","[(0, 5161.583984375), (1, 7602.00830078125)]"
154,"[(0, 5664.76806640625), (1, 7063.390625)]","[(0, 6697.548828125), (1, 7139.06982421875)]","[(0, 5276.31884765625), (1, 5090.69970703125)]","[(0, 6844.76025390625), (1, 7055.8095703125)]","[(0, 8146.80126953125), (1, 6218.69482421875)]","[(0, 13207.154296875), (1, 13512.154296875)]","[(0, 6046.67041015625), (1, 5982.873046875)]","[(0, 8357.2587890625), (1, 6009.34375)]","[(0, 6862.87255859375), (1, 7657.1318359375)]","[(0, 5151.25732421875), (1, 6307.2587890625)]","[(0, 4861.9404296875), (1, 6421.68017578125)]"
155,"[(0, 6981.57861328125), (1, 8792.099609375)]","[(0, 5520.30859375), (1, 6013.48291015625)]","[(0, 11222.8955078125), (1, 11571.8740234375)]","[(0, 6960.85595703125), (1, 7308.3955078125)]","[(0, 7797.49951171875), (1, 5758.822265625)]","[(0, 12881.16015625), (1, 12857.435546875)]","[(0, 7752.40966796875), (1, 7575.6572265625)]","[(0, 3559.57275390625), (1, 3811.80908203125)]","[(0, 9649.9169921875), (1, 7262.76806640625)]","[(0, 9077.6982421875), (1, 7998.90966796875)]","[(0, 4882.14306640625), (1, 6656.43310546875)]"
156,"[(0, 8448.36328125), (1, 9944.0439453125)]","[(0, 4333.82421875), (1, 4197.28662109375)]","[(0, 7977.07666015625), (1, 8434.33203125)]","[(0, 6736.94580078125), (1, 6718.4228515625)]","[(0, 7397.775390625), (1, 6278.32666015625)]","[(0, 20050.6015625), (1, 19750.986328125)]","[(0, 18900.755859375), (1, 17018.37890625)]","[(0, 8153.6953125), (1, 6579.56103515625)]","[(0, 5107.5205078125), (1, 4607.80029296875)]","[(0, 4771.06787109375), (1, 5155.65625)]","[(0, 4226.48828125), (1, 6181.5859375)]"
