,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.168
island-adjunct,0.742
island-complex-np,0.45
island-wh,0.838
principle_a_command,0.49
principle_a_locality,0.31
question-formation_or,0.692
question-formation_or_strict,0.14
question-formation_rr,0.65
question-formation_rr_strict,0.09
question-formation_sr,0.666
question-formation_sr_strict,0.086
wanna,0.446
