,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 474.17852783203125), (1, 561.4900512695312)]","[(0, 153.48117065429688), (1, 132.91749572753906)]","[(0, 5329.23583984375), (1, 3648.3427734375)]","[(0, 1136.617431640625), (1, 1194.1533203125)]","[(0, 455.20703125), (1, 281.2142333984375)]","[(0, 717.0819091796875), (1, 709.1944580078125)]","[(0, 3860.3994140625), (1, 6054.64453125)]","[(0, 1057.9056396484375), (1, 869.61962890625)]","[(4, 30.91478068033854), (3, 32.96810041155134), (5, 50.16194504957933), (1, 82.63518817608173), (0, 99.98722330729167), (2, 152.2522860440341)]","[(0, 1000.2142333984375), (1, 1097.1944580078125)]","[(2, 6.722687665153952), (0, 10.062964046702666), (1, 10.625587864925986), (4, 10.69010443436472), (5, 11.555172190946692), (3, 17.01359827378217)]","[(0, 853.8580322265625), (1, 664.2085571289062)]","[(1, 17.318299946032074), (2, 19.42498101128472), (5, 20.74749183654785), (0, 22.27226167566636), (3, 22.4697021484375), (4, 23.59039306640625)]","[(0, 1628.551513671875), (1, 1575.7720947265625)]"
11,"[(0, 514.9047241210938), (1, 657.7235717773438)]","[(0, 162.47532653808594), (1, 142.19427490234375)]","[(0, 1044.9771728515625), (1, 559.4522705078125)]","[(0, 1396.883056640625), (1, 1290.0177001953125)]","[(0, 792.7769165039062), (1, 476.8195495605469)]","[(0, 2788.99560546875), (1, 2831.0283203125)]","[(0, 3587.50830078125), (1, 4794.57666015625)]","[(0, 747.697998046875), (1, 653.7535400390625)]","[(2, 43.52286940354567), (1, 46.05279541015625), (5, 92.02418009440105), (4, 94.50775615985577), (0, 97.55777994791667), (3, 259.33278586647725)]","[(0, 888.2106323242188), (1, 780.3777465820312)]","[(2, 50.31703287760417), (1, 81.76565551757812), (5, 105.79200157752403), (4, 107.32520403180804), (0, 112.09827532087054), (3, 286.4283447265625)]","[(0, 1156.0947265625), (1, 569.6674194335938)]","[(4, 59.78023118239183), (5, 60.68512471516927), (3, 67.67662048339844), (1, 77.35329026442308), (2, 78.24781799316406), (0, 96.13505045572917)]","[(0, 2487.717529296875), (1, 2548.989990234375)]"
12,"[(0, 625.5087280273438), (1, 764.788818359375)]","[(0, 119.52345275878906), (1, 217.3905029296875)]","[(0, 6302.54443359375), (1, 3694.958251953125)]","[(0, 2142.4052734375), (1, 2079.5380859375)]","[(0, 1075.0660400390625), (1, 916.51513671875)]","[(0, 2886.739990234375), (1, 2912.90576171875)]","[(0, 3357.131591796875), (1, 3176.50146484375)]","[(0, 708.2769775390625), (1, 857.3818359375)]","[(1, 119.16402180989583), (4, 120.83430989583333), (0, 127.40739302201705), (2, 132.1238125887784), (3, 135.3827459161932), (5, 142.3152410333807)]","[(0, 432.1158142089844), (1, 474.2459411621094)]","[(1, 35.07564798990885), (2, 35.6212324662642), (4, 54.63357266512784), (0, 62.943212890625), (5, 70.00960693359374), (3, 122.8902587890625)]","[(0, 829.857421875), (1, 679.5938110351562)]","[(2, 49.16730651855469), (1, 57.76015957919034), (0, 62.50352172851562), (5, 77.9445068359375), (4, 90.37910600142045), (3, 104.1361328125)]","[(0, 1542.496337890625), (1, 1961.2596435546875)]"
13,"[(0, 570.5712890625), (1, 727.5665283203125)]","[(0, 195.51809692382812), (1, 404.2587585449219)]","[(0, 2439.22607421875), (1, 1922.283935546875)]","[(0, 5351.44091796875), (1, 5205.3125)]","[(0, 953.5922241210938), (1, 795.4389038085938)]","[(0, 1169.51611328125), (1, 1170.367919921875)]","[(0, 2811.1796875), (1, 2984.40576171875)]","[(0, 171.0751953125), (1, 184.0999755859375)]","[(4, 38.3446834788603), (3, 47.76660970052083), (1, 56.568993462456596), (5, 60.18166910807292), (0, 60.4481315612793), (2, 92.66008758544922)]","[(0, 1292.16748046875), (1, 791.2802124023438)]","[(1, 14.666617257254464), (4, 18.590419224330358), (2, 18.86570994059245), (5, 24.648211161295574), (0, 27.04253387451172), (3, 36.336509704589844)]","[(0, 1748.5733642578125), (1, 2010.1011962890625)]","[(2, 53.98235144981971), (1, 60.435961042131694), (5, 78.30914861505681), (4, 83.76068623860677), (0, 103.08931477864583), (3, 197.00025634765626)]","[(0, 1141.714111328125), (1, 1121.683349609375)]"
14,"[(0, 618.8932495117188), (1, 759.5536499023438)]","[(0, 204.44552612304688), (1, 314.3225402832031)]","[(0, 1193.1351318359375), (1, 995.5762939453125)]","[(0, 4394.14892578125), (1, 5125.54052734375)]","[(0, 1371.1065673828125), (1, 762.9047241210938)]","[(0, 1485.926025390625), (1, 1535.3760986328125)]","[(0, 1383.7877197265625), (1, 1499.09130859375)]","[(0, 1100.91259765625), (1, 744.5010375976562)]","[(3, 42.19197463989258), (4, 46.6029483570772), (5, 67.86515299479167), (1, 81.60377604166666), (0, 82.44222586495536), (2, 114.3303973858173)]","[(0, 962.856201171875), (1, 891.1760864257812)]","[(4, 161.8841219815341), (1, 170.0421697443182), (3, 203.617578125), (5, 207.0604248046875), (2, 213.6281494140625), (0, 220.5495849609375)]","[(0, 1420.060546875), (1, 1531.0765380859375)]","[(4, 28.556270054408483), (1, 30.250956217447918), (5, 39.29651896158854), (3, 43.00767164963942), (0, 46.24619640003551), (2, 52.15130615234375)]","[(0, 3130.7578125), (1, 3279.7578125)]"
15,"[(0, 463.98956298828125), (1, 606.7357788085938)]","[(0, 186.62159729003906), (1, 243.09158325195312)]","[(0, 453.2313232421875), (1, 421.3029479980469)]","[(0, 1152.418701171875), (1, 1083.6844482421875)]","[(0, 696.9252319335938), (1, 497.8163757324219)]","[(0, 4792.9716796875), (1, 5012.39697265625)]","[(0, 1231.35205078125), (1, 1189.062255859375)]","[(0, 1230.3748779296875), (1, 877.72119140625)]","[(5, 59.69150057705966), (4, 61.7217763264974), (3, 62.26343883167613), (2, 68.76984752308239), (1, 69.2653096516927), (0, 73.83160955255681)]","[(0, 1148.2718505859375), (1, 1625.761474609375)]","[(1, 39.28917987530048), (2, 41.9972890218099), (0, 77.99261474609375), (4, 158.0814541903409), (5, 168.30299072265626), (3, 395.10356987847223)]","[(0, 500.0687255859375), (1, 247.28274536132812)]","[(2, 53.74146916316106), (1, 55.566519601004465), (4, 74.86034138997395), (5, 84.2407060102983), (0, 84.24483744303386), (3, 142.06802978515626)]","[(0, 396.87548828125), (1, 353.524169921875)]"
16,"[(0, 578.2596435546875), (1, 810.6964111328125)]","[(0, 236.3159942626953), (1, 175.44387817382812)]","[(0, 1773.766845703125), (1, 1392.5018310546875)]","[(0, 1551.092041015625), (1, 1678.2310791015625)]","[(0, 928.5753173828125), (1, 800.5823974609375)]","[(0, 3517.391357421875), (1, 3361.873046875)]","[(0, 4283.68505859375), (1, 4351.82373046875)]","[(0, 752.3831787109375), (1, 718.251220703125)]","[(4, 110.8469571200284), (3, 114.91783447265625), (1, 132.0167569247159), (5, 140.1119873046875), (0, 142.9666259765625), (2, 176.89775390625)]","[(0, 1056.81103515625), (1, 455.31494140625)]","[(4, 22.773062313304226), (5, 26.60116170247396), (3, 30.008914947509766), (0, 62.29107230050223), (2, 63.28021240234375), (1, 81.278076171875)]","[(0, 632.4955444335938), (1, 596.4398193359375)]","[(5, 43.41959791917067), (1, 46.30574253627232), (4, 46.33290754045759), (2, 46.83790471003606), (3, 67.89302884615384), (0, 76.16656963641827)]","[(0, 1415.6666259765625), (1, 1368.26025390625)]"
17,"[(0, 528.2269287109375), (1, 709.0189819335938)]","[(0, 191.69683837890625), (1, 169.8347930908203)]","[(0, 2628.178466796875), (1, 3614.410888671875)]","[(0, 682.0244140625), (1, 857.2105102539062)]","[(0, 906.77001953125), (1, 864.4298706054688)]","[(0, 1977.1292724609375), (1, 1904.1031494140625)]","[(0, 4261.6083984375), (1, 4953.43359375)]","[(0, 813.0012817382812), (1, 539.4230346679688)]","[(4, 47.46165114182692), (3, 52.74092102050781), (1, 70.78934224446614), (5, 77.99540571732955), (0, 100.38221324573864), (2, 132.38035888671874)]","[(0, 1114.4254150390625), (1, 1662.820068359375)]","[(4, 84.29217020670573), (5, 85.1529873934659), (3, 85.89998557350852), (2, 86.26025390625), (0, 89.27855335582386), (1, 167.9340616861979)]","[(0, 1631.5712890625), (1, 1846.4134521484375)]","[(4, 50.70736897786458), (3, 51.437085832868306), (1, 57.90986851283482), (0, 70.64798677884616), (5, 80.35959097055289), (2, 84.81857299804688)]","[(0, 2438.39111328125), (1, 2981.125732421875)]"
18,"[(0, 580.6386108398438), (1, 803.7836303710938)]","[(0, 317.60455322265625), (1, 575.9215087890625)]","[(0, 3621.052490234375), (1, 2756.337646484375)]","[(0, 1535.4493408203125), (1, 1435.2371826171875)]","[(0, 2002.437255859375), (1, 1145.2086181640625)]","[(0, 2862.00048828125), (1, 3502.923095703125)]","[(0, 2777.1953125), (1, 3393.79345703125)]","[(0, 1089.155517578125), (1, 1770.5860595703125)]","[(2, 27.906492106119792), (1, 28.779708862304688), (5, 34.90746366060697), (4, 38.140956333705354), (0, 44.28932407924107), (3, 65.03861490885417)]","[(0, 1464.984375), (1, 1178.02685546875)]","[(2, 45.25076802571615), (5, 49.68329366048177), (1, 54.60156719501202), (4, 58.91679969200721), (0, 71.00353495279948), (3, 82.45796712239583)]","[(0, 887.7711181640625), (1, 713.9906616210938)]","[(2, 56.295828683035715), (1, 61.2974609375), (5, 66.50390625), (4, 75.33941243489583), (0, 111.53207632211539), (3, 134.76939039963943)]","[(0, 589.3309326171875), (1, 553.701171875)]"
19,"[(0, 626.0553588867188), (1, 758.1460571289062)]","[(0, 528.341552734375), (1, 1101.91943359375)]","[(0, 2253.239501953125), (1, 1966.37158203125)]","[(0, 1324.393310546875), (1, 1214.3416748046875)]","[(0, 874.1795654296875), (1, 721.85498046875)]","[(0, 1856.9815673828125), (1, 1857.5882568359375)]","[(0, 2146.219970703125), (1, 2689.323974609375)]","[(0, 886.03466796875), (1, 807.714111328125)]","[(4, 33.27887725830078), (3, 38.783782958984375), (1, 43.36184512867647), (5, 54.347564697265625), (0, 56.27960205078125), (2, 56.98464762369792)]","[(0, 724.2723388671875), (1, 366.94097900390625)]","[(4, 47.434234619140625), (3, 62.00482177734375), (5, 98.8510030110677), (0, 108.90853881835938), (2, 176.60850941051137), (1, 198.2481407752404)]","[(0, 447.02667236328125), (1, 427.4747314453125)]","[(1, 67.91678466796876), (5, 72.32688685825893), (3, 73.39990234375), (2, 73.89238630022321), (0, 76.24408830915179), (4, 76.41852213541667)]","[(0, 1874.9913330078125), (1, 2005.4674072265625)]"
20,"[(0, 1100.111328125), (1, 1370.0302734375)]","[(0, 472.2100830078125), (1, 753.8063354492188)]","[(0, 9613.5693359375), (1, 6230.1396484375)]","[(0, 2242.888671875), (1, 2169.925048828125)]","[(0, 2116.720458984375), (1, 1114.1788330078125)]","[(0, 4222.54052734375), (1, 4364.6044921875)]","[(0, 2433.270263671875), (1, 2345.74609375)]","[(0, 977.6967163085938), (1, 1075.3680419921875)]","[(4, 20.944637722439236), (5, 24.609432220458984), (1, 26.337961297286185), (2, 29.795523250804226), (0, 31.241943359375), (3, 32.00846862792969)]","[(0, 965.5025634765625), (1, 986.850341796875)]","[(2, 98.21708170572917), (0, 117.33742947048611), (1, 126.6832275390625), (5, 174.70400661892361), (4, 205.992138671875), (3, 207.17400444878473)]","[(0, 707.7955322265625), (1, 714.8865966796875)]","[(1, 46.36093971946023), (4, 46.55293412642045), (2, 56.63525390625), (5, 58.195831298828125), (0, 63.1956787109375), (3, 64.78477172851562)]","[(0, 1264.197509765625), (1, 1179.2587890625)]"
21,"[(0, 411.6877136230469), (1, 469.725830078125)]","[(0, 389.0869445800781), (1, 538.4693603515625)]","[(0, 509.6895446777344), (1, 446.8572082519531)]","[(0, 1456.665283203125), (1, 1401.1031494140625)]","[(0, 829.6488647460938), (1, 591.3106079101562)]","[(0, 2888.58935546875), (1, 3118.736328125)]","[(0, 1521.8043212890625), (1, 1499.282958984375)]","[(0, 1240.8055419921875), (1, 788.4302978515625)]","[(3, 13.808476039341517), (4, 15.7798490524292), (1, 23.048691693474264), (0, 26.976774088541667), (5, 27.06158229282924), (2, 35.27598470052083)]","[(0, 1071.82080078125), (1, 852.1602783203125)]","[(5, 25.24623006184896), (4, 32.01387405395508), (3, 38.69021402994792), (2, 39.33368355887277), (0, 64.44808523995536), (1, 81.25575358072916)]","[(0, 350.0059814453125), (1, 376.9712829589844)]","[(2, 48.61685689290365), (1, 52.89634821965144), (5, 56.07542419433594), (4, 61.61598088191106), (0, 98.19554554332386), (3, 121.69768732244319)]","[(0, 2607.5107421875), (1, 3379.643310546875)]"
22,"[(0, 615.3191528320312), (1, 909.6126098632812)]","[(0, 177.5720672607422), (1, 165.4674072265625)]","[(0, 908.155517578125), (1, 1453.7176513671875)]","[(0, 3562.08251953125), (1, 4711.59521484375)]","[(0, 1504.3157958984375), (1, 778.9943237304688)]","[(0, 4386.7587890625), (1, 4192.3984375)]","[(0, 4028.18505859375), (1, 4438.0029296875)]","[(0, 1080.7723388671875), (1, 987.2512817382812)]","[(3, 41.97041538783482), (4, 49.27454427083333), (5, 72.28915640024039), (0, 85.71950276692708), (1, 93.25228177584134), (2, 160.5050381747159)]","[(0, 768.7918090820312), (1, 928.6962280273438)]","[(5, 72.20058371803977), (3, 74.9649325284091), (4, 77.3216044108073), (2, 80.54487748579545), (0, 80.99819668856534), (1, 101.29347737630208)]","[(0, 1120.192138671875), (1, 852.2329711914062)]","[(5, 130.643017578125), (4, 149.6742831143466), (3, 153.14715576171875), (2, 167.81790771484376), (1, 184.04301313920453), (0, 206.9062744140625)]","[(0, 651.2799072265625), (1, 571.0598754882812)]"
23,"[(0, 661.6156005859375), (1, 1009.260498046875)]","[(0, 243.42471313476562), (1, 330.3897399902344)]","[(0, 473.6230773925781), (1, 536.1982421875)]","[(0, 2866.939697265625), (1, 2877.157470703125)]","[(0, 638.4373168945312), (1, 595.3347778320312)]","[(0, 5518.2294921875), (1, 5277.53662109375)]","[(0, 1461.520263671875), (1, 1549.3836669921875)]","[(0, 1001.4149169921875), (1, 1321.5079345703125)]","[(2, 37.40952946589543), (1, 41.92751203264509), (5, 61.99222079190341), (0, 68.62741088867188), (4, 73.75170389811198), (3, 164.0880859375)]","[(0, 1185.64990234375), (1, 919.5978393554688)]","[(2, 77.9081698330966), (4, 80.65122292258523), (1, 85.9789530436198), (5, 97.29511108398438), (0, 157.0578857421875), (3, 197.70464409722223)]","[(0, 425.85040283203125), (1, 452.0328063964844)]","[(2, 28.555147298177083), (1, 30.94216537475586), (5, 42.30116925920759), (0, 55.21199689592634), (4, 56.54644775390625), (3, 90.8563701923077)]","[(0, 2795.0908203125), (1, 2845.426513671875)]"
24,"[(0, 695.156494140625), (1, 814.8552856445312)]","[(0, 443.7738037109375), (1, 665.7949829101562)]","[(0, 9461.6552734375), (1, 4494.5966796875)]","[(0, 692.8076782226562), (1, 719.7406005859375)]","[(0, 2117.06689453125), (1, 1051.978515625)]","[(0, 1471.3179931640625), (1, 1486.0662841796875)]","[(0, 1031.654541015625), (1, 970.8989868164062)]","[(0, 1313.3857421875), (1, 1316.2467041015625)]","[(4, 18.17868760052849), (1, 21.125935872395832), (0, 26.117252349853516), (5, 27.596791585286457), (2, 28.785940170288086), (3, 29.612202962239582)]","[(0, 1099.8123779296875), (1, 1091.6710205078125)]","[(3, 51.349086216517854), (4, 56.125101725260414), (0, 94.5032958984375), (1, 108.71410260881696), (5, 110.07894193209134), (2, 158.64476521809897)]","[(0, 670.9327392578125), (1, 471.3095703125)]","[(2, 34.72622211162861), (1, 34.81509617396763), (5, 52.36481221516927), (4, 57.78609055739183), (0, 79.50084940592448), (3, 158.0128728693182)]","[(0, 1556.3603515625), (1, 1950.296142578125)]"
25,"[(0, 811.8325805664062), (1, 1135.9796142578125)]","[(0, 494.177001953125), (1, 525.4139404296875)]","[(0, 8040.08642578125), (1, 4428.39306640625)]","[(0, 2357.616943359375), (1, 2874.424560546875)]","[(0, 916.313232421875), (1, 575.4696044921875)]","[(0, 1659.404541015625), (1, 1780.155517578125)]","[(0, 1151.302734375), (1, 1200.7962646484375)]","[(0, 546.3513793945312), (1, 496.5977783203125)]","[(4, 31.641943359375), (5, 39.03869394155649), (1, 43.39703369140625), (3, 48.42912409855769), (2, 56.49953049879808), (0, 72.2275860126202)]","[(0, 1747.896484375), (1, 2255.5302734375)]","[(1, 27.136857986450195), (4, 30.44620361328125), (2, 41.456311907087056), (0, 43.87186540876116), (3, 56.33330359825721), (5, 56.94990891676683)]","[(0, 340.4716491699219), (1, 352.76641845703125)]","[(2, 109.36953500600961), (1, 115.10592215401786), (5, 133.20778586647728), (4, 150.94353230794272), (0, 209.79010009765625), (3, 328.3979736328125)]","[(0, 1855.0301513671875), (1, 1935.3587646484375)]"
