,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 838.9671020507812), (1, 910.5386962890625)]","[(0, 786.022216796875), (1, 914.0218505859375)]","[(0, 7002.556640625), (1, 5382.21142578125)]","[(0, 3318.81396484375), (1, 3110.6953125)]","[(0, 14341.55078125), (1, 6764.197265625)]","[(0, 8491.853515625), (1, 9720.0576171875)]","[(0, 30829.267578125), (1, 42035.3828125)]","[(0, 2039.2919921875), (1, 1007.7388916015625)]","[(4, 63.98361385569853), (3, 76.2357406616211), (1, 105.804296875), (5, 110.115576171875), (0, 140.12825230189733), (2, 234.45924729567307)]","[(0, 12182.2216796875), (1, 14260.4150390625)]","[(4, 56.14293212890625), (3, 62.654798235212056), (0, 87.07129923502605), (5, 93.90465369591347), (2, 120.90480735085227), (1, 151.31150465745193)]","[(0, 6615.802734375), (1, 3798.39697265625)]","[(4, 574.1384055397727), (1, 628.0937943892045), (5, 723.7095703125), (2, 846.1474609375), (3, 864.33017578125), (0, 990.93955078125)]","[(0, 36400.80078125), (1, 24708.779296875)]"
1,"[(0, 1333.0435791015625), (1, 1406.692138671875)]","[(0, 1369.1466064453125), (1, 1725.5045166015625)]","[(0, 1743.6917724609375), (1, 1477.06591796875)]","[(0, 4958.4912109375), (1, 5014.71142578125)]","[(0, 9048.6650390625), (1, 4920.24169921875)]","[(0, 8915.271484375), (1, 7702.45263671875)]","[(0, 21592.486328125), (1, 29831.4375)]","[(0, 2441.24609375), (1, 1137.374755859375)]","[(5, 339.3058837890625), (4, 349.5531560724432), (2, 437.778173828125), (1, 440.4091796875), (3, 538.162158203125), (0, 717.361669921875)]","[(0, 3390.78125), (1, 2696.035400390625)]","[(4, 833.5552571614584), (5, 981.6820845170455), (1, 1019.4637858072916), (3, 1027.4937855113637), (2, 1090.1187855113637), (0, 1116.497159090909)]","[(0, 2224.099853515625), (1, 3447.1787109375)]","[(4, 137.8392791748047), (3, 165.74189453125), (1, 194.7105712890625), (5, 214.21608189174108), (0, 283.08760892427887), (2, 328.37416585286456)]","[(0, 4858.81640625), (1, 3700.385498046875)]"
2,"[(0, 1233.472900390625), (1, 1295.444091796875)]","[(0, 894.6371459960938), (1, 1053.9261474609375)]","[(0, 3648.34619140625), (1, 3380.429931640625)]","[(0, 3649.89501953125), (1, 4591.8017578125)]","[(0, 4428.908203125), (1, 3635.124267578125)]","[(0, 10900.595703125), (1, 11767.373046875)]","[(0, 8302.7529296875), (1, 6888.55078125)]","[(0, 982.05615234375), (1, 979.0230712890625)]","[(1, 137.83317057291666), (2, 161.73655482700892), (4, 271.30652794471155), (5, 313.6417643229167), (0, 317.6232346754808), (3, 771.8321200284091)]","[(0, 3450.345703125), (1, 3089.0322265625)]","[(4, 198.07817731584822), (3, 240.69411057692307), (5, 310.2882486979167), (1, 394.7545979817708), (0, 555.7093394886364), (2, 731.874658203125)]","[(0, 8768.5107421875), (1, 6064.5263671875)]","[(1, 196.67720170454547), (2, 210.245849609375), (4, 229.1812411221591), (5, 248.1068115234375), (0, 397.7623291015625), (3, 497.922265625)]","[(0, 5052.82763671875), (1, 4046.85986328125)]"
3,"[(0, 1251.3377685546875), (1, 1381.934814453125)]","[(0, 637.25048828125), (1, 701.0728759765625)]","[(0, 37490.7265625), (1, 26947.990234375)]","[(0, 8254.4921875), (1, 12812.146484375)]","[(0, 4113.53369140625), (1, 3616.44873046875)]","[(0, 9105.2001953125), (1, 10671.0068359375)]","[(0, 15306.2255859375), (1, 18180.68359375)]","[(0, 10934.65234375), (1, 5251.60498046875)]","[(1, 380.1085759943182), (4, 394.85666725852275), (2, 463.220068359375), (0, 487.628955078125), (5, 494.325), (3, 509.929541015625)]","[(0, 1583.73583984375), (1, 2596.359375)]","[(2, 410.6634928385417), (5, 533.5531412760416), (1, 540.4122971754807), (4, 557.0979942908654), (0, 559.4053141276041), (3, 692.6236979166666)]","[(0, 4551.8642578125), (1, 1507.8060302734375)]","[(4, 394.3038884943182), (1, 431.10409268465907), (5, 477.468212890625), (2, 511.01513671875), (3, 658.51162109375), (0, 710.962353515625)]","[(0, 34270.05078125), (1, 18591.779296875)]"
4,"[(0, 1157.195068359375), (1, 1643.2657470703125)]","[(0, 423.97723388671875), (1, 345.54351806640625)]","[(0, 32339.12890625), (1, 25932.638671875)]","[(0, 8890.4794921875), (1, 12463.2802734375)]","[(0, 11639.43359375), (1, 7378.32177734375)]","[(0, 9893.2197265625), (1, 8309.955078125)]","[(0, 14240.5185546875), (1, 12776.2255859375)]","[(0, 3640.13037109375), (1, 2376.99072265625)]","[(1, 90.26884765625), (4, 100.51126534598214), (0, 129.31131685697116), (3, 148.19605509440103), (2, 199.11072716346155), (5, 252.27433268229166)]","[(0, 10599.068359375), (1, 8963.5322265625)]","[(2, 199.69777268629807), (1, 223.49720982142858), (4, 242.73625300480768), (5, 263.4348958333333), (0, 518.1726888020834), (3, 667.2697531960227)]","[(0, 659.9525756835938), (1, 696.0394287109375)]","[(1, 108.7296142578125), (4, 109.126708984375), (3, 176.13581194196428), (0, 176.58060128348214), (2, 214.70858328683036), (5, 216.84559849330358)]","[(0, 21766.0078125), (1, 14236.3232421875)]"
5,"[(0, 1768.4150390625), (1, 2287.58056640625)]","[(0, 299.09161376953125), (1, 255.20401000976562)]","[(0, 9005.345703125), (1, 6499.3232421875)]","[(0, 6218.3388671875), (1, 6907.279296875)]","[(0, 9876.9873046875), (1, 6424.6201171875)]","[(0, 13919.3564453125), (1, 16050.5185546875)]","[(0, 13981.4052734375), (1, 15571.3310546875)]","[(0, 3835.26611328125), (1, 3582.05859375)]","[(5, 220.2029052734375), (4, 226.16173206676137), (2, 243.7263671875), (1, 250.41834605823863), (3, 295.65458984375), (0, 330.1363525390625)]","[(0, 3057.2099609375), (1, 1983.56298828125)]","[(2, 127.54794546274039), (4, 155.6454796424279), (5, 169.25513712565103), (1, 181.72446986607142), (0, 223.2975056966146), (3, 348.00681374289775)]","[(0, 2045.171875), (1, 2213.624267578125)]","[(4, 422.4501953125), (1, 465.3338216145833), (5, 482.86940696022725), (2, 523.7320667613636), (3, 639.1815518465909), (0, 705.7761452414773)]","[(0, 4769.33935546875), (1, 4052.370849609375)]"
6,"[(0, 1098.1983642578125), (1, 1167.3304443359375)]","[(0, 1735.661865234375), (1, 2388.938720703125)]","[(0, 6147.45849609375), (1, 4633.31396484375)]","[(0, 3317.089599609375), (1, 4826.85205078125)]","[(0, 5796.64892578125), (1, 3690.140869140625)]","[(0, 12010.236328125), (1, 10588.974609375)]","[(0, 18199.591796875), (1, 22894.203125)]","[(0, 2229.29931640625), (1, 1698.8121337890625)]","[(4, 342.7003173828125), (5, 392.06196732954544), (1, 418.3763020833333), (2, 480.5270330255682), (3, 592.9604048295455), (0, 723.2859552556819)]","[(0, 2767.51220703125), (1, 1967.012939453125)]","[(4, 191.89773995535714), (3, 265.2695124699519), (1, 310.5105387369792), (5, 337.7832438151042), (0, 503.04514382102275), (2, 669.078759765625)]","[(0, 3804.748779296875), (1, 2284.91064453125)]","[(3, 113.37506510416667), (1, 160.060302734375), (4, 160.92599487304688), (5, 170.562744140625), (0, 182.2122802734375), (2, 279.0822566105769)]","[(0, 50593.25), (1, 28180.28515625)]"
7,"[(0, 1005.0313720703125), (1, 1183.9927978515625)]","[(0, 3310.53515625), (1, 5248.69580078125)]","[(0, 3745.240234375), (1, 3019.4267578125)]","[(0, 15448.91796875), (1, 23271.01953125)]","[(0, 6784.72265625), (1, 4137.884765625)]","[(0, 5322.1708984375), (1, 5778.919921875)]","[(0, 16494.134765625), (1, 18814.775390625)]","[(0, 2967.275634765625), (1, 3007.829833984375)]","[(1, 136.0037078857422), (2, 138.71569010416667), (0, 205.50263323102678), (4, 216.17286900111608), (5, 220.56706355168268), (3, 352.3246256510417)]","[(0, 2035.6448974609375), (1, 2650.175048828125)]","[(1, 908.1144353693181), (2, 1106.6037109375), (4, 1152.8287464488637), (0, 1426.61142578125), (5, 1430.651171875), (3, 1819.5619140625)]","[(0, 3056.492919921875), (1, 3640.613037109375)]","[(1, 117.55620465959821), (4, 124.55665806361607), (2, 140.37367600661057), (5, 147.61627666766827), (0, 181.30949519230768), (3, 194.4547400841346)]","[(0, 35363.69921875), (1, 24302.123046875)]"
8,"[(0, 1901.0150146484375), (1, 2463.733154296875)]","[(0, 1769.1126708984375), (1, 2534.23095703125)]","[(0, 13042.1123046875), (1, 16099.6064453125)]","[(0, 8726.1083984375), (1, 9490.791015625)]","[(0, 11024.0830078125), (1, 5099.888671875)]","[(0, 9213.21484375), (1, 8371.919921875)]","[(0, 12879.8701171875), (1, 11582.3623046875)]","[(0, 977.8688354492188), (1, 1018.3861083984375)]","[(2, 67.87524820963542), (5, 76.4107177734375), (1, 76.90476989746094), (4, 86.15316772460938), (0, 104.83075358072917), (3, 107.7706787109375)]","[(0, 4058.551025390625), (1, 5985.310546875)]","[(4, 60.572486877441406), (5, 88.05946568080357), (2, 103.01783165564903), (1, 106.1768798828125), (3, 137.8564714704241), (0, 175.65686974158655)]","[(0, 4852.2412109375), (1, 3511.881103515625)]","[(1, 69.57604217529297), (2, 72.39405110677083), (5, 76.19938441685268), (4, 93.72936197916667), (0, 180.70404924665178), (3, 217.293212890625)]","[(0, 1577.4959716796875), (1, 1286.5340576171875)]"
9,"[(0, 1602.7918701171875), (1, 2032.9268798828125)]","[(0, 857.2514038085938), (1, 1032.4906005859375)]","[(0, 5074.001953125), (1, 4097.74267578125)]","[(0, 18943.0546875), (1, 20310.607421875)]","[(0, 3813.8271484375), (1, 2370.591064453125)]","[(0, 5591.16259765625), (1, 5310.65673828125)]","[(0, 18282.572265625), (1, 19286.595703125)]","[(0, 2091.312255859375), (1, 1611.1717529296875)]","[(2, 86.2996826171875), (1, 92.54285481770833), (5, 101.26272348257211), (4, 108.20932442801339), (0, 242.98871319110577), (3, 311.65391031901044)]","[(0, 2197.48095703125), (1, 4455.96337890625)]","[(4, 64.85061306423611), (3, 72.17245662913604), (0, 103.98454284667969), (5, 121.34142303466797), (1, 134.23415958180146), (2, 185.73898111979167)]","[(0, 3190.25732421875), (1, 3280.47705078125)]","[(1, 77.34279087611607), (2, 99.3658447265625), (4, 107.35483022836539), (5, 152.72681681315103), (0, 260.71266682942706), (3, 403.1229137073864)]","[(0, 5621.99755859375), (1, 4286.140625)]"
