,epoch_2
anaphoric-one-semantics,0.89
anaphoric-one-syntax,0.954
island-adjunct,0.618
island-complex-np,0.35
island-wh,0.646
principle_a_command,0.476
principle_a_locality,0.448
question-formation_or,0.494
question-formation_or_strict,0.182
question-formation_rr,0.516
question-formation_rr_strict,0.158
question-formation_sr,0.5
question-formation_sr_strict,0.192
wanna,0.022
