,best
anaphoric-one-semantics,0.43
anaphoric-one-syntax,0.93
island-adjunct,0.554
island-complex-np,0.414
island-wh,0.654
principle_a_command,0.492
principle_a_locality,0.48
question-formation_or,0.508
question-formation_rr,0.556
question-formation_sr,0.49
wanna,0.0
