,best
anaphoric-one-semantics,0.01
anaphoric-one-syntax,0.158
island-adjunct,0.838
island-complex-np,0.31
island-wh,0.992
principle_a_command,0.482
principle_a_locality,0.28
question-formation_or,0.778
question-formation_or_strict,0.044
question-formation_rr,0.76
question-formation_rr_strict,0.048
question-formation_sr,0.72
question-formation_sr_strict,0.046
wanna,1.0
