,epoch_1
anaphoric-one-semantics,0.38
anaphoric-one-syntax,0.916
island-adjunct,0.702
island-complex-np,0.314
island-wh,0.842
principle_a_command,0.528
principle_a_locality,0.552
question-formation_or,0.482
question-formation_or_strict,0.256
question-formation_rr,0.57
question-formation_rr_strict,0.19
question-formation_sr,0.54
question-formation_sr_strict,0.296
wanna,0.512
