,epoch_4
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.14
island-adjunct,0.78
island-complex-np,0.312
island-wh,0.998
principle_a_command,0.482
principle_a_locality,0.264
question-formation_or,0.792
question-formation_or_strict,0.176
question-formation_rr,0.706
question-formation_rr_strict,0.196
question-formation_sr,0.66
question-formation_sr_strict,0.144
wanna,0.484
