,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 408.3252258300781), (1, 429.1828308105469)]","[(0, 295.1829528808594), (1, 392.50225830078125)]","[(0, 2006.3292236328125), (1, 2080.183837890625)]","[(0, 974.9016723632812), (1, 996.686767578125)]","[(0, 4187.27978515625), (1, 1809.0391845703125)]","[(0, 3622.219970703125), (1, 3992.9970703125)]","[(0, 3089.15576171875), (1, 3594.864501953125)]","[(0, 509.6628112792969), (1, 312.61883544921875)]","[(4, 21.754550709443933), (3, 25.678354263305664), (5, 34.50210774739583), (1, 40.520947265625), (0, 53.88273402622768), (2, 69.96045860877403)]","[(0, 3031.6689453125), (1, 3653.220458984375)]","[(3, 19.77925763811384), (4, 20.327970377604167), (5, 31.228722205528847), (0, 38.76776123046875), (2, 65.63805042613636), (1, 67.46967022235577)]","[(0, 1286.016357421875), (1, 1065.4193115234375)]","[(5, 280.7842529296875), (4, 310.5763050426136), (3, 361.6665771484375), (2, 374.9585693359375), (1, 405.8063299005682), (0, 491.266015625)]","[(0, 3906.012451171875), (1, 2832.0625)]"
1,"[(0, 460.6734924316406), (1, 438.4656982421875)]","[(0, 497.0428771972656), (1, 725.8360595703125)]","[(0, 474.0971374511719), (1, 434.1286315917969)]","[(0, 2025.1875), (1, 1663.2974853515625)]","[(0, 2880.4453125), (1, 1709.7783203125)]","[(0, 3192.561279296875), (1, 2861.864013671875)]","[(0, 2340.00732421875), (1, 3144.67529296875)]","[(0, 585.704345703125), (1, 368.820068359375)]","[(5, 55.46923828125), (4, 59.08334073153409), (2, 73.90170288085938), (1, 76.8209561434659), (3, 80.846240234375), (0, 119.6544921875)]","[(0, 1766.3680419921875), (1, 1422.336181640625)]","[(4, 266.8459065755208), (3, 317.4593394886364), (5, 335.33205344460225), (1, 398.6661783854167), (0, 409.01411576704544), (2, 427.49760298295456)]","[(0, 889.4744262695312), (1, 714.9013061523438)]","[(4, 62.907203674316406), (5, 67.25094168526786), (1, 72.48708670479911), (3, 81.71521809895833), (0, 110.93209134615384), (2, 116.82625325520833)]","[(0, 882.7048950195312), (1, 843.5195922851562)]"
2,"[(0, 621.3104858398438), (1, 594.6683349609375)]","[(0, 437.053955078125), (1, 524.650634765625)]","[(0, 1063.5467529296875), (1, 1128.9935302734375)]","[(0, 1276.838134765625), (1, 1234.0377197265625)]","[(0, 1356.0609130859375), (1, 1428.838134765625)]","[(0, 4208.8671875), (1, 4411.056640625)]","[(0, 670.6262817382812), (1, 606.3997192382812)]","[(0, 302.758056640625), (1, 249.33465576171875)]","[(1, 33.07324015299479), (2, 38.399169921875), (0, 76.01062950721153), (4, 95.53063025841347), (5, 97.33047485351562), (3, 192.1473943536932)]","[(0, 1216.628173828125), (1, 848.5689086914062)]","[(4, 85.29418073381696), (3, 96.04456505408653), (1, 107.54469807942708), (5, 144.1258544921875), (0, 159.9939852627841), (2, 207.2699462890625)]","[(0, 3158.7900390625), (1, 2950.813720703125)]","[(1, 92.5714111328125), (4, 93.86980646306819), (2, 115.93330078125), (5, 121.91060791015624), (0, 122.7245361328125), (3, 130.78619384765625)]","[(0, 1327.00341796875), (1, 1129.3128662109375)]"
3,"[(0, 890.2131958007812), (1, 867.4432983398438)]","[(0, 462.2077331542969), (1, 509.80963134765625)]","[(0, 6930.92822265625), (1, 6378.23583984375)]","[(0, 2568.494384765625), (1, 2726.96484375)]","[(0, 1436.7237548828125), (1, 1509.2244873046875)]","[(0, 2038.366455078125), (1, 2112.751708984375)]","[(0, 1743.9678955078125), (1, 2155.860595703125)]","[(0, 2787.8271484375), (1, 1239.2681884765625)]","[(4, 96.41600452769886), (1, 106.4831210049716), (5, 116.77396240234376), (3, 136.03515625), (2, 136.6290771484375), (0, 156.0700439453125)]","[(0, 846.206298828125), (1, 799.5579833984375)]","[(4, 199.64122596153845), (0, 207.28556315104166), (1, 220.72098482572116), (3, 241.58394368489584), (2, 272.1821695963542), (5, 324.3427327473958)]","[(0, 1876.3980712890625), (1, 617.8408813476562)]","[(1, 134.8117342862216), (4, 137.7488680752841), (2, 151.8858154296875), (5, 158.990478515625), (0, 195.906884765625), (3, 200.415771484375)]","[(0, 3138.611083984375), (1, 2155.635498046875)]"
4,"[(0, 589.0187377929688), (1, 726.7545166015625)]","[(0, 279.47735595703125), (1, 230.45846557617188)]","[(0, 8234.646484375), (1, 4663.03173828125)]","[(0, 3035.198486328125), (1, 3825.5166015625)]","[(0, 3822.438720703125), (1, 2314.112060546875)]","[(0, 2364.761962890625), (1, 1973.5924072265625)]","[(0, 1437.2410888671875), (1, 1267.852294921875)]","[(0, 899.8443603515625), (1, 849.35302734375)]","[(4, 31.560355050223215), (3, 40.60682169596354), (1, 42.99821370442708), (0, 53.31551889272836), (5, 54.58245849609375), (2, 95.13006122295673)]","[(0, 2300.763671875), (1, 2445.253662109375)]","[(4, 58.01336200420673), (5, 68.36742655436198), (2, 70.16812838040866), (1, 82.86989920479911), (0, 123.36693318684895), (3, 144.66877885298297)]","[(0, 240.48699951171875), (1, 266.95623779296875)]","[(4, 18.868894577026367), (1, 22.936119079589844), (3, 33.86443655831473), (5, 37.133213588169646), (0, 42.91033499581473), (2, 47.374790736607146)]","[(0, 2310.408447265625), (1, 1775.1756591796875)]"
5,"[(0, 616.4471435546875), (1, 732.15771484375)]","[(0, 146.48048400878906), (1, 129.35940551757812)]","[(0, 2056.7119140625), (1, 2014.433349609375)]","[(0, 1835.2884521484375), (1, 1957.4141845703125)]","[(0, 3915.967041015625), (1, 2566.35693359375)]","[(0, 3359.834716796875), (1, 3915.10107421875)]","[(0, 1749.819580078125), (1, 2096.593994140625)]","[(0, 822.0404663085938), (1, 735.4710083007812)]","[(2, 47.017242431640625), (5, 51.018829345703125), (1, 51.06049693714488), (4, 52.31038596413352), (3, 60.41709594726562), (0, 60.626556396484375)]","[(0, 1417.1256103515625), (1, 1202.354736328125)]","[(2, 35.71503155048077), (4, 47.30083759014423), (5, 55.073465983072914), (1, 61.35707310267857), (0, 62.37284851074219), (3, 76.73016357421875)]","[(0, 436.487060546875), (1, 754.2219848632812)]","[(4, 161.5598347981771), (1, 177.29288736979166), (5, 184.7976962002841), (2, 201.45276988636363), (3, 219.6356756036932), (0, 246.67695756392047)]","[(0, 1155.0643310546875), (1, 1006.5205078125)]"
6,"[(0, 550.0436401367188), (1, 557.8739013671875)]","[(0, 283.603271484375), (1, 376.9146728515625)]","[(0, 2408.6318359375), (1, 2486.038330078125)]","[(0, 893.817138671875), (1, 1048.060546875)]","[(0, 2425.62548828125), (1, 1859.3641357421875)]","[(0, 2153.552978515625), (1, 1859.12744140625)]","[(0, 5314.8115234375), (1, 6534.20068359375)]","[(0, 773.5490112304688), (1, 636.4412231445312)]","[(2, 108.00330699573864), (5, 111.6826171875), (1, 118.4657491048177), (4, 119.73519897460938), (3, 152.78224875710228), (0, 155.9126531427557)]","[(0, 927.2501220703125), (1, 583.2434692382812)]","[(4, 48.941314697265625), (3, 56.12572772686298), (1, 75.53866068522136), (0, 94.03310324928977), (5, 96.0681864420573), (2, 171.615673828125)]","[(0, 1228.330810546875), (1, 902.9441528320312)]","[(1, 34.94739990234375), (3, 43.49122314453125), (2, 50.7151113656851), (5, 53.281747000558035), (0, 54.00323922293527), (4, 56.60260772705078)]","[(0, 3620.14794921875), (1, 2484.87451171875)]"
7,"[(0, 502.55548095703125), (1, 548.7156982421875)]","[(0, 416.0729064941406), (1, 622.8701171875)]","[(0, 1229.5413818359375), (1, 1284.3017578125)]","[(0, 5274.76904296875), (1, 4076.056396484375)]","[(0, 2562.131103515625), (1, 1608.6806640625)]","[(0, 1806.2335205078125), (1, 2064.187744140625)]","[(0, 3153.72119140625), (1, 3654.387939453125)]","[(0, 1110.1346435546875), (1, 1200.05615234375)]","[(2, 64.79401041666667), (4, 65.86119297572544), (5, 72.31170184795673), (1, 74.43692779541016), (0, 87.34294782366071), (3, 137.59211222330728)]","[(0, 568.4140625), (1, 641.5375366210938)]","[(1, 139.58144309303978), (2, 195.105419921875), (4, 200.21433327414772), (0, 208.9494873046875), (5, 294.0039794921875), (3, 308.1990478515625)]","[(0, 722.9907836914062), (1, 845.3626098632812)]","[(1, 47.544974190848215), (4, 48.987008231026785), (2, 50.5196533203125), (5, 52.97000356820914), (0, 63.21941199669471), (3, 63.67743389423077)]","[(0, 3066.943115234375), (1, 2040.9456787109375)]"
8,"[(0, 768.56640625), (1, 925.2481079101562)]","[(0, 435.73406982421875), (1, 593.7454833984375)]","[(0, 4395.31396484375), (1, 4512.37255859375)]","[(0, 2193.767333984375), (1, 3261.01318359375)]","[(0, 3076.721923828125), (1, 1723.047607421875)]","[(0, 2349.646484375), (1, 2129.585205078125)]","[(0, 1325.3421630859375), (1, 1327.816162109375)]","[(0, 308.4970703125), (1, 421.14404296875)]","[(5, 25.86656494140625), (2, 28.0343994140625), (4, 30.020122528076172), (1, 33.62982177734375), (3, 37.90482991536458), (0, 42.66410725911458)]","[(0, 1865.3629150390625), (1, 2198.703125)]","[(4, 30.46108627319336), (5, 48.26889910016741), (2, 49.15603402944711), (1, 49.626729329427086), (0, 53.96314885066106), (3, 54.639683314732146)]","[(0, 1362.9649658203125), (1, 1362.071044921875)]","[(2, 20.449163818359374), (5, 23.73296901157924), (4, 25.148309326171876), (1, 26.23748207092285), (0, 43.66582815987723), (3, 57.34492375300481)]","[(0, 480.00140380859375), (1, 460.3223571777344)]"
9,"[(0, 662.1568603515625), (1, 731.8418579101562)]","[(0, 305.53155517578125), (1, 308.960205078125)]","[(0, 1410.4400634765625), (1, 1162.0921630859375)]","[(0, 3938.70947265625), (1, 3572.564208984375)]","[(0, 1413.591796875), (1, 907.0376586914062)]","[(0, 884.1873168945312), (1, 841.405029296875)]","[(0, 2234.6005859375), (1, 2621.669921875)]","[(0, 566.3676147460938), (1, 503.1400451660156)]","[(2, 43.473279680524556), (1, 44.36955159505208), (5, 52.54042405348558), (4, 65.5778067452567), (0, 78.8274395282452), (3, 136.74762980143228)]","[(0, 711.3206787109375), (1, 1123.5902099609375)]","[(4, 36.82489352756076), (3, 43.247325224034924), (5, 54.089195251464844), (0, 54.402984619140625), (1, 67.357666015625), (2, 96.2778564453125)]","[(0, 1172.997314453125), (1, 837.1544189453125)]","[(1, 31.228977748325892), (2, 39.56401648888221), (4, 50.93900709885817), (5, 59.64372253417969), (0, 88.15610758463542), (3, 162.02891956676137)]","[(0, 1391.784912109375), (1, 1334.4815673828125)]"
