,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
116,"[(0, 1931.575927734375), (1, 2439.56689453125)]","[(0, 2016.397705078125), (1, 3143.406982421875)]","[(0, 5686.2939453125), (1, 4239.66943359375)]","[(0, 2764.083251953125), (1, 2340.869873046875)]","[(0, 3239.918701171875), (1, 2531.462890625)]","[(0, 13906.9638671875), (1, 14924.9453125)]","[(0, 14134.7109375), (1, 21403.947265625)]","[(0, 3475.8955078125), (1, 2545.8134765625)]","[(0, 3010.048095703125), (1, 3052.18212890625)]","[(0, 3888.01708984375), (1, 3915.123291015625)]","[(0, 1939.519775390625), (1, 1628.763671875)]"
117,"[(0, 1228.9136962890625), (1, 1510.1942138671875)]","[(0, 1252.0260009765625), (1, 1583.9622802734375)]","[(0, 37267.1484375), (1, 38220.65234375)]","[(0, 5986.8291015625), (1, 6162.63232421875)]","[(0, 5733.5703125), (1, 3129.21435546875)]","[(0, 13476.4306640625), (1, 15108.4091796875)]","[(0, 8480.6201171875), (1, 7247.255859375)]","[(0, 2577.96826171875), (1, 1730.1470947265625)]","[(0, 2044.454345703125), (1, 1793.7027587890625)]","[(0, 3836.76611328125), (1, 3818.0849609375)]","[(0, 2735.638671875), (1, 2492.30517578125)]"
118,"[(0, 1078.833740234375), (1, 1419.3802490234375)]","[(0, 368.1925964355469), (1, 359.1050720214844)]","[(0, 9873.765625), (1, 8639.1484375)]","[(0, 8414.9853515625), (1, 9431.3134765625)]","[(0, 4819.98486328125), (1, 3723.3310546875)]","[(0, 20822.083984375), (1, 18585.736328125)]","[(0, 5810.2470703125), (1, 6829.02783203125)]","[(0, 1166.555908203125), (1, 960.3562622070312)]","[(0, 5153.62109375), (1, 4341.77099609375)]","[(0, 1278.0118408203125), (1, 1721.8262939453125)]","[(0, 3310.430908203125), (1, 2982.396728515625)]"
119,"[(0, 1295.3155517578125), (1, 1613.1119384765625)]","[(0, 1012.7352294921875), (1, 1612.3292236328125)]","[(0, 16858.990234375), (1, 15957.494140625)]","[(0, 5769.525390625), (1, 4781.5126953125)]","[(0, 5549.90576171875), (1, 4012.5341796875)]","[(0, 12947.123046875), (1, 11662.767578125)]","[(0, 8142.474609375), (1, 10353.7275390625)]","[(0, 2461.810546875), (1, 2595.594482421875)]","[(0, 2799.31103515625), (1, 2678.537841796875)]","[(0, 5409.68603515625), (1, 5518.58740234375)]","[(0, 13683.9404296875), (1, 10831.291015625)]"
120,"[(0, 2273.671630859375), (1, 3054.677734375)]","[(0, 1371.158935546875), (1, 2073.660400390625)]","[(0, 14342.671875), (1, 13458.1162109375)]","[(0, 8455.6669921875), (1, 7792.86767578125)]","[(0, 12890.4873046875), (1, 6903.6767578125)]","[(0, 8818.634765625), (1, 9979.2041015625)]","[(0, 5408.37060546875), (1, 7082.29052734375)]","[(0, 1890.8389892578125), (1, 1586.679931640625)]","[(0, 3648.46435546875), (1, 2086.73681640625)]","[(0, 1478.8271484375), (1, 1381.755615234375)]","[(0, 12888.6796875), (1, 10854.5263671875)]"
121,"[(0, 1553.1805419921875), (1, 1953.0721435546875)]","[(0, 1307.1748046875), (1, 2061.271484375)]","[(0, 3592.84912109375), (1, 2514.763671875)]","[(0, 4222.73779296875), (1, 3337.133056640625)]","[(0, 5914.06787109375), (1, 3250.10009765625)]","[(0, 8497.6787109375), (1, 9498.5693359375)]","[(0, 5428.021484375), (1, 4487.396484375)]","[(0, 1766.625732421875), (1, 1755.9757080078125)]","[(0, 2336.833740234375), (1, 1295.8431396484375)]","[(0, 2007.205810546875), (1, 2047.8271484375)]","[(0, 3380.994140625), (1, 3051.8271484375)]"
122,"[(0, 1857.1373291015625), (1, 2440.86083984375)]","[(0, 835.8880004882812), (1, 1097.4041748046875)]","[(0, 2722.696533203125), (1, 2432.451171875)]","[(0, 6213.484375), (1, 6400.232421875)]","[(0, 14219.4296875), (1, 8941.693359375)]","[(0, 14394.3447265625), (1, 12497.248046875)]","[(0, 5100.6328125), (1, 6193.54052734375)]","[(0, 3228.814453125), (1, 3255.0537109375)]","[(0, 2007.5225830078125), (1, 1719.73974609375)]","[(0, 5117.7841796875), (1, 2832.964599609375)]","[(0, 15949.3076171875), (1, 11474.57421875)]"
123,"[(0, 1219.4844970703125), (1, 1404.7669677734375)]","[(0, 408.6924133300781), (1, 409.2331848144531)]","[(0, 6041.8857421875), (1, 6178.4619140625)]","[(0, 7729.392578125), (1, 8568.7958984375)]","[(0, 9112.75), (1, 5231.33984375)]","[(0, 9684.43359375), (1, 8558.84765625)]","[(0, 7884.2763671875), (1, 12804.6455078125)]","[(0, 1792.8502197265625), (1, 1231.1771240234375)]","[(0, 3093.746337890625), (1, 2740.69287109375)]","[(0, 2407.365478515625), (1, 1904.2293701171875)]","[(0, 6398.43798828125), (1, 5647.84033203125)]"
124,"[(0, 1571.5369873046875), (1, 1852.732666015625)]","[(0, 2752.065185546875), (1, 4046.53564453125)]","[(0, 23543.984375), (1, 25727.78515625)]","[(0, 6547.369140625), (1, 5807.3720703125)]","[(0, 5040.95361328125), (1, 4358.107421875)]","[(0, 5886.8603515625), (1, 6542.11962890625)]","[(0, 9227.1689453125), (1, 14494.98828125)]","[(0, 4267.3505859375), (1, 2984.980712890625)]","[(0, 4915.2470703125), (1, 2848.9443359375)]","[(0, 1559.1146240234375), (1, 2356.551513671875)]","[(0, 7423.22412109375), (1, 7066.69873046875)]"
125,"[(0, 1175.125732421875), (1, 1360.0078125)]","[(0, 4409.99267578125), (1, 7108.369140625)]","[(0, 22387.162109375), (1, 20669.703125)]","[(0, 15601.8935546875), (1, 15781.6943359375)]","[(0, 4775.33349609375), (1, 4435.1044921875)]","[(0, 5404.31298828125), (1, 5699.791015625)]","[(0, 18173.091796875), (1, 17262.033203125)]","[(0, 2588.14453125), (1, 2154.443603515625)]","[(0, 1582.5438232421875), (1, 1227.0499267578125)]","[(0, 2391.870361328125), (1, 2077.694580078125)]","[(0, 3129.36962890625), (1, 2767.037109375)]"
126,"[(0, 1661.8292236328125), (1, 2035.428466796875)]","[(0, 3100.74072265625), (1, 4611.94140625)]","[(0, 1558.3944091796875), (1, 1025.572021484375)]","[(0, 6939.5068359375), (1, 7718.51953125)]","[(0, 9004.3232421875), (1, 4944.57958984375)]","[(0, 9552.2646484375), (1, 8712.4130859375)]","[(0, 7293.6142578125), (1, 7825.02490234375)]","[(0, 2959.447265625), (1, 2880.783203125)]","[(0, 1606.8153076171875), (1, 1463.6187744140625)]","[(0, 3407.89501953125), (1, 3402.913330078125)]","[(0, 4217.66259765625), (1, 4005.327392578125)]"
127,"[(0, 1297.442626953125), (1, 1616.68115234375)]","[(0, 2316.89111328125), (1, 2840.004638671875)]","[(0, 5363.826171875), (1, 5735.77490234375)]","[(0, 8758.5654296875), (1, 7729.77587890625)]","[(0, 6679.22314453125), (1, 5654.318359375)]","[(0, 6461.77783203125), (1, 5868.70458984375)]","[(0, 7063.66650390625), (1, 5878.361328125)]","[(0, 6411.4794921875), (1, 4690.05859375)]","[(0, 2933.556396484375), (1, 1893.2335205078125)]","[(0, 3015.13916015625), (1, 2391.291259765625)]","[(0, 22815.71484375), (1, 18623.029296875)]"
128,"[(0, 1371.756591796875), (1, 1691.1734619140625)]","[(0, 409.0810241699219), (1, 388.16351318359375)]","[(0, 25476.71484375), (1, 21754.181640625)]","[(0, 15693.4140625), (1, 13770.56640625)]","[(0, 13639.6826171875), (1, 7793.18701171875)]","[(0, 3332.2294921875), (1, 3696.17431640625)]","[(0, 3261.345947265625), (1, 3902.895751953125)]","[(0, 1549.5557861328125), (1, 1895.302001953125)]","[(0, 2431.556884765625), (1, 2304.9208984375)]","[(0, 2651.9599609375), (1, 2276.88427734375)]","[(0, 2561.928466796875), (1, 2170.047119140625)]"
129,"[(0, 1956.08642578125), (1, 2544.974609375)]","[(0, 1199.93359375), (1, 1745.227294921875)]","[(0, 15884.037109375), (1, 15681.6103515625)]","[(0, 2966.90771484375), (1, 3476.60498046875)]","[(0, 9478.7607421875), (1, 5174.17626953125)]","[(0, 5236.42626953125), (1, 6016.2763671875)]","[(0, 9257.9580078125), (1, 11598.5126953125)]","[(0, 3783.4404296875), (1, 2980.5244140625)]","[(0, 4581.8330078125), (1, 2910.584228515625)]","[(0, 5149.208984375), (1, 2462.072509765625)]","[(0, 15047.4560546875), (1, 11346.419921875)]"
130,"[(0, 1578.2498779296875), (1, 1915.982421875)]","[(0, 2168.012939453125), (1, 3518.619384765625)]","[(0, 4515.93310546875), (1, 4668.09521484375)]","[(0, 7103.421875), (1, 6433.8974609375)]","[(0, 1359.8709716796875), (1, 1107.9500732421875)]","[(0, 9050.279296875), (1, 7899.55517578125)]","[(0, 4463.1630859375), (1, 5672.8125)]","[(0, 1277.7095947265625), (1, 1288.2197265625)]","[(0, 7552.0185546875), (1, 6944.39306640625)]","[(0, 1620.26513671875), (1, 1404.1990966796875)]","[(0, 6211.68310546875), (1, 5475.9912109375)]"
131,"[(0, 975.664794921875), (1, 1190.474853515625)]","[(0, 1422.7982177734375), (1, 1929.3934326171875)]","[(0, 6421.5947265625), (1, 5684.4013671875)]","[(0, 21573.58984375), (1, 19355.599609375)]","[(0, 1967.57958984375), (1, 1332.3743896484375)]","[(0, 4954.06201171875), (1, 4697.43994140625)]","[(0, 4778.0439453125), (1, 6407.4814453125)]","[(0, 2624.161376953125), (1, 1941.7535400390625)]","[(0, 1886.702392578125), (1, 1326.4163818359375)]","[(0, 3289.2421875), (1, 2739.630615234375)]","[(0, 19398.046875), (1, 13801.107421875)]"
132,"[(0, 1484.610107421875), (1, 1905.8935546875)]","[(0, 1308.3297119140625), (1, 1595.916015625)]","[(0, 4973.35693359375), (1, 4952.2529296875)]","[(0, 3808.422607421875), (1, 3594.32275390625)]","[(0, 1798.4696044921875), (1, 1104.7083740234375)]","[(0, 6750.7353515625), (1, 7406.14794921875)]","[(0, 3797.62548828125), (1, 4777.80224609375)]","[(0, 4545.41357421875), (1, 3188.353271484375)]","[(0, 7517.87890625), (1, 7499.83984375)]","[(0, 3514.04541015625), (1, 4334.0927734375)]","[(0, 20429.96484375), (1, 17208.333984375)]"
133,"[(0, 2250.407958984375), (1, 2830.44384765625)]","[(0, 1320.2286376953125), (1, 1934.7432861328125)]","[(0, 27599.09375), (1, 22528.279296875)]","[(0, 5998.853515625), (1, 6240.08154296875)]","[(0, 749.8573608398438), (1, 639.1491088867188)]","[(0, 7077.5029296875), (1, 8235.9970703125)]","[(0, 8973.30859375), (1, 7613.16650390625)]","[(0, 3266.756103515625), (1, 2003.152587890625)]","[(0, 3932.205078125), (1, 4133.404296875)]","[(0, 2918.816162109375), (1, 2505.71337890625)]","[(0, 5216.4541015625), (1, 4076.2939453125)]"
134,"[(0, 1308.3253173828125), (1, 1649.678466796875)]","[(0, 1925.9317626953125), (1, 2850.34521484375)]","[(0, 3822.23095703125), (1, 3963.234619140625)]","[(0, 3082.91357421875), (1, 2327.239501953125)]","[(0, 1638.874267578125), (1, 1485.891357421875)]","[(0, 6588.3447265625), (1, 5746.51171875)]","[(0, 8939.3740234375), (1, 10529.380859375)]","[(0, 1113.854248046875), (1, 1181.6494140625)]","[(0, 2416.856689453125), (1, 3011.53515625)]","[(0, 3982.79296875), (1, 2723.350830078125)]","[(0, 1861.0361328125), (1, 1637.8680419921875)]"
135,"[(0, 1064.19970703125), (1, 1250.9471435546875)]","[(0, 1595.8779296875), (1, 2308.27783203125)]","[(0, 4465.18115234375), (1, 3745.5830078125)]","[(0, 8213.4541015625), (1, 7875.9951171875)]","[(0, 7490.662109375), (1, 4019.573486328125)]","[(0, 5650.345703125), (1, 6124.28564453125)]","[(0, 9791.56640625), (1, 11497.3583984375)]","[(0, 1497.1190185546875), (1, 1418.0509033203125)]","[(0, 2344.36279296875), (1, 2179.516357421875)]","[(0, 4928.34716796875), (1, 3006.140625)]","[(0, 18926.478515625), (1, 14059.4921875)]"
136,"[(0, 1309.8328857421875), (1, 1499.355224609375)]","[(0, 790.0989990234375), (1, 959.777587890625)]","[(0, 30617.896484375), (1, 31968.888671875)]","[(0, 7328.5732421875), (1, 7592.17626953125)]","[(0, 5169.12646484375), (1, 2791.961669921875)]","[(0, 12680.4765625), (1, 14225.912109375)]","[(0, 11309.9697265625), (1, 14235.6298828125)]","[(0, 1904.83056640625), (1, 1248.0740966796875)]","[(0, 1992.7928466796875), (1, 1917.9403076171875)]","[(0, 1699.934326171875), (1, 1558.33349609375)]","[(0, 3063.444091796875), (1, 2633.300537109375)]"
137,"[(0, 1462.0946044921875), (1, 1749.90966796875)]","[(0, 368.2206726074219), (1, 335.9897155761719)]","[(0, 7971.7763671875), (1, 6312.283203125)]","[(0, 13233.6181640625), (1, 12937.2119140625)]","[(0, 2440.718994140625), (1, 1855.1778564453125)]","[(0, 10416.4296875), (1, 9309.654296875)]","[(0, 11542.75390625), (1, 12187.0908203125)]","[(0, 2027.6236572265625), (1, 1330.962158203125)]","[(0, 5140.912109375), (1, 4220.326171875)]","[(0, 2726.611083984375), (1, 1773.7972412109375)]","[(0, 2377.715087890625), (1, 2151.5576171875)]"
138,"[(0, 1628.413330078125), (1, 1834.415283203125)]","[(0, 1129.73828125), (1, 1658.565185546875)]","[(0, 10545.076171875), (1, 15453.470703125)]","[(0, 3174.499755859375), (1, 3318.99755859375)]","[(0, 12846.35546875), (1, 6792.8095703125)]","[(0, 8006.85498046875), (1, 9409.015625)]","[(0, 10675.3125), (1, 14794.2744140625)]","[(0, 5819.22021484375), (1, 4756.18994140625)]","[(0, 6410.9716796875), (1, 4303.83935546875)]","[(0, 3094.99462890625), (1, 2849.197021484375)]","[(0, 3519.41796875), (1, 3156.666748046875)]"
139,"[(0, 1143.93798828125), (1, 1413.8465576171875)]","[(0, 2156.6142578125), (1, 3493.235595703125)]","[(0, 17980.6328125), (1, 17609.24609375)]","[(0, 5660.5556640625), (1, 4562.5205078125)]","[(0, 8695.08203125), (1, 4840.91259765625)]","[(0, 9153.65234375), (1, 7775.51123046875)]","[(0, 9017.1708984375), (1, 7796.97119140625)]","[(0, 1378.7806396484375), (1, 1063.9815673828125)]","[(0, 6755.0498046875), (1, 3745.5078125)]","[(0, 2132.679443359375), (1, 1845.44873046875)]","[(0, 2898.923095703125), (1, 2586.01904296875)]"
140,"[(0, 1624.029052734375), (1, 2113.417724609375)]","[(0, 1329.02978515625), (1, 1940.114501953125)]","[(0, 3783.151611328125), (1, 3668.10302734375)]","[(0, 11313.615234375), (1, 13080.2783203125)]","[(0, 6422.30517578125), (1, 4547.916015625)]","[(0, 6399.36572265625), (1, 5649.6396484375)]","[(0, 4500.54541015625), (1, 4978.681640625)]","[(0, 1310.5606689453125), (1, 894.0729370117188)]","[(0, 2092.872314453125), (1, 2483.35009765625)]","[(0, 4185.35546875), (1, 3542.80908203125)]","[(0, 1860.88720703125), (1, 1722.287109375)]"
141,"[(0, 1147.7659912109375), (1, 1344.03955078125)]","[(0, 792.6593627929688), (1, 908.2074584960938)]","[(0, 4359.69140625), (1, 4157.8291015625)]","[(0, 1881.0745849609375), (1, 2087.8984375)]","[(0, 7960.84326171875), (1, 5529.57666015625)]","[(0, 3860.0458984375), (1, 4146.85595703125)]","[(0, 8750.958984375), (1, 10487.4794921875)]","[(0, 1596.9527587890625), (1, 1648.5948486328125)]","[(0, 1240.6392822265625), (1, 1127.5457763671875)]","[(0, 1618.88671875), (1, 1930.914794921875)]","[(0, 5498.81298828125), (1, 5048.28564453125)]"
142,"[(0, 1399.7716064453125), (1, 1554.7862548828125)]","[(0, 299.95538330078125), (1, 284.9053039550781)]","[(0, 9527.71875), (1, 8530.0341796875)]","[(0, 4292.90673828125), (1, 5262.40869140625)]","[(0, 12550.578125), (1, 6811.85546875)]","[(0, 5098.6044921875), (1, 5948.4873046875)]","[(0, 4083.7529296875), (1, 5474.7744140625)]","[(0, 1855.067138671875), (1, 1502.1875)]","[(0, 2486.685791015625), (1, 2146.003173828125)]","[(0, 1736.93115234375), (1, 1332.6915283203125)]","[(0, 14787.41796875), (1, 11596.6865234375)]"
143,"[(0, 1735.6568603515625), (1, 2236.335693359375)]","[(0, 1530.404296875), (1, 2505.42919921875)]","[(0, 2606.17333984375), (1, 2074.604736328125)]","[(0, 6515.7255859375), (1, 5361.88818359375)]","[(0, 7977.05419921875), (1, 4216.4521484375)]","[(0, 14923.0810546875), (1, 12969.80078125)]","[(0, 5369.568359375), (1, 4594.99560546875)]","[(0, 2936.027587890625), (1, 1954.0867919921875)]","[(0, 13955.5361328125), (1, 8698.6318359375)]","[(0, 2349.781982421875), (1, 1900.91064453125)]","[(0, 2962.28515625), (1, 2753.177001953125)]"
144,"[(0, 1053.6849365234375), (1, 1312.63330078125)]","[(0, 2098.476318359375), (1, 3682.78271484375)]","[(0, 22692.158203125), (1, 20297.96484375)]","[(0, 6245.546875), (1, 6192.75537109375)]","[(0, 5148.080078125), (1, 3528.19921875)]","[(0, 3505.10888671875), (1, 3882.048095703125)]","[(0, 7354.0859375), (1, 8492.2177734375)]","[(0, 3404.53955078125), (1, 2652.130859375)]","[(0, 1442.069091796875), (1, 1604.623291015625)]","[(0, 1536.7442626953125), (1, 1067.1861572265625)]","[(0, 8195.5205078125), (1, 5837.81884765625)]"
145,"[(0, 899.1696166992188), (1, 1027.2630615234375)]","[(0, 1798.7509765625), (1, 2834.786376953125)]","[(0, 6529.93359375), (1, 5205.98291015625)]","[(0, 3684.908203125), (1, 3198.308349609375)]","[(0, 6901.2021484375), (1, 4445.91162109375)]","[(0, 5600.84912109375), (1, 5807.455078125)]","[(0, 10256.97265625), (1, 10887.390625)]","[(0, 2336.180908203125), (1, 1642.3892822265625)]","[(0, 3265.320068359375), (1, 1746.30615234375)]","[(0, 1155.758544921875), (1, 905.2518310546875)]","[(0, 4344.94384765625), (1, 3605.54931640625)]"
146,"[(0, 1514.1875), (1, 1689.2030029296875)]","[(0, 1073.091552734375), (1, 1457.552490234375)]","[(0, 8230.1318359375), (1, 8677.4033203125)]","[(0, 5307.7099609375), (1, 5935.0517578125)]","[(0, 759.5282592773438), (1, 724.5306396484375)]","[(0, 3823.13134765625), (1, 3703.4462890625)]","[(0, 10536.6728515625), (1, 11191.697265625)]","[(0, 5476.84765625), (1, 8086.24755859375)]","[(0, 1676.65625), (1, 1176.403564453125)]","[(0, 2326.447265625), (1, 2228.707275390625)]","[(0, 8919.115234375), (1, 6184.138671875)]"
147,"[(0, 940.3229370117188), (1, 1096.638916015625)]","[(0, 385.9283447265625), (1, 386.99072265625)]","[(0, 23757.171875), (1, 18531.099609375)]","[(0, 9039.919921875), (1, 9707.9580078125)]","[(0, 9791.509765625), (1, 6309.14794921875)]","[(0, 3909.0869140625), (1, 3367.96728515625)]","[(0, 9995.38671875), (1, 15906.6240234375)]","[(0, 2573.544189453125), (1, 1714.53466796875)]","[(0, 1484.8629150390625), (1, 1571.7933349609375)]","[(0, 1065.4635009765625), (1, 952.1255493164062)]","[(0, 4779.3701171875), (1, 4012.312255859375)]"
148,"[(0, 952.0933837890625), (1, 1147.1138916015625)]","[(0, 807.9929809570312), (1, 1700.2935791015625)]","[(0, 4279.27099609375), (1, 4334.3076171875)]","[(0, 11834.390625), (1, 10325.142578125)]","[(0, 6361.51220703125), (1, 3820.601806640625)]","[(0, 6790.8212890625), (1, 7890.32470703125)]","[(0, 5033.853515625), (1, 7584.259765625)]","[(0, 2259.921630859375), (1, 1720.678955078125)]","[(0, 1493.9527587890625), (1, 1439.54833984375)]","[(0, 2110.4228515625), (1, 2849.634521484375)]","[(0, 13558.3271484375), (1, 11029.6982421875)]"
149,"[(0, 1206.7470703125), (1, 1440.7515869140625)]","[(0, 1227.6217041015625), (1, 2888.09326171875)]","[(0, 4171.3447265625), (1, 3831.73828125)]","[(0, 5745.546875), (1, 7595.3994140625)]","[(0, 3304.9453125), (1, 2528.9931640625)]","[(0, 22960.1484375), (1, 24755.52734375)]","[(0, 10870.6240234375), (1, 10121.564453125)]","[(0, 3437.1728515625), (1, 2881.96337890625)]","[(0, 2356.029052734375), (1, 2483.661376953125)]","[(0, 2683.51708984375), (1, 2249.345947265625)]","[(0, 10829.369140625), (1, 8200.0166015625)]"
150,"[(0, 1297.39013671875), (1, 1471.2337646484375)]","[(0, 911.8795776367188), (1, 1809.91162109375)]","[(0, 6826.7353515625), (1, 8221.9658203125)]","[(0, 3352.796142578125), (1, 3393.1103515625)]","[(0, 4060.521728515625), (1, 3335.443603515625)]","[(0, 10330.5498046875), (1, 8713.634765625)]","[(0, 4776.95458984375), (1, 5167.93798828125)]","[(0, 3035.140625), (1, 3423.488525390625)]","[(0, 4416.6044921875), (1, 3275.447265625)]","[(0, 3766.279296875), (1, 3841.1044921875)]","[(0, 3076.977294921875), (1, 2750.422607421875)]"
151,"[(0, 1483.397216796875), (1, 1661.6192626953125)]","[(0, 595.5985107421875), (1, 937.24267578125)]","[(0, 18739.1171875), (1, 16628.525390625)]","[(0, 5296.5302734375), (1, 6629.01513671875)]","[(0, 13139.666015625), (1, 7708.45654296875)]","[(0, 4307.52294921875), (1, 3964.848876953125)]","[(0, 10872.3876953125), (1, 13437.556640625)]","[(0, 2058.09619140625), (1, 1429.5858154296875)]","[(0, 1313.446533203125), (1, 1462.024169921875)]","[(0, 2267.014892578125), (1, 2069.445556640625)]","[(0, 1975.54150390625), (1, 1812.2156982421875)]"
152,"[(0, 2196.27099609375), (1, 3001.64599609375)]","[(0, 689.1168823242188), (1, 1308.644775390625)]","[(0, 9644.3603515625), (1, 7141.69140625)]","[(0, 9759.6826171875), (1, 8971.126953125)]","[(0, 10866.7890625), (1, 6741.7021484375)]","[(0, 11538.935546875), (1, 12686.087890625)]","[(0, 7320.6875), (1, 12003.103515625)]","[(0, 3793.531494140625), (1, 1820.322021484375)]","[(0, 5170.0185546875), (1, 3586.280029296875)]","[(0, 2126.472900390625), (1, 1607.2705078125)]","[(0, 1377.002197265625), (1, 1188.4114990234375)]"
153,"[(0, 1000.3477172851562), (1, 1237.228759765625)]","[(0, 1217.592041015625), (1, 2671.9541015625)]","[(0, 6972.7490234375), (1, 5650.84716796875)]","[(0, 18168.498046875), (1, 15454.6357421875)]","[(0, 11560.6337890625), (1, 9845.322265625)]","[(0, 24049.412109375), (1, 25636.625)]","[(0, 5029.80322265625), (1, 5778.25830078125)]","[(0, 3844.46533203125), (1, 4264.189453125)]","[(0, 1605.2584228515625), (1, 1339.7984619140625)]","[(0, 1885.2554931640625), (1, 1412.9676513671875)]","[(0, 14065.849609375), (1, 10565.884765625)]"
154,"[(0, 1092.95068359375), (1, 1346.1226806640625)]","[(0, 903.8828125), (1, 1688.2181396484375)]","[(0, 1634.8304443359375), (1, 1743.070068359375)]","[(0, 10617.6318359375), (1, 9822.5615234375)]","[(0, 16105.5029296875), (1, 10123.3994140625)]","[(0, 24781.58203125), (1, 22574.80078125)]","[(0, 8876.6953125), (1, 11364.65625)]","[(0, 2265.26318359375), (1, 2375.592529296875)]","[(0, 5099.96630859375), (1, 2596.775390625)]","[(0, 3646.297607421875), (1, 3853.322509765625)]","[(0, 3306.811767578125), (1, 2861.3974609375)]"
155,"[(0, 1879.67041015625), (1, 2312.182861328125)]","[(0, 721.946533203125), (1, 1135.682861328125)]","[(0, 28176.2265625), (1, 26917.16796875)]","[(0, 3446.36328125), (1, 3035.57763671875)]","[(0, 10527.75390625), (1, 6212.31689453125)]","[(0, 16011.9921875), (1, 14924.8466796875)]","[(0, 13000.4990234375), (1, 11358.2958984375)]","[(0, 1214.2171630859375), (1, 1218.7950439453125)]","[(0, 3783.97802734375), (1, 5175.8642578125)]","[(0, 4131.42578125), (1, 4169.07373046875)]","[(0, 3936.294677734375), (1, 3487.7626953125)]"
156,"[(0, 1478.605712890625), (1, 1794.396484375)]","[(0, 483.7910461425781), (1, 462.40948486328125)]","[(0, 8885.6982421875), (1, 7430.15087890625)]","[(0, 7965.69677734375), (1, 8271.4970703125)]","[(0, 7078.2861328125), (1, 5174.25048828125)]","[(0, 16182.314453125), (1, 17695.5546875)]","[(0, 12492.1494140625), (1, 13643.8837890625)]","[(0, 1974.6363525390625), (1, 1430.4757080078125)]","[(0, 2215.387939453125), (1, 1272.6602783203125)]","[(0, 1415.073486328125), (1, 1249.4578857421875)]","[(0, 6078.09814453125), (1, 4169.0419921875)]"
157,"[(0, 879.63134765625), (1, 1075.083984375)]","[(0, 2329.510986328125), (1, 3416.8671875)]","[(0, 11424.673828125), (1, 10609.3115234375)]","[(0, 12653.4404296875), (1, 10084.556640625)]","[(0, 2037.597900390625), (1, 1470.3521728515625)]","[(0, 17785.80078125), (1, 19769.341796875)]","[(0, 7000.51318359375), (1, 9741.986328125)]","[(0, 3772.8974609375), (1, 2798.111083984375)]","[(0, 3817.826416015625), (1, 2317.452392578125)]","[(0, 1517.259033203125), (1, 1217.5625)]","[(0, 4821.3544921875), (1, 4292.1005859375)]"
158,"[(0, 1839.4237060546875), (1, 2380.556884765625)]","[(0, 3514.802734375), (1, 5290.05859375)]","[(0, 25232.353515625), (1, 23524.48046875)]","[(0, 3487.74951171875), (1, 3336.760986328125)]","[(0, 9483.48046875), (1, 5120.57666015625)]","[(0, 10560.474609375), (1, 10025.6015625)]","[(0, 7786.64208984375), (1, 9761.916015625)]","[(0, 2398.80224609375), (1, 1464.92578125)]","[(0, 1899.733642578125), (1, 1435.7601318359375)]","[(0, 3871.293701171875), (1, 3408.613525390625)]","[(0, 14696.9892578125), (1, 11368.439453125)]"
159,"[(0, 1761.508056640625), (1, 2244.463623046875)]","[(0, 2836.62255859375), (1, 4036.46826171875)]","[(0, 5975.8935546875), (1, 4587.998046875)]","[(0, 2511.92333984375), (1, 2568.9267578125)]","[(0, 6399.7744140625), (1, 3493.965087890625)]","[(0, 11183.4931640625), (1, 10528.5966796875)]","[(0, 13141.03125), (1, 10561.9453125)]","[(0, 4492.0556640625), (1, 3404.130615234375)]","[(0, 1777.3380126953125), (1, 1257.18408203125)]","[(0, 3035.638427734375), (1, 2776.227294921875)]","[(0, 5608.51904296875), (1, 4610.80712890625)]"
160,"[(0, 1970.9102783203125), (1, 2444.666259765625)]","[(0, 2451.12939453125), (1, 3043.7900390625)]","[(0, 28096.1875), (1, 24456.8046875)]","[(0, 16399.2421875), (1, 14833.5478515625)]","[(0, 3321.695556640625), (1, 2768.148193359375)]","[(0, 12399.5205078125), (1, 13260.1865234375)]","[(0, 8175.8876953125), (1, 10180.578125)]","[(0, 2936.42236328125), (1, 2024.4818115234375)]","[(0, 5546.99560546875), (1, 6699.39453125)]","[(0, 4779.4931640625), (1, 4524.24853515625)]","[(0, 20618.927734375), (1, 18167.9453125)]"
161,"[(0, 1465.9794921875), (1, 1847.157470703125)]","[(0, 771.3125610351562), (1, 1657.589599609375)]","[(0, 10290.2158203125), (1, 7542.51806640625)]","[(0, 3072.06591796875), (1, 3534.446533203125)]","[(0, 13415.9931640625), (1, 7793.0458984375)]","[(0, 8642.7333984375), (1, 9052.65234375)]","[(0, 8964.875), (1, 12497.08203125)]","[(0, 2335.50244140625), (1, 2070.466064453125)]","[(0, 2608.82666015625), (1, 1957.3590087890625)]","[(0, 1805.1014404296875), (1, 1831.8480224609375)]","[(0, 2927.1396484375), (1, 2512.11865234375)]"
