,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 866.2429809570312), (1, 1011.4385375976562)]","[(0, 724.739013671875), (1, 897.722900390625)]","[(0, 10072.5126953125), (1, 11429.849609375)]","[(0, 4924.36767578125), (1, 4649.638671875)]","[(0, 14208.1787109375), (1, 8119.94775390625)]","[(0, 12519.2333984375), (1, 12160.0517578125)]","[(0, 27400.591796875), (1, 38228.74609375)]","[(0, 1354.4434814453125), (1, 1151.0330810546875)]","[(4, 59.44522633272059), (3, 64.76747131347656), (5, 90.60913899739583), (1, 94.91985677083333), (0, 97.74257986886161), (2, 162.19938777043268)]","[(0, 9104.2451171875), (1, 8141.3955078125)]","[(4, 54.266703287760414), (3, 56.25160435267857), (0, 66.73260498046875), (5, 84.36556302584134), (1, 114.55124136117789), (2, 124.55058149857955)]","[(0, 7071.26318359375), (1, 4213.6220703125)]","[(4, 567.3099254261364), (1, 622.0622780539773), (5, 626.862255859375), (2, 688.9365234375), (3, 736.326513671875), (0, 822.27021484375)]","[(0, 59298.78125), (1, 55415.3125)]"
1,"[(0, 1227.0223388671875), (1, 1361.39697265625)]","[(0, 1173.393310546875), (1, 1596.22802734375)]","[(0, 2033.6966552734375), (1, 1822.634033203125)]","[(0, 9359.4794921875), (1, 10996.080078125)]","[(0, 12953.8916015625), (1, 8383.6484375)]","[(0, 11378.884765625), (1, 11360.2353515625)]","[(0, 23383.654296875), (1, 32440.5390625)]","[(0, 1819.8551025390625), (1, 982.1146240234375)]","[(4, 242.3977938565341), (3, 270.489453125), (5, 274.059619140625), (1, 298.57694868607956), (2, 341.394873046875), (0, 345.2689453125)]","[(0, 3470.579345703125), (1, 1696.316650390625)]","[(4, 584.5679117838541), (5, 698.1459073153409), (1, 736.1614583333334), (2, 749.0791015625), (3, 898.1280184659091), (0, 952.0098544034091)]","[(0, 2912.630615234375), (1, 3140.093017578125)]","[(4, 168.75927734375), (1, 180.70328194754464), (3, 195.22111002604166), (5, 205.37615094866072), (0, 252.8539100060096), (2, 263.09246826171875)]","[(0, 4950.5478515625), (1, 5670.29150390625)]"
2,"[(0, 1170.11572265625), (1, 1333.2501220703125)]","[(0, 795.1734619140625), (1, 972.84912109375)]","[(0, 6141.0361328125), (1, 5841.55029296875)]","[(0, 3175.853271484375), (1, 4265.958984375)]","[(0, 6142.14306640625), (1, 4645.35693359375)]","[(0, 13797.580078125), (1, 14612.1708984375)]","[(0, 7995.64599609375), (1, 7107.39990234375)]","[(0, 1270.672119140625), (1, 1017.7846069335938)]","[(1, 129.41617024739583), (2, 138.66361781529017), (4, 249.59104567307693), (0, 266.85460486778845), (5, 275.097900390625), (3, 621.8196910511364)]","[(0, 2606.125), (1, 2043.55078125)]","[(4, 231.47440011160714), (3, 302.20455228365387), (1, 354.3383382161458), (5, 370.296630859375), (0, 553.9631569602273), (2, 648.641845703125)]","[(0, 6993.88720703125), (1, 6509.6015625)]","[(1, 278.5116521661932), (4, 299.19404740767044), (2, 326.3427490234375), (5, 356.9934814453125), (0, 411.723486328125), (3, 449.475927734375)]","[(0, 7385.1083984375), (1, 7857.958984375)]"
3,"[(0, 1134.375244140625), (1, 1292.7745361328125)]","[(0, 525.7938842773438), (1, 590.0960083007812)]","[(0, 48643.2734375), (1, 42388.4296875)]","[(0, 16264.0810546875), (1, 25733.0625)]","[(0, 4884.60205078125), (1, 4374.84326171875)]","[(0, 10752.177734375), (1, 11747.716796875)]","[(0, 20050.79296875), (1, 22849.26953125)]","[(0, 7199.43408203125), (1, 4704.82861328125)]","[(1, 352.953857421875), (4, 383.1351207386364), (2, 459.956396484375), (0, 462.999658203125), (3, 485.115380859375), (5, 492.339111328125)]","[(0, 1533.234619140625), (1, 1432.4244384765625)]","[(2, 356.9584147135417), (0, 394.5434977213542), (1, 426.6659405048077), (4, 450.65718900240387), (5, 486.0114339192708), (3, 535.9383138020834)]","[(0, 3796.22021484375), (1, 1949.6981201171875)]","[(4, 541.4920099431819), (1, 545.1402254971591), (5, 572.420068359375), (2, 594.24716796875), (3, 731.57041015625), (0, 738.680615234375)]","[(0, 48393.45703125), (1, 46324.9453125)]"
4,"[(0, 1240.3748779296875), (1, 1740.912841796875)]","[(0, 458.6517333984375), (1, 393.82281494140625)]","[(0, 47471.92578125), (1, 31966.572265625)]","[(0, 16138.7451171875), (1, 19622.755859375)]","[(0, 10640.48046875), (1, 6866.35546875)]","[(0, 14070.880859375), (1, 12674.4677734375)]","[(0, 15496.267578125), (1, 14383.572265625)]","[(0, 3927.0146484375), (1, 2845.78759765625)]","[(1, 103.78348795572917), (4, 104.23015485491071), (3, 105.6939188639323), (0, 119.03660231370192), (2, 192.50955904447116), (5, 197.62481689453125)]","[(0, 6631.1142578125), (1, 7862.1337890625)]","[(2, 155.06995567908655), (4, 168.125), (1, 191.07505580357142), (5, 198.1429239908854), (0, 333.15903727213544), (3, 455.34272904829544)]","[(0, 1017.9534912109375), (1, 787.3118286132812)]","[(4, 99.32310485839844), (1, 101.19865417480469), (3, 162.89411272321428), (0, 167.68877301897322), (5, 191.38335309709822), (2, 195.56905691964286)]","[(0, 40351.65625), (1, 37207.875)]"
5,"[(0, 1571.0875244140625), (1, 1921.5233154296875)]","[(0, 311.904541015625), (1, 301.01727294921875)]","[(0, 12911.9814453125), (1, 10802.0673828125)]","[(0, 8198.5224609375), (1, 8493.0927734375)]","[(0, 11139.775390625), (1, 6779.75537109375)]","[(0, 16906.421875), (1, 18929.185546875)]","[(0, 9428.8310546875), (1, 9816.0341796875)]","[(0, 3415.241455078125), (1, 2774.593017578125)]","[(4, 222.7821377840909), (5, 234.3977294921875), (3, 271.3874755859375), (1, 284.52314897017044), (2, 304.909521484375), (0, 350.927294921875)]","[(0, 2274.124755859375), (1, 2122.24072265625)]","[(2, 95.90626878004808), (4, 104.06700721153847), (5, 113.13538614908855), (1, 137.07113211495536), (0, 193.1969197591146), (3, 253.4065607244318)]","[(0, 1371.910400390625), (1, 1592.0919189453125)]","[(4, 376.4171549479167), (1, 414.1785481770833), (5, 458.77223899147725), (2, 512.2882191051136), (3, 531.3752219460227), (0, 584.0870472301136)]","[(0, 6154.92578125), (1, 6177.0830078125)]"
6,"[(0, 871.0833740234375), (1, 931.3775634765625)]","[(0, 1568.067626953125), (1, 2248.447265625)]","[(0, 5988.5361328125), (1, 4610.21337890625)]","[(0, 4121.99609375), (1, 4400.25048828125)]","[(0, 5671.427734375), (1, 3869.36328125)]","[(0, 10813.5283203125), (1, 10219.654296875)]","[(0, 33374.2109375), (1, 36491.4453125)]","[(0, 1239.3260498046875), (1, 1362.9669189453125)]","[(1, 293.3796793619792), (2, 296.83174272017044), (5, 314.3352716619318), (4, 315.00718180338544), (0, 391.4410511363636), (3, 411.6041370738636)]","[(0, 2608.132568359375), (1, 2093.19677734375)]","[(4, 153.08047921316964), (3, 212.35601337139423), (1, 239.50067138671875), (5, 266.01682535807294), (0, 367.8781072443182), (2, 499.741943359375)]","[(0, 4136.53125), (1, 2894.53173828125)]","[(1, 128.5327880859375), (3, 133.54974772135418), (0, 137.6208234514509), (4, 158.90249633789062), (5, 172.069091796875), (2, 183.99205603966345)]","[(0, 58829.296875), (1, 57565.19140625)]"
7,"[(0, 1254.1156005859375), (1, 1434.1234130859375)]","[(0, 2465.356201171875), (1, 4127.44482421875)]","[(0, 6083.28857421875), (1, 4775.16015625)]","[(0, 25858.796875), (1, 23830.009765625)]","[(0, 7979.23046875), (1, 5170.39794921875)]","[(0, 6346.32080078125), (1, 6991.81982421875)]","[(0, 26032.521484375), (1, 25851.30078125)]","[(0, 2563.66357421875), (1, 1664.781982421875)]","[(2, 157.2537109375), (1, 167.27896118164062), (5, 206.76575646033655), (4, 224.35226004464286), (0, 246.13947405133928), (3, 358.3011881510417)]","[(0, 1799.0255126953125), (1, 1975.7147216796875)]","[(1, 630.8660777698864), (2, 746.764501953125), (4, 778.4363458806819), (0, 781.44873046875), (5, 938.47392578125), (3, 976.62646484375)]","[(0, 1840.5028076171875), (1, 2233.123046875)]","[(1, 140.03186907087053), (4, 141.4333757672991), (2, 167.0650353064904), (5, 167.21598933293268), (0, 201.05290339543268), (3, 207.91449444110577)]","[(0, 40809.48046875), (1, 40586.84765625)]"
8,"[(0, 1828.23876953125), (1, 2256.62646484375)]","[(0, 1557.4881591796875), (1, 2158.474365234375)]","[(0, 20541.1484375), (1, 21090.123046875)]","[(0, 12472.578125), (1, 15580.51171875)]","[(0, 16000.6044921875), (1, 8678.587890625)]","[(0, 9517.9287109375), (1, 8720.4677734375)]","[(0, 10859.1953125), (1, 9813.2822265625)]","[(0, 894.4046630859375), (1, 853.55712890625)]","[(5, 71.66573893229166), (4, 77.7136001586914), (2, 85.62684733072916), (1, 92.95154571533203), (3, 98.62552083333334), (0, 121.13926595052084)]","[(0, 4533.2578125), (1, 4476.76220703125)]","[(4, 68.30241394042969), (5, 91.82345145089286), (1, 97.07477213541667), (2, 104.32700758713942), (3, 144.5005144391741), (0, 173.47941706730768)]","[(0, 5833.75048828125), (1, 5262.7548828125)]","[(1, 64.61984252929688), (2, 72.92935384114584), (4, 98.108349609375), (5, 106.71248953683036), (0, 135.70244489397322), (3, 205.55718524639423)]","[(0, 2856.364501953125), (1, 3011.946044921875)]"
9,"[(0, 1212.5860595703125), (1, 1456.8028564453125)]","[(0, 761.2490844726562), (1, 947.3364868164062)]","[(0, 7124.19580078125), (1, 7767.35888671875)]","[(0, 44709.3203125), (1, 38955.79296875)]","[(0, 4931.02197265625), (1, 3139.36865234375)]","[(0, 5919.78955078125), (1, 5573.52490234375)]","[(0, 17168.271484375), (1, 18259.29296875)]","[(0, 2025.9400634765625), (1, 1592.9683837890625)]","[(2, 86.29697091238839), (1, 89.768701171875), (5, 114.88962965745192), (4, 115.55296979631696), (0, 172.32525165264423), (3, 256.8643798828125)]","[(0, 2495.539794921875), (1, 2849.127685546875)]","[(4, 73.87319607204861), (3, 86.5552978515625), (0, 115.64514923095703), (1, 128.21844841452207), (5, 128.48486328125), (2, 197.53154296875)]","[(0, 3227.684326171875), (1, 3142.984130859375)]","[(1, 67.50949096679688), (2, 90.12215482271634), (4, 108.97732309194711), (5, 142.519775390625), (0, 188.52042643229166), (3, 343.55934836647725)]","[(0, 9456.2333984375), (1, 10549.9658203125)]"
