,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.24
island-adjunct,0.712
island-complex-np,0.38
island-wh,1.0
principle_a_command,0.484
principle_a_locality,0.324
question-formation_or,0.48
question-formation_rr,0.502
question-formation_sr,0.454
wanna,0.05
