,epoch_2
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.182
island-adjunct,0.748
island-complex-np,0.17
island-wh,1.0
principle_a_command,0.542
principle_a_locality,0.306
question-formation_or,0.636
question-formation_or_strict,0.058
question-formation_rr,0.542
question-formation_rr_strict,0.088
question-formation_sr,0.674
question-formation_sr_strict,0.106
wanna,0.024
