,epoch_3
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.322
island-adjunct,0.724
island-complex-np,0.248
island-wh,0.958
principle_a_command,0.46
principle_a_locality,0.286
question-formation_or,0.646
question-formation_or_strict,0.252
question-formation_rr,0.6
question-formation_rr_strict,0.238
question-formation_sr,0.638
question-formation_sr_strict,0.24
wanna,0.842
