,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 1311.0), (1, 1700.3316650390625)]","[(0, 1501.583984375), (1, 1740.9244384765625)]","[(0, 2849.78955078125), (1, 3009.072265625)]","[(0, 1995.3021240234375), (1, 2151.54736328125)]","[(0, 4207.96826171875), (1, 2569.964599609375)]","[(0, 3940.035400390625), (1, 4115.07568359375)]","[(0, 5690.7041015625), (1, 6926.23681640625)]","[(0, 3189.75537109375), (1, 1744.6407470703125)]","[(4, 151.32605698529412), (3, 164.51748657226562), (1, 199.72268880208333), (0, 213.29649135044642), (5, 227.07625325520834), (2, 300.3309795673077)]","[(0, 3635.8662109375), (1, 5028.7578125)]","[(0, 108.98412068684895), (4, 136.61787109375), (3, 137.68704659598214), (1, 145.21125676081732), (2, 156.21471058238637), (5, 176.8633751502404)]","[(0, 2292.220947265625), (1, 2411.126953125)]","[(4, 229.37113813920453), (3, 236.109912109375), (1, 256.7381480823864), (0, 265.1298828125), (5, 266.23115234375), (2, 300.471923828125)]","[(0, 3743.69384765625), (1, 3615.74853515625)]"
1,"[(0, 2910.475830078125), (1, 3987.84423828125)]","[(0, 1610.0458984375), (1, 2023.864990234375)]","[(0, 1864.3597412109375), (1, 1869.630126953125)]","[(0, 3625.229736328125), (1, 3866.744140625)]","[(0, 3438.35009765625), (1, 2247.75048828125)]","[(0, 4405.986328125), (1, 4214.490234375)]","[(0, 4485.732421875), (1, 5589.31787109375)]","[(0, 2871.00537109375), (1, 1741.7540283203125)]","[(4, 231.5038174715909), (5, 268.9919189453125), (3, 281.78388671875), (1, 315.32699307528407), (2, 375.0522705078125), (0, 390.750634765625)]","[(0, 2217.978515625), (1, 1775.1832275390625)]","[(1, 304.35260009765625), (0, 310.85604580965907), (4, 314.29241943359375), (3, 346.4104669744318), (2, 353.04947176846593), (5, 389.59379438920456)]","[(0, 2401.7529296875), (1, 3286.357666015625)]","[(4, 232.17416381835938), (3, 247.75309244791666), (5, 263.94522530691967), (1, 305.10825892857144), (0, 311.8195612980769), (2, 339.56353759765625)]","[(0, 2429.729248046875), (1, 2487.7470703125)]"
2,"[(0, 2535.733642578125), (1, 3473.754638671875)]","[(0, 1368.1728515625), (1, 1440.068115234375)]","[(0, 2071.811279296875), (1, 2274.85791015625)]","[(0, 3916.998046875), (1, 4610.61767578125)]","[(0, 1826.98388671875), (1, 1518.4307861328125)]","[(0, 7117.30908203125), (1, 7427.14013671875)]","[(0, 2583.2705078125), (1, 2366.907470703125)]","[(0, 2033.8818359375), (1, 2723.630126953125)]","[(1, 188.42255859375), (2, 226.08103724888392), (4, 233.75617863581732), (5, 270.0846354166667), (0, 323.67904897836536), (3, 395.7158203125)]","[(0, 2702.796875), (1, 2739.506591796875)]","[(1, 261.24827067057294), (4, 261.28798130580356), (2, 296.97216796875), (3, 299.6340895432692), (5, 309.2672526041667), (0, 329.2217462713068)]","[(0, 4289.96044921875), (1, 5881.013671875)]","[(1, 214.16075550426137), (2, 221.81572265625), (0, 233.7419921875), (4, 256.18172940340907), (5, 269.82666015625), (3, 291.865185546875)]","[(0, 3066.206298828125), (1, 3117.45166015625)]"
3,"[(0, 2311.527099609375), (1, 3216.594482421875)]","[(0, 1692.027587890625), (1, 1709.3568115234375)]","[(0, 7012.53466796875), (1, 6239.33203125)]","[(0, 4598.22607421875), (1, 4429.1572265625)]","[(0, 1749.42578125), (1, 1578.2386474609375)]","[(0, 3790.663818359375), (1, 4090.199462890625)]","[(0, 4968.30810546875), (1, 5357.69140625)]","[(0, 5988.99853515625), (1, 5203.64990234375)]","[(4, 214.5355557528409), (3, 242.581396484375), (1, 248.79951615767047), (5, 266.3348876953125), (0, 280.8637939453125), (2, 313.171630859375)]","[(0, 1842.3037109375), (1, 2950.113037109375)]","[(1, 290.9370304987981), (4, 349.43321814903845), (2, 350.8737386067708), (0, 353.0423583984375), (5, 377.2156168619792), (3, 387.3885904947917)]","[(0, 4394.13623046875), (1, 2719.34765625)]","[(1, 319.64699485085225), (4, 343.64945845170456), (0, 347.8714111328125), (3, 370.182568359375), (2, 378.6190673828125), (5, 411.838525390625)]","[(0, 2968.56640625), (1, 3220.81494140625)]"
4,"[(0, 2920.35595703125), (1, 3916.938232421875)]","[(0, 1568.3134765625), (1, 1264.4375)]","[(0, 6858.93359375), (1, 5800.8515625)]","[(0, 4711.4560546875), (1, 4902.93896484375)]","[(0, 4486.93896484375), (1, 2992.197021484375)]","[(0, 3806.2294921875), (1, 3467.796630859375)]","[(0, 3970.5361328125), (1, 3538.186279296875)]","[(0, 3178.49853515625), (1, 2789.211181640625)]","[(1, 219.901025390625), (4, 241.98604910714286), (0, 248.6907677283654), (3, 276.51377360026044), (2, 389.9406550480769), (5, 422.16064453125)]","[(0, 2438.531982421875), (1, 4990.41845703125)]","[(2, 171.72552959735577), (4, 178.98264723557693), (5, 186.2725626627604), (1, 201.2744140625), (0, 239.03426106770834), (3, 263.09761186079544)]","[(0, 2275.299560546875), (1, 2064.228271484375)]","[(1, 195.7093048095703), (4, 216.0152587890625), (0, 258.0803920200893), (2, 288.9517299107143), (3, 295.6040736607143), (5, 321.87587193080356)]","[(0, 3264.859375), (1, 3430.250244140625)]"
5,"[(0, 2394.0908203125), (1, 3236.095703125)]","[(0, 1655.7947998046875), (1, 1516.3514404296875)]","[(0, 3584.68310546875), (1, 3726.055419921875)]","[(0, 2889.111328125), (1, 3141.476806640625)]","[(0, 4682.78271484375), (1, 3087.309326171875)]","[(0, 4576.74951171875), (1, 4853.537109375)]","[(0, 5447.2705078125), (1, 5616.17822265625)]","[(0, 4041.861083984375), (1, 3477.623046875)]","[(1, 234.5086337002841), (2, 246.0718017578125), (4, 283.2555486505682), (0, 286.880908203125), (5, 300.3409912109375), (3, 345.810693359375)]","[(0, 2236.66748046875), (1, 2508.032470703125)]","[(2, 142.34334622896634), (4, 145.77104304387018), (1, 151.57943289620536), (5, 161.29727172851562), (0, 204.3758341471354), (3, 222.34403852982953)]","[(0, 1242.74951171875), (1, 2078.4091796875)]","[(1, 284.79514567057294), (4, 300.60662841796875), (0, 319.996826171875), (2, 330.0667835582386), (3, 337.1775568181818), (5, 353.5747736150568)]","[(0, 1730.648681640625), (1, 1860.051513671875)]"
6,"[(0, 2746.170166015625), (1, 3768.406005859375)]","[(0, 1914.5850830078125), (1, 2271.5009765625)]","[(0, 2959.132568359375), (1, 2496.423095703125)]","[(0, 2919.4189453125), (1, 3242.12548828125)]","[(0, 2028.5810546875), (1, 1873.5614013671875)]","[(0, 3266.715576171875), (1, 3140.33251953125)]","[(0, 7411.71484375), (1, 8528.025390625)]","[(0, 3372.624267578125), (1, 2611.62939453125)]","[(4, 318.46547444661456), (5, 368.70243696732956), (3, 379.83713600852275), (1, 413.4685465494792), (2, 490.79776278409093), (0, 492.3785955255682)]","[(0, 3476.903076171875), (1, 4399.142578125)]","[(4, 187.40345982142858), (1, 188.2656453450521), (3, 223.63115985576923), (0, 227.14621803977272), (5, 264.4190673828125), (2, 266.88701171875)]","[(0, 3596.459228515625), (1, 2757.999267578125)]","[(3, 199.79375), (5, 209.41727120535714), (0, 220.12370954241072), (1, 221.624462890625), (4, 237.3742218017578), (2, 238.41548978365384)]","[(0, 3014.16748046875), (1, 3171.14697265625)]"
7,"[(0, 1971.2176513671875), (1, 2656.3642578125)]","[(0, 2079.82275390625), (1, 2623.51953125)]","[(0, 2285.486083984375), (1, 2147.930908203125)]","[(0, 5626.58349609375), (1, 5985.16162109375)]","[(0, 2272.18115234375), (1, 2059.05419921875)]","[(0, 3366.031005859375), (1, 3776.349609375)]","[(0, 5827.53369140625), (1, 6748.05712890625)]","[(0, 5884.98583984375), (1, 4796.6435546875)]","[(4, 259.6029750279018), (5, 284.8940617487981), (1, 289.5909423828125), (2, 334.7380859375), (0, 336.9127720424107), (3, 337.25408935546875)]","[(0, 1936.8450927734375), (1, 2977.220458984375)]","[(1, 305.33815696022725), (2, 338.412646484375), (0, 350.5332763671875), (4, 399.28946200284093), (5, 448.3251953125), (3, 463.787158203125)]","[(0, 2659.055908203125), (1, 3296.773193359375)]","[(4, 164.70026506696428), (5, 165.12920673076923), (2, 179.02386944110577), (1, 179.35801478794642), (3, 190.49224384014423), (0, 203.6173377403846)]","[(0, 2916.822509765625), (1, 2835.65966796875)]"
8,"[(0, 3242.539794921875), (1, 4379.60595703125)]","[(0, 1728.6512451171875), (1, 1884.2137451171875)]","[(0, 3970.07421875), (1, 3998.549072265625)]","[(0, 4069.073486328125), (1, 4052.637451171875)]","[(0, 4619.43359375), (1, 2775.610595703125)]","[(0, 3933.007568359375), (1, 3618.7119140625)]","[(0, 4289.64501953125), (1, 3871.478271484375)]","[(0, 2508.0576171875), (1, 2113.619140625)]","[(1, 178.28738403320312), (4, 180.82337951660156), (2, 188.076513671875), (5, 190.21638997395834), (3, 196.28689778645833), (0, 198.86837565104167)]","[(0, 4661.8935546875), (1, 4524.9951171875)]","[(4, 115.13640594482422), (5, 144.57523018973214), (2, 148.70787635216345), (1, 154.73606770833334), (3, 185.19709123883928), (0, 187.48888221153845)]","[(0, 3957.19189453125), (1, 4165.59228515625)]","[(1, 98.1414794921875), (4, 98.33011881510417), (5, 108.44471086774554), (2, 117.94989420572917), (3, 150.48956768329327), (0, 173.24028669084822)]","[(0, 1688.8614501953125), (1, 1670.997314453125)]"
9,"[(0, 2321.446044921875), (1, 3172.435791015625)]","[(0, 1403.599365234375), (1, 1430.768310546875)]","[(0, 2828.077392578125), (1, 2752.68994140625)]","[(0, 6513.52001953125), (1, 6845.11328125)]","[(0, 1202.36962890625), (1, 1108.187255859375)]","[(0, 4082.787109375), (1, 3764.88232421875)]","[(0, 5275.87109375), (1, 5745.89208984375)]","[(0, 4673.66748046875), (1, 3103.450439453125)]","[(4, 121.29635184151786), (5, 121.61455829326923), (1, 140.49567057291668), (2, 144.89041573660714), (0, 206.53635817307693), (3, 208.9974365234375)]","[(0, 1297.0648193359375), (1, 2201.5869140625)]","[(3, 203.40797334558823), (0, 209.72389221191406), (4, 211.45376247829861), (1, 257.99514590992646), (5, 321.261962890625), (2, 344.51539713541666)]","[(0, 5974.36083984375), (1, 4163.681640625)]","[(1, 78.71247209821429), (2, 94.42716158353366), (4, 94.48721078725961), (5, 120.57376098632812), (0, 162.92948404947916), (3, 199.70090553977272)]","[(0, 3191.261474609375), (1, 3404.880615234375)]"
