,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.11
island-adjunct,0.602
island-complex-np,0.372
island-wh,0.88
principle_a_command,0.464
principle_a_locality,0.33
question-formation_or,0.546
question-formation_or_strict,0.014
question-formation_rr,0.56
question-formation_rr_strict,0.034
question-formation_sr,0.578
question-formation_sr_strict,0.026
wanna,0.474
