,best
anaphoric-one-semantics,0.74
anaphoric-one-syntax,0.508
island-adjunct,0.284
island-complex-np,0.67
island-wh,0.31
principle_a_command,0.478
principle_a_locality,0.504
question-formation_or,0.476
question-formation_or_strict,0.024
question-formation_rr,0.464
question-formation_rr_strict,0.02
question-formation_sr,0.47
question-formation_sr_strict,0.016
wanna,0.0
