,best
anaphoric-one-semantics,0.004
anaphoric-one-syntax,0.166
island-adjunct,0.848
island-complex-np,0.31
island-wh,0.994
principle_a_command,0.482
principle_a_locality,0.286
question-formation_or,0.778
question-formation_or_strict,0.042
question-formation_rr,0.758
question-formation_rr_strict,0.048
question-formation_sr,0.718
question-formation_sr_strict,0.048
wanna,1.0
