,best
anaphoric-one-semantics,0.446
anaphoric-one-syntax,0.33
island-adjunct,0.794
island-complex-np,0.472
island-wh,0.966
principle_a_command,0.486
principle_a_locality,0.262
question-formation_or,0.632
question-formation_or_strict,0.026
question-formation_rr,0.672
question-formation_rr_strict,0.016
question-formation_sr,0.734
question-formation_sr_strict,0.018
wanna,0.998
