,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.236
island-adjunct,0.584
island-complex-np,0.276
island-wh,1.0
principle_a_command,0.48
principle_a_locality,0.368
question-formation_or,0.482
question-formation_rr,0.516
question-formation_sr,0.498
wanna,0.016
