,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
11,"[(0, 34966.66796875), (1, 35409.4296875)]","[(0, 37646.2578125), (1, 37729.42578125)]","[(0, 39631.26953125), (1, 40437.98828125)]","[(0, 44201.97265625), (1, 47329.125)]","[(0, 40629.25390625), (1, 36367.24609375)]","[(0, 34932.7734375), (1, 33322.72265625)]","[(0, 21727.515625), (1, 21612.056640625)]","[(0, 31470.34765625), (1, 39486.55078125)]","[(1, 1915.2486049107142), (2, 1989.8155048076924), (0, 2170.17138671875), (4, 3116.3212139423076), (5, 3207.0852864583335), (3, 3679.0951704545455)]","[(0, 26514.619140625), (1, 34770.11328125)]","[(1, 2115.195068359375), (2, 2148.909375), (0, 2285.0322265625), (4, 2390.0731026785716), (5, 2717.9014423076924), (3, 3096.8147786458335)]","[(0, 33585.8359375), (1, 42699.01171875)]","[(3, 2218.6331380208335), (4, 2254.5521334134614), (5, 2255.79052734375), (0, 2297.8308919270835), (1, 2350.9232271634614), (2, 2352.6497395833335)]","[(0, 27163.490234375), (1, 35152.3671875)]"
12,"[(0, 33801.80078125), (1, 35435.47265625)]","[(0, 33871.01953125), (1, 34941.703125)]","[(0, 42067.58203125), (1, 38952.30078125)]","[(0, 39363.08203125), (1, 39294.25390625)]","[(0, 34005.953125), (1, 30938.009765625)]","[(0, 34511.8359375), (1, 35790.99609375)]","[(0, 34700.80859375), (1, 35682.62109375)]","[(0, 41632.75390625), (1, 28307.529296875)]","[(1, 2178.6632486979165), (2, 2379.154474431818), (0, 2450.670099431818), (4, 2587.1202799479165), (3, 2852.4596946022725), (5, 2857.2405894886365)]","[(0, 50121.65234375), (1, 25104.56640625)]","[(1, 2003.19482421875), (2, 2157.4167258522725), (0, 2508.2548828125), (4, 2736.794744318182), (5, 2913.5779296875), (3, 3436.658203125)]","[(0, 45333.20703125), (1, 34227.26171875)]","[(2, 3521.474609375), (5, 3547.71640625), (4, 3559.8668323863635), (3, 3590.453515625), (1, 3594.643465909091), (0, 3679.452734375)]","[(0, 29722.33203125), (1, 39140.27734375)]"
13,"[(0, 37230.16796875), (1, 39929.45703125)]","[(0, 35001.8984375), (1, 35230.1953125)]","[(0, 49361.95703125), (1, 45708.58984375)]","[(0, 39003.67578125), (1, 39221.546875)]","[(0, 36717.7265625), (1, 34928.44140625)]","[(0, 26289.970703125), (1, 26295.263671875)]","[(0, 34063.109375), (1, 32477.189453125)]","[(0, 34102.66796875), (1, 39608.484375)]","[(4, 1648.6002987132354), (1, 1825.554904513889), (5, 1831.2865885416666), (2, 2011.6209716796875), (0, 2013.69384765625), (3, 2057.8596354166666)]","[(0, 30322.953125), (1, 34028.82421875)]","[(1, 1801.5205078125), (2, 2229.2312825520835), (0, 2248.6339518229165), (4, 2805.177734375), (3, 3463.33984375), (5, 3601.455078125)]","[(0, 44204.54296875), (1, 44319.14453125)]","[(4, 2372.6017252604165), (5, 2539.0319602272725), (1, 2620.002511160714), (3, 2620.91640625), (2, 2975.5435697115386), (0, 3257.6640625)]","[(0, 22155.1875), (1, 29671.35546875)]"
14,"[(0, 33780.953125), (1, 34828.2890625)]","[(0, 35876.7734375), (1, 33151.74609375)]","[(0, 33827.46875), (1, 34286.1328125)]","[(0, 29872.259765625), (1, 26797.98828125)]","[(0, 62138.609375), (1, 65243.22265625)]","[(0, 40093.30859375), (1, 39173.2890625)]","[(0, 30080.08984375), (1, 30240.703125)]","[(0, 34976.109375), (1, 32095.755859375)]","[(1, 2011.7619791666666), (4, 2022.893612132353), (3, 2055.671630859375), (0, 2224.614815848214), (2, 2378.980018028846), (5, 2457.218229166667)]","[(0, 23339.80859375), (1, 28165.482421875)]","[(3, 3319.36953125), (0, 3429.4734375), (4, 3560.3860085227275), (1, 3592.416193181818), (5, 3830.88515625), (2, 3841.469140625)]","[(0, 32257.2578125), (1, 41100.18359375)]","[(1, 2960.2701822916665), (4, 3325.2321428571427), (0, 3329.8039772727275), (2, 3423.0171875), (3, 3679.6006610576924), (5, 3959.4248046875)]","[(0, 33528.0078125), (1, 43299.8046875)]"
15,"[(0, 29254.890625), (1, 30336.921875)]","[(0, 32386.01171875), (1, 33881.35546875)]","[(0, 44283.73828125), (1, 48590.23046875)]","[(0, 38534.30859375), (1, 41457.66796875)]","[(0, 44212.93359375), (1, 49674.9609375)]","[(0, 29751.345703125), (1, 28042.353515625)]","[(0, 30661.521484375), (1, 28928.099609375)]","[(0, 42002.5625), (1, 31277.75)]","[(1, 3184.34375), (2, 3591.4808238636365), (4, 3715.1214192708335), (0, 3766.2883522727275), (5, 4236.535511363636), (3, 4358.803977272727)]","[(0, 45083.234375), (1, 45600.82421875)]","[(1, 1759.8198617788462), (2, 1901.92626953125), (0, 2124.204012784091), (4, 2789.264559659091), (5, 2886.2294921875), (3, 3345.9286024305557)]","[(0, 47797.96484375), (1, 48472.66796875)]","[(1, 1913.8973214285713), (2, 1998.3560697115386), (0, 2518.994140625), (4, 2622.333984375), (5, 2907.568359375), (3, 3254.12421875)]","[(0, 29284.646484375), (1, 42492.93359375)]"
16,"[(0, 35368.625), (1, 36438.90234375)]","[(0, 38148.33203125), (1, 36963.2421875)]","[(0, 35053.84375), (1, 32504.115234375)]","[(0, 28017.4921875), (1, 29072.798828125)]","[(0, 47159.5390625), (1, 44257.35546875)]","[(0, 45021.75), (1, 46519.65234375)]","[(0, 27227.39453125), (1, 27307.7734375)]","[(0, 20471.154296875), (1, 38862.54296875)]","[(1, 3416.1292613636365), (0, 3467.477734375), (2, 3611.22578125), (4, 5123.519886363636), (3, 5419.975390625), (5, 5495.98515625)]","[(0, 32445.177734375), (1, 23831.98828125)]","[(3, 2231.159423828125), (4, 2318.710248161765), (1, 2388.00390625), (0, 2449.4299665178573), (5, 2756.6346354166667), (2, 2798.2247596153848)]","[(0, 28850.103515625), (1, 27396.4375)]","[(1, 3071.1955915178573), (0, 3284.17578125), (2, 3461.5537860576924), (4, 3543.8219866071427), (3, 3722.615985576923), (5, 3869.2623197115386)]","[(0, 21710.263671875), (1, 28110.767578125)]"
17,"[(0, 31401.93359375), (1, 34616.88671875)]","[(0, 38437.08203125), (1, 37886.1640625)]","[(0, 32828.2890625), (1, 33653.45703125)]","[(0, 39878.46484375), (1, 42384.75)]","[(0, 38641.28515625), (1, 36642.9375)]","[(0, 43938.828125), (1, 45088.390625)]","[(0, 36361.87109375), (1, 36359.3046875)]","[(0, 28270.974609375), (1, 31605.814453125)]","[(4, 1826.8091947115386), (3, 2070.49365234375), (5, 2167.300603693182), (1, 2492.6429036458335), (0, 3053.73828125), (2, 3071.26796875)]","[(0, 27773.67578125), (1, 38718.05078125)]","[(4, 2320.84521484375), (3, 2405.113103693182), (5, 2542.8073508522725), (1, 2861.5602213541665), (0, 3108.2269176136365), (2, 3282.6693892045455)]","[(0, 49623.39453125), (1, 45510.375)]","[(4, 2204.819791666667), (3, 2403.4949776785716), (5, 2619.027644230769), (1, 3105.1046316964284), (2, 3445.3102213541665), (0, 3674.9188701923076)]","[(0, 28624.93359375), (1, 34032.23046875)]"
18,"[(0, 40919.765625), (1, 43075.04296875)]","[(0, 30041.072265625), (1, 27539.279296875)]","[(0, 30380.552734375), (1, 27055.4453125)]","[(0, 33658.078125), (1, 34418.78515625)]","[(0, 45417.58984375), (1, 41808.89453125)]","[(0, 29894.6328125), (1, 29470.396484375)]","[(0, 39770.10546875), (1, 39951.69921875)]","[(0, 34795.0546875), (1, 40760.27734375)]","[(1, 2038.3499755859375), (0, 2122.108816964286), (2, 2140.2477864583334), (4, 2825.2491629464284), (5, 3166.238581730769), (3, 3612.0455729166665)]","[(0, 35146.30078125), (1, 28138.232421875)]","[(3, 1957.9724934895833), (5, 2002.1061197916667), (4, 2009.7411358173076), (0, 3257.7262369791665), (1, 3262.6826923076924), (2, 3357.5013020833335)]","[(0, 24937.673828125), (1, 40360.4296875)]","[(1, 2323.0309895833334), (2, 2453.2195870535716), (0, 2822.5772235576924), (4, 3056.6578125), (5, 3184.8973214285716), (3, 3468.658954326923)]","[(0, 28879.833984375), (1, 39738.44921875)]"
19,"[(0, 32639.177734375), (1, 34493.5078125)]","[(0, 30000.216796875), (1, 27029.60546875)]","[(0, 48551.04296875), (1, 38146.18359375)]","[(0, 43448.50390625), (1, 47507.33984375)]","[(0, 35875.953125), (1, 39751.87109375)]","[(0, 36806.390625), (1, 36071.40234375)]","[(0, 29589.4921875), (1, 26600.681640625)]","[(0, 26011.27734375), (1, 21207.326171875)]","[(4, 1451.4844970703125), (1, 1780.6216681985295), (5, 1818.183314732143), (3, 1863.506138392857), (2, 1950.8208333333334), (0, 1998.7313802083333)]","[(0, 26740.982421875), (1, 46913.4921875)]","[(4, 1955.2822265625), (3, 2440.1338641826924), (5, 2517.40185546875), (1, 2700.4462139423076), (0, 3058.6376953125), (2, 3366.2123579545455)]","[(0, 32162.5546875), (1, 32635.41015625)]","[(1, 1700.3309895833333), (0, 1726.5594308035713), (2, 1885.3145926339287), (4, 2305.6588541666665), (3, 2313.917550223214), (5, 2474.7840401785716)]","[(0, 43042.890625), (1, 54822.171875)]"
20,"[(0, 31775.755859375), (1, 32020.73046875)]","[(0, 29888.248046875), (1, 29510.5)]","[(0, 31024.07421875), (1, 31901.85546875)]","[(0, 55383.45703125), (1, 46065.33203125)]","[(0, 38537.8359375), (1, 34715.078125)]","[(0, 28820.705078125), (1, 28387.388671875)]","[(0, 43213.1328125), (1, 41677.32421875)]","[(0, 32493.79296875), (1, 34576.76953125)]","[(4, 1282.6304253472222), (1, 1423.0966282894738), (3, 1484.3050537109375), (5, 1539.0645751953125), (2, 1691.467830882353), (0, 1744.2357536764705)]","[(0, 25026.302734375), (1, 28755.447265625)]","[(1, 2971.759765625), (0, 3111.644965277778), (2, 3358.6588541666665), (4, 3514.5765625), (3, 3751.6640625), (5, 4017.6501736111113)]","[(0, 35163.1640625), (1, 37635.34375)]","[(1, 4431.361150568182), (4, 4802.1484375), (2, 4997.055078125), (0, 5159.11171875), (5, 5559.651171875), (3, 5757.732421875)]","[(0, 29132.388671875), (1, 40511.28515625)]"
21,"[(0, 44177.10546875), (1, 46060.41015625)]","[(0, 31787.634765625), (1, 31880.263671875)]","[(0, 34598.80078125), (1, 37143.3515625)]","[(0, 45982.375), (1, 45815.20703125)]","[(0, 36053.171875), (1, 40352.76953125)]","[(0, 43833.0234375), (1, 42060.484375)]","[(0, 48541.734375), (1, 49516.37109375)]","[(0, 31300.78515625), (1, 29178.880859375)]","[(4, 1639.191650390625), (1, 1875.2827435661766), (5, 1969.9750279017858), (2, 2145.8048177083333), (3, 2177.7081473214284), (0, 2305.975520833333)]","[(0, 34794.59375), (1, 40692.42578125)]","[(4, 2252.030029296875), (1, 2369.9986979166665), (3, 2410.6427083333333), (0, 2460.9969308035716), (2, 2481.5505022321427), (5, 2484.050260416667)]","[(0, 34341.765625), (1, 48463.0546875)]","[(1, 2717.0306490384614), (2, 2882.3701171875), (0, 2986.357244318182), (4, 3633.9170673076924), (5, 3933.2418619791665), (3, 3975.220880681818)]","[(0, 33957.56640625), (1, 46159.65625)]"
22,"[(0, 36287.80859375), (1, 38536.21875)]","[(0, 38744.38671875), (1, 37785.6015625)]","[(0, 49358.234375), (1, 49462.23828125)]","[(0, 28836.185546875), (1, 30492.12890625)]","[(0, 32381.314453125), (1, 30820.21484375)]","[(0, 39479.66015625), (1, 43133.37890625)]","[(0, 32310.18359375), (1, 26783.24609375)]","[(0, 34322.90625), (1, 30903.18359375)]","[(4, 2240.10859375), (1, 2326.764873798077), (3, 2499.8543526785716), (0, 2653.5486653645835), (5, 2655.1896033653848), (2, 2831.9165482954545)]","[(0, 33043.38671875), (1, 30974.912109375)]","[(0, 2308.472833806818), (1, 2367.6357421875), (2, 2595.6887428977275), (3, 3639.0387073863635), (4, 3794.169921875), (5, 4044.1342329545455)]","[(0, 42252.1328125), (1, 36639.859375)]","[(2, 3486.9765625), (1, 3680.0074573863635), (0, 3931.922265625), (5, 4151.341796875), (4, 4345.447443181818), (3, 4458.32890625)]","[(0, 26171.6484375), (1, 34536.859375)]"
23,"[(0, 35104.53125), (1, 33862.45703125)]","[(0, 29882.861328125), (1, 29958.734375)]","[(0, 41679.11328125), (1, 42921.84375)]","[(0, 42037.82421875), (1, 39998.82421875)]","[(0, 46915.6875), (1, 53385.21875)]","[(0, 31237.625), (1, 31579.390625)]","[(0, 40922.5390625), (1, 34773.328125)]","[(0, 44463.3359375), (1, 41729.50390625)]","[(0, 2180.2490234375), (1, 2207.930245535714), (2, 2376.075420673077), (4, 4143.66796875), (3, 4408.203515625), (5, 4860.543323863636)]","[(0, 26641.6328125), (1, 29716.041015625)]","[(1, 2127.47607421875), (2, 2387.956143465909), (0, 2836.5955078125), (4, 3987.017400568182), (5, 4529.3234375), (3, 5291.733506944444)]","[(0, 28509.068359375), (1, 23646.8203125)]","[(1, 1854.541015625), (2, 2013.1611979166667), (4, 2046.444140625), (0, 2119.3723493303573), (5, 2134.1134207589284), (3, 2469.4813701923076)]","[(0, 32600.4765625), (1, 41330.828125)]"
24,"[(0, 35475.4375), (1, 36489.22265625)]","[(0, 30118.927734375), (1, 29814.8828125)]","[(0, 37550.3046875), (1, 33877.73828125)]","[(0, 44714.22265625), (1, 43194.9609375)]","[(0, 33977.58984375), (1, 28301.833984375)]","[(0, 35420.0), (1, 35588.1796875)]","[(0, 48282.76953125), (1, 46799.3671875)]","[(0, 44981.79296875), (1, 28515.8671875)]","[(4, 1498.0016084558824), (3, 1519.4674479166667), (5, 1632.2180989583333), (1, 1715.424587673611), (0, 1753.3359375), (2, 1912.3123779296875)]","[(0, 32235.30078125), (1, 27764.7265625)]","[(4, 1454.6114583333333), (3, 1527.6029575892858), (5, 1681.8619290865386), (1, 1853.1759207589287), (0, 2110.755108173077), (2, 2149.8255208333335)]","[(0, 29175.734375), (1, 30386.8984375)]","[(1, 2421.278738839286), (2, 2534.2157451923076), (0, 3147.9534505208335), (4, 4102.824819711538), (5, 4225.342447916667), (3, 4374.174005681818)]","[(0, 31804.103515625), (1, 41612.70703125)]"
25,"[(0, 36315.7109375), (1, 38465.90625)]","[(0, 31639.7421875), (1, 29552.4375)]","[(0, 26634.619140625), (1, 25281.2734375)]","[(0, 39139.3046875), (1, 40609.34375)]","[(0, 51053.94921875), (1, 46750.921875)]","[(0, 44248.27734375), (1, 43609.2421875)]","[(0, 33453.49609375), (1, 33384.62109375)]","[(0, 42016.265625), (1, 46425.55859375)]","[(4, 2296.99609375), (1, 2361.6778645833333), (5, 2582.030949519231), (3, 2627.9420072115386), (2, 2698.6802884615386), (0, 2769.1346153846152)]","[(0, 46599.9765625), (1, 33763.26953125)]","[(1, 1583.1158447265625), (4, 1744.2223958333334), (0, 1761.4169921875), (3, 1901.0561899038462), (2, 1916.2679966517858), (5, 2066.791015625)]","[(0, 40975.21875), (1, 33876.12109375)]","[(1, 2341.4031808035716), (2, 2653.943810096154), (0, 3043.3561197916665), (4, 3153.7106119791665), (5, 3786.5933948863635), (3, 3996.084765625)]","[(0, 29128.111328125), (1, 38613.1796875)]"
26,"[(0, 35360.5625), (1, 36737.9375)]","[(0, 34744.98828125), (1, 35269.32421875)]","[(0, 30103.392578125), (1, 31542.189453125)]","[(0, 47621.015625), (1, 52211.453125)]","[(0, 49081.10546875), (1, 44791.6875)]","[(0, 30313.466796875), (1, 31059.51171875)]","[(0, 33438.18359375), (1, 32901.5703125)]","[(0, 38403.921875), (1, 44842.03515625)]","[(4, 1548.2426470588234), (5, 1634.1259114583333), (3, 1737.5515625), (1, 1796.5530790441176), (2, 1892.2309895833334), (0, 1994.0325520833333)]","[(0, 23633.314453125), (1, 39320.79296875)]","[(1, 1440.8640854779412), (4, 1464.8203125), (0, 1550.8361979166666), (2, 1598.0841145833333), (3, 1635.7042410714287), (5, 1670.246791294643)]","[(0, 35087.69140625), (1, 42063.16796875)]","[(1, 1637.700927734375), (2, 1695.0236979166666), (0, 2045.6231863839287), (4, 2093.334375), (5, 2198.101981026786), (3, 2776.7509014423076)]","[(0, 28027.220703125), (1, 37002.8125)]"
