,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.254
island-adjunct,0.91
island-complex-np,0.416
island-wh,0.952
principle_a_command,0.456
principle_a_locality,0.266
question-formation_or,0.734
question-formation_or_strict,0.062
question-formation_rr,0.662
question-formation_rr_strict,0.06
question-formation_sr,0.726
question-formation_sr_strict,0.076
wanna,0.652
