,epoch_0
anaphoric-one-semantics,0.966
anaphoric-one-syntax,0.982
island-adjunct,0.532
island-complex-np,0.446
island-wh,0.384
principle_a_command,0.494
principle_a_locality,0.56
question-formation_or,0.474
question-formation_or_strict,0.246
question-formation_rr,0.516
question-formation_rr_strict,0.194
question-formation_sr,0.5
question-formation_sr_strict,0.218
wanna,0.538
