,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.074
island-adjunct,0.636
island-complex-np,0.3
island-wh,1.0
principle_a_command,0.48
principle_a_locality,0.276
question-formation_or,0.552
question-formation_or_strict,0.006
question-formation_rr,0.534
question-formation_rr_strict,0.01
question-formation_sr,0.578
question-formation_sr_strict,0.006
wanna,0.488
