,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
133,"[(0, 2631.21435546875), (1, 3500.261962890625)]","[(0, 3100.20556640625), (1, 3348.19482421875)]","[(0, 7823.0849609375), (1, 7561.19287109375)]","[(0, 2481.40625), (1, 2515.77001953125)]","[(0, 526.574462890625), (1, 475.5439147949219)]","[(0, 2044.379150390625), (1, 2031.0587158203125)]","[(0, 6787.02685546875), (1, 6654.71923828125)]","[(0, 2211.069091796875), (1, 1536.1810302734375)]","[(0, 826.6256103515625), (1, 1041.123046875)]","[(0, 1808.1741943359375), (1, 1381.751708984375)]","[(0, 1026.762939453125), (1, 1073.06201171875)]"
134,"[(0, 1823.4208984375), (1, 2310.966064453125)]","[(0, 3544.572998046875), (1, 4244.97705078125)]","[(0, 1997.8173828125), (1, 1757.25634765625)]","[(0, 1111.6273193359375), (1, 1106.6749267578125)]","[(0, 708.919921875), (1, 619.094482421875)]","[(0, 3296.62841796875), (1, 3197.80517578125)]","[(0, 4891.67822265625), (1, 5044.33935546875)]","[(0, 1152.0709228515625), (1, 1278.69580078125)]","[(0, 1161.890380859375), (1, 1534.3310546875)]","[(0, 1359.1190185546875), (1, 1503.317626953125)]","[(0, 732.4691772460938), (1, 882.70703125)]"
135,"[(0, 1883.16015625), (1, 2409.69580078125)]","[(0, 3077.279541015625), (1, 3424.25927734375)]","[(0, 1910.710693359375), (1, 1992.307373046875)]","[(0, 3169.481201171875), (1, 3110.274169921875)]","[(0, 2718.55029296875), (1, 1647.30224609375)]","[(0, 2931.974609375), (1, 2950.7392578125)]","[(0, 4933.044921875), (1, 4768.2705078125)]","[(0, 1329.795654296875), (1, 1328.8016357421875)]","[(0, 1551.7755126953125), (1, 1848.795654296875)]","[(0, 2069.82666015625), (1, 2635.386962890625)]","[(0, 2671.149169921875), (1, 2687.3037109375)]"
136,"[(0, 1196.669921875), (1, 1506.0555419921875)]","[(0, 1624.9283447265625), (1, 1655.809814453125)]","[(0, 6287.572265625), (1, 6311.03125)]","[(0, 2675.7998046875), (1, 2838.23388671875)]","[(0, 2416.48095703125), (1, 1461.065185546875)]","[(0, 5843.26611328125), (1, 5978.2705078125)]","[(0, 7629.6142578125), (1, 7652.35791015625)]","[(0, 1010.2008056640625), (1, 698.7013549804688)]","[(0, 1250.80029296875), (1, 1531.2269287109375)]","[(0, 1096.499267578125), (1, 1329.5382080078125)]","[(0, 1423.797119140625), (1, 1718.17919921875)]"
137,"[(0, 2109.74267578125), (1, 2701.404052734375)]","[(0, 591.0216674804688), (1, 510.1267395019531)]","[(0, 2854.490966796875), (1, 2884.2373046875)]","[(0, 4305.580078125), (1, 4280.96484375)]","[(0, 1043.64111328125), (1, 915.85546875)]","[(0, 3217.91064453125), (1, 3064.802978515625)]","[(0, 5062.986328125), (1, 4915.74365234375)]","[(0, 1135.908203125), (1, 1128.65869140625)]","[(0, 2209.9794921875), (1, 1926.5692138671875)]","[(0, 1407.6624755859375), (1, 1338.350341796875)]","[(0, 1264.625), (1, 1508.4185791015625)]"
138,"[(0, 1499.4666748046875), (1, 1968.5340576171875)]","[(0, 1455.462646484375), (1, 1791.3641357421875)]","[(0, 4625.42431640625), (1, 4871.78515625)]","[(0, 1772.47314453125), (1, 1866.6236572265625)]","[(0, 3551.722900390625), (1, 1992.8680419921875)]","[(0, 4403.23486328125), (1, 4505.67333984375)]","[(0, 4508.9228515625), (1, 4317.17138671875)]","[(0, 3053.8037109375), (1, 2577.4580078125)]","[(0, 1701.65771484375), (1, 1624.459716796875)]","[(0, 1698.502685546875), (1, 1926.54541015625)]","[(0, 1699.6678466796875), (1, 2057.974365234375)]"
139,"[(0, 1532.462158203125), (1, 2032.208740234375)]","[(0, 2303.561767578125), (1, 3096.8427734375)]","[(0, 3940.9599609375), (1, 4086.31640625)]","[(0, 2304.59130859375), (1, 2347.374267578125)]","[(0, 2975.095947265625), (1, 1669.245361328125)]","[(0, 3210.29052734375), (1, 3115.311767578125)]","[(0, 3165.91943359375), (1, 3154.43994140625)]","[(0, 787.6426391601562), (1, 822.0216674804688)]","[(0, 3052.490478515625), (1, 2587.649658203125)]","[(0, 1512.2955322265625), (1, 1276.2293701171875)]","[(0, 1304.304443359375), (1, 1502.476318359375)]"
140,"[(0, 1594.6341552734375), (1, 2124.15234375)]","[(0, 1600.479248046875), (1, 1784.28076171875)]","[(0, 1912.2255859375), (1, 1907.1400146484375)]","[(0, 3463.209228515625), (1, 3654.32861328125)]","[(0, 1897.6142578125), (1, 1559.4046630859375)]","[(0, 3858.783447265625), (1, 3772.52685546875)]","[(0, 3963.71484375), (1, 4076.426025390625)]","[(0, 1110.0399169921875), (1, 1075.057373046875)]","[(0, 957.493408203125), (1, 1283.292236328125)]","[(0, 2074.2802734375), (1, 2085.628662109375)]","[(0, 898.544677734375), (1, 1086.8162841796875)]"
141,"[(0, 1472.4298095703125), (1, 2001.2412109375)]","[(0, 1038.8720703125), (1, 1078.2305908203125)]","[(0, 1910.869384765625), (1, 1821.449951171875)]","[(0, 1484.9981689453125), (1, 1556.7996826171875)]","[(0, 2085.377197265625), (1, 1702.1065673828125)]","[(0, 3983.560546875), (1, 4048.110595703125)]","[(0, 3434.90869140625), (1, 4258.1103515625)]","[(0, 1618.67822265625), (1, 1676.60986328125)]","[(0, 1070.4954833984375), (1, 1092.0068359375)]","[(0, 1245.7320556640625), (1, 1642.913330078125)]","[(0, 1926.0172119140625), (1, 2201.4716796875)]"
142,"[(0, 1432.2576904296875), (1, 1816.642822265625)]","[(0, 458.5207214355469), (1, 406.2632751464844)]","[(0, 2670.716064453125), (1, 2395.073974609375)]","[(0, 2261.22265625), (1, 2352.26171875)]","[(0, 3045.523681640625), (1, 1782.2432861328125)]","[(0, 5316.986328125), (1, 5482.6640625)]","[(0, 3343.615966796875), (1, 4037.74658203125)]","[(0, 957.4586791992188), (1, 1032.5428466796875)]","[(0, 1323.634521484375), (1, 1550.14111328125)]","[(0, 688.4905395507812), (1, 1050.5948486328125)]","[(0, 2372.101806640625), (1, 2424.121337890625)]"
143,"[(0, 1938.917724609375), (1, 2588.8505859375)]","[(0, 1660.23486328125), (1, 2064.7763671875)]","[(0, 1128.891845703125), (1, 1111.4593505859375)]","[(0, 2352.214599609375), (1, 2417.895263671875)]","[(0, 2784.889404296875), (1, 1641.308837890625)]","[(0, 4758.322265625), (1, 4608.5517578125)]","[(0, 2302.356201171875), (1, 2252.79248046875)]","[(0, 1336.83935546875), (1, 1254.1495361328125)]","[(0, 1756.065185546875), (1, 1920.150146484375)]","[(0, 1588.0311279296875), (1, 2134.6298828125)]","[(0, 1579.5057373046875), (1, 1877.796142578125)]"
144,"[(0, 1461.8721923828125), (1, 1862.6839599609375)]","[(0, 1943.188232421875), (1, 2470.42333984375)]","[(0, 6392.58251953125), (1, 5807.9814453125)]","[(0, 2314.912109375), (1, 2426.12060546875)]","[(0, 1828.453369140625), (1, 1514.1165771484375)]","[(0, 5940.95849609375), (1, 5947.75537109375)]","[(0, 3223.77734375), (1, 3245.129150390625)]","[(0, 1354.504150390625), (1, 1157.9644775390625)]","[(0, 986.5595092773438), (1, 1104.01220703125)]","[(0, 1304.563232421875), (1, 1066.3402099609375)]","[(0, 1172.66455078125), (1, 1163.364013671875)]"
145,"[(0, 1395.9302978515625), (1, 1873.4747314453125)]","[(0, 1735.664306640625), (1, 1972.62158203125)]","[(0, 2997.6123046875), (1, 2324.36376953125)]","[(0, 1402.5274658203125), (1, 1534.3968505859375)]","[(0, 2500.688232421875), (1, 1489.263427734375)]","[(0, 3051.480712890625), (1, 3086.602783203125)]","[(0, 3729.67822265625), (1, 3743.92578125)]","[(0, 1714.5126953125), (1, 1378.2442626953125)]","[(0, 1603.8995361328125), (1, 1290.2158203125)]","[(0, 1012.8023681640625), (1, 831.746337890625)]","[(0, 1652.7901611328125), (1, 1998.9371337890625)]"
146,"[(0, 1416.446533203125), (1, 1806.9486083984375)]","[(0, 1165.9630126953125), (1, 1259.9482421875)]","[(0, 3461.291015625), (1, 3700.611328125)]","[(0, 2236.42431640625), (1, 2359.756103515625)]","[(0, 775.7864379882812), (1, 689.6793823242188)]","[(0, 1802.8348388671875), (1, 1756.4278564453125)]","[(0, 5085.28466796875), (1, 5122.662109375)]","[(0, 2274.384033203125), (1, 2822.22412109375)]","[(0, 841.4114379882812), (1, 950.6416625976562)]","[(0, 1843.174560546875), (1, 1640.161865234375)]","[(0, 1777.8194580078125), (1, 1800.40283203125)]"
147,"[(0, 1607.767333984375), (1, 2050.585693359375)]","[(0, 518.5923461914062), (1, 457.0013122558594)]","[(0, 6926.421875), (1, 6819.49951171875)]","[(0, 3443.912109375), (1, 3404.02001953125)]","[(0, 3940.3173828125), (1, 2422.377685546875)]","[(0, 2385.395263671875), (1, 2374.076416015625)]","[(0, 5757.333984375), (1, 7811.0302734375)]","[(0, 1827.1285400390625), (1, 1805.5240478515625)]","[(0, 926.7802734375), (1, 1164.8338623046875)]","[(0, 796.5232543945312), (1, 818.311767578125)]","[(0, 1696.681396484375), (1, 2011.47509765625)]"
148,"[(0, 925.365478515625), (1, 1152.6605224609375)]","[(0, 976.4597778320312), (1, 1359.2220458984375)]","[(0, 1921.6854248046875), (1, 1953.4857177734375)]","[(0, 4312.3359375), (1, 4370.62744140625)]","[(0, 2996.08056640625), (1, 1851.865234375)]","[(0, 5383.4794921875), (1, 5370.46484375)]","[(0, 2089.989990234375), (1, 2835.61083984375)]","[(0, 1489.3153076171875), (1, 1473.4404296875)]","[(0, 977.2688598632812), (1, 966.0380859375)]","[(0, 1631.60009765625), (1, 2042.6273193359375)]","[(0, 1743.510498046875), (1, 1757.1583251953125)]"
149,"[(0, 1360.4813232421875), (1, 1810.3206787109375)]","[(0, 1219.8148193359375), (1, 1840.0238037109375)]","[(0, 2549.810546875), (1, 2158.54736328125)]","[(0, 2343.075439453125), (1, 2512.875732421875)]","[(0, 1334.3817138671875), (1, 1170.156494140625)]","[(0, 4849.99267578125), (1, 4983.41259765625)]","[(0, 7142.91748046875), (1, 7089.0615234375)]","[(0, 1592.4033203125), (1, 1703.72900390625)]","[(0, 1496.2169189453125), (1, 1903.98779296875)]","[(0, 2157.081298828125), (1, 1793.7523193359375)]","[(0, 1886.4459228515625), (1, 1988.82861328125)]"
150,"[(0, 1738.2568359375), (1, 2388.58447265625)]","[(0, 1057.2874755859375), (1, 1414.605224609375)]","[(0, 2826.06884765625), (1, 2947.712890625)]","[(0, 1291.0885009765625), (1, 1327.2470703125)]","[(0, 1513.1285400390625), (1, 1326.460693359375)]","[(0, 4938.71728515625), (1, 4651.97607421875)]","[(0, 3480.655517578125), (1, 3558.788818359375)]","[(0, 1494.6688232421875), (1, 2051.516845703125)]","[(0, 1280.6002197265625), (1, 1515.4095458984375)]","[(0, 2017.4989013671875), (1, 2015.869873046875)]","[(0, 1171.6170654296875), (1, 1382.4508056640625)]"
151,"[(0, 2700.22314453125), (1, 3473.877197265625)]","[(0, 910.6668090820312), (1, 1137.781494140625)]","[(0, 5545.8212890625), (1, 4745.615234375)]","[(0, 2276.57470703125), (1, 2407.2197265625)]","[(0, 4263.287109375), (1, 2587.330078125)]","[(0, 5157.13623046875), (1, 5202.3203125)]","[(0, 3778.994140625), (1, 4758.1953125)]","[(0, 868.8880615234375), (1, 1102.5859375)]","[(0, 1068.764892578125), (1, 1014.0985107421875)]","[(0, 1149.9365234375), (1, 1685.53076171875)]","[(0, 951.9839477539062), (1, 1118.51513671875)]"
152,"[(0, 1538.3492431640625), (1, 2058.433837890625)]","[(0, 943.452392578125), (1, 1290.6077880859375)]","[(0, 2843.305419921875), (1, 2722.020263671875)]","[(0, 2815.671142578125), (1, 2992.63671875)]","[(0, 4819.39599609375), (1, 2963.380126953125)]","[(0, 5611.27392578125), (1, 5803.66845703125)]","[(0, 3824.506103515625), (1, 5055.85498046875)]","[(0, 1315.117919921875), (1, 1114.0784912109375)]","[(0, 2220.424072265625), (1, 1577.015380859375)]","[(0, 1398.4833984375), (1, 1462.88671875)]","[(0, 741.7531127929688), (1, 887.87060546875)]"
153,"[(0, 1389.3779296875), (1, 1824.4375)]","[(0, 1336.592041015625), (1, 2074.52880859375)]","[(0, 2308.71044921875), (1, 1945.41064453125)]","[(0, 5620.45361328125), (1, 5475.80810546875)]","[(0, 3982.755126953125), (1, 3391.337890625)]","[(0, 6655.97607421875), (1, 6880.1142578125)]","[(0, 2249.614990234375), (1, 2385.577392578125)]","[(0, 2762.66943359375), (1, 2205.1982421875)]","[(0, 881.4578247070312), (1, 991.991943359375)]","[(0, 1159.8466796875), (1, 991.2930297851562)]","[(0, 2010.456787109375), (1, 2077.8876953125)]"
154,"[(0, 1273.5751953125), (1, 1655.28564453125)]","[(0, 1115.230224609375), (1, 1498.32373046875)]","[(0, 802.5003051757812), (1, 697.96142578125)]","[(0, 3371.8623046875), (1, 3518.68310546875)]","[(0, 5410.95556640625), (1, 3260.16748046875)]","[(0, 7964.15478515625), (1, 7707.5595703125)]","[(0, 3988.01171875), (1, 4239.84716796875)]","[(0, 1534.6888427734375), (1, 1587.0523681640625)]","[(0, 1421.130126953125), (1, 1249.494873046875)]","[(0, 1559.9169921875), (1, 1871.9039306640625)]","[(0, 1617.5478515625), (1, 1902.900390625)]"
155,"[(0, 2208.11474609375), (1, 2925.525146484375)]","[(0, 854.914794921875), (1, 1068.964111328125)]","[(0, 10524.7216796875), (1, 10023.259765625)]","[(0, 1924.0179443359375), (1, 1808.422607421875)]","[(0, 4674.92919921875), (1, 2801.03466796875)]","[(0, 9202.431640625), (1, 9122.9580078125)]","[(0, 4502.1513671875), (1, 4235.607421875)]","[(0, 1061.6629638671875), (1, 1071.0687255859375)]","[(0, 1741.9117431640625), (1, 2395.602783203125)]","[(0, 2883.7763671875), (1, 2474.586181640625)]","[(0, 1330.9595947265625), (1, 1559.0960693359375)]"
156,"[(0, 1735.25634765625), (1, 2298.1201171875)]","[(0, 568.7554321289062), (1, 482.6536865234375)]","[(0, 3455.04150390625), (1, 3451.692138671875)]","[(0, 2903.64892578125), (1, 2886.3505859375)]","[(0, 3632.767822265625), (1, 2966.556884765625)]","[(0, 7819.63134765625), (1, 7846.8232421875)]","[(0, 5008.97119140625), (1, 5235.67724609375)]","[(0, 1601.2540283203125), (1, 1445.1729736328125)]","[(0, 796.1857299804688), (1, 816.8206176757812)]","[(0, 1262.6136474609375), (1, 1581.262939453125)]","[(0, 1044.8350830078125), (1, 1065.5584716796875)]"
157,"[(0, 1238.755859375), (1, 1553.2310791015625)]","[(0, 2907.58935546875), (1, 3288.878662109375)]","[(0, 4045.123291015625), (1, 3940.89599609375)]","[(0, 4105.60498046875), (1, 4131.9541015625)]","[(0, 1980.5224609375), (1, 1666.3990478515625)]","[(0, 6963.1337890625), (1, 7342.6279296875)]","[(0, 2497.683837890625), (1, 2872.758544921875)]","[(0, 2655.357421875), (1, 1803.2896728515625)]","[(0, 1773.035400390625), (1, 1157.559814453125)]","[(0, 1187.2911376953125), (1, 1272.4625244140625)]","[(0, 1613.8544921875), (1, 1865.540771484375)]"
158,"[(0, 1657.411865234375), (1, 2115.779052734375)]","[(0, 4599.927734375), (1, 5792.39404296875)]","[(0, 5344.26025390625), (1, 4950.595703125)]","[(0, 1925.8143310546875), (1, 1920.599853515625)]","[(0, 2703.2314453125), (1, 1541.6441650390625)]","[(0, 4705.4658203125), (1, 4525.2109375)]","[(0, 2329.929931640625), (1, 2726.376953125)]","[(0, 1116.3756103515625), (1, 1167.3126220703125)]","[(0, 1132.550048828125), (1, 1263.170166015625)]","[(0, 3355.10546875), (1, 2215.34130859375)]","[(0, 2632.874755859375), (1, 2712.7685546875)]"
159,"[(0, 2089.111328125), (1, 2806.446533203125)]","[(0, 3218.79150390625), (1, 3576.655029296875)]","[(0, 2370.2373046875), (1, 2289.68896484375)]","[(0, 1308.66845703125), (1, 1399.2337646484375)]","[(0, 2305.7685546875), (1, 1313.038818359375)]","[(0, 7502.52978515625), (1, 7418.525390625)]","[(0, 4850.49658203125), (1, 4741.4169921875)]","[(0, 1931.2877197265625), (1, 2877.651611328125)]","[(0, 1292.3739013671875), (1, 841.2545166015625)]","[(0, 1766.9442138671875), (1, 2012.190673828125)]","[(0, 1835.3944091796875), (1, 2130.07275390625)]"
160,"[(0, 2364.575927734375), (1, 3146.529052734375)]","[(0, 2820.59619140625), (1, 3121.54833984375)]","[(0, 7250.54638671875), (1, 7745.0498046875)]","[(0, 5667.0322265625), (1, 5642.92529296875)]","[(0, 932.7098999023438), (1, 819.0328369140625)]","[(0, 8338.3583984375), (1, 8449.4755859375)]","[(0, 3569.59814453125), (1, 3687.189453125)]","[(0, 2149.5927734375), (1, 1563.516845703125)]","[(0, 2858.873046875), (1, 2306.076416015625)]","[(0, 1618.6365966796875), (1, 1593.557861328125)]","[(0, 3181.677001953125), (1, 3331.787841796875)]"
161,"[(0, 1913.9141845703125), (1, 2558.01220703125)]","[(0, 1034.75), (1, 1436.2593994140625)]","[(0, 2875.1142578125), (1, 2945.0927734375)]","[(0, 1344.7242431640625), (1, 1409.9122314453125)]","[(0, 4837.28955078125), (1, 2990.519775390625)]","[(0, 4982.78564453125), (1, 5116.9736328125)]","[(0, 2673.460693359375), (1, 4258.38623046875)]","[(0, 1517.7525634765625), (1, 1617.934326171875)]","[(0, 1230.0938720703125), (1, 1367.340087890625)]","[(0, 796.8690185546875), (1, 1343.07275390625)]","[(0, 1205.87158203125), (1, 1397.07763671875)]"
162,"[(0, 1205.510498046875), (1, 1510.3050537109375)]","[(0, 1252.7701416015625), (1, 1864.114501953125)]","[(0, 6161.1748046875), (1, 6080.13916015625)]","[(0, 3374.525634765625), (1, 3394.00390625)]","[(0, 4152.49560546875), (1, 2549.81396484375)]","[(0, 5061.53759765625), (1, 5013.88427734375)]","[(0, 3010.6220703125), (1, 4775.365234375)]","[(0, 1746.822509765625), (1, 1611.9078369140625)]","[(0, 1577.6239013671875), (1, 1626.6656494140625)]","[(0, 1991.958740234375), (1, 2552.0986328125)]","[(0, 1298.081298828125), (1, 1578.798583984375)]"
163,"[(0, 2441.1064453125), (1, 3288.931884765625)]","[(0, 1189.6270751953125), (1, 1605.576171875)]","[(0, 1931.3226318359375), (1, 1823.1444091796875)]","[(0, 2659.080078125), (1, 2806.351318359375)]","[(0, 1593.7767333984375), (1, 1337.92724609375)]","[(0, 4735.80419921875), (1, 4648.13134765625)]","[(0, 4878.7080078125), (1, 4791.95263671875)]","[(0, 2392.0791015625), (1, 3296.832763671875)]","[(0, 1376.2347412109375), (1, 1568.767578125)]","[(0, 1290.817626953125), (1, 1384.6536865234375)]","[(0, 2124.568359375), (1, 2120.373291015625)]"
164,"[(0, 1590.23779296875), (1, 2085.56396484375)]","[(0, 925.2335205078125), (1, 1148.1912841796875)]","[(0, 1346.9298095703125), (1, 1098.11083984375)]","[(0, 1605.2783203125), (1, 1589.0748291015625)]","[(0, 824.5635986328125), (1, 710.1318359375)]","[(0, 6564.73779296875), (1, 6655.45556640625)]","[(0, 5150.10302734375), (1, 4970.64501953125)]","[(0, 1251.6260986328125), (1, 911.72265625)]","[(0, 1550.3717041015625), (1, 1414.2294921875)]","[(0, 1520.281982421875), (1, 1638.370361328125)]","[(0, 1632.4412841796875), (1, 1947.5816650390625)]"
165,"[(0, 1508.087890625), (1, 1998.3509521484375)]","[(0, 1591.4627685546875), (1, 1819.0604248046875)]","[(0, 3213.09619140625), (1, 3401.404541015625)]","[(0, 1481.7889404296875), (1, 1534.8798828125)]","[(0, 1906.8006591796875), (1, 1139.3809814453125)]","[(0, 3104.12255859375), (1, 3258.80908203125)]","[(0, 2964.67041015625), (1, 2933.328125)]","[(0, 1043.33349609375), (1, 923.5774536132812)]","[(0, 1624.967041015625), (1, 1493.35595703125)]","[(0, 2325.001220703125), (1, 2580.71826171875)]","[(0, 1496.2733154296875), (1, 1751.0758056640625)]"
166,"[(0, 1471.517333984375), (1, 1909.6688232421875)]","[(0, 2195.796630859375), (1, 2681.349365234375)]","[(0, 1071.1290283203125), (1, 1036.8499755859375)]","[(0, 2098.95068359375), (1, 2171.425048828125)]","[(0, 1902.4876708984375), (1, 1296.3487548828125)]","[(0, 5139.78466796875), (1, 4922.90283203125)]","[(0, 3034.411376953125), (1, 3049.589599609375)]","[(0, 1293.67919921875), (1, 1459.1826171875)]","[(0, 1400.8680419921875), (1, 1507.06201171875)]","[(0, 2181.57177734375), (1, 2118.5068359375)]","[(0, 746.632080078125), (1, 891.9127807617188)]"
167,"[(0, 1736.9940185546875), (1, 2358.2724609375)]","[(0, 1822.2099609375), (1, 1929.291259765625)]","[(0, 4978.14013671875), (1, 5140.09326171875)]","[(0, 4538.3359375), (1, 4320.05419921875)]","[(0, 2414.587646484375), (1, 2059.57568359375)]","[(0, 5448.3046875), (1, 5248.2001953125)]","[(0, 3397.4072265625), (1, 3471.886962890625)]","[(0, 1070.04736328125), (1, 1054.924560546875)]","[(0, 1404.430908203125), (1, 1018.4501342773438)]","[(0, 1137.261962890625), (1, 1047.49951171875)]","[(0, 1019.1282958984375), (1, 1199.03515625)]"
168,"[(0, 1522.3233642578125), (1, 2020.716552734375)]","[(0, 1135.7786865234375), (1, 1146.3133544921875)]","[(0, 7348.31591796875), (1, 6109.421875)]","[(0, 2241.86328125), (1, 2350.6796875)]","[(0, 2508.872314453125), (1, 2190.642822265625)]","[(0, 1732.93359375), (1, 1811.4259033203125)]","[(0, 5539.8271484375), (1, 5634.47705078125)]","[(0, 1386.101806640625), (1, 1522.5802001953125)]","[(0, 1682.44091796875), (1, 2460.232421875)]","[(0, 2365.563720703125), (1, 2153.14208984375)]","[(0, 1181.1744384765625), (1, 1197.1556396484375)]"
169,"[(0, 2284.471435546875), (1, 2997.783935546875)]","[(0, 1136.039794921875), (1, 1224.7718505859375)]","[(0, 6994.19384765625), (1, 6934.96826171875)]","[(0, 2755.52001953125), (1, 2772.347412109375)]","[(0, 3767.593994140625), (1, 2191.66162109375)]","[(0, 3465.35009765625), (1, 3573.879638671875)]","[(0, 3784.440185546875), (1, 3799.07421875)]","[(0, 2043.923095703125), (1, 1833.253173828125)]","[(0, 1315.671142578125), (1, 1389.150634765625)]","[(0, 1372.106689453125), (1, 1367.3980712890625)]","[(0, 1188.1927490234375), (1, 1402.8519287109375)]"
170,"[(0, 1957.6773681640625), (1, 2533.443359375)]","[(0, 1611.2200927734375), (1, 1861.1177978515625)]","[(0, 7441.76708984375), (1, 7548.09423828125)]","[(0, 3102.84375), (1, 3041.799560546875)]","[(0, 3278.09716796875), (1, 1933.01806640625)]","[(0, 3250.01025390625), (1, 3117.094970703125)]","[(0, 4911.75146484375), (1, 5056.4814453125)]","[(0, 1455.1400146484375), (1, 1675.40380859375)]","[(0, 1007.3200073242188), (1, 1106.178955078125)]","[(0, 1822.8348388671875), (1, 1989.0667724609375)]","[(0, 1811.8311767578125), (1, 2167.787353515625)]"
171,"[(0, 1573.6005859375), (1, 2059.965576171875)]","[(0, 1267.3572998046875), (1, 1263.33642578125)]","[(0, 4434.51220703125), (1, 4422.00341796875)]","[(0, 1959.946044921875), (1, 2086.109130859375)]","[(0, 1248.7628173828125), (1, 1114.7581787109375)]","[(0, 2273.04833984375), (1, 2205.3369140625)]","[(0, 6961.16162109375), (1, 6390.75439453125)]","[(0, 1468.104736328125), (1, 1839.360595703125)]","[(0, 1834.1475830078125), (1, 2335.468017578125)]","[(0, 1126.2200927734375), (1, 1151.640869140625)]","[(0, 2233.021728515625), (1, 2223.171142578125)]"
172,"[(0, 1618.5369873046875), (1, 2195.018798828125)]","[(0, 1473.5794677734375), (1, 1529.0489501953125)]","[(0, 2767.2060546875), (1, 2796.6064453125)]","[(0, 1091.06005859375), (1, 1127.677978515625)]","[(0, 1206.322998046875), (1, 1068.2232666015625)]","[(0, 6795.47216796875), (1, 6921.2978515625)]","[(0, 6206.4482421875), (1, 5650.5400390625)]","[(0, 968.8807983398438), (1, 1080.6697998046875)]","[(0, 2186.3203125), (1, 2429.736328125)]","[(0, 1475.3287353515625), (1, 1771.1864013671875)]","[(0, 2174.145751953125), (1, 2218.9853515625)]"
173,"[(0, 1104.0616455078125), (1, 1362.464599609375)]","[(0, 512.2026977539062), (1, 457.5010681152344)]","[(0, 3587.255126953125), (1, 3407.144287109375)]","[(0, 4008.923583984375), (1, 4066.431640625)]","[(0, 4397.7666015625), (1, 2654.11181640625)]","[(0, 4551.8466796875), (1, 4667.462890625)]","[(0, 2920.73193359375), (1, 2919.238037109375)]","[(0, 1285.368408203125), (1, 1843.121826171875)]","[(0, 1722.6173095703125), (1, 2279.333740234375)]","[(0, 1959.6751708984375), (1, 1564.590087890625)]","[(0, 1667.930908203125), (1, 2028.338134765625)]"
174,"[(0, 1701.7535400390625), (1, 2308.34716796875)]","[(0, 1016.5313110351562), (1, 1416.8336181640625)]","[(0, 2275.773681640625), (1, 2052.364990234375)]","[(0, 1011.64404296875), (1, 996.8964233398438)]","[(0, 4091.635498046875), (1, 2488.112548828125)]","[(0, 5128.1513671875), (1, 4965.05419921875)]","[(0, 2212.9931640625), (1, 2247.93798828125)]","[(0, 2113.681640625), (1, 1813.6212158203125)]","[(0, 1823.378173828125), (1, 2139.935546875)]","[(0, 1034.247802734375), (1, 1091.0662841796875)]","[(0, 474.69818115234375), (1, 577.1492309570312)]"
175,"[(0, 930.239013671875), (1, 1163.4649658203125)]","[(0, 1257.406494140625), (1, 1888.5718994140625)]","[(0, 2936.387451171875), (1, 2538.71826171875)]","[(0, 1427.7239990234375), (1, 1453.6170654296875)]","[(0, 2922.87060546875), (1, 2371.991943359375)]","[(0, 5381.611328125), (1, 5292.6875)]","[(0, 6138.3720703125), (1, 7592.951171875)]","[(0, 2667.938720703125), (1, 2240.03271484375)]","[(0, 1613.13134765625), (1, 2179.42578125)]","[(0, 2289.117919921875), (1, 2153.328125)]","[(0, 2565.458984375), (1, 2526.87890625)]"
176,"[(0, 1253.729248046875), (1, 1571.626953125)]","[(0, 1209.0179443359375), (1, 1579.4197998046875)]","[(0, 2871.78466796875), (1, 3003.177734375)]","[(0, 1659.37939453125), (1, 1853.8037109375)]","[(0, 2840.509765625), (1, 2326.0224609375)]","[(0, 6799.861328125), (1, 6614.326171875)]","[(0, 5217.36474609375), (1, 6287.140625)]","[(0, 1306.2388916015625), (1, 1307.4814453125)]","[(0, 1382.3875732421875), (1, 1034.3892822265625)]","[(0, 706.4585571289062), (1, 818.2006225585938)]","[(0, 909.201904296875), (1, 1101.5438232421875)]"
177,"[(0, 1480.090576171875), (1, 1859.0272216796875)]","[(0, 960.4506225585938), (1, 1152.7506103515625)]","[(0, 1854.22802734375), (1, 1722.2197265625)]","[(0, 5577.06103515625), (1, 5759.97607421875)]","[(0, 3295.170166015625), (1, 2027.645751953125)]","[(0, 3984.210205078125), (1, 4121.71337890625)]","[(0, 2204.324462890625), (1, 2142.01806640625)]","[(0, 1628.8707275390625), (1, 1830.8760986328125)]","[(0, 1420.302978515625), (1, 1389.020751953125)]","[(0, 1281.1932373046875), (1, 881.222900390625)]","[(0, 1123.0947265625), (1, 1383.951416015625)]"
