,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 431.1168212890625), (1, 450.2949523925781)]","[(0, 292.24102783203125), (1, 317.2060241699219)]","[(0, 2389.485595703125), (1, 2074.161865234375)]","[(0, 1146.1422119140625), (1, 982.6987915039062)]","[(0, 2956.310546875), (1, 1305.3590087890625)]","[(0, 2383.30908203125), (1, 2582.115478515625)]","[(0, 3701.695068359375), (1, 3854.4580078125)]","[(0, 488.73394775390625), (1, 325.00640869140625)]","[(3, 25.079784393310547), (4, 25.263014849494486), (1, 30.819258626302084), (5, 34.025140380859376), (0, 41.58660888671875), (2, 53.27155480018029)]","[(0, 1930.832763671875), (1, 2436.427001953125)]","[(3, 19.291593279157365), (0, 23.677744547526043), (4, 24.47109578450521), (5, 33.48191950871394), (2, 39.89774946732955), (1, 61.7198721078726)]","[(0, 1667.7344970703125), (1, 1366.85693359375)]","[(4, 159.0933172052557), (5, 165.13839111328124), (3, 199.28460693359375), (1, 201.48140092329547), (2, 223.3895263671875), (0, 272.3444580078125)]","[(0, 3381.726318359375), (1, 3380.82666015625)]"
1,"[(0, 447.64312744140625), (1, 501.4969482421875)]","[(0, 479.99383544921875), (1, 574.467529296875)]","[(0, 498.85052490234375), (1, 380.3025207519531)]","[(0, 1845.268310546875), (1, 1554.5684814453125)]","[(0, 1697.1661376953125), (1, 901.3984985351562)]","[(0, 2364.712158203125), (1, 2197.161376953125)]","[(0, 2878.8291015625), (1, 3215.26953125)]","[(0, 510.14666748046875), (1, 295.2464599609375)]","[(4, 66.14247824928977), (3, 71.69673461914063), (1, 76.47043124112216), (5, 78.98789672851562), (0, 85.99478149414062), (2, 91.16439208984374)]","[(0, 1027.064697265625), (1, 921.5714721679688)]","[(5, 175.1756591796875), (3, 185.3187588778409), (4, 202.2811482747396), (2, 249.08345170454547), (0, 274.40511807528407), (1, 283.7616780598958)]","[(0, 634.627197265625), (1, 783.4534301757812)]","[(1, 57.967276436941965), (4, 63.04716873168945), (2, 86.4768778483073), (5, 89.312255859375), (0, 98.39138559194711), (3, 105.56778971354167)]","[(0, 644.6767578125), (1, 633.1718139648438)]"
2,"[(0, 636.772705078125), (1, 632.1168823242188)]","[(0, 422.8377380371094), (1, 446.8148193359375)]","[(0, 1534.609130859375), (1, 1460.895263671875)]","[(0, 1058.427978515625), (1, 1443.473876953125)]","[(0, 1124.5394287109375), (1, 1022.6468505859375)]","[(0, 4575.66259765625), (1, 4651.3505859375)]","[(0, 962.3815307617188), (1, 992.114013671875)]","[(0, 361.0461120605469), (1, 294.1704406738281)]","[(1, 42.48519287109375), (2, 44.77595738002232), (4, 72.61694805438702), (5, 74.92494201660156), (0, 83.62266188401442), (3, 162.88063742897728)]","[(0, 1297.955078125), (1, 680.4398193359375)]","[(1, 88.38487752278645), (4, 88.39122663225446), (3, 121.76235727163461), (5, 134.66511027018228), (2, 153.5191650390625), (0, 155.1494473544034)]","[(0, 2131.58544921875), (1, 2045.2391357421875)]","[(1, 60.79704145951705), (4, 66.01272305575284), (2, 72.98411254882812), (5, 78.32072143554687), (0, 85.88233642578125), (3, 90.71648559570312)]","[(0, 1186.68603515625), (1, 1045.04248046875)]"
3,"[(0, 712.4405517578125), (1, 859.5640869140625)]","[(0, 334.0315246582031), (1, 356.0360412597656)]","[(0, 5995.513671875), (1, 3435.67529296875)]","[(0, 1979.2923583984375), (1, 3031.139892578125)]","[(0, 1154.0267333984375), (1, 1146.31884765625)]","[(0, 1438.2606201171875), (1, 1559.203125)]","[(0, 2354.611572265625), (1, 2480.091064453125)]","[(0, 1853.7293701171875), (1, 1121.312255859375)]","[(4, 91.17452170632102), (1, 99.29545454545455), (3, 108.0011962890625), (5, 110.22374267578125), (0, 115.2091796875), (2, 118.95833740234374)]","[(0, 697.9388427734375), (1, 692.3469848632812)]","[(2, 121.86806233723958), (0, 130.9625447591146), (1, 166.57835036057693), (5, 172.18937174479166), (4, 178.32433143028845), (3, 184.2872111002604)]","[(0, 1085.78857421875), (1, 555.9756469726562)]","[(4, 180.1233243075284), (1, 181.6328457919034), (5, 208.2841796875), (2, 210.2335205078125), (3, 249.2676025390625), (0, 250.6046875)]","[(0, 2281.294189453125), (1, 2216.387451171875)]"
4,"[(0, 449.9612121582031), (1, 664.53955078125)]","[(0, 186.57827758789062), (1, 148.1123504638672)]","[(0, 5273.0390625), (1, 4090.58984375)]","[(0, 1938.4481201171875), (1, 2984.129638671875)]","[(0, 3541.406982421875), (1, 1892.289306640625)]","[(0, 1611.5281982421875), (1, 1484.9747314453125)]","[(0, 1536.277587890625), (1, 1545.7979736328125)]","[(0, 820.2334594726562), (1, 767.7993774414062)]","[(3, 35.31043497721354), (4, 37.745213099888396), (1, 43.563037109375), (0, 51.43739670973558), (5, 72.09286499023438), (2, 82.84800368088942)]","[(0, 2655.677734375), (1, 2157.248046875)]","[(1, 70.86740984235492), (2, 72.52873816856972), (5, 79.75327046712239), (4, 82.71336012620192), (3, 125.9336825284091), (0, 127.67600504557292)]","[(0, 332.1109313964844), (1, 257.8796691894531)]","[(4, 47.7977294921875), (1, 48.523887634277344), (0, 55.166416713169646), (3, 55.92067609514509), (2, 74.41623360770089), (5, 74.55027553013393)]","[(0, 1807.3450927734375), (1, 1835.4459228515625)]"
5,"[(0, 594.0003662109375), (1, 759.5982055664062)]","[(0, 135.01547241210938), (1, 108.06563568115234)]","[(0, 2192.4150390625), (1, 1513.916748046875)]","[(0, 1869.492919921875), (1, 1801.30615234375)]","[(0, 2980.325439453125), (1, 1674.0677490234375)]","[(0, 2530.141357421875), (1, 2666.73291015625)]","[(0, 1625.1630859375), (1, 1691.0718994140625)]","[(0, 951.6045532226562), (1, 707.3525390625)]","[(2, 56.184625244140626), (1, 57.75674715909091), (4, 60.46347323330966), (5, 61.00787353515625), (0, 69.37666625976563), (3, 70.36902465820313)]","[(0, 1321.7095947265625), (1, 1149.474853515625)]","[(2, 28.60651573768029), (4, 36.19169499323918), (5, 42.08981068929037), (1, 42.613268171037944), (0, 44.92303466796875), (3, 61.8375244140625)]","[(0, 506.98590087890625), (1, 649.500732421875)]","[(2, 168.7122136896307), (5, 172.44287109375), (1, 180.2992960611979), (4, 180.3667195638021), (3, 200.542724609375), (0, 208.87120472301137)]","[(0, 1097.6240234375), (1, 1049.38232421875)]"
6,"[(0, 412.1911926269531), (1, 472.75799560546875)]","[(0, 253.74969482421875), (1, 400.1291809082031)]","[(0, 1449.907958984375), (1, 1473.0750732421875)]","[(0, 1411.6107177734375), (1, 1340.4732666015625)]","[(0, 1627.49267578125), (1, 1164.9337158203125)]","[(0, 1606.215576171875), (1, 1546.697509765625)]","[(0, 6993.71337890625), (1, 8193.00390625)]","[(0, 492.5119323730469), (1, 484.8135986328125)]","[(1, 106.00279744466145), (2, 110.37079412286931), (4, 111.32059733072917), (5, 116.8074951171875), (3, 144.05345569957387), (0, 144.16297496448863)]","[(0, 902.6798095703125), (1, 723.8341064453125)]","[(4, 58.304700578962056), (3, 73.23704176682692), (1, 78.45722961425781), (5, 85.22902933756511), (0, 111.9730224609375), (2, 133.9755615234375)]","[(0, 1118.853271484375), (1, 986.3968505859375)]","[(1, 43.32309163411458), (0, 46.61761038643973), (2, 59.00732891376202), (3, 63.59288736979167), (4, 77.505615234375), (5, 79.9072265625)]","[(0, 2868.0322265625), (1, 2754.33251953125)]"
7,"[(0, 440.0296325683594), (1, 551.1998901367188)]","[(0, 450.5694885253906), (1, 812.6795654296875)]","[(0, 977.8632202148438), (1, 819.2062377929688)]","[(0, 5247.0341796875), (1, 4777.01416015625)]","[(0, 1970.124755859375), (1, 1323.3675537109375)]","[(0, 1397.4827880859375), (1, 1426.2474365234375)]","[(0, 4179.5), (1, 4557.9765625)]","[(0, 1111.9189453125), (1, 865.53857421875)]","[(2, 55.65965983072917), (1, 59.34587860107422), (4, 62.89906529017857), (5, 67.8255615234375), (0, 86.52243477957589), (3, 93.14778645833333)]","[(0, 506.6620788574219), (1, 539.06640625)]","[(1, 140.81430886008522), (4, 165.69069602272728), (2, 182.396435546875), (0, 195.52432861328126), (5, 216.743603515625), (3, 221.925)]","[(0, 807.2909545898438), (1, 751.4022216796875)]","[(1, 42.679661342075896), (4, 43.20487322126116), (2, 48.83244910606971), (5, 50.21851994441106), (0, 58.57734093299279), (3, 59.86586350661058)]","[(0, 2833.717041015625), (1, 2745.01416015625)]"
8,"[(0, 880.6607666015625), (1, 1214.0115966796875)]","[(0, 444.86810302734375), (1, 575.333251953125)]","[(0, 3925.69677734375), (1, 4352.5458984375)]","[(0, 2543.79443359375), (1, 2917.972900390625)]","[(0, 3183.68310546875), (1, 1733.46923828125)]","[(0, 2161.347900390625), (1, 2065.900146484375)]","[(0, 2528.8447265625), (1, 2272.801025390625)]","[(0, 313.6688537597656), (1, 288.9421081542969)]","[(5, 22.19437255859375), (4, 27.125289916992188), (2, 27.692228190104167), (3, 33.1931396484375), (1, 33.9621467590332), (0, 41.56429850260417)]","[(0, 1526.267822265625), (1, 1635.7747802734375)]","[(4, 25.956933975219727), (5, 32.11424255371094), (2, 37.45940457857572), (1, 38.913761393229166), (3, 45.71413312639509), (0, 56.69727032001202)]","[(0, 1204.2999267578125), (1, 1173.4918212890625)]","[(5, 24.157191685267858), (2, 24.923860677083333), (1, 27.64459800720215), (4, 27.824456787109376), (0, 50.958081926618306), (3, 58.71067457932692)]","[(0, 363.5404968261719), (1, 362.150634765625)]"
9,"[(0, 624.0667724609375), (1, 803.9169921875)]","[(0, 307.4605712890625), (1, 333.1850891113281)]","[(0, 1421.795166015625), (1, 1240.56884765625)]","[(0, 4374.72216796875), (1, 4638.06640625)]","[(0, 581.8203735351562), (1, 382.944580078125)]","[(0, 1372.5247802734375), (1, 1344.39404296875)]","[(0, 2201.827392578125), (1, 2332.446533203125)]","[(0, 665.3350830078125), (1, 415.0755615234375)]","[(2, 24.229474748883927), (1, 29.030521647135416), (5, 30.138284536508415), (4, 36.1682368687221), (0, 56.8403085561899), (3, 84.16842142740886)]","[(0, 466.9010009765625), (1, 664.2076416015625)]","[(4, 33.940032958984375), (3, 35.299018411075366), (0, 42.36688232421875), (5, 56.66987991333008), (1, 57.59038947610294), (2, 65.38941650390625)]","[(0, 1063.7476806640625), (1, 1241.198486328125)]","[(1, 30.625015258789062), (4, 32.33384352463942), (2, 35.627044677734375), (5, 44.878865559895836), (0, 61.92164103190104), (3, 93.33061079545455)]","[(0, 1125.06884765625), (1, 1086.3214111328125)]"
