,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
117,"[(0, 1389.3427734375), (1, 1678.654541015625)]","[(0, 1250.515869140625), (1, 1617.3797607421875)]","[(0, 19886.162109375), (1, 21344.751953125)]","[(0, 3211.47265625), (1, 3722.354736328125)]","[(0, 3655.817138671875), (1, 1989.526611328125)]","[(0, 8502.6962890625), (1, 10007.7099609375)]","[(0, 7037.9736328125), (1, 5807.78759765625)]","[(0, 2566.51220703125), (1, 1908.2906494140625)]","[(0, 1678.2279052734375), (1, 1569.4671630859375)]","[(0, 3613.59423828125), (1, 3827.11474609375)]","[(0, 2185.540771484375), (1, 2443.484375)]"
118,"[(0, 1060.2965087890625), (1, 1367.33349609375)]","[(0, 457.9539489746094), (1, 481.0391540527344)]","[(0, 6673.021484375), (1, 6751.2822265625)]","[(0, 5828.8564453125), (1, 6907.015625)]","[(0, 2732.23095703125), (1, 2323.951416015625)]","[(0, 12516.4033203125), (1, 10409.0810546875)]","[(0, 4618.2529296875), (1, 5545.7470703125)]","[(0, 1133.4608154296875), (1, 927.8353271484375)]","[(0, 4796.099609375), (1, 3616.579833984375)]","[(0, 1053.1629638671875), (1, 1577.302734375)]","[(0, 2730.49072265625), (1, 3007.5947265625)]"
119,"[(0, 1455.689697265625), (1, 1782.9716796875)]","[(0, 1064.8236083984375), (1, 1675.778564453125)]","[(0, 11754.9345703125), (1, 9797.58203125)]","[(0, 3291.388671875), (1, 3449.513427734375)]","[(0, 3088.849365234375), (1, 2521.853271484375)]","[(0, 9156.7421875), (1, 7944.88623046875)]","[(0, 6501.8154296875), (1, 8505.55078125)]","[(0, 2054.8828125), (1, 2340.283935546875)]","[(0, 2330.862060546875), (1, 2655.96923828125)]","[(0, 4917.49267578125), (1, 4975.29248046875)]","[(0, 9065.2919921875), (1, 8182.87646484375)]"
120,"[(0, 2480.79345703125), (1, 3179.9599609375)]","[(0, 1392.766845703125), (1, 2123.19921875)]","[(0, 7759.72509765625), (1, 7068.943359375)]","[(0, 5625.15625), (1, 5803.59619140625)]","[(0, 7297.6494140625), (1, 3498.26611328125)]","[(0, 7823.12158203125), (1, 9080.18359375)]","[(0, 4540.4443359375), (1, 6112.9423828125)]","[(0, 1890.8985595703125), (1, 1728.236572265625)]","[(0, 3290.0048828125), (1, 2221.273193359375)]","[(0, 1382.6566162109375), (1, 1406.1422119140625)]","[(0, 9001.533203125), (1, 8704.46484375)]"
121,"[(0, 1814.741455078125), (1, 2309.52197265625)]","[(0, 1493.8743896484375), (1, 2276.84814453125)]","[(0, 2482.06787109375), (1, 1644.067626953125)]","[(0, 2793.045654296875), (1, 2360.417724609375)]","[(0, 3359.190673828125), (1, 1589.61669921875)]","[(0, 5514.3681640625), (1, 6498.3935546875)]","[(0, 6697.1142578125), (1, 5668.69677734375)]","[(0, 1403.1162109375), (1, 1495.181396484375)]","[(0, 1876.4742431640625), (1, 1517.1722412109375)]","[(0, 1913.0), (1, 2106.216552734375)]","[(0, 2671.400146484375), (1, 3166.96435546875)]"
122,"[(0, 2145.748291015625), (1, 2742.27978515625)]","[(0, 984.6425170898438), (1, 1266.68359375)]","[(0, 1962.2091064453125), (1, 1699.8492431640625)]","[(0, 4154.26953125), (1, 4689.580078125)]","[(0, 10806.8583984375), (1, 6588.5712890625)]","[(0, 8692.8837890625), (1, 7270.34228515625)]","[(0, 4639.90234375), (1, 5582.73876953125)]","[(0, 3108.643310546875), (1, 3167.19384765625)]","[(0, 2017.3199462890625), (1, 1654.675537109375)]","[(0, 3948.64208984375), (1, 2554.96240234375)]","[(0, 10211.6943359375), (1, 9001.6962890625)]"
123,"[(0, 1337.5418701171875), (1, 1565.6556396484375)]","[(0, 483.2289123535156), (1, 502.4296569824219)]","[(0, 4095.347900390625), (1, 4567.08740234375)]","[(0, 5077.439453125), (1, 5712.46484375)]","[(0, 6532.9609375), (1, 3680.380859375)]","[(0, 8487.845703125), (1, 7439.921875)]","[(0, 8894.2197265625), (1, 13104.92578125)]","[(0, 1788.0205078125), (1, 1384.002197265625)]","[(0, 3517.34423828125), (1, 2912.637451171875)]","[(0, 2209.26171875), (1, 1983.75390625)]","[(0, 4818.9365234375), (1, 5391.0166015625)]"
124,"[(0, 1771.057373046875), (1, 2119.752685546875)]","[(0, 2313.43896484375), (1, 3543.73486328125)]","[(0, 14698.9794921875), (1, 14782.90625)]","[(0, 4441.3515625), (1, 3588.48681640625)]","[(0, 3385.146484375), (1, 2878.205810546875)]","[(0, 6237.43408203125), (1, 7179.96875)]","[(0, 8280.8896484375), (1, 11715.853515625)]","[(0, 3287.075439453125), (1, 2376.811767578125)]","[(0, 3708.7021484375), (1, 2679.09619140625)]","[(0, 1827.673095703125), (1, 2382.4453125)]","[(0, 6013.947265625), (1, 6062.5546875)]"
125,"[(0, 1285.8759765625), (1, 1532.0616455078125)]","[(0, 3598.257080078125), (1, 5868.51953125)]","[(0, 13894.1435546875), (1, 13399.0771484375)]","[(0, 12333.8896484375), (1, 13056.3984375)]","[(0, 3553.322021484375), (1, 3139.114013671875)]","[(0, 4450.50634765625), (1, 5064.2080078125)]","[(0, 15754.642578125), (1, 14222.576171875)]","[(0, 2910.994873046875), (1, 2794.93212890625)]","[(0, 1613.12353515625), (1, 1341.1190185546875)]","[(0, 2772.2060546875), (1, 2188.490966796875)]","[(0, 2458.29736328125), (1, 2823.07861328125)]"
126,"[(0, 1621.5389404296875), (1, 1982.7032470703125)]","[(0, 2991.04443359375), (1, 4372.08203125)]","[(0, 1162.884765625), (1, 889.9131469726562)]","[(0, 4914.78759765625), (1, 6026.7626953125)]","[(0, 5945.9580078125), (1, 3217.545654296875)]","[(0, 6719.90966796875), (1, 5643.27001953125)]","[(0, 8399.158203125), (1, 9268.4443359375)]","[(0, 2454.577392578125), (1, 2598.486083984375)]","[(0, 1326.503662109375), (1, 1517.945068359375)]","[(0, 2920.120361328125), (1, 3302.302001953125)]","[(0, 3484.222412109375), (1, 3883.21826171875)]"
127,"[(0, 1693.9085693359375), (1, 2041.671875)]","[(0, 2376.5556640625), (1, 3033.181640625)]","[(0, 3511.083984375), (1, 4075.014892578125)]","[(0, 6392.107421875), (1, 6062.44482421875)]","[(0, 4344.20654296875), (1, 3754.7421875)]","[(0, 6245.92236328125), (1, 5540.58251953125)]","[(0, 7261.9091796875), (1, 6009.21728515625)]","[(0, 5274.0498046875), (1, 4130.1142578125)]","[(0, 2420.964111328125), (1, 2084.7138671875)]","[(0, 2982.73828125), (1, 2653.408203125)]","[(0, 14802.388671875), (1, 14034.7763671875)]"
128,"[(0, 1748.8760986328125), (1, 2201.091552734375)]","[(0, 498.6893005371094), (1, 498.5772705078125)]","[(0, 16089.66015625), (1, 15555.1826171875)]","[(0, 9998.923828125), (1, 9618.9990234375)]","[(0, 8496.779296875), (1, 4684.8818359375)]","[(0, 4200.6787109375), (1, 4846.0302734375)]","[(0, 2982.78369140625), (1, 3648.492431640625)]","[(0, 1288.1226806640625), (1, 1946.99658203125)]","[(0, 2238.5732421875), (1, 2212.89697265625)]","[(0, 2265.606689453125), (1, 2062.08544921875)]","[(0, 1857.8514404296875), (1, 2144.26513671875)]"
129,"[(0, 2331.322265625), (1, 2939.519775390625)]","[(0, 1066.89306640625), (1, 1633.011962890625)]","[(0, 13019.2470703125), (1, 12972.361328125)]","[(0, 2416.724365234375), (1, 2906.609130859375)]","[(0, 5617.39892578125), (1, 3014.900390625)]","[(0, 4086.191650390625), (1, 4833.646484375)]","[(0, 7364.0166015625), (1, 8712.296875)]","[(0, 3208.4755859375), (1, 2867.109375)]","[(0, 3398.781494140625), (1, 2636.895263671875)]","[(0, 4027.54345703125), (1, 2515.758056640625)]","[(0, 9284.5185546875), (1, 8345.359375)]"
130,"[(0, 1761.9180908203125), (1, 2150.77294921875)]","[(0, 1981.4906005859375), (1, 3290.7421875)]","[(0, 3551.5537109375), (1, 4074.81689453125)]","[(0, 4752.95703125), (1, 4925.97900390625)]","[(0, 1081.14599609375), (1, 985.5664672851562)]","[(0, 8131.26953125), (1, 6949.9443359375)]","[(0, 3619.9716796875), (1, 4428.96728515625)]","[(0, 1209.78564453125), (1, 1152.712158203125)]","[(0, 5169.56494140625), (1, 5850.21337890625)]","[(0, 1423.659912109375), (1, 1315.181884765625)]","[(0, 4577.05078125), (1, 5142.88330078125)]"
131,"[(0, 1204.7457275390625), (1, 1464.9794921875)]","[(0, 1456.4130859375), (1, 2046.928955078125)]","[(0, 5251.77490234375), (1, 4461.3759765625)]","[(0, 10653.111328125), (1, 10995.0302734375)]","[(0, 1991.2265625), (1, 1181.1728515625)]","[(0, 6685.1240234375), (1, 6282.7470703125)]","[(0, 4255.974609375), (1, 5128.49853515625)]","[(0, 2270.557861328125), (1, 1976.338623046875)]","[(0, 1791.449462890625), (1, 1472.2689208984375)]","[(0, 2927.703857421875), (1, 2405.363037109375)]","[(0, 12677.2470703125), (1, 10960.3671875)]"
132,"[(0, 1859.4483642578125), (1, 2332.711181640625)]","[(0, 1413.26220703125), (1, 1799.7984619140625)]","[(0, 4550.38427734375), (1, 4266.69140625)]","[(0, 2922.081787109375), (1, 3223.4208984375)]","[(0, 1611.4920654296875), (1, 907.94287109375)]","[(0, 6634.98583984375), (1, 7409.48193359375)]","[(0, 3605.2880859375), (1, 4368.685546875)]","[(0, 4346.7470703125), (1, 3367.53369140625)]","[(0, 5849.77880859375), (1, 6101.61376953125)]","[(0, 3203.06103515625), (1, 3298.005859375)]","[(0, 12179.4111328125), (1, 11573.2763671875)]"
133,"[(0, 2777.105224609375), (1, 3429.717041015625)]","[(0, 1575.8563232421875), (1, 2362.0517578125)]","[(0, 19330.55078125), (1, 15779.783203125)]","[(0, 4177.8779296875), (1, 4698.96337890625)]","[(0, 655.342529296875), (1, 604.2991943359375)]","[(0, 5773.00390625), (1, 6597.3046875)]","[(0, 10274.5849609375), (1, 8707.337890625)]","[(0, 3769.171875), (1, 2138.740966796875)]","[(0, 2591.1513671875), (1, 2667.71875)]","[(0, 2445.784423828125), (1, 2299.594482421875)]","[(0, 3634.51416015625), (1, 3529.09765625)]"
134,"[(0, 1706.9515380859375), (1, 2104.171630859375)]","[(0, 2112.663818359375), (1, 3125.366943359375)]","[(0, 3178.7529296875), (1, 3271.685302734375)]","[(0, 1553.6116943359375), (1, 1322.3505859375)]","[(0, 1278.510498046875), (1, 1199.6156005859375)]","[(0, 5579.2578125), (1, 4794.974609375)]","[(0, 8556.8486328125), (1, 10059.49609375)]","[(0, 1099.9278564453125), (1, 1187.458251953125)]","[(0, 2386.9541015625), (1, 2659.946044921875)]","[(0, 2621.639892578125), (1, 2229.312255859375)]","[(0, 1141.0855712890625), (1, 1352.1771240234375)]"
135,"[(0, 1269.262939453125), (1, 1527.6343994140625)]","[(0, 2091.6171875), (1, 3046.345703125)]","[(0, 3014.917724609375), (1, 2828.2958984375)]","[(0, 5469.8583984375), (1, 5541.58642578125)]","[(0, 4910.0654296875), (1, 2560.90234375)]","[(0, 5670.1240234375), (1, 6166.0830078125)]","[(0, 9783.5849609375), (1, 11082.9140625)]","[(0, 1619.713623046875), (1, 1667.82275390625)]","[(0, 2315.07666015625), (1, 1988.0966796875)]","[(0, 3810.126220703125), (1, 2505.52099609375)]","[(0, 13068.64453125), (1, 11422.962890625)]"
136,"[(0, 1558.9681396484375), (1, 1822.934814453125)]","[(0, 1003.7291870117188), (1, 1236.3753662109375)]","[(0, 14749.7431640625), (1, 15878.6005859375)]","[(0, 4233.26953125), (1, 5146.15576171875)]","[(0, 3827.775390625), (1, 1972.6053466796875)]","[(0, 8558.603515625), (1, 9754.57421875)]","[(0, 10110.4697265625), (1, 12296.5634765625)]","[(0, 1868.1820068359375), (1, 1028.729248046875)]","[(0, 1721.41259765625), (1, 2087.77880859375)]","[(0, 1478.7939453125), (1, 1412.526611328125)]","[(0, 2089.225830078125), (1, 2289.010986328125)]"
137,"[(0, 2018.094482421875), (1, 2343.59716796875)]","[(0, 435.50616455078125), (1, 434.0241394042969)]","[(0, 5298.6318359375), (1, 5074.08935546875)]","[(0, 9223.3251953125), (1, 9322.5732421875)]","[(0, 1603.282470703125), (1, 1575.1719970703125)]","[(0, 7131.625), (1, 6002.35009765625)]","[(0, 9322.787109375), (1, 10325.2802734375)]","[(0, 1807.3570556640625), (1, 1327.1514892578125)]","[(0, 3699.168212890625), (1, 3771.465576171875)]","[(0, 2192.22802734375), (1, 1648.606689453125)]","[(0, 1935.368896484375), (1, 2153.162841796875)]"
138,"[(0, 1856.97265625), (1, 2105.82080078125)]","[(0, 1191.1483154296875), (1, 1813.6826171875)]","[(0, 7721.9140625), (1, 10838.15234375)]","[(0, 2128.654296875), (1, 2429.788330078125)]","[(0, 9024.921875), (1, 4563.21728515625)]","[(0, 6923.53564453125), (1, 8045.8623046875)]","[(0, 9239.568359375), (1, 11728.708984375)]","[(0, 5336.31005859375), (1, 4733.33447265625)]","[(0, 4431.421875), (1, 3449.095947265625)]","[(0, 2712.1025390625), (1, 2472.7060546875)]","[(0, 2682.772705078125), (1, 3196.66796875)]"
139,"[(0, 1463.129638671875), (1, 1797.266845703125)]","[(0, 2211.101806640625), (1, 3672.747802734375)]","[(0, 9569.69921875), (1, 9933.37109375)]","[(0, 3275.59716796875), (1, 2989.12548828125)]","[(0, 5611.8623046875), (1, 2981.054931640625)]","[(0, 6287.00244140625), (1, 5547.05908203125)]","[(0, 8118.5693359375), (1, 6769.16650390625)]","[(0, 1373.6751708984375), (1, 1137.0032958984375)]","[(0, 6585.03466796875), (1, 4800.1259765625)]","[(0, 2017.4007568359375), (1, 1460.6556396484375)]","[(0, 2034.52490234375), (1, 2317.4755859375)]"
140,"[(0, 2168.7666015625), (1, 2712.733642578125)]","[(0, 1517.5311279296875), (1, 2238.713134765625)]","[(0, 2915.60693359375), (1, 3030.57080078125)]","[(0, 7082.56787109375), (1, 8866.1279296875)]","[(0, 3821.79736328125), (1, 2995.680419921875)]","[(0, 5988.3994140625), (1, 5303.67724609375)]","[(0, 5745.2509765625), (1, 6489.017578125)]","[(0, 1427.9268798828125), (1, 1049.0579833984375)]","[(0, 1779.278076171875), (1, 2194.237060546875)]","[(0, 2973.83251953125), (1, 2778.22314453125)]","[(0, 1303.580078125), (1, 1560.5145263671875)]"
141,"[(0, 1443.7762451171875), (1, 1698.29541015625)]","[(0, 932.1803588867188), (1, 1122.9801025390625)]","[(0, 3370.887939453125), (1, 3550.67626953125)]","[(0, 1626.574951171875), (1, 1862.3385009765625)]","[(0, 4893.9833984375), (1, 3625.3994140625)]","[(0, 4391.98291015625), (1, 4756.47119140625)]","[(0, 8847.6982421875), (1, 10100.2734375)]","[(0, 1613.3465576171875), (1, 1868.1552734375)]","[(0, 1369.236083984375), (1, 1272.8800048828125)]","[(0, 1435.1373291015625), (1, 1822.4063720703125)]","[(0, 4466.6591796875), (1, 5042.88671875)]"
142,"[(0, 1591.0721435546875), (1, 1805.025634765625)]","[(0, 380.78302001953125), (1, 395.4522399902344)]","[(0, 5824.68896484375), (1, 4725.486328125)]","[(0, 3691.728515625), (1, 4308.0322265625)]","[(0, 7368.50537109375), (1, 3455.77294921875)]","[(0, 3250.67041015625), (1, 3905.852294921875)]","[(0, 4876.69384765625), (1, 5800.4091796875)]","[(0, 1779.0872802734375), (1, 1581.002197265625)]","[(0, 2324.56884765625), (1, 2169.77099609375)]","[(0, 1301.2059326171875), (1, 1159.401611328125)]","[(0, 9219.5166015625), (1, 8160.7822265625)]"
143,"[(0, 2006.8048095703125), (1, 2564.80078125)]","[(0, 1446.936767578125), (1, 2487.6748046875)]","[(0, 1926.4571533203125), (1, 1559.9036865234375)]","[(0, 4100.9912109375), (1, 3944.268798828125)]","[(0, 4445.7333984375), (1, 2159.443115234375)]","[(0, 10560.001953125), (1, 8935.8369140625)]","[(0, 4548.22802734375), (1, 3754.237060546875)]","[(0, 2595.652587890625), (1, 1978.9892578125)]","[(0, 7283.02783203125), (1, 5554.5283203125)]","[(0, 2127.443603515625), (1, 1645.54052734375)]","[(0, 2256.89013671875), (1, 2716.053466796875)]"
144,"[(0, 1173.3211669921875), (1, 1450.1983642578125)]","[(0, 1966.1539306640625), (1, 3505.459716796875)]","[(0, 13118.1923828125), (1, 11846.203125)]","[(0, 3946.29296875), (1, 4830.10791015625)]","[(0, 3738.306884765625), (1, 2854.567138671875)]","[(0, 3184.3603515625), (1, 3643.509765625)]","[(0, 6457.7119140625), (1, 7744.13427734375)]","[(0, 2669.08544921875), (1, 2230.46044921875)]","[(0, 1461.5035400390625), (1, 1485.1353759765625)]","[(0, 1382.9730224609375), (1, 1121.968017578125)]","[(0, 4216.74951171875), (1, 3746.737060546875)]"
145,"[(0, 1073.1376953125), (1, 1238.9166259765625)]","[(0, 1781.224609375), (1, 2883.0751953125)]","[(0, 4887.30908203125), (1, 3293.759521484375)]","[(0, 2741.38037109375), (1, 2567.343505859375)]","[(0, 4930.9755859375), (1, 2920.57861328125)]","[(0, 4413.5478515625), (1, 4971.84423828125)]","[(0, 10176.3857421875), (1, 9678.201171875)]","[(0, 2386.38720703125), (1, 1933.0863037109375)]","[(0, 2526.31005859375), (1, 1545.038330078125)]","[(0, 987.1416625976562), (1, 913.7341918945312)]","[(0, 3270.3408203125), (1, 3779.4267578125)]"
146,"[(0, 1753.06591796875), (1, 2031.548828125)]","[(0, 1213.2569580078125), (1, 1655.3013916015625)]","[(0, 6815.92333984375), (1, 8340.076171875)]","[(0, 3457.873046875), (1, 4052.645263671875)]","[(0, 564.5239868164062), (1, 538.162353515625)]","[(0, 3355.527587890625), (1, 2923.009765625)]","[(0, 10688.8515625), (1, 9814.6298828125)]","[(0, 5250.77880859375), (1, 8137.7314453125)]","[(0, 1354.848388671875), (1, 1237.1025390625)]","[(0, 1984.5325927734375), (1, 1870.796630859375)]","[(0, 7504.662109375), (1, 6519.67236328125)]"
147,"[(0, 1225.318603515625), (1, 1427.326416015625)]","[(0, 471.38330078125), (1, 502.95562744140625)]","[(0, 16160.630859375), (1, 14785.9521484375)]","[(0, 7177.544921875), (1, 7515.4775390625)]","[(0, 8313.7041015625), (1, 5221.62548828125)]","[(0, 3763.6904296875), (1, 3319.89990234375)]","[(0, 9254.1005859375), (1, 13966.3076171875)]","[(0, 2785.306396484375), (1, 2033.2176513671875)]","[(0, 1230.639404296875), (1, 1520.860595703125)]","[(0, 936.72216796875), (1, 862.150146484375)]","[(0, 3549.254638671875), (1, 3989.784423828125)]"
148,"[(0, 1128.58447265625), (1, 1376.65087890625)]","[(0, 883.7047119140625), (1, 1803.5191650390625)]","[(0, 3574.339599609375), (1, 3868.492431640625)]","[(0, 9125.7255859375), (1, 8433.5029296875)]","[(0, 4975.1220703125), (1, 3065.341064453125)]","[(0, 6506.06982421875), (1, 7338.8896484375)]","[(0, 4498.19873046875), (1, 7069.751953125)]","[(0, 2013.9560546875), (1, 1978.0780029296875)]","[(0, 1314.16455078125), (1, 1392.209716796875)]","[(0, 1983.059814453125), (1, 2891.29296875)]","[(0, 7629.0546875), (1, 7257.72021484375)]"
149,"[(0, 1407.31005859375), (1, 1664.2518310546875)]","[(0, 1259.090576171875), (1, 2797.254638671875)]","[(0, 3780.93359375), (1, 3629.28759765625)]","[(0, 3744.6259765625), (1, 5358.10009765625)]","[(0, 2812.147705078125), (1, 2347.519775390625)]","[(0, 9740.2021484375), (1, 11444.6396484375)]","[(0, 11020.1201171875), (1, 9782.9794921875)]","[(0, 3119.384765625), (1, 2767.8671875)]","[(0, 2301.453857421875), (1, 2510.966552734375)]","[(0, 2451.9462890625), (1, 2283.440185546875)]","[(0, 6457.4345703125), (1, 5950.541015625)]"
150,"[(0, 1257.8153076171875), (1, 1468.0992431640625)]","[(0, 1112.35595703125), (1, 2020.5816650390625)]","[(0, 4751.611328125), (1, 5207.6015625)]","[(0, 2026.77001953125), (1, 2207.62841796875)]","[(0, 3533.809326171875), (1, 2961.84326171875)]","[(0, 8690.8701171875), (1, 7329.8876953125)]","[(0, 5743.8818359375), (1, 6479.99462890625)]","[(0, 2557.072021484375), (1, 3519.49853515625)]","[(0, 3335.306884765625), (1, 3156.47119140625)]","[(0, 3332.4169921875), (1, 3574.091064453125)]","[(0, 1932.29736328125), (1, 2234.815673828125)]"
151,"[(0, 2049.76953125), (1, 2251.332275390625)]","[(0, 691.3345336914062), (1, 1049.8287353515625)]","[(0, 10251.525390625), (1, 10133.5888671875)]","[(0, 4188.64990234375), (1, 5092.6904296875)]","[(0, 8976.6640625), (1, 5243.34716796875)]","[(0, 6473.16943359375), (1, 6001.53759765625)]","[(0, 9301.80078125), (1, 11081.677734375)]","[(0, 1734.1588134765625), (1, 1590.2794189453125)]","[(0, 1132.5003662109375), (1, 1308.9810791015625)]","[(0, 2220.637939453125), (1, 2121.027587890625)]","[(0, 1348.68505859375), (1, 1629.1068115234375)]"
152,"[(0, 2159.801513671875), (1, 2762.30712890625)]","[(0, 841.3191528320312), (1, 1554.70703125)]","[(0, 6027.095703125), (1, 4545.45703125)]","[(0, 6357.28466796875), (1, 5993.083984375)]","[(0, 7045.27978515625), (1, 4361.4169921875)]","[(0, 9376.705078125), (1, 10480.3818359375)]","[(0, 7485.32080078125), (1, 11390.0673828125)]","[(0, 3396.895263671875), (1, 1632.7496337890625)]","[(0, 5101.1533203125), (1, 4001.440673828125)]","[(0, 1870.412109375), (1, 1663.5775146484375)]","[(0, 962.18017578125), (1, 1127.0533447265625)]"
153,"[(0, 1048.719482421875), (1, 1271.9730224609375)]","[(0, 1404.7630615234375), (1, 2913.625244140625)]","[(0, 4205.0234375), (1, 3590.43798828125)]","[(0, 11342.5791015625), (1, 10295.634765625)]","[(0, 7386.1787109375), (1, 6684.82470703125)]","[(0, 12952.248046875), (1, 14988.60546875)]","[(0, 4586.27880859375), (1, 5380.6103515625)]","[(0, 3794.86669921875), (1, 4790.73291015625)]","[(0, 1596.980224609375), (1, 1468.36865234375)]","[(0, 1505.8753662109375), (1, 1125.034423828125)]","[(0, 8423.849609375), (1, 7338.11962890625)]"
154,"[(0, 1318.285400390625), (1, 1617.6837158203125)]","[(0, 1175.1739501953125), (1, 2088.9150390625)]","[(0, 1171.537109375), (1, 1028.6722412109375)]","[(0, 6795.8671875), (1, 8157.36669921875)]","[(0, 11959.169921875), (1, 7305.4482421875)]","[(0, 16589.6875), (1, 14251.4697265625)]","[(0, 7077.0986328125), (1, 8329.92578125)]","[(0, 2054.13525390625), (1, 2266.142578125)]","[(0, 3421.432373046875), (1, 2654.18896484375)]","[(0, 3037.952392578125), (1, 3284.524658203125)]","[(0, 2628.306396484375), (1, 2871.49853515625)]"
155,"[(0, 2262.37890625), (1, 2738.52294921875)]","[(0, 914.4507446289062), (1, 1408.7576904296875)]","[(0, 20495.80859375), (1, 20072.73828125)]","[(0, 2890.950927734375), (1, 2481.1376953125)]","[(0, 7696.21875), (1, 4450.09423828125)]","[(0, 13663.91015625), (1, 12381.9970703125)]","[(0, 11077.0078125), (1, 9178.4248046875)]","[(0, 1114.8648681640625), (1, 1229.982421875)]","[(0, 3269.336669921875), (1, 4902.396484375)]","[(0, 3726.23681640625), (1, 3699.859619140625)]","[(0, 2960.9013671875), (1, 3316.156494140625)]"
156,"[(0, 1887.12353515625), (1, 2322.566650390625)]","[(0, 574.1619262695312), (1, 587.8056030273438)]","[(0, 6775.3798828125), (1, 7023.76513671875)]","[(0, 5905.61328125), (1, 7020.69140625)]","[(0, 4914.17822265625), (1, 3928.299560546875)]","[(0, 13002.01171875), (1, 14379.3623046875)]","[(0, 10988.5732421875), (1, 12578.5205078125)]","[(0, 2256.602783203125), (1, 1744.6474609375)]","[(0, 1632.5074462890625), (1, 1061.8638916015625)]","[(0, 1254.5335693359375), (1, 1166.57763671875)]","[(0, 3394.430908203125), (1, 3014.3916015625)]"
157,"[(0, 1037.682373046875), (1, 1265.111083984375)]","[(0, 2861.924072265625), (1, 4341.41064453125)]","[(0, 7593.3564453125), (1, 6593.115234375)]","[(0, 6725.8916015625), (1, 6422.341796875)]","[(0, 1770.6334228515625), (1, 1424.0355224609375)]","[(0, 11093.921875), (1, 12825.2265625)]","[(0, 5157.357421875), (1, 6999.2587890625)]","[(0, 3690.56689453125), (1, 3002.702392578125)]","[(0, 3262.15478515625), (1, 2083.173583984375)]","[(0, 1406.474853515625), (1, 1165.433837890625)]","[(0, 3549.254638671875), (1, 3954.27587890625)]"
158,"[(0, 1929.4283447265625), (1, 2297.988525390625)]","[(0, 4292.17822265625), (1, 6673.8173828125)]","[(0, 15734.19140625), (1, 14941.294921875)]","[(0, 2870.57861328125), (1, 2857.82763671875)]","[(0, 6285.64794921875), (1, 3501.744140625)]","[(0, 7538.1748046875), (1, 6671.13818359375)]","[(0, 5740.9130859375), (1, 7051.85400390625)]","[(0, 2108.56494140625), (1, 1557.5408935546875)]","[(0, 1730.8905029296875), (1, 1371.685302734375)]","[(0, 5013.55419921875), (1, 3968.068115234375)]","[(0, 9911.380859375), (1, 9032.6201171875)]"
159,"[(0, 1938.60888671875), (1, 2393.59765625)]","[(0, 3836.330810546875), (1, 5589.86181640625)]","[(0, 4688.26513671875), (1, 4338.34423828125)]","[(0, 1776.9609375), (1, 1925.598388671875)]","[(0, 4111.7724609375), (1, 2309.757568359375)]","[(0, 9934.2998046875), (1, 9032.9736328125)]","[(0, 12447.9453125), (1, 9983.0302734375)]","[(0, 3730.478515625), (1, 3482.239013671875)]","[(0, 1432.746826171875), (1, 1267.68603515625)]","[(0, 2487.636962890625), (1, 2659.164794921875)]","[(0, 3723.80322265625), (1, 4120.00390625)]"
160,"[(0, 2444.804931640625), (1, 3050.770751953125)]","[(0, 3135.072021484375), (1, 4019.04833984375)]","[(0, 18946.0), (1, 19369.228515625)]","[(0, 10577.46875), (1, 10247.126953125)]","[(0, 2075.635009765625), (1, 1891.397216796875)]","[(0, 10534.5830078125), (1, 11699.875)]","[(0, 7234.41845703125), (1, 9042.9970703125)]","[(0, 3427.611328125), (1, 2261.2529296875)]","[(0, 4375.6611328125), (1, 5059.55908203125)]","[(0, 3192.600830078125), (1, 3555.667724609375)]","[(0, 13121.5205078125), (1, 13114.765625)]"
161,"[(0, 1804.721923828125), (1, 2275.158447265625)]","[(0, 900.602783203125), (1, 1865.32373046875)]","[(0, 5882.51171875), (1, 5615.369140625)]","[(0, 2088.7587890625), (1, 2465.064453125)]","[(0, 10375.158203125), (1, 5830.2578125)]","[(0, 6368.1953125), (1, 7215.4150390625)]","[(0, 6666.97900390625), (1, 10226.2939453125)]","[(0, 2030.2724609375), (1, 1956.6806640625)]","[(0, 2205.12451171875), (1, 1807.5321044921875)]","[(0, 1377.8538818359375), (1, 1644.5255126953125)]","[(0, 1993.187255859375), (1, 2222.072998046875)]"
162,"[(0, 1282.328857421875), (1, 1525.318359375)]","[(0, 1270.5145263671875), (1, 2796.669189453125)]","[(0, 15850.29296875), (1, 15592.8935546875)]","[(0, 5609.615234375), (1, 6064.13916015625)]","[(0, 6716.78955078125), (1, 3584.720703125)]","[(0, 7300.1201171875), (1, 6571.0390625)]","[(0, 6338.69970703125), (1, 9027.6513671875)]","[(0, 2584.41650390625), (1, 2034.4580078125)]","[(0, 3830.298583984375), (1, 3029.071044921875)]","[(0, 3880.9267578125), (1, 2766.47509765625)]","[(0, 2007.8795166015625), (1, 2262.993896484375)]"
