,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 1760.1085205078125), (1, 2226.207275390625)]","[(0, 834.0744018554688), (1, 821.7559204101562)]","[(0, 7833.08837890625), (1, 7910.599609375)]","[(0, 2437.060302734375), (1, 2544.01513671875)]","[(0, 1031.5423583984375), (1, 911.0936889648438)]","[(0, 2808.6328125), (1, 2901.334716796875)]","[(0, 5554.1787109375), (1, 6433.56591796875)]","[(0, 2139.162353515625), (1, 971.537109375)]","[(3, 122.88167027064732), (4, 125.97163899739583), (1, 174.25349308894232), (0, 201.7408650716146), (5, 231.0581993689904), (2, 335.31767134232956)]","[(0, 2559.28857421875), (1, 3157.44970703125)]","[(2, 28.759708180147058), (4, 32.49989399157072), (5, 37.0181453929228), (1, 37.06452700966283), (0, 37.30279181985294), (3, 47.65258430032169)]","[(0, 1380.7222900390625), (1, 1609.583740234375)]","[(3, 53.290401204427084), (1, 54.0105622944079), (5, 55.543479919433594), (4, 60.748269473805145), (2, 61.55847846137153), (0, 63.39850212545956)]","[(0, 3486.505859375), (1, 3483.54443359375)]"
11,"[(0, 2045.0733642578125), (1, 2694.1435546875)]","[(0, 669.2957763671875), (1, 635.5999755859375)]","[(0, 1848.3250732421875), (1, 1976.572265625)]","[(0, 2218.808837890625), (1, 2551.586181640625)]","[(0, 1863.61328125), (1, 1069.1348876953125)]","[(0, 6305.0634765625), (1, 6118.78076171875)]","[(0, 6355.39990234375), (1, 7144.60693359375)]","[(0, 2079.582763671875), (1, 1365.1732177734375)]","[(1, 92.44924490792411), (2, 99.55426494891827), (5, 167.44062296549478), (0, 167.88297526041666), (4, 179.60454852764423), (3, 383.98299893465907)]","[(0, 931.75244140625), (1, 1488.23193359375)]","[(4, 137.34312220982142), (2, 147.51720377604167), (1, 165.78994750976562), (5, 190.21052433894232), (0, 195.76918247767858), (3, 302.03623453776044)]","[(0, 1508.712158203125), (1, 1780.77197265625)]","[(4, 106.00939002403847), (5, 109.71624755859375), (3, 110.79695638020833), (1, 143.03373835637018), (2, 151.41498819986978), (0, 151.51140340169272)]","[(0, 3357.6083984375), (1, 2974.3486328125)]"
12,"[(0, 1786.9432373046875), (1, 2449.531982421875)]","[(0, 842.9100341796875), (1, 1281.3509521484375)]","[(0, 6173.22021484375), (1, 5962.51025390625)]","[(0, 4611.06640625), (1, 3913.5107421875)]","[(0, 2396.272216796875), (1, 2241.539306640625)]","[(0, 7743.32177734375), (1, 8033.62548828125)]","[(0, 6541.97607421875), (1, 6614.72412109375)]","[(0, 1793.687255859375), (1, 1741.8062744140625)]","[(1, 160.6859130859375), (4, 190.9290974934896), (2, 201.8411310369318), (0, 215.30131392045453), (5, 243.26762251420453), (3, 258.8892267400568)]","[(0, 982.7367553710938), (1, 1551.404052734375)]","[(1, 62.86393737792969), (2, 79.04686945134944), (4, 100.38306773792614), (5, 115.81622314453125), (0, 119.52037353515625), (3, 152.04147677951389)]","[(0, 2491.34619140625), (1, 2631.704833984375)]","[(1, 120.52134011008523), (2, 140.8364013671875), (0, 153.39622802734374), (4, 175.2568692294034), (5, 215.833447265625), (3, 234.7531982421875)]","[(0, 3754.663330078125), (1, 3492.6826171875)]"
13,"[(0, 1632.4544677734375), (1, 2237.096435546875)]","[(0, 1158.727294921875), (1, 1982.8489990234375)]","[(0, 3336.652587890625), (1, 4173.50146484375)]","[(0, 8210.1806640625), (1, 8103.5859375)]","[(0, 2335.887939453125), (1, 2250.836181640625)]","[(0, 4819.85595703125), (1, 4673.32470703125)]","[(0, 4026.111083984375), (1, 3908.016845703125)]","[(0, 682.3392944335938), (1, 801.1861572265625)]","[(4, 102.81489114200367), (3, 119.43218587239583), (1, 125.67116970486111), (0, 145.35601806640625), (5, 185.719677734375), (2, 214.03436279296875)]","[(0, 2418.108642578125), (1, 1618.4112548828125)]","[(1, 68.22877284458706), (4, 89.78190394810268), (2, 96.8561503092448), (5, 128.67959594726562), (0, 138.36140950520834), (3, 183.66375732421875)]","[(0, 3472.8701171875), (1, 4188.21044921875)]","[(4, 122.14841715494792), (5, 124.79103781960227), (1, 151.242919921875), (2, 194.75364332932693), (3, 195.41678466796876), (0, 291.3673502604167)]","[(0, 1767.6175537109375), (1, 1789.268310546875)]"
14,"[(0, 2299.335693359375), (1, 3131.00244140625)]","[(0, 1274.047119140625), (1, 1798.7431640625)]","[(0, 1702.64306640625), (1, 1600.7891845703125)]","[(0, 6975.1630859375), (1, 6180.04150390625)]","[(0, 2669.3779296875), (1, 1506.36865234375)]","[(0, 6222.89501953125), (1, 6316.96826171875)]","[(0, 2981.51513671875), (1, 2977.026123046875)]","[(0, 2145.2666015625), (1, 1379.4508056640625)]","[(4, 136.8916015625), (1, 154.71585286458333), (3, 160.62034606933594), (0, 178.90973772321428), (5, 209.31259765625), (2, 239.51988807091345)]","[(0, 1887.9217529296875), (1, 1319.451416015625)]","[(4, 252.534912109375), (3, 277.7321044921875), (5, 277.984375), (1, 297.16708096590907), (2, 330.5723876953125), (0, 332.12109375)]","[(0, 2299.5166015625), (1, 3251.67822265625)]","[(1, 69.59116617838542), (0, 98.7494784268466), (2, 106.6665771484375), (4, 112.74767194475446), (3, 146.22704139122595), (5, 157.2430419921875)]","[(0, 6000.33544921875), (1, 5337.68408203125)]"
15,"[(0, 1874.889404296875), (1, 2546.0830078125)]","[(0, 713.0839233398438), (1, 981.8515014648438)]","[(0, 1189.561279296875), (1, 1377.896728515625)]","[(0, 2140.62646484375), (1, 2276.192626953125)]","[(0, 1269.04931640625), (1, 1195.439697265625)]","[(0, 9414.8955078125), (1, 8828.841796875)]","[(0, 4873.91845703125), (1, 4598.62109375)]","[(0, 1583.883056640625), (1, 2466.280029296875)]","[(4, 112.22586059570312), (1, 120.04866536458333), (5, 151.8715487393466), (3, 157.92451615767047), (2, 160.89338822798297), (0, 168.78406871448863)]","[(0, 1919.9661865234375), (1, 2130.726806640625)]","[(1, 125.56827486478366), (2, 131.13312784830728), (4, 192.95902876420453), (5, 208.4116455078125), (0, 232.3728693181818), (3, 450.12217881944446)]","[(0, 1201.9569091796875), (1, 1058.48095703125)]","[(1, 124.08419363839286), (2, 151.88286884014423), (4, 186.27301025390625), (0, 200.9704386393229), (5, 214.61658824573863), (3, 239.3056884765625)]","[(0, 1252.3741455078125), (1, 1438.1522216796875)]"
16,"[(0, 2233.462890625), (1, 2975.612548828125)]","[(0, 713.0917358398438), (1, 664.93359375)]","[(0, 4290.80322265625), (1, 4417.63671875)]","[(0, 2862.71728515625), (1, 3025.24853515625)]","[(0, 1782.6156005859375), (1, 1637.6705322265625)]","[(0, 9203.318359375), (1, 9782.6240234375)]","[(0, 6600.27490234375), (1, 7206.72998046875)]","[(0, 1367.9139404296875), (1, 2623.099365234375)]","[(1, 180.67781205610797), (0, 197.1846435546875), (4, 215.9524591619318), (2, 224.6631591796875), (3, 240.745947265625), (5, 268.6602783203125)]","[(0, 1254.4642333984375), (1, 580.76708984375)]","[(4, 85.06726792279412), (3, 87.34342193603516), (0, 90.36693464006696), (5, 113.78797200520833), (2, 121.58435997596153), (1, 127.90183919270834)]","[(0, 2491.9560546875), (1, 1375.0501708984375)]","[(1, 107.28509521484375), (4, 133.54444231305803), (5, 137.26708984375), (2, 139.6319861778846), (3, 156.52796349158655), (0, 159.27854567307693)]","[(0, 2369.44287109375), (1, 2553.294921875)]"
17,"[(0, 1652.567138671875), (1, 2340.89111328125)]","[(0, 1107.2967529296875), (1, 1077.0430908203125)]","[(0, 4747.923828125), (1, 5365.76025390625)]","[(0, 1476.9954833984375), (1, 1745.4853515625)]","[(0, 1768.262451171875), (1, 1665.4664306640625)]","[(0, 5939.802734375), (1, 5825.72216796875)]","[(0, 7246.14306640625), (1, 7948.7509765625)]","[(0, 1830.3341064453125), (1, 1221.9595947265625)]","[(4, 84.27120267427884), (1, 97.69930013020833), (3, 114.55286661783855), (5, 148.21684126420453), (0, 148.53578879616478), (2, 182.28375244140625)]","[(0, 2948.709716796875), (1, 2871.809326171875)]","[(4, 81.8186543782552), (3, 87.44160600142045), (5, 96.38300115411931), (0, 108.56980202414773), (2, 120.30797230113636), (1, 144.49406941731772)]","[(0, 3936.2685546875), (1, 4132.48974609375)]","[(4, 161.47511393229166), (3, 174.02568708147322), (1, 181.95249720982142), (0, 242.46208308293268), (5, 266.049072265625), (2, 304.83160400390625)]","[(0, 3608.084228515625), (1, 3300.828369140625)]"
18,"[(0, 2231.36572265625), (1, 3103.048095703125)]","[(0, 1154.8104248046875), (1, 1679.0179443359375)]","[(0, 4211.26806640625), (1, 3892.060791015625)]","[(0, 2974.833740234375), (1, 2612.161376953125)]","[(0, 3664.099853515625), (1, 2000.5704345703125)]","[(0, 6111.19970703125), (1, 6340.083984375)]","[(0, 6005.36767578125), (1, 7016.88916015625)]","[(0, 2930.853515625), (1, 3764.22900390625)]","[(4, 95.10314069475446), (1, 119.37803649902344), (5, 122.27582256610577), (2, 135.871728515625), (0, 149.91167340959822), (3, 165.73785400390625)]","[(0, 2161.23046875), (1, 2085.444580078125)]","[(5, 57.49871826171875), (4, 63.60029484675481), (2, 73.23996988932292), (1, 78.90365835336539), (3, 90.6389668782552), (0, 111.9848124186198)]","[(0, 1938.2623291015625), (1, 1406.557373046875)]","[(2, 131.25365339006697), (1, 137.67381184895834), (5, 138.83689662388392), (4, 169.92083333333332), (0, 314.66825045072113), (3, 328.0474384014423)]","[(0, 1214.0660400390625), (1, 1206.625)]"
19,"[(0, 2062.7255859375), (1, 2753.148193359375)]","[(0, 1623.60009765625), (1, 2567.40576171875)]","[(0, 4189.7841796875), (1, 3818.92236328125)]","[(0, 2668.170166015625), (1, 2481.963623046875)]","[(0, 1061.550048828125), (1, 1045.3634033203125)]","[(0, 6313.80029296875), (1, 6123.77783203125)]","[(0, 4823.4609375), (1, 5184.49462890625)]","[(0, 1855.4927978515625), (1, 2601.067138671875)]","[(4, 89.89214324951172), (1, 91.9509636374081), (3, 94.63706752232143), (0, 117.77381998697916), (5, 133.13408551897322), (2, 158.40380859375)]","[(0, 1513.365234375), (1, 855.8720703125)]","[(4, 84.30147879464286), (3, 113.27727801983173), (0, 116.197509765625), (5, 172.94160970052084), (1, 178.31734525240384), (2, 227.52845348011363)]","[(0, 1744.6165771484375), (1, 1060.755615234375)]","[(1, 77.78247884114583), (0, 84.19884381975446), (2, 87.02662004743304), (3, 99.58442905970982), (4, 101.60525716145834), (5, 102.86348179408482)]","[(0, 4282.04736328125), (1, 3968.00732421875)]"
20,"[(0, 2146.66943359375), (1, 2724.739501953125)]","[(0, 1497.419677734375), (1, 2417.60498046875)]","[(0, 5831.42529296875), (1, 5766.79150390625)]","[(0, 4439.53955078125), (1, 3601.87890625)]","[(0, 3406.825927734375), (1, 2052.14208984375)]","[(0, 8682.52734375), (1, 8891.53125)]","[(0, 4991.0751953125), (1, 4789.27099609375)]","[(0, 1482.7303466796875), (1, 1318.5218505859375)]","[(4, 51.678002251519096), (3, 67.5079574584961), (1, 68.85104851973684), (5, 81.06546783447266), (0, 91.51913631663604), (2, 100.87864774816177)]","[(0, 1563.468994140625), (1, 1375.5223388671875)]","[(1, 156.03746337890624), (0, 160.44696723090277), (2, 172.27412923177084), (4, 279.390625), (3, 313.3662380642361), (5, 339.39922417534723)]","[(0, 2114.146240234375), (1, 1578.0045166015625)]","[(1, 85.62974964488636), (4, 99.25597034801136), (2, 122.35115966796874), (0, 128.62236328125), (5, 140.749462890625), (3, 150.1944091796875)]","[(0, 5487.63330078125), (1, 4896.79833984375)]"
21,"[(0, 2099.2490234375), (1, 2839.962646484375)]","[(0, 1007.458740234375), (1, 1342.13232421875)]","[(0, 908.4808349609375), (1, 1145.020263671875)]","[(0, 3395.185302734375), (1, 3367.93505859375)]","[(0, 1464.0137939453125), (1, 1455.0089111328125)]","[(0, 6020.541015625), (1, 6040.49169921875)]","[(0, 3804.3095703125), (1, 3848.206787109375)]","[(0, 1606.903564453125), (1, 1452.3048095703125)]","[(3, 47.691698346819194), (4, 52.21485900878906), (1, 72.68660242417279), (5, 73.66568429129464), (0, 83.5403076171875), (2, 123.21925455729166)]","[(0, 2260.392578125), (1, 1813.5225830078125)]","[(5, 69.64620768229166), (2, 71.23985944475446), (4, 72.45137023925781), (3, 77.218505859375), (0, 95.00827462332589), (1, 103.46231282552084)]","[(0, 746.8449096679688), (1, 1062.09130859375)]","[(2, 143.73136393229166), (1, 159.05572040264423), (5, 160.9567667643229), (4, 174.95562274639423), (0, 340.67513760653407), (3, 378.5450550426136)]","[(0, 5179.55322265625), (1, 4746.00439453125)]"
22,"[(0, 1874.3021240234375), (1, 2680.963134765625)]","[(0, 747.8648681640625), (1, 736.7897338867188)]","[(0, 2528.0419921875), (1, 3079.501953125)]","[(0, 4874.42041015625), (1, 5132.8779296875)]","[(0, 2688.98046875), (1, 1499.41015625)]","[(0, 8410.0673828125), (1, 8666.1640625)]","[(0, 6390.64453125), (1, 6192.38330078125)]","[(0, 1657.681396484375), (1, 2028.694091796875)]","[(3, 159.83846609933036), (4, 160.20673828125), (0, 180.29740397135416), (1, 181.99318284254807), (5, 263.3538161057692), (2, 296.6271306818182)]","[(0, 2425.573486328125), (1, 2007.40478515625)]","[(0, 74.65936279296875), (1, 90.16766357421875), (3, 95.2997713955966), (2, 98.69016335227273), (4, 108.48098754882812), (5, 123.79740767045455)]","[(0, 2020.007568359375), (1, 2038.888427734375)]","[(4, 245.01606889204547), (1, 254.56425337357953), (5, 314.430029296875), (3, 315.5258544921875), (2, 328.7997314453125), (0, 352.0619873046875)]","[(0, 1370.18896484375), (1, 1533.6866455078125)]"
23,"[(0, 2225.242431640625), (1, 2860.28564453125)]","[(0, 1394.216064453125), (1, 1555.1822509765625)]","[(0, 877.105712890625), (1, 1087.277587890625)]","[(0, 5062.07861328125), (1, 5366.5791015625)]","[(0, 1619.2425537109375), (1, 1647.8638916015625)]","[(0, 7382.7353515625), (1, 7180.1396484375)]","[(0, 5540.02783203125), (1, 5747.26220703125)]","[(0, 1801.0648193359375), (1, 1923.1640625)]","[(1, 121.13351876395089), (4, 126.32647705078125), (5, 153.97297807173297), (2, 155.59449181189905), (0, 216.0101318359375), (3, 278.1404541015625)]","[(0, 2214.8818359375), (1, 1417.306640625)]","[(1, 127.27677408854167), (4, 131.6831609552557), (5, 155.4664794921875), (2, 158.06849254261363), (3, 269.12046983506946), (0, 345.250537109375)]","[(0, 776.2400512695312), (1, 1406.7867431640625)]","[(1, 87.75630187988281), (2, 93.3484619140625), (5, 104.18777901785714), (4, 111.66691080729167), (0, 151.37669154575892), (3, 251.1205115685096)]","[(0, 3727.690673828125), (1, 3678.594970703125)]"
24,"[(0, 2435.424560546875), (1, 3251.383544921875)]","[(0, 1661.720703125), (1, 1913.02099609375)]","[(0, 9632.2626953125), (1, 8321.3583984375)]","[(0, 1728.5177001953125), (1, 1693.377197265625)]","[(0, 2312.12109375), (1, 1327.1749267578125)]","[(0, 4712.41748046875), (1, 4820.07177734375)]","[(0, 2866.91650390625), (1, 2733.461181640625)]","[(0, 2643.13916015625), (1, 1768.1402587890625)]","[(4, 47.68758975758272), (3, 59.64927571614583), (1, 60.76574028862847), (5, 79.05497233072917), (0, 80.55896759033203), (2, 100.71206665039062)]","[(0, 1760.3929443359375), (1, 2386.5068359375)]","[(4, 105.31815592447917), (3, 118.28870500837054), (1, 174.61826869419642), (5, 199.68177208533655), (0, 200.984375), (2, 315.16644287109375)]","[(0, 1342.6226806640625), (1, 1472.0941162109375)]","[(1, 78.37337820870536), (2, 94.66705791766827), (4, 131.76182204026443), (5, 138.47579956054688), (0, 150.21703084309897), (3, 217.5087002840909)]","[(0, 2874.297119140625), (1, 2646.8486328125)]"
25,"[(0, 2446.41650390625), (1, 3382.85205078125)]","[(0, 2099.2451171875), (1, 2436.127197265625)]","[(0, 8854.6025390625), (1, 8332.5400390625)]","[(0, 5537.75146484375), (1, 5171.90185546875)]","[(0, 2886.66015625), (1, 1863.6407470703125)]","[(0, 4705.8427734375), (1, 4716.0634765625)]","[(0, 3103.740478515625), (1, 3253.058349609375)]","[(0, 1109.9732666015625), (1, 958.135986328125)]","[(4, 132.17410481770833), (1, 144.17019856770833), (3, 168.41282301682693), (0, 193.85777869591345), (5, 197.45828951322116), (2, 223.13243689903845)]","[(0, 4297.85546875), (1, 4647.59521484375)]","[(4, 62.72652994791667), (1, 65.25473022460938), (3, 97.05089393028847), (5, 97.41114220252403), (0, 103.61880057198661), (2, 109.44247872488839)]","[(0, 838.7339477539062), (1, 1276.279296875)]","[(1, 193.65797642299108), (2, 246.0877967247596), (4, 273.3871663411458), (5, 299.86989524147725), (0, 322.72873942057294), (3, 423.0279296875)]","[(0, 3170.29736328125), (1, 3166.680419921875)]"
