,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
119,"[(0, 9113.1142578125), (1, 8325.8037109375)]","[(0, 3886.1748046875), (1, 3643.0791015625)]","[(0, 8327.12109375), (1, 8548.0068359375)]","[(0, 6919.1005859375), (1, 8190.59033203125)]","[(0, 4097.23486328125), (1, 3829.181396484375)]","[(0, 5648.6162109375), (1, 5281.32763671875)]","[(0, 4657.3564453125), (1, 4931.21044921875)]","[(0, 2791.93115234375), (1, 3260.950927734375)]","[(0, 2822.62255859375), (1, 3842.97705078125)]","[(0, 4862.21435546875), (1, 4637.42041015625)]","[(0, 6301.078125), (1, 7571.54736328125)]"
120,"[(0, 12067.896484375), (1, 11708.8271484375)]","[(0, 3209.320068359375), (1, 3302.226318359375)]","[(0, 9767.0380859375), (1, 10017.57421875)]","[(0, 5566.09375), (1, 5479.1044921875)]","[(0, 6850.94482421875), (1, 4753.7001953125)]","[(0, 5135.07666015625), (1, 5233.74072265625)]","[(0, 3883.82568359375), (1, 3994.2119140625)]","[(0, 5310.8798828125), (1, 4619.67138671875)]","[(0, 4211.45263671875), (1, 3122.739501953125)]","[(0, 4678.6044921875), (1, 6416.44580078125)]","[(0, 6360.419921875), (1, 6968.109375)]"
121,"[(0, 7818.94482421875), (1, 7532.20263671875)]","[(0, 3604.734619140625), (1, 3641.9326171875)]","[(0, 4463.6484375), (1, 4860.1884765625)]","[(0, 4183.06103515625), (1, 4024.076416015625)]","[(0, 4808.5244140625), (1, 3449.99365234375)]","[(0, 4904.52392578125), (1, 5404.0810546875)]","[(0, 5667.037109375), (1, 5553.0556640625)]","[(0, 3005.341064453125), (1, 2527.848876953125)]","[(0, 2208.493896484375), (1, 3027.641357421875)]","[(0, 5275.8310546875), (1, 4592.423828125)]","[(0, 4196.06591796875), (1, 3812.368896484375)]"
122,"[(0, 14371.0673828125), (1, 13910.8759765625)]","[(0, 3602.534912109375), (1, 3482.40869140625)]","[(0, 3402.432861328125), (1, 3099.185546875)]","[(0, 8442.36328125), (1, 9053.576171875)]","[(0, 8294.0556640625), (1, 5827.96142578125)]","[(0, 6928.3447265625), (1, 6188.2978515625)]","[(0, 3455.921142578125), (1, 3649.588623046875)]","[(0, 6962.9541015625), (1, 5652.7822265625)]","[(0, 4844.8798828125), (1, 2679.190673828125)]","[(0, 3990.02392578125), (1, 4363.3515625)]","[(0, 6715.68798828125), (1, 7069.138671875)]"
123,"[(0, 4820.9453125), (1, 4800.1630859375)]","[(0, 2834.8486328125), (1, 2513.71826171875)]","[(0, 5764.4931640625), (1, 5619.43017578125)]","[(0, 8867.4892578125), (1, 8719.8359375)]","[(0, 8038.2236328125), (1, 5706.2578125)]","[(0, 7603.5234375), (1, 7381.890625)]","[(0, 8740.0166015625), (1, 9903.11328125)]","[(0, 3048.79296875), (1, 3261.04736328125)]","[(0, 5173.75732421875), (1, 2992.25146484375)]","[(0, 5579.18359375), (1, 4629.66552734375)]","[(0, 5409.4228515625), (1, 4959.92431640625)]"
124,"[(0, 7924.66650390625), (1, 8118.5927734375)]","[(0, 5702.89013671875), (1, 5755.37451171875)]","[(0, 12517.501953125), (1, 12290.0810546875)]","[(0, 5838.70947265625), (1, 5554.724609375)]","[(0, 6122.212890625), (1, 5993.25537109375)]","[(0, 5032.29833984375), (1, 5200.62841796875)]","[(0, 5240.97802734375), (1, 5984.73388671875)]","[(0, 3571.130126953125), (1, 4214.5546875)]","[(0, 3275.500244140625), (1, 3878.7509765625)]","[(0, 4226.23095703125), (1, 3892.4580078125)]","[(0, 6473.3857421875), (1, 7611.787109375)]"
125,"[(0, 3926.441650390625), (1, 3960.4462890625)]","[(0, 5729.7548828125), (1, 5730.3837890625)]","[(0, 9285.537109375), (1, 9465.951171875)]","[(0, 10098.5400390625), (1, 10192.4501953125)]","[(0, 5796.66015625), (1, 5766.49951171875)]","[(0, 5607.8984375), (1, 5278.62353515625)]","[(0, 7613.4208984375), (1, 7233.080078125)]","[(0, 3932.58740234375), (1, 5218.529296875)]","[(0, 2598.8740234375), (1, 2299.22607421875)]","[(0, 5702.12890625), (1, 4956.05615234375)]","[(0, 3999.529541015625), (1, 3730.716796875)]"
126,"[(0, 6075.4677734375), (1, 5833.87841796875)]","[(0, 5071.55419921875), (1, 5353.72265625)]","[(0, 3268.809814453125), (1, 3401.978759765625)]","[(0, 6549.94775390625), (1, 6498.845703125)]","[(0, 6687.30517578125), (1, 4865.6884765625)]","[(0, 3779.747314453125), (1, 3723.728759765625)]","[(0, 6983.283203125), (1, 7022.064453125)]","[(0, 3833.105224609375), (1, 2829.84716796875)]","[(0, 2909.354736328125), (1, 3224.103515625)]","[(0, 5649.6455078125), (1, 6348.18505859375)]","[(0, 5011.27880859375), (1, 4446.71728515625)]"
127,"[(0, 9580.8125), (1, 8499.275390625)]","[(0, 5052.10986328125), (1, 4827.0087890625)]","[(0, 4966.9677734375), (1, 4907.40625)]","[(0, 7281.50048828125), (1, 7045.5087890625)]","[(0, 5420.03955078125), (1, 5314.9130859375)]","[(0, 5475.041015625), (1, 5389.56689453125)]","[(0, 6963.71142578125), (1, 6886.75048828125)]","[(0, 5142.87353515625), (1, 4999.86474609375)]","[(0, 3182.596435546875), (1, 3877.7265625)]","[(0, 6857.01123046875), (1, 4538.63037109375)]","[(0, 7504.03271484375), (1, 8896.4169921875)]"
128,"[(0, 10319.0595703125), (1, 9777.5322265625)]","[(0, 2803.95849609375), (1, 2421.89697265625)]","[(0, 15238.294921875), (1, 14453.3974609375)]","[(0, 9193.6513671875), (1, 9143.9931640625)]","[(0, 9650.505859375), (1, 6718.15380859375)]","[(0, 5554.962890625), (1, 5566.69873046875)]","[(0, 3546.037109375), (1, 3616.310791015625)]","[(0, 3414.66845703125), (1, 3897.7998046875)]","[(0, 2388.306640625), (1, 3415.792236328125)]","[(0, 4370.6357421875), (1, 3205.655517578125)]","[(0, 3768.71533203125), (1, 3670.261962890625)]"
129,"[(0, 6144.591796875), (1, 6132.54443359375)]","[(0, 4533.076171875), (1, 4241.35986328125)]","[(0, 11361.6982421875), (1, 12285.4638671875)]","[(0, 5349.37939453125), (1, 5515.5146484375)]","[(0, 8565.2666015625), (1, 5946.76318359375)]","[(0, 4671.7470703125), (1, 4807.06201171875)]","[(0, 7376.40087890625), (1, 7361.60107421875)]","[(0, 3172.94091796875), (1, 3655.02587890625)]","[(0, 3476.525390625), (1, 4145.29052734375)]","[(0, 4021.54052734375), (1, 4450.3662109375)]","[(0, 5854.76806640625), (1, 7159.19677734375)]"
130,"[(0, 11862.9462890625), (1, 10625.685546875)]","[(0, 4584.42041015625), (1, 4422.30712890625)]","[(0, 6087.38623046875), (1, 7033.10888671875)]","[(0, 7588.0068359375), (1, 8220.9931640625)]","[(0, 5793.5263671875), (1, 5457.82666015625)]","[(0, 6240.1533203125), (1, 6178.4326171875)]","[(0, 4141.99072265625), (1, 4144.041015625)]","[(0, 3246.732666015625), (1, 2845.16357421875)]","[(0, 2936.810302734375), (1, 3179.623291015625)]","[(0, 4319.46923828125), (1, 3600.707763671875)]","[(0, 5166.19384765625), (1, 4919.57080078125)]"
131,"[(0, 6725.1923828125), (1, 6301.16259765625)]","[(0, 4193.56591796875), (1, 4293.24658203125)]","[(0, 6747.896484375), (1, 6531.2099609375)]","[(0, 8704.6064453125), (1, 8544.763671875)]","[(0, 3528.367431640625), (1, 2710.910400390625)]","[(0, 6353.06640625), (1, 6086.3583984375)]","[(0, 4020.275146484375), (1, 4179.388671875)]","[(0, 5074.05078125), (1, 5373.45166015625)]","[(0, 2559.345947265625), (1, 3829.1884765625)]","[(0, 4852.76416015625), (1, 3794.80859375)]","[(0, 6230.1689453125), (1, 8145.41064453125)]"
132,"[(0, 8126.30029296875), (1, 7323.80859375)]","[(0, 4162.947265625), (1, 4070.06298828125)]","[(0, 6059.24853515625), (1, 7203.2734375)]","[(0, 4274.00146484375), (1, 4078.965576171875)]","[(0, 3751.3740234375), (1, 2969.585693359375)]","[(0, 5470.21337890625), (1, 5635.6484375)]","[(0, 5113.1787109375), (1, 5112.07666015625)]","[(0, 5006.640625), (1, 6073.3125)]","[(0, 4161.00244140625), (1, 4448.77880859375)]","[(0, 6747.3623046875), (1, 4512.9326171875)]","[(0, 8719.212890625), (1, 10058.3740234375)]"
133,"[(0, 9564.7353515625), (1, 9210.9921875)]","[(0, 4556.52880859375), (1, 4741.96435546875)]","[(0, 10924.875), (1, 11346.322265625)]","[(0, 7145.68408203125), (1, 6006.51318359375)]","[(0, 3401.239013671875), (1, 3231.765625)]","[(0, 5779.77978515625), (1, 5339.72607421875)]","[(0, 6990.71923828125), (1, 6573.3896484375)]","[(0, 3493.52197265625), (1, 3316.077392578125)]","[(0, 1931.7288818359375), (1, 1872.194091796875)]","[(0, 5647.87841796875), (1, 4449.99658203125)]","[(0, 4555.9248046875), (1, 6248.263671875)]"
134,"[(0, 7878.82763671875), (1, 7064.8662109375)]","[(0, 5253.34765625), (1, 5155.56298828125)]","[(0, 5182.64111328125), (1, 5495.2431640625)]","[(0, 3536.337890625), (1, 3701.649169921875)]","[(0, 4035.0595703125), (1, 4017.29345703125)]","[(0, 6622.35498046875), (1, 6928.17919921875)]","[(0, 4131.5283203125), (1, 4545.52197265625)]","[(0, 3547.6708984375), (1, 2898.66162109375)]","[(0, 2222.166259765625), (1, 3271.7353515625)]","[(0, 4098.2353515625), (1, 5603.669921875)]","[(0, 2717.53564453125), (1, 2407.343505859375)]"
135,"[(0, 9076.7548828125), (1, 8586.97265625)]","[(0, 4816.59326171875), (1, 4874.9033203125)]","[(0, 5069.35888671875), (1, 5485.759765625)]","[(0, 7594.86328125), (1, 7152.24267578125)]","[(0, 5826.46630859375), (1, 3897.4130859375)]","[(0, 5573.54638671875), (1, 5384.0498046875)]","[(0, 8033.939453125), (1, 7803.8671875)]","[(0, 3030.23828125), (1, 3501.547119140625)]","[(0, 3213.736572265625), (1, 3398.72607421875)]","[(0, 3806.85009765625), (1, 4266.32080078125)]","[(0, 6505.6982421875), (1, 6377.177734375)]"
136,"[(0, 4339.142578125), (1, 4457.43359375)]","[(0, 3193.76708984375), (1, 3087.709716796875)]","[(0, 12394.9462890625), (1, 11971.7568359375)]","[(0, 5196.78173828125), (1, 5134.59130859375)]","[(0, 5656.5458984375), (1, 3885.18896484375)]","[(0, 6515.0732421875), (1, 7007.80810546875)]","[(0, 8041.7734375), (1, 7755.619140625)]","[(0, 3849.91357421875), (1, 3258.970703125)]","[(0, 3424.40283203125), (1, 4378.10693359375)]","[(0, 3365.23486328125), (1, 3245.822265625)]","[(0, 3920.350341796875), (1, 3516.140380859375)]"
137,"[(0, 6063.48583984375), (1, 6163.8720703125)]","[(0, 3293.878662109375), (1, 2743.75)]","[(0, 6765.0615234375), (1, 6877.38525390625)]","[(0, 7632.482421875), (1, 7086.02685546875)]","[(0, 4090.07470703125), (1, 4074.315673828125)]","[(0, 4300.57373046875), (1, 4193.36181640625)]","[(0, 5530.9423828125), (1, 5422.97119140625)]","[(0, 2589.4208984375), (1, 2555.35693359375)]","[(0, 3732.24365234375), (1, 5072.6376953125)]","[(0, 4529.81787109375), (1, 3633.12109375)]","[(0, 3251.718505859375), (1, 2965.796142578125)]"
138,"[(0, 3794.164794921875), (1, 3842.537109375)]","[(0, 3612.239990234375), (1, 3111.662841796875)]","[(0, 8371.42578125), (1, 8870.23828125)]","[(0, 5358.16650390625), (1, 5831.158203125)]","[(0, 7791.76806640625), (1, 5574.263671875)]","[(0, 6372.4052734375), (1, 6382.89111328125)]","[(0, 5290.2451171875), (1, 4801.8154296875)]","[(0, 6343.8212890625), (1, 5196.4248046875)]","[(0, 2885.258056640625), (1, 3942.531005859375)]","[(0, 3382.532470703125), (1, 3127.296142578125)]","[(0, 4678.88525390625), (1, 4188.1982421875)]"
139,"[(0, 6026.52685546875), (1, 5623.8154296875)]","[(0, 3742.455078125), (1, 3516.398681640625)]","[(0, 9664.75390625), (1, 9448.2470703125)]","[(0, 6980.6865234375), (1, 6891.90185546875)]","[(0, 5937.5087890625), (1, 4007.89501953125)]","[(0, 6197.82470703125), (1, 5956.23583984375)]","[(0, 3846.22900390625), (1, 3632.442138671875)]","[(0, 3307.32568359375), (1, 2166.97607421875)]","[(0, 4637.46923828125), (1, 4892.28955078125)]","[(0, 4927.9150390625), (1, 6277.96142578125)]","[(0, 3977.81298828125), (1, 3667.515380859375)]"
140,"[(0, 4938.943359375), (1, 5005.78076171875)]","[(0, 3264.85302734375), (1, 3218.84375)]","[(0, 4413.87646484375), (1, 4286.70068359375)]","[(0, 9973.1435546875), (1, 9680.693359375)]","[(0, 4977.56591796875), (1, 4632.73974609375)]","[(0, 5240.42822265625), (1, 5155.47900390625)]","[(0, 6712.7998046875), (1, 7013.41064453125)]","[(0, 3185.262451171875), (1, 2595.536376953125)]","[(0, 3094.997314453125), (1, 2284.1328125)]","[(0, 5722.4814453125), (1, 4098.8291015625)]","[(0, 3057.131591796875), (1, 2776.57421875)]"
141,"[(0, 5122.876953125), (1, 4911.58251953125)]","[(0, 2879.713134765625), (1, 2655.15869140625)]","[(0, 4115.50341796875), (1, 3984.4306640625)]","[(0, 4197.55517578125), (1, 4296.89208984375)]","[(0, 5362.17431640625), (1, 4888.09228515625)]","[(0, 6324.20166015625), (1, 6426.2568359375)]","[(0, 4325.61962890625), (1, 5219.78369140625)]","[(0, 2877.150634765625), (1, 3444.119384765625)]","[(0, 3741.259765625), (1, 4701.47802734375)]","[(0, 3724.730224609375), (1, 3420.71435546875)]","[(0, 4628.9326171875), (1, 4369.86474609375)]"
142,"[(0, 4014.394287109375), (1, 4240.39306640625)]","[(0, 2257.056884765625), (1, 1976.134033203125)]","[(0, 7319.2490234375), (1, 8047.220703125)]","[(0, 6526.35400390625), (1, 6030.556640625)]","[(0, 6402.033203125), (1, 4587.06201171875)]","[(0, 9121.896484375), (1, 9662.75390625)]","[(0, 4950.1611328125), (1, 6018.00390625)]","[(0, 2411.288818359375), (1, 2496.623046875)]","[(0, 3410.473388671875), (1, 4682.1435546875)]","[(0, 3212.115478515625), (1, 2752.51416015625)]","[(0, 6354.72705078125), (1, 7837.52001953125)]"
143,"[(0, 10381.908203125), (1, 9600.275390625)]","[(0, 8536.9189453125), (1, 8172.2783203125)]","[(0, 3641.897705078125), (1, 3871.360107421875)]","[(0, 6215.6708984375), (1, 7296.34814453125)]","[(0, 6246.60791015625), (1, 4538.58740234375)]","[(0, 6654.33837890625), (1, 6366.6044921875)]","[(0, 3169.106201171875), (1, 3228.568115234375)]","[(0, 2639.067626953125), (1, 3378.799072265625)]","[(0, 2821.30517578125), (1, 5046.8271484375)]","[(0, 5370.3623046875), (1, 4111.384765625)]","[(0, 4322.17236328125), (1, 3985.1259765625)]"
144,"[(0, 8534.8115234375), (1, 7397.9521484375)]","[(0, 8488.6474609375), (1, 8249.478515625)]","[(0, 9595.6533203125), (1, 10422.322265625)]","[(0, 8766.1025390625), (1, 8446.30078125)]","[(0, 5306.67724609375), (1, 5102.08740234375)]","[(0, 8266.4345703125), (1, 8699.7265625)]","[(0, 4077.9501953125), (1, 4208.99560546875)]","[(0, 3179.762939453125), (1, 3551.411376953125)]","[(0, 3551.4248046875), (1, 2395.921630859375)]","[(0, 3130.799560546875), (1, 5312.4951171875)]","[(0, 6570.4501953125), (1, 8800.5888671875)]"
145,"[(0, 5315.267578125), (1, 5196.310546875)]","[(0, 7284.42431640625), (1, 7631.6669921875)]","[(0, 5377.142578125), (1, 5608.25146484375)]","[(0, 4503.85595703125), (1, 4538.8466796875)]","[(0, 6025.90576171875), (1, 4272.22900390625)]","[(0, 5672.39013671875), (1, 6280.1650390625)]","[(0, 4623.2763671875), (1, 4911.4609375)]","[(0, 5002.16845703125), (1, 3668.323486328125)]","[(0, 2389.481201171875), (1, 3096.7216796875)]","[(0, 2909.614013671875), (1, 4955.85302734375)]","[(0, 3824.787109375), (1, 3715.413818359375)]"
146,"[(0, 4461.91650390625), (1, 4614.8369140625)]","[(0, 5417.95703125), (1, 5023.44677734375)]","[(0, 6858.31201171875), (1, 7187.38134765625)]","[(0, 7801.73876953125), (1, 7409.57373046875)]","[(0, 4575.2392578125), (1, 4504.822265625)]","[(0, 4780.9833984375), (1, 4524.27880859375)]","[(0, 4659.533203125), (1, 4830.55908203125)]","[(0, 5640.3369140625), (1, 4128.330078125)]","[(0, 1845.0386962890625), (1, 2140.022216796875)]","[(0, 3777.72216796875), (1, 6062.45068359375)]","[(0, 5579.19384765625), (1, 5957.41162109375)]"
147,"[(0, 7613.0791015625), (1, 7622.04443359375)]","[(0, 2438.538818359375), (1, 2187.73779296875)]","[(0, 9140.7236328125), (1, 9645.4541015625)]","[(0, 6100.54931640625), (1, 6147.3115234375)]","[(0, 7403.5625), (1, 5142.89794921875)]","[(0, 4056.4345703125), (1, 3880.16455078125)]","[(0, 6976.28076171875), (1, 7861.75927734375)]","[(0, 4597.515625), (1, 3955.89404296875)]","[(0, 2006.8631591796875), (1, 2232.850341796875)]","[(0, 4125.63818359375), (1, 3561.189208984375)]","[(0, 3779.05908203125), (1, 3630.79345703125)]"
148,"[(0, 6262.40234375), (1, 6225.6494140625)]","[(0, 3660.12890625), (1, 4147.08544921875)]","[(0, 7789.7021484375), (1, 7775.5263671875)]","[(0, 8912.5517578125), (1, 8951.76171875)]","[(0, 6277.1533203125), (1, 4395.28466796875)]","[(0, 6218.70703125), (1, 6428.677734375)]","[(0, 4108.80908203125), (1, 4349.73681640625)]","[(0, 2900.0), (1, 5254.48046875)]","[(0, 3496.20849609375), (1, 3503.477783203125)]","[(0, 3776.010986328125), (1, 3711.535888671875)]","[(0, 6139.01025390625), (1, 7095.61572265625)]"
149,"[(0, 3983.765625), (1, 3921.326171875)]","[(0, 3531.457763671875), (1, 4148.552734375)]","[(0, 5163.03662109375), (1, 5687.43798828125)]","[(0, 6392.46142578125), (1, 5269.83154296875)]","[(0, 7372.462890625), (1, 7103.99755859375)]","[(0, 6521.49462890625), (1, 6522.68212890625)]","[(0, 7953.66455078125), (1, 7533.2158203125)]","[(0, 4528.474609375), (1, 2829.67578125)]","[(0, 6107.4765625), (1, 4001.242431640625)]","[(0, 5459.060546875), (1, 7138.6005859375)]","[(0, 5855.5830078125), (1, 6597.93994140625)]"
150,"[(0, 7198.69287109375), (1, 6828.2197265625)]","[(0, 3148.58837890625), (1, 3768.959716796875)]","[(0, 5740.10888671875), (1, 5694.732421875)]","[(0, 4630.23046875), (1, 4935.64208984375)]","[(0, 7420.3154296875), (1, 7551.5)]","[(0, 6862.13330078125), (1, 6802.1962890625)]","[(0, 5285.08154296875), (1, 5489.4970703125)]","[(0, 4238.62646484375), (1, 4342.537109375)]","[(0, 4681.1083984375), (1, 4270.30224609375)]","[(0, 5429.75048828125), (1, 5087.61279296875)]","[(0, 3728.20263671875), (1, 3541.038818359375)]"
151,"[(0, 7580.39111328125), (1, 8147.0185546875)]","[(0, 3577.729736328125), (1, 3611.947265625)]","[(0, 7149.8828125), (1, 8058.37939453125)]","[(0, 6828.71484375), (1, 6496.19970703125)]","[(0, 6726.23193359375), (1, 4630.14208984375)]","[(0, 7362.619140625), (1, 7100.69970703125)]","[(0, 7095.9404296875), (1, 7557.63134765625)]","[(0, 2990.71630859375), (1, 2798.44873046875)]","[(0, 3216.947265625), (1, 3260.77978515625)]","[(0, 2937.3984375), (1, 3476.88330078125)]","[(0, 3125.62939453125), (1, 2813.679443359375)]"
152,"[(0, 6463.87939453125), (1, 6288.6396484375)]","[(0, 2897.62109375), (1, 3155.73095703125)]","[(0, 6834.55224609375), (1, 6576.982421875)]","[(0, 5751.5830078125), (1, 5954.7763671875)]","[(0, 8125.8427734375), (1, 5521.4091796875)]","[(0, 5970.62451171875), (1, 6258.70654296875)]","[(0, 3821.578369140625), (1, 4410.1484375)]","[(0, 3546.44287109375), (1, 3472.89013671875)]","[(0, 3684.335205078125), (1, 3001.462890625)]","[(0, 3240.79931640625), (1, 4344.64990234375)]","[(0, 2221.42578125), (1, 2067.740234375)]"
153,"[(0, 9174.4345703125), (1, 8602.9072265625)]","[(0, 2963.497314453125), (1, 3492.19287109375)]","[(0, 5550.361328125), (1, 6028.498046875)]","[(0, 13992.50390625), (1, 13856.2060546875)]","[(0, 8014.80810546875), (1, 7334.2294921875)]","[(0, 6494.162109375), (1, 6879.2021484375)]","[(0, 3878.436767578125), (1, 3781.47802734375)]","[(0, 4656.099609375), (1, 3826.46875)]","[(0, 2740.498046875), (1, 3493.802001953125)]","[(0, 4358.88916015625), (1, 3720.44873046875)]","[(0, 5076.41259765625), (1, 5977.962890625)]"
154,"[(0, 6465.6240234375), (1, 6150.466796875)]","[(0, 2654.126953125), (1, 3199.9560546875)]","[(0, 2816.440673828125), (1, 2674.26904296875)]","[(0, 8115.15625), (1, 7899.9619140625)]","[(0, 9571.00390625), (1, 6550.76025390625)]","[(0, 6836.44287109375), (1, 6543.83544921875)]","[(0, 3699.637451171875), (1, 3750.833740234375)]","[(0, 3329.087890625), (1, 3553.840576171875)]","[(0, 3307.685546875), (1, 3559.8955078125)]","[(0, 5581.96142578125), (1, 4332.92333984375)]","[(0, 4260.978515625), (1, 3975.802978515625)]"
155,"[(0, 6665.078125), (1, 6505.7724609375)]","[(0, 2399.29638671875), (1, 2579.7548828125)]","[(0, 11733.6884765625), (1, 12644.453125)]","[(0, 5133.2353515625), (1, 4844.4501953125)]","[(0, 8499.728515625), (1, 5882.96044921875)]","[(0, 7750.74658203125), (1, 7470.5087890625)]","[(0, 5487.70166015625), (1, 5387.578125)]","[(0, 3261.0693359375), (1, 3592.51708984375)]","[(0, 4910.8427734375), (1, 4197.87109375)]","[(0, 4729.0302734375), (1, 5262.107421875)]","[(0, 3437.64501953125), (1, 3398.01953125)]"
156,"[(0, 7891.197265625), (1, 7293.10595703125)]","[(0, 3101.601318359375), (1, 2573.336669921875)]","[(0, 5791.830078125), (1, 5950.978515625)]","[(0, 6902.208984375), (1, 6917.81982421875)]","[(0, 6423.4501953125), (1, 5618.53515625)]","[(0, 7012.30078125), (1, 7340.177734375)]","[(0, 13914.81640625), (1, 14844.345703125)]","[(0, 4595.54345703125), (1, 3521.58349609375)]","[(0, 1861.572265625), (1, 2069.912353515625)]","[(0, 3831.621337890625), (1, 4133.08935546875)]","[(0, 4330.46923828125), (1, 5348.27294921875)]"
157,"[(0, 11650.9833984375), (1, 10272.71484375)]","[(0, 4731.2177734375), (1, 4837.921875)]","[(0, 8683.380859375), (1, 9475.1005859375)]","[(0, 8540.0712890625), (1, 8173.9619140625)]","[(0, 3995.62548828125), (1, 3553.42041015625)]","[(0, 6196.53564453125), (1, 6535.4599609375)]","[(0, 3630.5302734375), (1, 3990.849853515625)]","[(0, 4514.314453125), (1, 4764.23388671875)]","[(0, 3233.550537109375), (1, 2907.525390625)]","[(0, 5124.19189453125), (1, 4870.052734375)]","[(0, 3908.497802734375), (1, 3578.7158203125)]"
158,"[(0, 6246.8935546875), (1, 6284.04736328125)]","[(0, 5495.75146484375), (1, 5546.60986328125)]","[(0, 9285.39453125), (1, 10352.4248046875)]","[(0, 4678.86279296875), (1, 4666.376953125)]","[(0, 6986.40771484375), (1, 4917.8447265625)]","[(0, 6280.92578125), (1, 6060.65283203125)]","[(0, 5206.9560546875), (1, 5304.09716796875)]","[(0, 2740.218505859375), (1, 4256.89208984375)]","[(0, 4030.17529296875), (1, 2965.831298828125)]","[(0, 7233.90771484375), (1, 4933.3037109375)]","[(0, 7796.33935546875), (1, 10162.662109375)]"
159,"[(0, 7017.42431640625), (1, 7021.408203125)]","[(0, 4739.29248046875), (1, 5053.3916015625)]","[(0, 5319.42578125), (1, 5245.3330078125)]","[(0, 3492.8125), (1, 3498.109130859375)]","[(0, 5866.31494140625), (1, 4186.15771484375)]","[(0, 7295.36669921875), (1, 7018.15478515625)]","[(0, 4712.43115234375), (1, 4383.52587890625)]","[(0, 4476.70654296875), (1, 4935.28466796875)]","[(0, 2920.658203125), (1, 3296.615966796875)]","[(0, 5963.88623046875), (1, 6432.744140625)]","[(0, 3869.60302734375), (1, 3830.115966796875)]"
160,"[(0, 7134.31201171875), (1, 6621.1240234375)]","[(0, 4496.9287109375), (1, 4612.60595703125)]","[(0, 14010.865234375), (1, 13610.017578125)]","[(0, 11572.8447265625), (1, 11712.0546875)]","[(0, 4954.71923828125), (1, 4689.53076171875)]","[(0, 6462.44921875), (1, 6738.84814453125)]","[(0, 3815.522216796875), (1, 4141.611328125)]","[(0, 3978.73486328125), (1, 4009.256103515625)]","[(0, 4378.3115234375), (1, 4082.03955078125)]","[(0, 6800.859375), (1, 4442.5546875)]","[(0, 8483.2900390625), (1, 9397.1962890625)]"
161,"[(0, 7330.05517578125), (1, 6925.5302734375)]","[(0, 2875.36083984375), (1, 3251.8271484375)]","[(0, 6292.119140625), (1, 6423.94677734375)]","[(0, 4339.37841796875), (1, 4348.3759765625)]","[(0, 8130.998046875), (1, 5626.62109375)]","[(0, 5933.7900390625), (1, 5913.94873046875)]","[(0, 3471.9365234375), (1, 4517.884765625)]","[(0, 4475.3447265625), (1, 3783.09765625)]","[(0, 3006.069091796875), (1, 3010.432861328125)]","[(0, 4406.72607421875), (1, 5611.0224609375)]","[(0, 2909.827880859375), (1, 2781.619140625)]"
162,"[(0, 6729.39501953125), (1, 6744.32568359375)]","[(0, 2678.222412109375), (1, 3255.926025390625)]","[(0, 11336.447265625), (1, 12302.2529296875)]","[(0, 7915.37646484375), (1, 7919.6123046875)]","[(0, 7616.69580078125), (1, 5327.9755859375)]","[(0, 6223.63720703125), (1, 6194.4619140625)]","[(0, 3286.896728515625), (1, 4121.013671875)]","[(0, 4486.12158203125), (1, 3513.23779296875)]","[(0, 5799.17041015625), (1, 3811.00927734375)]","[(0, 3845.924560546875), (1, 4978.03564453125)]","[(0, 2940.197021484375), (1, 2772.35009765625)]"
163,"[(0, 8256.263671875), (1, 7943.52978515625)]","[(0, 2636.41259765625), (1, 3152.01318359375)]","[(0, 4763.525390625), (1, 4478.89306640625)]","[(0, 6036.9326171875), (1, 5710.86865234375)]","[(0, 6181.35595703125), (1, 5692.13720703125)]","[(0, 5462.2265625), (1, 5344.46923828125)]","[(0, 5802.83837890625), (1, 5618.27294921875)]","[(0, 4464.01025390625), (1, 4259.52392578125)]","[(0, 5374.85107421875), (1, 2864.840576171875)]","[(0, 3891.322265625), (1, 3536.435546875)]","[(0, 6941.04248046875), (1, 8433.326171875)]"
164,"[(0, 6457.31103515625), (1, 5913.33447265625)]","[(0, 2681.94775390625), (1, 2716.144287109375)]","[(0, 3403.942138671875), (1, 3418.255615234375)]","[(0, 7837.736328125), (1, 7893.6357421875)]","[(0, 3502.11474609375), (1, 3182.526611328125)]","[(0, 7371.091796875), (1, 7865.52392578125)]","[(0, 4467.81396484375), (1, 4810.88232421875)]","[(0, 2849.268798828125), (1, 4206.1103515625)]","[(0, 4146.48046875), (1, 3291.031005859375)]","[(0, 4795.7197265625), (1, 3479.9619140625)]","[(0, 3794.468505859375), (1, 3691.320068359375)]"
165,"[(0, 7987.826171875), (1, 7552.2060546875)]","[(0, 6746.7705078125), (1, 6673.58203125)]","[(0, 8889.79296875), (1, 8478.2109375)]","[(0, 4714.4267578125), (1, 4610.33203125)]","[(0, 5024.77880859375), (1, 3632.906494140625)]","[(0, 6554.53466796875), (1, 6560.35693359375)]","[(0, 5612.18896484375), (1, 5304.59765625)]","[(0, 3571.337890625), (1, 2965.72119140625)]","[(0, 3373.02001953125), (1, 3396.662109375)]","[(0, 4646.01708984375), (1, 6431.97119140625)]","[(0, 3879.291015625), (1, 3550.9677734375)]"
