,best
anaphoric-one-semantics,0.002
anaphoric-one-syntax,0.18
island-adjunct,0.856
island-complex-np,0.316
island-wh,0.988
principle_a_command,0.48
principle_a_locality,0.288
question-formation_or,0.774
question-formation_or_strict,0.042
question-formation_rr,0.758
question-formation_rr_strict,0.054
question-formation_sr,0.722
question-formation_sr_strict,0.048
wanna,1.0
