,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
129,"[(0, 14139.107421875), (1, 17314.560546875)]","[(0, 7434.85791015625), (1, 7789.46484375)]","[(0, 20453.533203125), (1, 21184.341796875)]","[(0, 30794.271484375), (1, 30887.44921875)]","[(0, 32495.00390625), (1, 27983.92578125)]","[(0, 23643.931640625), (1, 22891.234375)]","[(0, 11397.9990234375), (1, 12020.435546875)]","[(0, 11221.943359375), (1, 19765.421875)]","[(0, 9099.939453125), (1, 12882.8916015625)]","[(0, 9779.2197265625), (1, 10146.044921875)]","[(0, 17205.330078125), (1, 23055.267578125)]"
130,"[(0, 8554.1474609375), (1, 9976.025390625)]","[(0, 7879.46630859375), (1, 8950.0625)]","[(0, 19842.591796875), (1, 19119.50390625)]","[(0, 37007.46875), (1, 31529.166015625)]","[(0, 15677.4384765625), (1, 14928.58984375)]","[(0, 15779.783203125), (1, 16276.1376953125)]","[(0, 12815.2255859375), (1, 12890.9169921875)]","[(0, 7121.25439453125), (1, 8515.2177734375)]","[(0, 11535.0732421875), (1, 13393.2001953125)]","[(0, 13354.64453125), (1, 10143.8583984375)]","[(0, 13613.638671875), (1, 14273.4501953125)]"
131,"[(0, 9062.767578125), (1, 10758.0751953125)]","[(0, 7831.9677734375), (1, 7903.662109375)]","[(0, 23618.0625), (1, 24882.98828125)]","[(0, 24566.533203125), (1, 23618.2421875)]","[(0, 18765.978515625), (1, 18283.740234375)]","[(0, 14127.9189453125), (1, 14336.5859375)]","[(0, 13013.1767578125), (1, 14780.298828125)]","[(0, 11570.1201171875), (1, 9361.3193359375)]","[(0, 6391.412109375), (1, 13728.8408203125)]","[(0, 9782.4189453125), (1, 8769.3974609375)]","[(0, 15922.484375), (1, 20965.87109375)]"
132,"[(0, 22552.61328125), (1, 24385.703125)]","[(0, 7886.70556640625), (1, 8042.271484375)]","[(0, 18380.806640625), (1, 19134.27734375)]","[(0, 31341.408203125), (1, 31846.107421875)]","[(0, 16897.734375), (1, 15173.6630859375)]","[(0, 20689.71875), (1, 20137.275390625)]","[(0, 9729.65625), (1, 9730.732421875)]","[(0, 8218.0302734375), (1, 13037.833984375)]","[(0, 13804.75390625), (1, 10560.8984375)]","[(0, 22708.435546875), (1, 22082.70703125)]","[(0, 19451.17578125), (1, 23685.572265625)]"
133,"[(0, 10943.7294921875), (1, 13298.583984375)]","[(0, 8595.953125), (1, 8753.3291015625)]","[(0, 24048.587890625), (1, 23793.744140625)]","[(0, 28854.505859375), (1, 27017.623046875)]","[(0, 22986.703125), (1, 23447.744140625)]","[(0, 18409.76953125), (1, 18455.66796875)]","[(0, 11527.9140625), (1, 11218.990234375)]","[(0, 14639.59375), (1, 9633.025390625)]","[(0, 8459.5048828125), (1, 10042.75)]","[(0, 15408.1591796875), (1, 18649.15625)]","[(0, 16423.986328125), (1, 21418.220703125)]"
134,"[(0, 13554.591796875), (1, 15141.513671875)]","[(0, 10063.9580078125), (1, 10524.7919921875)]","[(0, 16924.0859375), (1, 17832.18359375)]","[(0, 19375.287109375), (1, 18984.505859375)]","[(0, 25557.435546875), (1, 25515.3046875)]","[(0, 13287.2255859375), (1, 14209.2353515625)]","[(0, 19858.494140625), (1, 20091.353515625)]","[(0, 5583.94775390625), (1, 5700.486328125)]","[(0, 8486.79296875), (1, 11305.375)]","[(0, 13830.013671875), (1, 19848.9140625)]","[(0, 16844.171875), (1, 17800.546875)]"
135,"[(0, 13210.93359375), (1, 15293.0205078125)]","[(0, 8886.4189453125), (1, 9654.6298828125)]","[(0, 17048.7734375), (1, 19154.708984375)]","[(0, 25867.677734375), (1, 26793.92578125)]","[(0, 25670.607421875), (1, 22754.9375)]","[(0, 16889.904296875), (1, 16502.537109375)]","[(0, 13615.7822265625), (1, 13128.9677734375)]","[(0, 7690.0634765625), (1, 11802.5966796875)]","[(0, 9507.1240234375), (1, 9871.2333984375)]","[(0, 8759.91015625), (1, 21296.4609375)]","[(0, 25050.541015625), (1, 28720.888671875)]"
136,"[(0, 14971.10546875), (1, 16350.47265625)]","[(0, 6733.51611328125), (1, 7152.02392578125)]","[(0, 27496.478515625), (1, 26799.87890625)]","[(0, 25098.0078125), (1, 23656.134765625)]","[(0, 23753.7734375), (1, 19791.6953125)]","[(0, 15074.1708984375), (1, 15091.359375)]","[(0, 11784.4775390625), (1, 11230.765625)]","[(0, 14569.2451171875), (1, 9473.375)]","[(0, 11515.310546875), (1, 9644.4609375)]","[(0, 12052.7138671875), (1, 7852.47509765625)]","[(0, 15557.779296875), (1, 15280.4111328125)]"
137,"[(0, 23315.181640625), (1, 25466.41796875)]","[(0, 6137.154296875), (1, 5337.83203125)]","[(0, 24356.626953125), (1, 26966.1640625)]","[(0, 24040.1015625), (1, 23615.7421875)]","[(0, 25284.8671875), (1, 25305.806640625)]","[(0, 12594.1611328125), (1, 12897.2490234375)]","[(0, 18928.482421875), (1, 17565.953125)]","[(0, 6564.048828125), (1, 7667.09130859375)]","[(0, 8815.826171875), (1, 7536.3994140625)]","[(0, 17579.64453125), (1, 21638.474609375)]","[(0, 15908.0048828125), (1, 16645.02734375)]"
138,"[(0, 9647.560546875), (1, 10716.01171875)]","[(0, 17767.4921875), (1, 16469.033203125)]","[(0, 16011.427734375), (1, 15508.908203125)]","[(0, 29525.955078125), (1, 25585.771484375)]","[(0, 33634.58984375), (1, 27458.794921875)]","[(0, 16102.1708984375), (1, 15370.662109375)]","[(0, 12815.54296875), (1, 11551.1005859375)]","[(0, 10920.2919921875), (1, 12933.671875)]","[(0, 7652.03662109375), (1, 14908.2587890625)]","[(0, 9358.5966796875), (1, 10399.3974609375)]","[(0, 16701.9375), (1, 16943.755859375)]"
139,"[(0, 8570.8876953125), (1, 10830.681640625)]","[(0, 16630.873046875), (1, 16473.998046875)]","[(0, 21481.01953125), (1, 21857.03515625)]","[(0, 22039.830078125), (1, 21588.244140625)]","[(0, 31264.388671875), (1, 24622.919921875)]","[(0, 12727.59375), (1, 12520.5224609375)]","[(0, 11031.361328125), (1, 10997.1494140625)]","[(0, 5245.8935546875), (1, 4742.873046875)]","[(0, 12033.12109375), (1, 10015.9404296875)]","[(0, 17881.41796875), (1, 17128.79296875)]","[(0, 19293.384765625), (1, 19061.716796875)]"
140,"[(0, 21391.357421875), (1, 24771.328125)]","[(0, 15532.1181640625), (1, 15656.3564453125)]","[(0, 16932.384765625), (1, 18197.59765625)]","[(0, 27104.076171875), (1, 24175.95703125)]","[(0, 27199.00390625), (1, 26876.947265625)]","[(0, 13957.146484375), (1, 14311.21875)]","[(0, 11357.6025390625), (1, 11109.7822265625)]","[(0, 12470.67578125), (1, 7786.33056640625)]","[(0, 8654.80859375), (1, 16693.736328125)]","[(0, 12193.61328125), (1, 12623.62109375)]","[(0, 17782.494140625), (1, 18396.396484375)]"
141,"[(0, 30575.20703125), (1, 33704.4921875)]","[(0, 14481.8056640625), (1, 13713.3359375)]","[(0, 21990.6796875), (1, 22803.53515625)]","[(0, 16122.423828125), (1, 16155.76171875)]","[(0, 26608.59765625), (1, 26010.064453125)]","[(0, 13846.9990234375), (1, 13410.7744140625)]","[(0, 10225.298828125), (1, 10341.92578125)]","[(0, 10772.3564453125), (1, 8647.4482421875)]","[(0, 14274.1162109375), (1, 9260.39453125)]","[(0, 9230.734375), (1, 13652.3056640625)]","[(0, 13595.267578125), (1, 14207.6630859375)]"
142,"[(0, 10320.791015625), (1, 11354.4072265625)]","[(0, 5699.50830078125), (1, 5218.45458984375)]","[(0, 18759.46484375), (1, 19532.296875)]","[(0, 25978.77734375), (1, 24312.71875)]","[(0, 19249.052734375), (1, 16778.408203125)]","[(0, 22522.287109375), (1, 22373.97265625)]","[(0, 9377.3935546875), (1, 9629.443359375)]","[(0, 8952.615234375), (1, 15121.8447265625)]","[(0, 7200.71875), (1, 10053.626953125)]","[(0, 9479.728515625), (1, 18875.791015625)]","[(0, 25030.123046875), (1, 30585.96875)]"
143,"[(0, 10539.517578125), (1, 12467.5234375)]","[(0, 6019.1630859375), (1, 6407.46923828125)]","[(0, 13086.6787109375), (1, 12234.2412109375)]","[(0, 26034.556640625), (1, 24469.009765625)]","[(0, 18729.00390625), (1, 15326.1494140625)]","[(0, 10007.119140625), (1, 9719.2509765625)]","[(0, 11121.4013671875), (1, 11625.3447265625)]","[(0, 5811.14501953125), (1, 8171.54541015625)]","[(0, 7122.6123046875), (1, 7789.09326171875)]","[(0, 11155.83984375), (1, 13416.1982421875)]","[(0, 18475.744140625), (1, 19375.65625)]"
144,"[(0, 5328.7734375), (1, 6122.4873046875)]","[(0, 6388.8046875), (1, 7207.71240234375)]","[(0, 26264.435546875), (1, 29987.060546875)]","[(0, 24776.572265625), (1, 23252.873046875)]","[(0, 21388.806640625), (1, 19498.48046875)]","[(0, 19646.94921875), (1, 19234.154296875)]","[(0, 7809.9423828125), (1, 7637.7392578125)]","[(0, 10886.0615234375), (1, 12038.30859375)]","[(0, 13768.38671875), (1, 7500.5986328125)]","[(0, 15664.9599609375), (1, 14747.2109375)]","[(0, 26737.130859375), (1, 31423.0546875)]"
145,"[(0, 21278.02734375), (1, 24138.54296875)]","[(0, 6355.6240234375), (1, 6687.96826171875)]","[(0, 19247.08984375), (1, 18094.490234375)]","[(0, 22356.716796875), (1, 20643.7578125)]","[(0, 21482.923828125), (1, 19769.134765625)]","[(0, 12443.802734375), (1, 12889.3564453125)]","[(0, 11862.3232421875), (1, 16515.1328125)]","[(0, 13585.119140625), (1, 12865.3837890625)]","[(0, 6953.16015625), (1, 6252.740234375)]","[(0, 10684.693359375), (1, 8067.97607421875)]","[(0, 10775.28515625), (1, 11101.171875)]"
146,"[(0, 10976.779296875), (1, 12116.45703125)]","[(0, 5328.13818359375), (1, 5721.17138671875)]","[(0, 28389.52734375), (1, 30761.25)]","[(0, 27003.8671875), (1, 27533.345703125)]","[(0, 15881.1904296875), (1, 16394.75390625)]","[(0, 14215.2939453125), (1, 14056.140625)]","[(0, 8128.8583984375), (1, 9624.4482421875)]","[(0, 8056.3203125), (1, 7934.9208984375)]","[(0, 7452.50537109375), (1, 15388.4384765625)]","[(0, 12817.646484375), (1, 17879.84765625)]","[(0, 23109.728515625), (1, 25998.828125)]"
147,"[(0, 14476.669921875), (1, 16365.44921875)]","[(0, 6084.634765625), (1, 5649.79052734375)]","[(0, 29651.525390625), (1, 28088.470703125)]","[(0, 23527.46484375), (1, 22748.3203125)]","[(0, 24535.58203125), (1, 22535.091796875)]","[(0, 17922.185546875), (1, 18346.638671875)]","[(0, 17489.62890625), (1, 14582.5751953125)]","[(0, 12228.7822265625), (1, 9366.3291015625)]","[(0, 8551.5537109375), (1, 17659.646484375)]","[(0, 10407.2548828125), (1, 8920.646484375)]","[(0, 13300.5625), (1, 13656.029296875)]"
148,"[(0, 6497.376953125), (1, 7486.00634765625)]","[(0, 5892.2080078125), (1, 6386.9404296875)]","[(0, 22960.126953125), (1, 22851.64453125)]","[(0, 26731.546875), (1, 22571.5078125)]","[(0, 20130.69140625), (1, 17080.4765625)]","[(0, 15074.990234375), (1, 15401.5634765625)]","[(0, 14303.3193359375), (1, 11340.4697265625)]","[(0, 7262.0478515625), (1, 10251.8095703125)]","[(0, 13094.3935546875), (1, 12570.8095703125)]","[(0, 9494.6748046875), (1, 17737.982421875)]","[(0, 18388.30859375), (1, 25207.0546875)]"
149,"[(0, 5373.47216796875), (1, 6379.9208984375)]","[(0, 6227.76953125), (1, 7147.673828125)]","[(0, 15748.017578125), (1, 15962.2109375)]","[(0, 20904.3359375), (1, 20823.275390625)]","[(0, 14967.365234375), (1, 13981.1259765625)]","[(0, 12020.3896484375), (1, 12319.1357421875)]","[(0, 16463.333984375), (1, 16933.240234375)]","[(0, 7249.18408203125), (1, 8286.4423828125)]","[(0, 11725.8125), (1, 18823.029296875)]","[(0, 11174.5693359375), (1, 11921.603515625)]","[(0, 22209.703125), (1, 28249.03515625)]"
150,"[(0, 21025.37890625), (1, 24017.302734375)]","[(0, 6241.6474609375), (1, 7038.48388671875)]","[(0, 21892.89453125), (1, 22364.458984375)]","[(0, 22664.193359375), (1, 21364.73046875)]","[(0, 17142.6171875), (1, 15902.3017578125)]","[(0, 15264.1845703125), (1, 16050.548828125)]","[(0, 13049.962890625), (1, 13030.8740234375)]","[(0, 8193.4345703125), (1, 17338.984375)]","[(0, 8963.8486328125), (1, 14697.2548828125)]","[(0, 12596.40625), (1, 13877.974609375)]","[(0, 10758.5986328125), (1, 10717.2783203125)]"
151,"[(0, 11108.6484375), (1, 12944.3203125)]","[(0, 5343.8623046875), (1, 5863.3955078125)]","[(0, 25348.4140625), (1, 28556.580078125)]","[(0, 27140.056640625), (1, 25119.7265625)]","[(0, 28180.259765625), (1, 29122.888671875)]","[(0, 15893.5380859375), (1, 16088.40234375)]","[(0, 7815.8212890625), (1, 9215.8955078125)]","[(0, 6399.6708984375), (1, 11824.6669921875)]","[(0, 24781.84375), (1, 21948.775390625)]","[(0, 8348.009765625), (1, 20939.494140625)]","[(0, 21562.5234375), (1, 24597.173828125)]"
152,"[(0, 12833.4482421875), (1, 15688.1474609375)]","[(0, 6193.84228515625), (1, 6712.4287109375)]","[(0, 28975.451171875), (1, 32921.53125)]","[(0, 24875.728515625), (1, 23171.873046875)]","[(0, 25488.98828125), (1, 24385.517578125)]","[(0, 13794.8173828125), (1, 13893.1630859375)]","[(0, 8080.28076171875), (1, 10241.75390625)]","[(0, 10727.0439453125), (1, 11204.298828125)]","[(0, 26359.412109375), (1, 10502.0224609375)]","[(0, 7749.875), (1, 16739.650390625)]","[(0, 11533.6435546875), (1, 11875.771484375)]"
153,"[(0, 14790.4921875), (1, 17523.26953125)]","[(0, 6790.548828125), (1, 7727.08544921875)]","[(0, 15575.771484375), (1, 16616.3671875)]","[(0, 25629.533203125), (1, 23475.220703125)]","[(0, 29814.85546875), (1, 29530.546875)]","[(0, 12516.33203125), (1, 12204.583984375)]","[(0, 12693.130859375), (1, 14508.6796875)]","[(0, 16098.4091796875), (1, 8057.7109375)]","[(0, 5872.94873046875), (1, 11175.8271484375)]","[(0, 14539.4013671875), (1, 18321.931640625)]","[(0, 14550.20703125), (1, 19053.046875)]"
154,"[(0, 14667.4873046875), (1, 16832.353515625)]","[(0, 6536.45068359375), (1, 7697.951171875)]","[(0, 14083.701171875), (1, 14278.0244140625)]","[(0, 30993.5859375), (1, 29516.046875)]","[(0, 33093.75), (1, 31432.43359375)]","[(0, 12150.5927734375), (1, 12290.068359375)]","[(0, 8221.5341796875), (1, 9535.482421875)]","[(0, 12453.66796875), (1, 8559.8203125)]","[(0, 15507.7841796875), (1, 15331.67578125)]","[(0, 7788.61767578125), (1, 8533.1748046875)]","[(0, 18198.568359375), (1, 18209.435546875)]"
155,"[(0, 9452.220703125), (1, 11855.560546875)]","[(0, 6119.8017578125), (1, 6799.5888671875)]","[(0, 30145.7109375), (1, 31203.62109375)]","[(0, 21637.857421875), (1, 20882.0390625)]","[(0, 32129.99609375), (1, 28262.966796875)]","[(0, 15533.939453125), (1, 16043.1123046875)]","[(0, 15458.3349609375), (1, 14397.2275390625)]","[(0, 9912.419921875), (1, 20027.5546875)]","[(0, 16805.51953125), (1, 9863.8173828125)]","[(0, 10098.251953125), (1, 8699.759765625)]","[(0, 12897.421875), (1, 13300.740234375)]"
156,"[(0, 8909.033203125), (1, 11490.7158203125)]","[(0, 5220.4951171875), (1, 5202.25048828125)]","[(0, 26531.26171875), (1, 29179.37890625)]","[(0, 27562.48046875), (1, 25314.591796875)]","[(0, 43706.9609375), (1, 43066.4609375)]","[(0, 13038.40625), (1, 12677.6708984375)]","[(0, 35773.73046875), (1, 35002.734375)]","[(0, 12630.1474609375), (1, 6882.5751953125)]","[(0, 4393.73388671875), (1, 5024.2802734375)]","[(0, 14607.2119140625), (1, 21482.76171875)]","[(0, 19393.14453125), (1, 26216.087890625)]"
157,"[(0, 10347.943359375), (1, 10957.9736328125)]","[(0, 8367.77734375), (1, 8535.90234375)]","[(0, 24370.775390625), (1, 26424.978515625)]","[(0, 25289.041015625), (1, 25261.9453125)]","[(0, 35068.859375), (1, 34483.67578125)]","[(0, 13288.9111328125), (1, 13273.21875)]","[(0, 13707.8828125), (1, 17963.115234375)]","[(0, 16296.0810546875), (1, 10955.685546875)]","[(0, 15766.53125), (1, 7973.22119140625)]","[(0, 21737.33984375), (1, 25060.359375)]","[(0, 13472.6005859375), (1, 13799.3310546875)]"
158,"[(0, 7873.6064453125), (1, 9505.9541015625)]","[(0, 8825.609375), (1, 8838.5478515625)]","[(0, 27722.232421875), (1, 29735.9140625)]","[(0, 20584.2890625), (1, 21855.4921875)]","[(0, 21503.361328125), (1, 17636.48828125)]","[(0, 14864.037109375), (1, 14999.23046875)]","[(0, 35461.50390625), (1, 40897.37109375)]","[(0, 9750.23046875), (1, 8201.1650390625)]","[(0, 13441.6201171875), (1, 8702.298828125)]","[(0, 10475.2353515625), (1, 7742.65673828125)]","[(0, 24413.11328125), (1, 28389.98828125)]"
159,"[(0, 10341.521484375), (1, 12868.6962890625)]","[(0, 8669.744140625), (1, 8805.5673828125)]","[(0, 20776.40234375), (1, 22995.013671875)]","[(0, 21339.541015625), (1, 19616.58203125)]","[(0, 19217.302734375), (1, 15097.7939453125)]","[(0, 14568.73046875), (1, 14994.966796875)]","[(0, 13289.1767578125), (1, 13657.5927734375)]","[(0, 7620.94677734375), (1, 16389.423828125)]","[(0, 9592.734375), (1, 14824.921875)]","[(0, 18390.923828125), (1, 12555.712890625)]","[(0, 13071.9345703125), (1, 13495.3876953125)]"
160,"[(0, 8546.4423828125), (1, 11022.853515625)]","[(0, 8385.49609375), (1, 8603.0048828125)]","[(0, 27645.5625), (1, 28581.373046875)]","[(0, 30144.876953125), (1, 28625.400390625)]","[(0, 16052.1416015625), (1, 14885.1171875)]","[(0, 14216.8662109375), (1, 14082.3994140625)]","[(0, 22797.814453125), (1, 22837.63671875)]","[(0, 13849.349609375), (1, 8464.35546875)]","[(0, 11345.6513671875), (1, 8366.955078125)]","[(0, 17080.57421875), (1, 10821.41015625)]","[(0, 19863.01953125), (1, 25754.19921875)]"
161,"[(0, 19057.97265625), (1, 22892.3046875)]","[(0, 8342.0498046875), (1, 9019.810546875)]","[(0, 25968.00390625), (1, 31046.509765625)]","[(0, 19939.31640625), (1, 18507.185546875)]","[(0, 26995.962890625), (1, 25250.818359375)]","[(0, 19333.978515625), (1, 19167.099609375)]","[(0, 11932.158203125), (1, 12102.3681640625)]","[(0, 14537.05859375), (1, 9709.6337890625)]","[(0, 15780.1748046875), (1, 16818.875)]","[(0, 11749.05078125), (1, 15016.6904296875)]","[(0, 10727.0546875), (1, 10504.8564453125)]"
162,"[(0, 14511.6689453125), (1, 16233.1826171875)]","[(0, 8374.72265625), (1, 10071.33203125)]","[(0, 30858.7734375), (1, 30776.36328125)]","[(0, 26501.01953125), (1, 22691.83203125)]","[(0, 22696.07421875), (1, 20110.982421875)]","[(0, 20731.513671875), (1, 21122.248046875)]","[(0, 16798.7734375), (1, 17137.92578125)]","[(0, 11402.7080078125), (1, 6336.45703125)]","[(0, 8702.5234375), (1, 16896.57421875)]","[(0, 11799.681640625), (1, 20825.04296875)]","[(0, 11865.4248046875), (1, 12048.439453125)]"
163,"[(0, 8652.298828125), (1, 11618.7607421875)]","[(0, 8031.87109375), (1, 9187.8486328125)]","[(0, 22659.244140625), (1, 20954.595703125)]","[(0, 19140.373046875), (1, 20044.42578125)]","[(0, 31502.447265625), (1, 30568.064453125)]","[(0, 18429.3203125), (1, 19399.712890625)]","[(0, 13223.3740234375), (1, 13614.158203125)]","[(0, 13134.603515625), (1, 11798.9951171875)]","[(0, 9503.0361328125), (1, 10456.291015625)]","[(0, 13969.9443359375), (1, 10894.08984375)]","[(0, 27488.611328125), (1, 31221.125)]"
164,"[(0, 10317.3955078125), (1, 13101.1650390625)]","[(0, 6898.3857421875), (1, 7755.97412109375)]","[(0, 19911.783203125), (1, 20962.931640625)]","[(0, 24019.248046875), (1, 22468.58984375)]","[(0, 25581.52734375), (1, 23865.26171875)]","[(0, 21127.123046875), (1, 20502.962890625)]","[(0, 10324.1875), (1, 10061.68359375)]","[(0, 8318.486328125), (1, 7201.15771484375)]","[(0, 13580.1708984375), (1, 9562.4462890625)]","[(0, 17756.244140625), (1, 7927.78076171875)]","[(0, 13287.65625), (1, 13511.201171875)]"
165,"[(0, 14968.8779296875), (1, 17587.34375)]","[(0, 8936.7490234375), (1, 8761.2216796875)]","[(0, 19632.171875), (1, 20057.10546875)]","[(0, 39374.3046875), (1, 39613.28515625)]","[(0, 28671.873046875), (1, 27711.791015625)]","[(0, 15221.73828125), (1, 15185.822265625)]","[(0, 16970.455078125), (1, 17852.091796875)]","[(0, 12389.083984375), (1, 9031.4833984375)]","[(0, 12260.9072265625), (1, 9138.30078125)]","[(0, 12120.5947265625), (1, 10268.5712890625)]","[(0, 15564.02734375), (1, 16130.8974609375)]"
166,"[(0, 9824.75390625), (1, 11077.90625)]","[(0, 9775.0517578125), (1, 9878.6826171875)]","[(0, 19042.150390625), (1, 20816.345703125)]","[(0, 28958.8203125), (1, 27899.294921875)]","[(0, 23983.197265625), (1, 23391.259765625)]","[(0, 10766.0908203125), (1, 11044.529296875)]","[(0, 22421.091796875), (1, 23770.72265625)]","[(0, 7847.59423828125), (1, 13892.685546875)]","[(0, 15676.31640625), (1, 10500.3701171875)]","[(0, 14770.7861328125), (1, 19122.5859375)]","[(0, 11439.67578125), (1, 11152.701171875)]"
167,"[(0, 11579.513671875), (1, 15123.171875)]","[(0, 9514.525390625), (1, 9340.75390625)]","[(0, 33390.92578125), (1, 34640.5)]","[(0, 23732.126953125), (1, 24050.193359375)]","[(0, 24295.1484375), (1, 21961.6953125)]","[(0, 15540.4296875), (1, 15927.572265625)]","[(0, 20277.0859375), (1, 19473.763671875)]","[(0, 8170.32958984375), (1, 7421.73779296875)]","[(0, 13202.6708984375), (1, 10462.814453125)]","[(0, 8857.03515625), (1, 14421.9091796875)]","[(0, 17852.482421875), (1, 17046.3515625)]"
168,"[(0, 20942.150390625), (1, 25477.810546875)]","[(0, 8103.43212890625), (1, 7794.130859375)]","[(0, 22654.619140625), (1, 25115.005859375)]","[(0, 32169.1796875), (1, 30522.794921875)]","[(0, 22314.2421875), (1, 20635.373046875)]","[(0, 16188.767578125), (1, 15619.638671875)]","[(0, 28531.453125), (1, 28204.2421875)]","[(0, 9147.6396484375), (1, 8139.76513671875)]","[(0, 8088.583984375), (1, 9130.3388671875)]","[(0, 14550.8876953125), (1, 14901.166015625)]","[(0, 18288.046875), (1, 26096.6015625)]"
169,"[(0, 6393.673828125), (1, 7649.42431640625)]","[(0, 9805.33984375), (1, 9369.75)]","[(0, 27397.30078125), (1, 26121.279296875)]","[(0, 32128.6484375), (1, 29946.5078125)]","[(0, 31001.7734375), (1, 28394.23828125)]","[(0, 24792.716796875), (1, 23805.3203125)]","[(0, 11875.091796875), (1, 12335.4296875)]","[(0, 8903.8515625), (1, 13526.4794921875)]","[(0, 10736.6748046875), (1, 10227.376953125)]","[(0, 10382.779296875), (1, 8461.716796875)]","[(0, 17724.9609375), (1, 17883.4453125)]"
170,"[(0, 7080.716796875), (1, 8540.6005859375)]","[(0, 9482.1787109375), (1, 9026.1962890625)]","[(0, 21085.41796875), (1, 20395.876953125)]","[(0, 33755.9609375), (1, 29278.1953125)]","[(0, 28773.744140625), (1, 24495.064453125)]","[(0, 15985.7177734375), (1, 15882.7646484375)]","[(0, 18331.107421875), (1, 17687.169921875)]","[(0, 7343.650390625), (1, 7628.64697265625)]","[(0, 9878.541015625), (1, 13322.080078125)]","[(0, 32683.158203125), (1, 19159.09375)]","[(0, 16669.568359375), (1, 16526.94921875)]"
171,"[(0, 32498.3203125), (1, 33162.96875)]","[(0, 9580.8212890625), (1, 9088.54296875)]","[(0, 19868.34375), (1, 21185.8359375)]","[(0, 35877.08203125), (1, 35733.32421875)]","[(0, 21808.916015625), (1, 20408.58203125)]","[(0, 15912.951171875), (1, 16324.2041015625)]","[(0, 13809.9150390625), (1, 13999.111328125)]","[(0, 7051.03369140625), (1, 7149.841796875)]","[(0, 8774.6005859375), (1, 13367.1435546875)]","[(0, 17412.857421875), (1, 12281.703125)]","[(0, 22312.880859375), (1, 26521.673828125)]"
172,"[(0, 8254.04296875), (1, 10929.8466796875)]","[(0, 10777.8330078125), (1, 11040.3173828125)]","[(0, 20796.5625), (1, 20641.76953125)]","[(0, 21400.2734375), (1, 19797.09375)]","[(0, 20780.4453125), (1, 19149.046875)]","[(0, 20943.009765625), (1, 20354.158203125)]","[(0, 10422.2431640625), (1, 10339.6767578125)]","[(0, 7481.22412109375), (1, 13641.4638671875)]","[(0, 10966.56640625), (1, 12750.8828125)]","[(0, 8915.7734375), (1, 18979.11328125)]","[(0, 26444.212890625), (1, 31477.130859375)]"
173,"[(0, 12478.205078125), (1, 14036.060546875)]","[(0, 4688.20703125), (1, 4470.39697265625)]","[(0, 20921.94921875), (1, 23710.998046875)]","[(0, 25883.048828125), (1, 21322.412109375)]","[(0, 23373.666015625), (1, 21093.08203125)]","[(0, 12784.4521484375), (1, 13185.9609375)]","[(0, 10030.6904296875), (1, 10119.0263671875)]","[(0, 8293.755859375), (1, 19520.900390625)]","[(0, 8775.7138671875), (1, 15035.62109375)]","[(0, 13513.275390625), (1, 13568.8310546875)]","[(0, 15427.759765625), (1, 15841.31640625)]"
174,"[(0, 8766.939453125), (1, 11603.2470703125)]","[(0, 9112.17578125), (1, 9577.8701171875)]","[(0, 24774.232421875), (1, 26183.556640625)]","[(0, 25274.861328125), (1, 26174.244140625)]","[(0, 23516.80859375), (1, 19785.1484375)]","[(0, 13382.296875), (1, 13383.29296875)]","[(0, 10683.541015625), (1, 10300.1318359375)]","[(0, 12340.677734375), (1, 22157.341796875)]","[(0, 21328.47265625), (1, 14302.7724609375)]","[(0, 9671.568359375), (1, 7775.19287109375)]","[(0, 16984.103515625), (1, 18216.64453125)]"
175,"[(0, 22896.169921875), (1, 24333.734375)]","[(0, 8678.951171875), (1, 9488.3662109375)]","[(0, 15432.9990234375), (1, 17241.943359375)]","[(0, 16484.0078125), (1, 16614.830078125)]","[(0, 27843.63671875), (1, 26113.109375)]","[(0, 13936.5830078125), (1, 13484.4013671875)]","[(0, 22717.1015625), (1, 20780.328125)]","[(0, 7188.16259765625), (1, 10651.8310546875)]","[(0, 8997.3447265625), (1, 14715.55859375)]","[(0, 11097.2236328125), (1, 15577.34765625)]","[(0, 24501.232421875), (1, 27677.376953125)]"
176,"[(0, 15831.0009765625), (1, 16803.642578125)]","[(0, 9021.2822265625), (1, 10022.9345703125)]","[(0, 23810.703125), (1, 26414.271484375)]","[(0, 33324.72265625), (1, 30329.2265625)]","[(0, 27274.095703125), (1, 25928.630859375)]","[(0, 13774.716796875), (1, 14211.82421875)]","[(0, 17922.904296875), (1, 17277.134765625)]","[(0, 10940.2744140625), (1, 9191.2138671875)]","[(0, 8671.76171875), (1, 13874.0703125)]","[(0, 22388.337890625), (1, 9762.5400390625)]","[(0, 10892.853515625), (1, 11028.615234375)]"
177,"[(0, 17069.322265625), (1, 18304.9375)]","[(0, 6876.82080078125), (1, 7584.013671875)]","[(0, 19618.95703125), (1, 20683.880859375)]","[(0, 27513.080078125), (1, 26677.455078125)]","[(0, 20992.9609375), (1, 21125.57421875)]","[(0, 12490.9091796875), (1, 12597.1279296875)]","[(0, 10211.59765625), (1, 10620.447265625)]","[(0, 10838.0693359375), (1, 18149.8828125)]","[(0, 9132.9599609375), (1, 12034.4296875)]","[(0, 14841.31640625), (1, 11264.97265625)]","[(0, 10945.033203125), (1, 10863.5771484375)]"
