,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.284
island-adjunct,0.558
island-complex-np,0.42
island-wh,1.0
principle_a_command,0.484
principle_a_locality,0.384
question-formation_or,0.51
question-formation_or_strict,0.018
question-formation_rr,0.556
question-formation_rr_strict,0.018
question-formation_sr,0.408
question-formation_sr_strict,0.018
wanna,0.014
