,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
132,"[(0, 54673.109375), (1, 56453.33984375)]","[(0, 15792.7607421875), (1, 15219.2705078125)]","[(0, 12403.3173828125), (1, 13162.73046875)]","[(0, 17380.90234375), (1, 18461.001953125)]","[(0, 21454.7109375), (1, 20600.01953125)]","[(0, 31426.169921875), (1, 30610.306640625)]","[(0, 20915.763671875), (1, 17016.90234375)]","[(0, 26219.412109375), (1, 27043.529296875)]","[(0, 13153.16796875), (1, 20045.7265625)]","[(0, 18820.78515625), (1, 26468.005859375)]","[(0, 27545.111328125), (1, 21933.35546875)]"
133,"[(0, 29846.603515625), (1, 30708.404296875)]","[(0, 18952.974609375), (1, 17539.353515625)]","[(0, 15180.1328125), (1, 16141.0390625)]","[(0, 13281.8037109375), (1, 13038.2568359375)]","[(0, 14220.8134765625), (1, 13372.3583984375)]","[(0, 29680.271484375), (1, 28044.14453125)]","[(0, 24215.853515625), (1, 25585.40625)]","[(0, 31725.82421875), (1, 28920.154296875)]","[(0, 17497.63671875), (1, 28030.0546875)]","[(0, 19277.529296875), (1, 11899.0341796875)]","[(0, 31776.087890625), (1, 25581.11328125)]"
134,"[(0, 38223.01953125), (1, 39194.21484375)]","[(0, 14071.779296875), (1, 13196.01171875)]","[(0, 14381.267578125), (1, 14417.8095703125)]","[(0, 15852.86328125), (1, 16192.287109375)]","[(0, 19270.212890625), (1, 18496.263671875)]","[(0, 19098.619140625), (1, 18432.02734375)]","[(0, 17514.900390625), (1, 16839.53125)]","[(0, 23602.232421875), (1, 37542.28515625)]","[(0, 17938.123046875), (1, 23652.140625)]","[(0, 18207.908203125), (1, 20543.517578125)]","[(0, 36962.78125), (1, 29278.169921875)]"
135,"[(0, 38903.7421875), (1, 39669.9140625)]","[(0, 17990.150390625), (1, 17067.400390625)]","[(0, 20473.400390625), (1, 20507.03125)]","[(0, 16238.6181640625), (1, 16638.408203125)]","[(0, 15672.1162109375), (1, 14367.0263671875)]","[(0, 30676.732421875), (1, 30012.951171875)]","[(0, 23984.318359375), (1, 23088.8671875)]","[(0, 33732.375), (1, 30909.224609375)]","[(0, 16764.029296875), (1, 15243.0185546875)]","[(0, 25926.306640625), (1, 16515.447265625)]","[(0, 27226.953125), (1, 21522.337890625)]"
136,"[(0, 44703.4765625), (1, 46530.96484375)]","[(0, 15999.1396484375), (1, 16222.443359375)]","[(0, 14850.7607421875), (1, 14530.2529296875)]","[(0, 24067.62890625), (1, 24206.962890625)]","[(0, 29976.0234375), (1, 28376.53515625)]","[(0, 11728.216796875), (1, 11652.39453125)]","[(0, 24205.763671875), (1, 23572.85546875)]","[(0, 24205.85546875), (1, 14567.3408203125)]","[(0, 28136.193359375), (1, 19459.673828125)]","[(0, 14491.4365234375), (1, 24963.896484375)]","[(0, 27344.572265625), (1, 22804.861328125)]"
137,"[(0, 33643.25), (1, 35707.84375)]","[(0, 17561.01171875), (1, 17206.365234375)]","[(0, 23317.44921875), (1, 20913.9296875)]","[(0, 18939.802734375), (1, 18557.166015625)]","[(0, 23700.484375), (1, 22967.00390625)]","[(0, 12100.90234375), (1, 12056.3701171875)]","[(0, 26704.919921875), (1, 27149.892578125)]","[(0, 18461.7421875), (1, 15940.7626953125)]","[(0, 26849.330078125), (1, 22183.919921875)]","[(0, 12411.2578125), (1, 11259.3232421875)]","[(0, 38724.66015625), (1, 32683.5)]"
138,"[(0, 29331.04296875), (1, 31668.208984375)]","[(0, 21155.12890625), (1, 21547.25)]","[(0, 11475.4609375), (1, 11915.3173828125)]","[(0, 26241.876953125), (1, 27496.87109375)]","[(0, 20602.4375), (1, 18142.666015625)]","[(0, 16962.99609375), (1, 18182.037109375)]","[(0, 12809.8984375), (1, 12985.4189453125)]","[(0, 30768.99609375), (1, 42818.81640625)]","[(0, 20946.904296875), (1, 30108.58984375)]","[(0, 20506.189453125), (1, 31044.08203125)]","[(0, 31429.138671875), (1, 25088.578125)]"
139,"[(0, 18488.205078125), (1, 20128.55859375)]","[(0, 19100.130859375), (1, 19626.6484375)]","[(0, 19437.47265625), (1, 21336.79296875)]","[(0, 25082.8125), (1, 22165.140625)]","[(0, 32387.677734375), (1, 29637.474609375)]","[(0, 12732.279296875), (1, 13061.5673828125)]","[(0, 13675.9169921875), (1, 13738.5068359375)]","[(0, 24772.603515625), (1, 31202.611328125)]","[(0, 20679.77734375), (1, 22850.119140625)]","[(0, 27255.322265625), (1, 31924.470703125)]","[(0, 32898.3046875), (1, 27753.0234375)]"
140,"[(0, 35643.64453125), (1, 37909.296875)]","[(0, 19471.62890625), (1, 18386.205078125)]","[(0, 20331.88671875), (1, 18861.125)]","[(0, 19192.998046875), (1, 19568.708984375)]","[(0, 38491.22265625), (1, 38272.625)]","[(0, 24347.96484375), (1, 24534.62109375)]","[(0, 24264.14453125), (1, 24728.794921875)]","[(0, 27433.14453125), (1, 26072.173828125)]","[(0, 21498.029296875), (1, 27051.189453125)]","[(0, 13720.2685546875), (1, 15848.7958984375)]","[(0, 36902.9765625), (1, 29694.8515625)]"
141,"[(0, 42214.67578125), (1, 44863.125)]","[(0, 17334.65234375), (1, 17575.47265625)]","[(0, 16981.869140625), (1, 15543.1572265625)]","[(0, 34811.3515625), (1, 31430.666015625)]","[(0, 42301.2421875), (1, 41585.73046875)]","[(0, 20192.564453125), (1, 20522.48828125)]","[(0, 10671.8818359375), (1, 10337.763671875)]","[(0, 28126.29296875), (1, 29016.515625)]","[(0, 28957.91015625), (1, 19766.005859375)]","[(0, 18029.19140625), (1, 26453.37109375)]","[(0, 31095.431640625), (1, 23974.1640625)]"
142,"[(0, 41300.01953125), (1, 42680.24609375)]","[(0, 13636.2490234375), (1, 13459.193359375)]","[(0, 18486.3359375), (1, 17010.78515625)]","[(0, 19092.572265625), (1, 18899.67578125)]","[(0, 17789.56640625), (1, 15530.1923828125)]","[(0, 16722.2421875), (1, 16396.521484375)]","[(0, 25216.3828125), (1, 22460.982421875)]","[(0, 29633.1796875), (1, 20082.005859375)]","[(0, 24016.751953125), (1, 22223.685546875)]","[(0, 17341.46484375), (1, 12509.232421875)]","[(0, 39623.03125), (1, 30734.888671875)]"
143,"[(0, 21843.552734375), (1, 23116.009765625)]","[(0, 20768.93359375), (1, 20322.794921875)]","[(0, 24293.830078125), (1, 24257.943359375)]","[(0, 16397.599609375), (1, 16664.166015625)]","[(0, 33723.65625), (1, 30776.654296875)]","[(0, 25741.16015625), (1, 26810.4375)]","[(0, 38003.62890625), (1, 37304.44921875)]","[(0, 19184.123046875), (1, 13938.111328125)]","[(0, 22075.970703125), (1, 20636.986328125)]","[(0, 23237.220703125), (1, 27181.34375)]","[(0, 31253.359375), (1, 26334.939453125)]"
144,"[(0, 25449.931640625), (1, 25678.466796875)]","[(0, 19881.859375), (1, 19410.22265625)]","[(0, 15897.1162109375), (1, 16532.009765625)]","[(0, 24386.912109375), (1, 22060.900390625)]","[(0, 24500.25), (1, 24663.296875)]","[(0, 28724.421875), (1, 28512.546875)]","[(0, 25314.591796875), (1, 25063.70703125)]","[(0, 16813.1171875), (1, 27538.833984375)]","[(0, 25962.8515625), (1, 17998.45703125)]","[(0, 22630.62890625), (1, 20530.12109375)]","[(0, 31648.765625), (1, 24794.44140625)]"
145,"[(0, 32601.34765625), (1, 34399.8828125)]","[(0, 19145.265625), (1, 17406.796875)]","[(0, 20369.265625), (1, 15397.7451171875)]","[(0, 13674.53515625), (1, 15260.6201171875)]","[(0, 19673.048828125), (1, 18325.12890625)]","[(0, 16745.60546875), (1, 16327.037109375)]","[(0, 16704.16796875), (1, 15030.890625)]","[(0, 26053.3359375), (1, 25746.90625)]","[(0, 35944.20703125), (1, 24186.01171875)]","[(0, 24105.693359375), (1, 21178.94921875)]","[(0, 28297.353515625), (1, 23009.75390625)]"
146,"[(0, 33149.28125), (1, 33866.3984375)]","[(0, 16413.74609375), (1, 16426.869140625)]","[(0, 24436.849609375), (1, 24359.623046875)]","[(0, 15013.783203125), (1, 15013.111328125)]","[(0, 17914.2734375), (1, 17297.908203125)]","[(0, 15431.9248046875), (1, 15757.3916015625)]","[(0, 11475.078125), (1, 10539.265625)]","[(0, 20186.65234375), (1, 24775.83984375)]","[(0, 18753.455078125), (1, 13809.7958984375)]","[(0, 24466.697265625), (1, 31653.3828125)]","[(0, 33227.078125), (1, 27192.36328125)]"
147,"[(0, 30949.666015625), (1, 33570.59375)]","[(0, 18648.4453125), (1, 18215.77734375)]","[(0, 17660.505859375), (1, 18280.181640625)]","[(0, 17468.79296875), (1, 19075.701171875)]","[(0, 18759.732421875), (1, 16932.70703125)]","[(0, 27291.345703125), (1, 28470.515625)]","[(0, 23431.359375), (1, 22244.701171875)]","[(0, 30880.263671875), (1, 24075.91796875)]","[(0, 25000.779296875), (1, 24541.173828125)]","[(0, 18423.46875), (1, 24333.29296875)]","[(0, 29202.904296875), (1, 24366.24609375)]"
148,"[(0, 40152.04296875), (1, 40979.36328125)]","[(0, 27262.498046875), (1, 25689.9296875)]","[(0, 18681.890625), (1, 18531.806640625)]","[(0, 13459.6044921875), (1, 14840.5947265625)]","[(0, 28385.140625), (1, 27450.41796875)]","[(0, 33425.08203125), (1, 32452.048828125)]","[(0, 20451.19140625), (1, 17783.51171875)]","[(0, 30375.74609375), (1, 21441.333984375)]","[(0, 24847.25390625), (1, 21232.8046875)]","[(0, 24416.79296875), (1, 26377.19140625)]","[(0, 33829.890625), (1, 25539.8671875)]"
149,"[(0, 23355.728515625), (1, 24592.412109375)]","[(0, 25712.478515625), (1, 24009.05859375)]","[(0, 15891.3251953125), (1, 18772.154296875)]","[(0, 13773.126953125), (1, 13231.5234375)]","[(0, 33853.09375), (1, 35764.18359375)]","[(0, 13294.666015625), (1, 13354.4404296875)]","[(0, 28463.53515625), (1, 28672.037109375)]","[(0, 21074.703125), (1, 23211.861328125)]","[(0, 16783.51171875), (1, 10927.23046875)]","[(0, 35281.234375), (1, 23839.216796875)]","[(0, 27891.818359375), (1, 22998.345703125)]"
150,"[(0, 35620.9765625), (1, 37867.37890625)]","[(0, 23239.52734375), (1, 22602.09375)]","[(0, 31190.890625), (1, 26873.794921875)]","[(0, 32864.28125), (1, 32954.19921875)]","[(0, 36390.28515625), (1, 39201.98828125)]","[(0, 21788.35546875), (1, 20058.865234375)]","[(0, 20885.78515625), (1, 21555.677734375)]","[(0, 31231.728515625), (1, 28379.240234375)]","[(0, 21139.78125), (1, 27245.421875)]","[(0, 28896.333984375), (1, 29629.279296875)]","[(0, 35611.26171875), (1, 29939.681640625)]"
151,"[(0, 21735.267578125), (1, 23124.78515625)]","[(0, 19705.044921875), (1, 20667.16015625)]","[(0, 12153.3623046875), (1, 13076.1865234375)]","[(0, 12372.75390625), (1, 12511.12890625)]","[(0, 18173.8203125), (1, 15711.6083984375)]","[(0, 28300.86328125), (1, 28823.31640625)]","[(0, 15931.171875), (1, 25357.626953125)]","[(0, 24715.02734375), (1, 23513.53515625)]","[(0, 31189.3125), (1, 26648.64453125)]","[(0, 17986.48046875), (1, 11620.83203125)]","[(0, 31478.361328125), (1, 24220.587890625)]"
152,"[(0, 29566.08203125), (1, 32117.89453125)]","[(0, 17949.84375), (1, 16200.041015625)]","[(0, 26437.607421875), (1, 20089.015625)]","[(0, 17189.421875), (1, 17618.28125)]","[(0, 28916.044921875), (1, 27292.439453125)]","[(0, 16777.20703125), (1, 17673.529296875)]","[(0, 6188.7998046875), (1, 9876.90234375)]","[(0, 23180.4921875), (1, 38394.80078125)]","[(0, 14780.6220703125), (1, 18164.72265625)]","[(0, 17801.685546875), (1, 23255.3125)]","[(0, 33802.57421875), (1, 26508.802734375)]"
153,"[(0, 38954.3828125), (1, 40608.9609375)]","[(0, 16249.1826171875), (1, 14986.0751953125)]","[(0, 14132.609375), (1, 15094.4541015625)]","[(0, 17320.5234375), (1, 16351.205078125)]","[(0, 28564.88671875), (1, 27481.615234375)]","[(0, 23032.126953125), (1, 21874.42578125)]","[(0, 12411.0078125), (1, 8660.3154296875)]","[(0, 33854.484375), (1, 20998.107421875)]","[(0, 21988.51953125), (1, 30663.568359375)]","[(0, 27896.6875), (1, 15705.466796875)]","[(0, 28365.416015625), (1, 23894.640625)]"
154,"[(0, 25655.701171875), (1, 27312.853515625)]","[(0, 17920.048828125), (1, 16214.5537109375)]","[(0, 30768.349609375), (1, 28866.9453125)]","[(0, 13940.5703125), (1, 15030.087890625)]","[(0, 20110.619140625), (1, 18001.90625)]","[(0, 30259.572265625), (1, 31139.826171875)]","[(0, 13110.55078125), (1, 8103.1689453125)]","[(0, 11733.9111328125), (1, 23002.359375)]","[(0, 23411.435546875), (1, 20187.173828125)]","[(0, 27514.02734375), (1, 31688.05859375)]","[(0, 27421.216796875), (1, 23557.73046875)]"
155,"[(0, 25357.1171875), (1, 26460.43359375)]","[(0, 13524.75), (1, 14334.671875)]","[(0, 15407.71875), (1, 15582.6806640625)]","[(0, 30332.37890625), (1, 28985.841796875)]","[(0, 27712.029296875), (1, 25818.26171875)]","[(0, 34127.265625), (1, 35088.05859375)]","[(0, 13173.3671875), (1, 12918.890625)]","[(0, 19849.48046875), (1, 14077.873046875)]","[(0, 23317.203125), (1, 17057.685546875)]","[(0, 30415.486328125), (1, 22278.923828125)]","[(0, 30023.40234375), (1, 24444.9609375)]"
156,"[(0, 34015.1953125), (1, 36702.04296875)]","[(0, 13746.396484375), (1, 13688.57421875)]","[(0, 20805.291015625), (1, 18871.66796875)]","[(0, 12614.234375), (1, 13668.08203125)]","[(0, 31354.50390625), (1, 30951.0234375)]","[(0, 29955.962890625), (1, 28495.912109375)]","[(0, 17492.298828125), (1, 19270.85546875)]","[(0, 30892.3671875), (1, 20294.478515625)]","[(0, 19347.07421875), (1, 17902.115234375)]","[(0, 27534.23828125), (1, 17203.24609375)]","[(0, 29296.51953125), (1, 24331.458984375)]"
157,"[(0, 34794.02734375), (1, 35369.97265625)]","[(0, 28687.134765625), (1, 26365.72265625)]","[(0, 16218.435546875), (1, 17391.845703125)]","[(0, 28844.16015625), (1, 28219.06640625)]","[(0, 30328.705078125), (1, 27879.61328125)]","[(0, 15947.5595703125), (1, 16046.447265625)]","[(0, 8135.41943359375), (1, 9892.7109375)]","[(0, 32017.708984375), (1, 26096.279296875)]","[(0, 15611.046875), (1, 23737.875)]","[(0, 23990.79296875), (1, 10308.4365234375)]","[(0, 31470.017578125), (1, 25495.6015625)]"
158,"[(0, 26024.826171875), (1, 27253.890625)]","[(0, 30106.552734375), (1, 28919.740234375)]","[(0, 15347.1669921875), (1, 15076.859375)]","[(0, 32745.181640625), (1, 32680.8203125)]","[(0, 16890.35546875), (1, 15145.91796875)]","[(0, 13855.533203125), (1, 13170.0625)]","[(0, 8084.9443359375), (1, 10559.76953125)]","[(0, 24315.17578125), (1, 26116.197265625)]","[(0, 26569.673828125), (1, 16494.103515625)]","[(0, 26714.650390625), (1, 24484.857421875)]","[(0, 30863.0703125), (1, 26237.173828125)]"
159,"[(0, 28107.953125), (1, 29628.40234375)]","[(0, 28152.75390625), (1, 26282.05078125)]","[(0, 26063.546875), (1, 23051.201171875)]","[(0, 25281.78125), (1, 28000.71875)]","[(0, 25621.298828125), (1, 23652.07421875)]","[(0, 17239.54296875), (1, 17836.84375)]","[(0, 21443.419921875), (1, 20844.615234375)]","[(0, 26656.015625), (1, 18403.521484375)]","[(0, 18039.18359375), (1, 23521.4296875)]","[(0, 26142.01171875), (1, 18276.923828125)]","[(0, 29457.1875), (1, 23802.1640625)]"
160,"[(0, 35345.15625), (1, 37503.81640625)]","[(0, 21052.36328125), (1, 21088.91796875)]","[(0, 14934.755859375), (1, 15263.1806640625)]","[(0, 19335.251953125), (1, 19211.29296875)]","[(0, 26209.388671875), (1, 26897.947265625)]","[(0, 30496.869140625), (1, 30070.224609375)]","[(0, 13279.712890625), (1, 13870.7099609375)]","[(0, 36759.6328125), (1, 32729.0078125)]","[(0, 18425.982421875), (1, 18693.654296875)]","[(0, 22022.89453125), (1, 14775.3515625)]","[(0, 37755.703125), (1, 33439.109375)]"
161,"[(0, 31405.556640625), (1, 33439.39453125)]","[(0, 20729.162109375), (1, 19057.71875)]","[(0, 27775.42578125), (1, 22868.62890625)]","[(0, 30983.419921875), (1, 32321.4296875)]","[(0, 20094.265625), (1, 18084.537109375)]","[(0, 14114.5869140625), (1, 13887.890625)]","[(0, 13871.4775390625), (1, 15945.734375)]","[(0, 35329.921875), (1, 21620.734375)]","[(0, 22740.87890625), (1, 12224.013671875)]","[(0, 31302.607421875), (1, 22739.623046875)]","[(0, 35752.24609375), (1, 29191.904296875)]"
162,"[(0, 40792.2421875), (1, 43627.50390625)]","[(0, 19565.94921875), (1, 18111.099609375)]","[(0, 12669.4033203125), (1, 12694.197265625)]","[(0, 26136.427734375), (1, 28003.310546875)]","[(0, 31836.146484375), (1, 30210.66796875)]","[(0, 15818.8525390625), (1, 15980.85546875)]","[(0, 11367.7998046875), (1, 13385.3603515625)]","[(0, 34228.44140625), (1, 22003.45703125)]","[(0, 21320.54296875), (1, 27574.548828125)]","[(0, 21640.208984375), (1, 27269.439453125)]","[(0, 29929.177734375), (1, 24471.505859375)]"
163,"[(0, 27340.451171875), (1, 28651.482421875)]","[(0, 19410.51953125), (1, 18339.9375)]","[(0, 25387.31640625), (1, 17155.095703125)]","[(0, 26684.578125), (1, 25473.970703125)]","[(0, 31509.66015625), (1, 32847.30078125)]","[(0, 20191.294921875), (1, 19908.93359375)]","[(0, 26930.494140625), (1, 27750.033203125)]","[(0, 37717.1953125), (1, 36322.015625)]","[(0, 15460.2958984375), (1, 16178.671875)]","[(0, 23273.484375), (1, 17389.060546875)]","[(0, 29641.85546875), (1, 23833.6484375)]"
164,"[(0, 35883.171875), (1, 38099.46484375)]","[(0, 16039.470703125), (1, 16572.6875)]","[(0, 14198.521484375), (1, 12975.4296875)]","[(0, 23403.689453125), (1, 20696.015625)]","[(0, 37837.30859375), (1, 36230.578125)]","[(0, 18346.69140625), (1, 17815.423828125)]","[(0, 31292.427734375), (1, 30195.71875)]","[(0, 17467.34375), (1, 16770.6640625)]","[(0, 18258.38671875), (1, 12353.9716796875)]","[(0, 28846.0859375), (1, 19829.16015625)]","[(0, 29861.552734375), (1, 25171.404296875)]"
165,"[(0, 36143.6796875), (1, 38415.16796875)]","[(0, 12738.291015625), (1, 12987.2275390625)]","[(0, 17980.06640625), (1, 18681.162109375)]","[(0, 15863.5400390625), (1, 15247.177734375)]","[(0, 19366.271484375), (1, 18069.98828125)]","[(0, 17729.205078125), (1, 17481.2578125)]","[(0, 19801.134765625), (1, 20696.232421875)]","[(0, 29999.302734375), (1, 26899.23046875)]","[(0, 23542.255859375), (1, 18922.326171875)]","[(0, 31818.634765625), (1, 23306.5546875)]","[(0, 33221.71875), (1, 27856.306640625)]"
166,"[(0, 22042.080078125), (1, 23844.126953125)]","[(0, 10861.494140625), (1, 11510.34765625)]","[(0, 29811.669921875), (1, 29464.888671875)]","[(0, 15654.1318359375), (1, 15271.5390625)]","[(0, 31004.46484375), (1, 29566.474609375)]","[(0, 27677.0859375), (1, 28316.546875)]","[(0, 10564.181640625), (1, 10827.6865234375)]","[(0, 23077.552734375), (1, 29082.03515625)]","[(0, 20194.740234375), (1, 22163.873046875)]","[(0, 21288.37890625), (1, 33998.8515625)]","[(0, 28256.712890625), (1, 22504.595703125)]"
167,"[(0, 39493.29296875), (1, 43469.35546875)]","[(0, 12796.796875), (1, 11800.537109375)]","[(0, 16587.994140625), (1, 17538.76953125)]","[(0, 18554.228515625), (1, 16440.708984375)]","[(0, 27962.396484375), (1, 27905.17578125)]","[(0, 30221.791015625), (1, 30493.205078125)]","[(0, 11623.7041015625), (1, 12948.5927734375)]","[(0, 31568.5234375), (1, 28267.1171875)]","[(0, 15586.8134765625), (1, 23128.734375)]","[(0, 22478.662109375), (1, 26701.9140625)]","[(0, 35093.953125), (1, 29813.66015625)]"
168,"[(0, 27691.052734375), (1, 30649.212890625)]","[(0, 13234.349609375), (1, 13315.8310546875)]","[(0, 16096.796875), (1, 16677.615234375)]","[(0, 30080.578125), (1, 30744.73828125)]","[(0, 31713.330078125), (1, 30799.734375)]","[(0, 24144.044921875), (1, 24327.14453125)]","[(0, 9190.626953125), (1, 9029.958984375)]","[(0, 20436.43359375), (1, 19851.525390625)]","[(0, 15236.072265625), (1, 18618.2890625)]","[(0, 37387.7890625), (1, 16533.380859375)]","[(0, 26741.134765625), (1, 20679.32421875)]"
169,"[(0, 30213.08984375), (1, 32310.70703125)]","[(0, 26701.330078125), (1, 27769.517578125)]","[(0, 15883.294921875), (1, 15770.4111328125)]","[(0, 16156.23828125), (1, 15496.0322265625)]","[(0, 18673.822265625), (1, 16876.587890625)]","[(0, 16285.6103515625), (1, 17433.2109375)]","[(0, 17697.59765625), (1, 17906.70703125)]","[(0, 26333.45703125), (1, 21665.505859375)]","[(0, 37838.46484375), (1, 22962.66796875)]","[(0, 16300.4951171875), (1, 23759.619140625)]","[(0, 33815.63671875), (1, 29222.208984375)]"
170,"[(0, 31357.134765625), (1, 33225.6171875)]","[(0, 26010.361328125), (1, 27005.38671875)]","[(0, 15901.9375), (1, 16488.31640625)]","[(0, 25796.0859375), (1, 25612.529296875)]","[(0, 28070.1796875), (1, 26395.8125)]","[(0, 15998.3916015625), (1, 15708.5673828125)]","[(0, 16782.615234375), (1, 17673.984375)]","[(0, 30617.517578125), (1, 42714.7734375)]","[(0, 33078.890625), (1, 34435.625)]","[(0, 12961.4541015625), (1, 19821.162109375)]","[(0, 29793.052734375), (1, 25892.40625)]"
171,"[(0, 22230.724609375), (1, 23601.71484375)]","[(0, 25588.236328125), (1, 25083.291015625)]","[(0, 10104.166015625), (1, 10477.2333984375)]","[(0, 12772.546875), (1, 13455.0869140625)]","[(0, 19302.181640625), (1, 18947.265625)]","[(0, 16891.578125), (1, 16815.443359375)]","[(0, 27273.263671875), (1, 19217.908203125)]","[(0, 14841.76953125), (1, 16813.21484375)]","[(0, 18370.658203125), (1, 21561.90625)]","[(0, 28312.146484375), (1, 18188.974609375)]","[(0, 26161.515625), (1, 19725.236328125)]"
172,"[(0, 22494.9609375), (1, 25042.490234375)]","[(0, 28670.314453125), (1, 29392.646484375)]","[(0, 11073.0478515625), (1, 12167.279296875)]","[(0, 29062.515625), (1, 30623.58984375)]","[(0, 20894.611328125), (1, 20375.734375)]","[(0, 19075.73828125), (1, 18666.986328125)]","[(0, 21104.287109375), (1, 14573.302734375)]","[(0, 28366.333984375), (1, 34095.515625)]","[(0, 24665.6953125), (1, 16474.484375)]","[(0, 21967.328125), (1, 33063.37109375)]","[(0, 25568.2578125), (1, 19587.568359375)]"
173,"[(0, 53673.140625), (1, 55519.68359375)]","[(0, 17645.58984375), (1, 17976.755859375)]","[(0, 12191.7763671875), (1, 15152.8818359375)]","[(0, 15015.1162109375), (1, 15887.294921875)]","[(0, 21018.181640625), (1, 18700.46484375)]","[(0, 13732.2197265625), (1, 13218.5703125)]","[(0, 28575.45703125), (1, 28174.455078125)]","[(0, 22604.25), (1, 35623.625)]","[(0, 22504.4453125), (1, 24823.78125)]","[(0, 17767.64453125), (1, 17256.189453125)]","[(0, 33601.40625), (1, 29523.67578125)]"
174,"[(0, 32348.9375), (1, 35849.82421875)]","[(0, 21659.328125), (1, 20776.205078125)]","[(0, 18457.552734375), (1, 15287.2607421875)]","[(0, 15081.6337890625), (1, 13686.9296875)]","[(0, 31535.75390625), (1, 29940.939453125)]","[(0, 12539.271484375), (1, 12721.283203125)]","[(0, 11544.5703125), (1, 11700.845703125)]","[(0, 28025.859375), (1, 15848.7958984375)]","[(0, 27733.365234375), (1, 16923.0546875)]","[(0, 20497.568359375), (1, 20465.064453125)]","[(0, 38374.01171875), (1, 30102.1015625)]"
175,"[(0, 50758.73046875), (1, 52336.83203125)]","[(0, 19596.48046875), (1, 18539.56640625)]","[(0, 15260.37109375), (1, 14261.041015625)]","[(0, 29908.005859375), (1, 29696.974609375)]","[(0, 32152.525390625), (1, 32188.60546875)]","[(0, 19954.650390625), (1, 20712.34375)]","[(0, 20348.587890625), (1, 22310.498046875)]","[(0, 25486.265625), (1, 27994.84375)]","[(0, 21255.9609375), (1, 25035.517578125)]","[(0, 17424.833984375), (1, 24908.130859375)]","[(0, 27917.712890625), (1, 21746.8984375)]"
176,"[(0, 39000.7734375), (1, 39742.39453125)]","[(0, 21130.490234375), (1, 20366.798828125)]","[(0, 27197.70703125), (1, 24099.787109375)]","[(0, 10386.2060546875), (1, 12079.9873046875)]","[(0, 33517.01171875), (1, 34604.83984375)]","[(0, 29385.193359375), (1, 28168.65234375)]","[(0, 15670.99609375), (1, 16923.328125)]","[(0, 37844.1328125), (1, 41630.92578125)]","[(0, 25130.1484375), (1, 26449.76171875)]","[(0, 36366.7265625), (1, 22474.205078125)]","[(0, 27001.677734375), (1, 22723.513671875)]"
177,"[(0, 35951.30078125), (1, 38889.0546875)]","[(0, 19566.564453125), (1, 20755.193359375)]","[(0, 11771.5263671875), (1, 11345.96484375)]","[(0, 21346.8671875), (1, 21387.666015625)]","[(0, 20861.458984375), (1, 19504.505859375)]","[(0, 23255.37890625), (1, 24572.7890625)]","[(0, 18232.513671875), (1, 19077.6484375)]","[(0, 17220.13671875), (1, 32230.04296875)]","[(0, 18310.17578125), (1, 20002.5859375)]","[(0, 18083.037109375), (1, 15033.341796875)]","[(0, 30121.255859375), (1, 24139.763671875)]"
178,"[(0, 26425.1796875), (1, 28058.724609375)]","[(0, 23564.4921875), (1, 22152.16796875)]","[(0, 13417.4267578125), (1, 13730.98828125)]","[(0, 22169.55859375), (1, 19411.1484375)]","[(0, 28595.38671875), (1, 28044.251953125)]","[(0, 16715.48046875), (1, 17021.205078125)]","[(0, 15054.0869140625), (1, 14528.7158203125)]","[(0, 18802.30859375), (1, 18212.9453125)]","[(0, 11667.072265625), (1, 9867.251953125)]","[(0, 21744.88671875), (1, 12369.1435546875)]","[(0, 30765.85546875), (1, 25165.8359375)]"
179,"[(0, 35521.6171875), (1, 37429.63671875)]","[(0, 22760.689453125), (1, 21300.482421875)]","[(0, 17711.10546875), (1, 13515.8408203125)]","[(0, 19623.916015625), (1, 18067.57421875)]","[(0, 22809.14453125), (1, 20404.533203125)]","[(0, 24550.0234375), (1, 24622.544921875)]","[(0, 29599.060546875), (1, 28704.595703125)]","[(0, 15831.83203125), (1, 27504.189453125)]","[(0, 26054.12890625), (1, 29685.138671875)]","[(0, 15240.7373046875), (1, 19704.10546875)]","[(0, 30470.794921875), (1, 25131.275390625)]"
180,"[(0, 25217.6328125), (1, 26903.5390625)]","[(0, 20763.2109375), (1, 19129.716796875)]","[(0, 14670.1728515625), (1, 12980.5654296875)]","[(0, 16984.185546875), (1, 18660.986328125)]","[(0, 30260.146484375), (1, 28579.51953125)]","[(0, 13547.6259765625), (1, 13123.34765625)]","[(0, 20311.80859375), (1, 19151.494140625)]","[(0, 27663.576171875), (1, 11036.8740234375)]","[(0, 22058.671875), (1, 13164.7392578125)]","[(0, 25450.1015625), (1, 19652.73828125)]","[(0, 31208.056640625), (1, 25934.642578125)]"
181,"[(0, 21304.7890625), (1, 22300.435546875)]","[(0, 21014.93359375), (1, 20747.751953125)]","[(0, 20688.16015625), (1, 21930.091796875)]","[(0, 30570.30859375), (1, 31783.482421875)]","[(0, 27580.23046875), (1, 27611.046875)]","[(0, 21950.220703125), (1, 22746.80078125)]","[(0, 11592.68359375), (1, 15211.0283203125)]","[(0, 20900.98828125), (1, 22638.486328125)]","[(0, 18920.1796875), (1, 32256.33203125)]","[(0, 26221.814453125), (1, 23174.8125)]","[(0, 26119.38671875), (1, 20589.55078125)]"
