,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 2286.588134765625), (1, 3058.884033203125)]","[(0, 859.9625244140625), (1, 736.1885375976562)]","[(0, 6633.859375), (1, 6249.07421875)]","[(0, 2812.9189453125), (1, 2863.0517578125)]","[(0, 863.5848999023438), (1, 753.7192993164062)]","[(0, 3228.32470703125), (1, 3572.7109375)]","[(0, 7962.658203125), (1, 8378.365234375)]","[(0, 3053.09326171875), (1, 2739.435791015625)]","[(4, 178.800341796875), (3, 184.93235560825892), (1, 263.1140700120192), (0, 298.3611653645833), (5, 309.8195988581731), (2, 485.73295454545456)]","[(0, 2731.295654296875), (1, 3519.663330078125)]","[(2, 84.19523351332721), (4, 85.86947471217105), (5, 88.32366584329044), (1, 92.20895867598684), (0, 94.33965705422794), (3, 102.75020105698529)]","[(0, 2277.665771484375), (1, 2107.67529296875)]","[(3, 74.07578125), (1, 74.62625282689145), (4, 74.99889418658088), (2, 81.56748453776042), (5, 82.00868225097656), (0, 88.2969611672794)]","[(0, 3059.012451171875), (1, 3296.609619140625)]"
11,"[(0, 1943.81103515625), (1, 2688.312255859375)]","[(0, 1251.1856689453125), (1, 1166.1971435546875)]","[(0, 1661.3958740234375), (1, 1931.93994140625)]","[(0, 3217.797119140625), (1, 3173.6279296875)]","[(0, 2670.17236328125), (1, 1594.6805419921875)]","[(0, 5087.875), (1, 5229.7490234375)]","[(0, 6828.57177734375), (1, 6595.76953125)]","[(0, 4069.3916015625), (1, 2694.95947265625)]","[(1, 128.89093889508928), (2, 134.66179011418268), (4, 234.6578650841346), (5, 237.56400553385416), (0, 246.85321044921875), (3, 512.1621537642045)]","[(0, 2316.35205078125), (1, 3085.136962890625)]","[(4, 188.22612653459822), (5, 200.86279296875), (2, 229.22594401041667), (1, 242.28602600097656), (0, 322.13504464285717), (3, 355.2234293619792)]","[(0, 2186.199462890625), (1, 2423.204833984375)]","[(1, 187.59117713341345), (4, 191.92204402043268), (0, 195.04337565104166), (3, 200.1537882486979), (2, 206.66546630859375), (5, 210.03131103515625)]","[(0, 2085.330322265625), (1, 2090.443603515625)]"
12,"[(0, 2293.700439453125), (1, 3130.7216796875)]","[(0, 1669.1959228515625), (1, 1941.16748046875)]","[(0, 4881.59326171875), (1, 4662.49365234375)]","[(0, 3920.61572265625), (1, 3625.931640625)]","[(0, 2891.864990234375), (1, 2383.636474609375)]","[(0, 6397.98046875), (1, 6027.35986328125)]","[(0, 6730.896484375), (1, 6490.86181640625)]","[(0, 2667.930908203125), (1, 3327.881591796875)]","[(1, 284.86712646484375), (2, 345.82095614346593), (0, 356.09956498579544), (4, 398.189697265625), (5, 492.61625532670456), (3, 503.44588955965907)]","[(0, 1871.0687255859375), (1, 2560.281005859375)]","[(1, 93.63376871744792), (2, 109.38960404829545), (4, 128.5772372159091), (5, 149.99930419921876), (0, 190.30238037109376), (3, 264.5839029947917)]","[(0, 3618.128662109375), (1, 3563.7236328125)]","[(0, 238.7853271484375), (1, 246.5077459161932), (2, 259.8970458984375), (3, 276.77509765625), (4, 286.40267666903407), (5, 307.3314453125)]","[(0, 2465.372314453125), (1, 2324.328369140625)]"
13,"[(0, 1972.0863037109375), (1, 2700.791015625)]","[(0, 1684.16259765625), (1, 2167.93212890625)]","[(0, 3061.598388671875), (1, 3583.128173828125)]","[(0, 7563.716796875), (1, 7971.89013671875)]","[(0, 3155.279296875), (1, 2719.368408203125)]","[(0, 4520.96630859375), (1, 4278.3857421875)]","[(0, 4584.5517578125), (1, 5048.708984375)]","[(0, 1634.1741943359375), (1, 1486.5595703125)]","[(1, 170.88270399305554), (4, 188.0249454273897), (0, 197.8565673828125), (3, 204.81630859375), (2, 291.9866943359375), (5, 328.53453776041664)]","[(0, 4460.7294921875), (1, 2510.367919921875)]","[(1, 130.4712873186384), (4, 132.95562744140625), (2, 163.26351928710938), (5, 169.00247192382812), (0, 196.16084798177084), (3, 206.5299275716146)]","[(0, 3690.640625), (1, 4706.2109375)]","[(1, 163.43779645647322), (4, 184.6539510091146), (2, 186.50518329326923), (5, 209.37546608664772), (0, 233.95318603515625), (3, 255.571533203125)]","[(0, 2254.570068359375), (1, 2272.591064453125)]"
14,"[(0, 2989.15673828125), (1, 4006.950927734375)]","[(0, 1280.5030517578125), (1, 1408.8140869140625)]","[(0, 2297.624755859375), (1, 2327.825439453125)]","[(0, 7160.84228515625), (1, 6383.7734375)]","[(0, 2580.0908203125), (1, 1643.1138916015625)]","[(0, 5674.6787109375), (1, 5756.466796875)]","[(0, 3270.20361328125), (1, 3089.276611328125)]","[(0, 3536.853759765625), (1, 3406.8388671875)]","[(4, 209.1427791819853), (3, 242.9925079345703), (1, 285.5610026041667), (5, 297.64723307291666), (0, 330.09549386160717), (2, 397.05367337740387)]","[(0, 2718.375244140625), (1, 2059.104248046875)]","[(1, 346.80613014914775), (0, 361.771142578125), (2, 394.0629150390625), (4, 418.39985795454544), (3, 418.56708984375), (5, 467.939404296875)]","[(0, 2517.92529296875), (1, 3531.77783203125)]","[(4, 149.20047433035714), (3, 151.83217210036057), (1, 169.95413208007812), (5, 186.9768269856771), (0, 203.6368075284091), (2, 242.1887939453125)]","[(0, 3138.640869140625), (1, 3269.264892578125)]"
15,"[(0, 2737.033447265625), (1, 3872.1982421875)]","[(0, 1204.2286376953125), (1, 1255.91552734375)]","[(0, 1876.951171875), (1, 1832.3836669921875)]","[(0, 2537.574462890625), (1, 2784.318359375)]","[(0, 937.366943359375), (1, 843.6652221679688)]","[(0, 6952.09912109375), (1, 7283.6875)]","[(0, 4604.203125), (1, 4698.34033203125)]","[(0, 2591.263916015625), (1, 4389.357421875)]","[(4, 236.3498331705729), (3, 273.01149680397725), (5, 275.2965642755682), (1, 316.8810221354167), (2, 365.83979936079544), (0, 370.8776189630682)]","[(0, 3000.890380859375), (1, 3423.116455078125)]","[(1, 143.2298865685096), (2, 151.69155883789062), (4, 169.6453302556818), (5, 175.0240966796875), (0, 240.9845303622159), (3, 338.90662977430554)]","[(0, 1891.1556396484375), (1, 1862.7008056640625)]","[(1, 158.37590680803572), (2, 172.09031325120193), (0, 208.38492838541666), (4, 234.47530110677084), (5, 258.0271661931818), (3, 266.9253173828125)]","[(0, 2155.862548828125), (1, 2175.912841796875)]"
16,"[(0, 2703.1708984375), (1, 3800.455078125)]","[(0, 1218.27685546875), (1, 1182.0364990234375)]","[(0, 4393.9140625), (1, 4328.0791015625)]","[(0, 3959.32861328125), (1, 3652.997802734375)]","[(0, 1417.8372802734375), (1, 1177.2664794921875)]","[(0, 6208.8935546875), (1, 5766.1865234375)]","[(0, 5827.29443359375), (1, 6527.181640625)]","[(0, 2718.305419921875), (1, 3149.915771484375)]","[(4, 418.3260387073864), (1, 429.31321022727275), (5, 501.54765625), (2, 503.760888671875), (3, 507.765185546875), (0, 515.741162109375)]","[(0, 2891.12060546875), (1, 2074.724609375)]","[(4, 114.61367618336396), (3, 124.42649841308594), (0, 145.34552001953125), (5, 151.68873697916666), (1, 160.68951822916668), (2, 173.3359375)]","[(0, 2659.081298828125), (1, 1969.796875)]","[(3, 190.58019080528845), (5, 209.5792518028846), (4, 219.08304268973214), (0, 224.9122032752404), (1, 227.52113560267858), (2, 250.18419471153845)]","[(0, 2239.263671875), (1, 2222.444091796875)]"
17,"[(0, 2138.1240234375), (1, 2912.39599609375)]","[(0, 1860.2730712890625), (1, 1532.1859130859375)]","[(0, 5134.283203125), (1, 5551.53076171875)]","[(0, 1764.5479736328125), (1, 1901.749267578125)]","[(0, 1462.5345458984375), (1, 1278.412353515625)]","[(0, 5300.91650390625), (1, 5054.64453125)]","[(0, 5662.28857421875), (1, 5931.4873046875)]","[(0, 4003.983154296875), (1, 2546.016357421875)]","[(4, 150.50965294471155), (3, 181.97163899739584), (1, 198.5572713216146), (0, 252.00059925426137), (5, 315.88083718039775), (2, 434.748095703125)]","[(0, 3724.080322265625), (1, 3321.423095703125)]","[(2, 210.8489435369318), (0, 221.03957297585228), (4, 259.0867106119792), (1, 276.8092854817708), (5, 278.39908114346593), (3, 307.3678089488636)]","[(0, 3836.385498046875), (1, 4424.5810546875)]","[(1, 207.53555733816964), (4, 209.43299153645833), (3, 225.90883091517858), (0, 236.38692533052884), (5, 328.1074969951923), (2, 334.5226643880208)]","[(0, 2993.107421875), (1, 2594.43115234375)]"
18,"[(0, 2192.706787109375), (1, 3042.542236328125)]","[(0, 1774.3106689453125), (1, 2099.03271484375)]","[(0, 5989.13037109375), (1, 4442.33056640625)]","[(0, 3455.49609375), (1, 3080.018798828125)]","[(0, 3761.254150390625), (1, 2317.63916015625)]","[(0, 7076.38330078125), (1, 7445.98388671875)]","[(0, 5904.95458984375), (1, 6757.96875)]","[(0, 4611.5634765625), (1, 6352.72119140625)]","[(4, 171.72140066964286), (1, 205.90748596191406), (5, 206.02251727764423), (2, 238.183447265625), (0, 277.5209263392857), (3, 283.00417073567706)]","[(0, 2894.116455078125), (1, 2898.703125)]","[(2, 153.8295694986979), (1, 166.73307917668268), (5, 178.37593587239584), (0, 189.9930216471354), (4, 199.29167292668268), (3, 224.4259236653646)]","[(0, 2605.3779296875), (1, 2316.5322265625)]","[(5, 192.836669921875), (1, 197.43134765625), (2, 200.6729736328125), (4, 202.05826822916666), (3, 297.5173152043269), (0, 315.0637019230769)]","[(0, 2322.96875), (1, 2228.607421875)]"
19,"[(0, 2823.321044921875), (1, 3777.7978515625)]","[(0, 1926.5765380859375), (1, 2509.875)]","[(0, 4075.80029296875), (1, 4401.68994140625)]","[(0, 3023.299072265625), (1, 2925.2939453125)]","[(0, 783.4844360351562), (1, 712.8724975585938)]","[(0, 6808.94580078125), (1, 6375.34130859375)]","[(0, 5461.9716796875), (1, 5739.15576171875)]","[(0, 2495.610107421875), (1, 3984.04296875)]","[(1, 173.49966969209558), (0, 195.652685546875), (4, 218.8327178955078), (3, 241.30550711495536), (2, 294.9186197916667), (5, 363.8781040736607)]","[(0, 2676.127685546875), (1, 1757.9720458984375)]","[(4, 169.11900111607142), (0, 171.4090779622396), (1, 191.29007662259616), (3, 222.46717247596155), (2, 265.52689985795456), (5, 288.76816813151044)]","[(0, 2208.473876953125), (1, 2019.586669921875)]","[(0, 159.41169084821428), (1, 159.76717122395834), (4, 183.06744791666668), (2, 185.28789411272322), (3, 187.05161830357142), (5, 213.76443917410714)]","[(0, 3781.261474609375), (1, 3890.9697265625)]"
20,"[(0, 2818.14013671875), (1, 3769.840576171875)]","[(0, 1466.8956298828125), (1, 1743.4822998046875)]","[(0, 4603.09228515625), (1, 4630.7783203125)]","[(0, 3514.6787109375), (1, 3109.194580078125)]","[(0, 3992.4638671875), (1, 2571.289794921875)]","[(0, 9000.7353515625), (1, 9449.0947265625)]","[(0, 4387.54541015625), (1, 3858.194580078125)]","[(0, 2849.888671875), (1, 2211.71875)]","[(4, 92.278076171875), (1, 119.8056640625), (3, 121.75786590576172), (5, 145.56480407714844), (0, 165.77279124540442), (2, 185.5034610523897)]","[(0, 2584.065185546875), (1, 1893.6849365234375)]","[(1, 216.3829833984375), (2, 235.96164279513889), (0, 236.77316623263889), (4, 252.6070556640625), (5, 279.05547417534723), (3, 288.91704644097223)]","[(0, 2474.651123046875), (1, 1940.0125732421875)]","[(4, 159.37980513139203), (5, 188.05740966796876), (3, 194.99129638671874), (1, 202.52940784801137), (2, 242.6322998046875), (0, 249.7350341796875)]","[(0, 2969.099853515625), (1, 3021.85791015625)]"
21,"[(0, 2548.822021484375), (1, 3560.706787109375)]","[(0, 1367.26953125), (1, 1398.447998046875)]","[(0, 1671.016357421875), (1, 2019.2938232421875)]","[(0, 3465.9619140625), (1, 3619.52294921875)]","[(0, 1264.5013427734375), (1, 1149.32958984375)]","[(0, 3695.8994140625), (1, 4000.952392578125)]","[(0, 2987.69189453125), (1, 3396.681640625)]","[(0, 3606.97314453125), (1, 4120.24755859375)]","[(4, 120.00000762939453), (3, 122.06093924386161), (1, 146.12296070772058), (0, 166.415576171875), (5, 200.81349400111608), (2, 259.8069661458333)]","[(0, 3741.3203125), (1, 3113.063720703125)]","[(4, 150.58631896972656), (5, 166.65104166666666), (2, 179.42815290178572), (3, 180.12039388020833), (0, 203.18845912388392), (1, 210.09254557291666)]","[(0, 1606.96630859375), (1, 2112.48388671875)]","[(5, 201.57902018229166), (2, 201.81648763020834), (1, 213.61258638822116), (4, 217.1683067908654), (3, 342.2440740411932), (0, 354.66763583096593)]","[(0, 3081.78173828125), (1, 3134.366455078125)]"
22,"[(0, 2766.58837890625), (1, 3801.151123046875)]","[(0, 1155.6058349609375), (1, 999.7001953125)]","[(0, 2649.697509765625), (1, 3114.20703125)]","[(0, 4806.74072265625), (1, 4983.62646484375)]","[(0, 3232.78271484375), (1, 2216.747802734375)]","[(0, 8916.3515625), (1, 8324.6044921875)]","[(0, 6477.1650390625), (1, 6785.53857421875)]","[(0, 2486.600341796875), (1, 3491.2705078125)]","[(4, 206.769482421875), (3, 231.55610002790178), (1, 250.43866436298077), (0, 268.2379964192708), (5, 300.23476938100964), (2, 383.0543767755682)]","[(0, 2743.064453125), (1, 2345.3759765625)]","[(3, 190.33061079545453), (4, 192.41703287760416), (5, 203.98191139914772), (0, 225.41981090198863), (2, 235.96706321022728), (1, 251.1092325846354)]","[(0, 3284.8505859375), (1, 3812.8125)]","[(3, 282.9167236328125), (4, 305.99638227982956), (0, 313.7087890625), (1, 342.72323330965907), (5, 352.8091552734375), (2, 392.41357421875)]","[(0, 1708.164794921875), (1, 1695.487548828125)]"
23,"[(0, 2731.00390625), (1, 3821.082763671875)]","[(0, 2070.313232421875), (1, 2157.763427734375)]","[(0, 1637.414306640625), (1, 1659.251953125)]","[(0, 5399.115234375), (1, 5156.541015625)]","[(0, 2055.60498046875), (1, 1949.8656005859375)]","[(0, 10006.25), (1, 9527.345703125)]","[(0, 4095.781494140625), (1, 4624.1806640625)]","[(0, 3458.34130859375), (1, 3351.6513671875)]","[(1, 191.82015555245536), (4, 209.5959269205729), (2, 231.7727989783654), (5, 261.00162020596593), (0, 317.21754964192706), (3, 399.9315673828125)]","[(0, 3380.439697265625), (1, 2202.99951171875)]","[(4, 147.17151988636363), (5, 173.44803466796876), (1, 186.86346435546875), (2, 223.00319602272728), (3, 273.49525282118054), (0, 382.7191650390625)]","[(0, 1584.6090087890625), (1, 2204.266845703125)]","[(1, 161.94224548339844), (4, 173.63142903645834), (2, 174.73658854166666), (5, 197.36165945870536), (0, 278.5969935825893), (3, 325.0431941105769)]","[(0, 3849.45458984375), (1, 3906.243408203125)]"
24,"[(0, 2489.34423828125), (1, 3391.043212890625)]","[(0, 2059.76220703125), (1, 2217.841064453125)]","[(0, 7516.9609375), (1, 6908.24755859375)]","[(0, 2390.68115234375), (1, 2434.1904296875)]","[(0, 3151.613525390625), (1, 2130.109130859375)]","[(0, 4161.8359375), (1, 4335.71728515625)]","[(0, 3321.7177734375), (1, 2931.609619140625)]","[(0, 3733.25830078125), (1, 3564.733154296875)]","[(4, 92.56513528262867), (3, 117.10021158854167), (1, 119.72543674045139), (5, 149.487841796875), (0, 165.6516571044922), (2, 210.76571655273438)]","[(0, 3118.349853515625), (1, 3895.387939453125)]","[(4, 174.533154296875), (3, 188.83968680245536), (1, 195.34109933035714), (0, 200.16165865384616), (5, 301.30667818509613), (2, 362.474609375)]","[(0, 1504.2232666015625), (1, 2786.236083984375)]","[(1, 102.88442557198661), (2, 109.9272930438702), (4, 127.48433743990384), (5, 137.02046712239584), (0, 184.11199951171875), (3, 230.36168323863637)]","[(0, 2223.62158203125), (1, 2107.924560546875)]"
25,"[(0, 2877.680419921875), (1, 3980.57568359375)]","[(0, 1779.6531982421875), (1, 1753.545654296875)]","[(0, 7093.193359375), (1, 6724.525390625)]","[(0, 6174.86865234375), (1, 6505.4375)]","[(0, 2713.20703125), (1, 1841.97265625)]","[(0, 2352.4423828125), (1, 2573.152587890625)]","[(0, 2988.321533203125), (1, 3250.156005859375)]","[(0, 3564.620849609375), (1, 3118.44482421875)]","[(1, 212.64934895833332), (4, 227.78419596354166), (0, 244.45348182091345), (3, 259.90489783653845), (2, 331.64415564903845), (5, 350.53598257211536)]","[(0, 5721.72802734375), (1, 5058.48779296875)]","[(4, 87.8148193359375), (1, 92.03501892089844), (3, 125.17730243389423), (0, 139.86997767857142), (5, 142.45362267127405), (2, 159.71367536272322)]","[(0, 1877.1767578125), (1, 2804.374267578125)]","[(1, 210.82838657924108), (2, 221.29986102764423), (0, 244.80257161458334), (4, 315.0564778645833), (5, 354.38496537642044), (3, 387.2220458984375)]","[(0, 2992.199951171875), (1, 2774.781005859375)]"
