,epoch_2
anaphoric-one-semantics,0.002
anaphoric-one-syntax,0.808
island-adjunct,0.568
island-complex-np,0.508
island-wh,1.0
principle_a_command,0.48
principle_a_locality,0.442
question-formation_or,0.528
question-formation_or_strict,0.228
question-formation_rr,0.53
question-formation_rr_strict,0.21
question-formation_sr,0.436
question-formation_sr_strict,0.188
wanna,0.004
